time,lt,rt,rb,w,x,y,z
1541856405101,0,0,0,0.6096834,-0.3897888,0.16194373,-0.6709137
1541856405120,0,0,0,0.6115618,-0.39017183,0.16115598,-0.6691689
1541856405143,0,0,0,0.6138613,-0.39072102,0.16012035,-0.6669879
1541856405160,0,0,0,0.61480886,-0.39100355,0.15983179,-0.6660181
1541856405180,0,0,0,0.6157117,-0.39124405,0.15954195,-0.6651118
1541856405201,0,0,0,0.61611515,-0.39132246,0.15958387,-0.6646818
1541856405220,0,0,0,0.6159444,-0.39132264,0.15996031,-0.6647495
1541856405242,0,0,0,0.61506605,-0.39108166,0.16064046,-0.6655401
1541856405262,0,0,0,0.6141141,-0.39095286,0.16145252,-0.66629785
1541856405281,0,0,0,0.6138025,-0.39088607,0.16172157,-0.666559
1541856405301,0,0,0,0.6141873,-0.3909667,0.16169941,-0.66616243
1541856405320,0,0,0,0.61494166,-0.39110497,0.16151813,-0.6654289
1541856405346,0,0,0,0.61520994,-0.39148507,0.16157323,-0.66494393
1541856405361,0,0,0,0.61513424,-0.3923331,0.16160792,-0.66450554
1541856405382,0,0,0,0.61668336,-0.39237007,0.1611104,-0.6631673
1541856405401,0,0,0,0.6213773,-0.3899717,0.16382827,-0.6595245
1541856405420,0,0,0,0.627276,-0.39081383,0.16684,-0.6526514
1541856405444,0,0,0,0.63165927,-0.3956181,0.16292152,-0.64649016
1541856405466,0,0,0,0.63003665,-0.4020585,0.15724666,-0.6455047
1541856405483,0,0,0,0.6272101,-0.40805238,0.15375008,-0.64533836
1541856405503,0,0,0,0.6266326,-0.41309324,0.15027034,-0.64350957
1541856405520,0,0,0,0.62842983,-0.4232092,0.14579718,-0.6361708
1541856405545,0,0,0,0.63636166,-0.43825182,0.14135866,-0.6188675
1541856405562,0,0,0,0.6550376,-0.45590806,0.12991585,-0.5883838
1541856405582,0,0,0,0.67491,-0.4752211,0.11832063,-0.5519616
1541856405601,0,0,0,0.6795622,-0.5013176,0.11739525,-0.5225843
1541856405620,0,0,0,0.6677553,-0.51171327,0.11502791,-0.52822435
1541856405648,0,0,0,0.6454146,-0.49709722,0.13247617,-0.56460994
1541856405661,0,0,0,0.6177893,-0.47886276,0.14763235,-0.60599643
1541856405682,0,0,0,0.58412075,-0.45220122,0.15621154,-0.655679
1541856405702,0,0,0,0.5326405,-0.43149948,0.1765512,-0.70635116
1541856405721,0,0,0,0.4823037,-0.40769985,0.18827271,-0.75214183
1541856405744,0,0,0,0.33049038,-0.27645883,0.23658127,-0.8708478
1541856405763,0,0,0,0.276383,-0.2538321,0.24249445,-0.89463854
1541856405782,0,0,0,0.2053408,-0.21948846,0.24201627,-0.92254436
1541856405801,0,0,0,0.1271313,-0.17931385,0.2378003,-0.94611585
1541856405821,0,0,0,0.06326458,-0.15262714,0.23585975,-0.95763916
1541856405847,0,0,0,0.027617581,0.10253441,-0.18450119,0.9770789
1541856405862,0,0,0,0.10344075,0.054968655,-0.12049836,0.9857781
1541856405882,0,0,0,0.16756892,0.008561472,-0.053068306,0.98439384
1541856405902,0,0,0,0.22320372,-0.03305582,0.011164596,0.9741472
1541856405921,0,0,0,0.27399442,-0.06731555,0.07056382,0.956774
1541856405941,0,0,0,0.32287616,-0.09080497,0.122718066,0.93404794
1541856405962,0,0,0,0.37038988,-0.09941149,0.1658754,0.9085231
1541856405981,0,0,0,0.4162132,-0.0998359,0.19669835,0.8821049
1541856406002,0,0,0,0.4575619,-0.08952749,0.21382959,0.8584281
1541856406022,0,0,0,0.50123256,0.048303146,-0.022473538,0.86367106
1541856406051,0,0,0,0.51683575,0.07129492,0.037465844,0.85228753
1541856406061,0,0,0,0.5368664,0.061874356,0.09509458,0.83600426
1541856406082,0,0,0,0.5458612,0.078765914,0.12562916,0.82465076
1541856406102,0,0,0,0.54762447,0.11138138,0.1407251,0.81725025
1541856406121,0,0,0,0.5558221,0.11588022,0.16547823,0.8063812
1541856406146,0,0,0,0.5605449,0.12480876,0.1791059,0.7988324
1541856406162,0,0,0,0.56650907,0.13469158,0.17665178,0.7935488
1541856406182,0,0,0,0.57755166,0.12634236,0.19631001,0.7822621
1541856406202,0,0,0,0.58374304,0.1324001,0.21001466,0.77305126
1541856406221,0,0,0,0.5927114,0.13524917,0.2312758,0.7595475
1541856406247,0,0,0,0.5984113,0.14984766,0.24605033,0.747602
1541856406263,0,0,0,0.6065852,0.16036351,0.25230524,0.7366681
1541856406282,0,0,0,0.61195743,0.16797891,0.26089185,0.7274797
1541856406302,0,0,0,0.62468714,0.17379516,0.26630664,0.7131915
1541856406320,0,0,0,0.6388912,0.17595275,0.2713352,0.69802284
1541856406343,0,0,0,0.6551779,0.1731383,0.2693873,0.6842482
1541856406370,0,0,0,0.6541334,0.21846917,0.26187915,0.67512965
1541856406394,0,0,0,0.67098856,0.22005235,0.24561988,0.66409504
1541856406401,0,0,0,0.6853416,0.22600517,0.24383345,0.6478995
1541856406422,0,0,0,0.70297015,0.22588734,0.23739961,0.63122845
1541856406446,0,0,0,0.71778184,0.23025146,0.24206762,0.61088204
1541856406463,0,0,0,0.72857517,0.23980547,0.25257894,0.58980966
1541856406483,0,0,0,0.73966277,0.24726148,0.25592145,0.5711961
1541856406503,0,0,0,0.7511877,0.25520033,0.25217524,0.5540736
1541856406521,0,0,0,0.76108843,0.2638029,0.25218916,0.5362396
1541856406545,0,0,0,0.77095896,0.27126145,0.252698,0.517864
1541856406563,0,0,0,0.7799604,0.27896863,0.26112738,0.4956317
1541856406583,0,0,0,0.78686905,0.2892969,0.2774346,0.46922755
1541856406604,0,0,0,0.79392314,0.30261862,0.28554,0.44336772
1541856406630,0,0,0,0.8038027,0.3142131,0.28342688,0.41813934
1541856406649,0,0,0,0.81683797,0.32223257,0.27720177,0.39000142
1541856406667,0,0,0,0.8325606,0.3245584,0.27171293,0.35731876
1541856406683,0,0,0,0.8436812,0.33133727,0.28575718,0.31106353
1541856406702,0,0,0,0.8436812,0.33133727,0.28575718,0.31106353
1541856406726,0,0,0,0.856488,0.36264852,0.27375188,0.24489641
1541856406742,0,0,0,0.8674486,0.36533776,0.26177454,0.21338987
1541856406762,0,0,0,0.8772313,0.36908028,0.24944972,0.17894101
1541856406783,0,0,0,0.8802811,0.37581456,0.25493568,0.13739121
1541856406803,0,0,0,0.8796046,0.38355187,0.26425767,0.096704245
1541856406821,0,0,0,0.8807577,0.39012057,0.2608324,0.06354737
1541856406843,0,0,0,0.8866898,0.38717222,0.2509225,0.030278563
1541856406861,0,0,0,0.8934101,0.3778472,0.2429525,-0.004905641
1541856406883,0,0,0,0.9019224,0.36022624,0.23487452,-0.04008758
1541856406904,0,0,0,0.91011494,0.33992627,0.22481677,-0.074822426
1541856406923,0,0,0,0.91342825,0.32302457,0.2222135,-0.10920197
1541856406944,0,0,0,0.9123592,0.30988747,0.22643267,-0.1424737
1541856406966,0,0,0,0.9078225,0.30134323,0.23505706,-0.1726234
1541856406982,0,0,0,0.9008136,0.29755676,0.24686475,-0.19761735
1541856407004,0,0,0,0.8931195,0.29617068,0.25922927,-0.21776277
1541856407022,0,0,0,0.8875668,0.29255292,0.26783544,-0.23431218
1541856407043,0,0,0,0.8831648,0.28435224,0.27763975,-0.24915826
1541856407062,0,0,0,0.8790085,0.27359903,0.2900466,-0.2614587
1541856407084,0,0,0,0.87555206,0.26586998,0.29942966,-0.27030277
1541856407105,0,0,0,0.8713762,0.26319355,0.30850244,-0.2761501
1541856407128,0,0,0,0.8659924,0.26274008,0.32102576,-0.27922618
1541856407146,0,0,0,0.86202615,0.26033974,0.33012468,-0.28311086
1541856407163,0,0,0,0.8581859,0.25520438,0.3411004,-0.2864232
1541856407184,0,0,0,0.85484046,0.25105423,0.3494016,-0.29006565
1541856407204,0,0,0,0.8535743,0.24306023,0.35289225,-0.2963102
1541856407224,0,0,0,0.85396385,0.23467366,0.35026318,-0.30494225
1541856407247,0,0,0,0.85370284,0.22886908,0.3460541,-0.31473315
1541856407266,0,0,0,0.85224885,0.22452942,0.34616527,-0.32160234
1541856407284,0,0,0,0.851921,0.21000405,0.34829664,-0.32987618
1541856407304,0,0,0,0.84842205,0.19882399,0.3591215,-0.33418667
1541856407323,0,0,0,0.8454756,0.18441604,0.36809227,-0.3401026
1541856407349,0,0,0,0.8420839,0.18109557,0.37281424,-0.34512126
1541856407366,0,0,0,0.83799446,0.18187083,0.37690604,-0.3501858
1541856407385,0,0,0,0.83306205,0.18578568,0.38238335,-0.35394108
1541856407404,0,0,0,0.8292099,0.18450879,0.38736355,-0.35821342
1541856407423,0,0,0,0.8267639,0.17233233,0.39208955,-0.36473113
1541856407444,0,0,0,0.82438374,0.15632251,0.39858145,-0.37025332
1541856407467,0,0,0,0.82119346,0.14613703,0.4095754,-0.36950397
1541856407488,0,0,0,0.8180154,0.14274023,0.4195123,-0.36672258
1541856407503,0,0,0,0.8160891,0.13734445,0.42674038,-0.36472964
1541856407523,0,0,0,0.81706035,0.12752557,0.42748758,-0.3652451
1541856407551,0,0,0,0.818443,0.12014249,0.42889604,-0.36299455
1541856407570,0,0,0,0.8214061,0.12121281,0.42356533,-0.3622042
1541856407586,0,0,0,0.8238004,0.12413296,0.42773774,-0.3506912
1541856407604,0,0,0,0.82493603,0.1240125,0.4454177,-0.32512236
1541856407624,0,0,0,0.82497525,0.10957889,0.47124508,-0.2921239
1541856407651,0,0,0,0.82758427,0.10109338,0.48056394,-0.27192402
1541856407667,0,0,0,0.83120507,0.09384865,0.48387128,-0.2572142
1541856407682,0,0,0,0.8349621,0.088176854,0.4849347,-0.2447477
1541856407703,0,0,0,0.84196335,0.08519738,0.4740398,-0.24315721
1541856407723,0,0,0,0.8466227,0.08110467,0.46921203,-0.23768061
1541856407749,0,0,0,0.84617424,0.072332196,0.47795576,-0.22431123
1541856407765,0,0,0,0.8479918,0.07464387,0.477613,-0.21731067
1541856407784,0,0,0,0.8469736,0.08045675,0.4838118,-0.20515507
1541856407803,0,0,0,0.8466955,0.09365164,0.48664895,-0.1936723
1541856407822,0,0,0,0.85036206,0.100626074,0.4783245,-0.1948446
1541856407848,0,0,0,0.8552845,0.101499975,0.46600172,-0.20255518
1541856407868,0,0,0,0.8603488,0.09444519,0.45300063,-0.21370643
1541856407884,0,0,0,0.86112523,0.09147881,0.45252347,-0.21287906
1541856407904,0,0,0,0.86138654,0.09666281,0.45342025,-0.2075563
1541856407923,0,0,0,0.863504,0.105815955,0.44832262,-0.20535505
1541856407947,0,0,0,0.8664873,0.11028416,0.4414194,-0.20539242
1541856407964,0,0,0,0.86944294,0.09803098,0.43707153,-0.20839232
1541856407985,0,0,0,0.8748,0.08285922,0.42477474,-0.21777427
1541856408004,0,0,0,0.88065547,0.0779608,0.40908912,-0.22586328
1541856408024,0,0,0,0.88447875,0.08063611,0.39907253,-0.22789544
1541856408047,0,0,0,0.88668233,0.08377182,0.3937131,-0.22752309
1541856408063,0,0,0,0.8864324,0.08572752,0.3958691,-0.22400022
1541856408085,0,0,0,0.8859797,0.085959695,0.39776656,-0.22233456
1541856408105,0,0,0,0.8859202,0.084408335,0.39702052,-0.22448891
1541856408122,0,0,0,0.8876097,0.08676168,0.38792562,-0.23266959
1541856408143,0,0,0,0.8890407,0.090189226,0.37666246,-0.24412692
1541856408163,0,0,0,0.88877124,0.08966486,0.37036484,-0.25470722
1541856408184,0,0,0,0.8866182,0.08670894,0.37086457,-0.26239133
1541856408204,0,0,0,0.88354164,0.08433028,0.37290907,-0.27052063
1541856408224,0,0,0,0.8797805,0.08212896,0.37919983,-0.2746793
1541856408246,0,0,0,0.87650865,0.08211596,0.38249645,-0.2805102
1541856408265,0,0,0,0.87293714,0.084938034,0.38213694,-0.29109728
1541856408285,0,0,0,0.8706007,0.09010502,0.37645996,-0.30366647
1541856408304,0,0,0,0.86735386,0.09559272,0.3712899,-0.31733763
1541856408324,0,0,0,0.86570215,0.09867102,0.3591966,-0.33436763
1541856408343,0,0,0,0.8636755,0.10082428,0.3514429,-0.3469684
1541856408363,0,0,0,0.8615878,0.09812195,0.34307957,-0.3610195
1541856408385,0,0,0,0.85981005,0.09109194,0.3331259,-0.37610662
1541856408405,0,0,0,0.85731924,0.0845313,0.32691297,-0.38856924
1541856408424,0,0,0,0.8553809,0.084004276,0.3227047,-0.39639437
1541856408448,0,0,0,0.853443,0.08918381,0.31987113,-0.40170115
1541856408465,0,0,0,0.85160196,0.09230589,0.31625634,-0.40771997
1541856408483,0,0,0,0.8505534,0.09017452,0.31351522,-0.412475
1541856408505,0,0,0,0.8502097,0.08725894,0.31323507,-0.41402066
