time,lt,rt,rb,w,x,y,z
1541856873402,0,0,0,0.925775,0.157084,-0.070247,-0.336644
1541856873421,0,0,0,0.925858,0.15679,-0.069916,-0.336621
1541856873443,0,0,0,0.926102,0.156416,-0.069517,-0.33620596
1541856873466,0,0,0,0.925999,0.156298,-0.068907,-0.33666897
1541856873485,0,0,0,0.925712,0.156274,-0.068599,-0.33753204
1541856873505,0,0,0,0.925661,0.156132,-0.068613,-0.33773696
1541856873525,0,0,0,0.925814,0.156151,-0.068078,-0.33741498
1541856873547,0,0,0,0.925744,0.15634,-0.06732,-0.337672
1541856873569,0,0,0,0.925632,0.156516,-0.066826,-0.337996
1541856873587,0,0,0,0.92575,0.156585,-0.066555,-0.337694
1541856873610,0,0,0,0.925876,0.156621,-0.066589,-0.337326
1541856873635,0,0,0,0.925867,0.15677,-0.066406,-0.337317
1541856873652,0,0,0,0.925593,0.157177,-0.066199,-0.337919
1541856873673,0,0,0,0.925226,0.157788,-0.066226,-0.338633
1541856873696,0,0,0,0.925257,0.15834,-0.066362,-0.338265
1541856873716,0,0,0,0.925611,0.158475,-0.066964,-0.337112
1541856873735,0,0,0,0.92584,0.158579,-0.067132,-0.336401
1541856873756,0,0,0,0.925908,0.158691,-0.066811,-0.33622503
1541856873778,0,0,0,0.926039,0.158439,-0.06734,-0.335878
1541856873798,0,0,0,0.926146,0.158081,-0.068092,-0.335598
1541856873819,0,0,0,0.926132,0.157999,-0.067634,-0.33576596
1541856873839,0,0,0,0.926099,0.158048,-0.066556,-0.33605003
1541856873861,0,0,0,0.926057,0.15769,-0.066948,-0.33625698
1541856873886,0,0,0,0.926236,0.157104,-0.067697,-0.33588898
1541856873903,0,0,0,0.926564,0.156865,-0.06702,-0.335231
1541856873924,0,0,0,0.926464,0.157269,-0.065843,-0.33555
1541856873947,0,0,0,0.926136,0.157651,-0.066357,-0.33617496
1541856873966,0,0,0,0.925973,0.157823,-0.068112,-0.33619297
1541856873986,0,0,0,0.925986,0.158624,-0.067809,-0.33584
1541856874008,0,0,0,0.92577,0.159587,-0.066632,-0.33621597
1541856874031,0,0,0,0.925521,0.160074,-0.066252,-0.336743
1541856874051,0,0,0,0.925818,0.159675,-0.067024,-0.335963
1541856874071,0,0,0,0.926551,0.158628,-0.067542,-0.33433104
1541856874091,0,0,0,0.927245,0.157667,-0.06653,-0.333063
1541856874115,0,0,0,0.927339,0.157067,-0.064846,-0.33341396
1541856874134,0,0,0,0.926959,0.156828,-0.064119,-0.33472204
1541856874154,0,0,0,0.92694,0.156425,-0.064799,-0.33483303
1541856874178,0,0,0,0.927188,0.156199,-0.065352,-0.334144
1541856874197,0,0,0,0.927166,0.156633,-0.064849,-0.33409798
1541856874218,0,0,0,0.92682,0.157584,-0.063479,-0.33487403
1541856874239,0,0,0,0.926579,0.158207,-0.063074,-0.33532298
1541856874262,0,0,0,0.926366,0.158567,-0.063754,-0.335613
1541856874284,0,0,0,0.926177,0.158908,-0.065073,-0.33572197
1541856874302,0,0,0,0.925971,0.159756,-0.066079,-0.33569002
1541856874323,0,0,0,0.925825,0.16137,-0.066104,-0.335316
1541856874345,0,0,0,0.926272,0.162782,-0.065461,-0.333521
1541856874365,0,0,0,0.927313,0.162837,-0.064973,-0.330683
1541856874387,0,0,0,0.92814,0.161604,-0.065179,-0.328925
1541856874406,0,0,0,0.928611,0.159515,-0.065812,-0.32848704
1541856874427,0,0,0,0.928757,0.157282,-0.066687,-0.328974
1541856874451,0,0,0,0.928365,0.156348,-0.067519,-0.330355
1541856874469,0,0,0,0.92782,0.156537,-0.068478,-0.331595
1541856874490,0,0,0,0.927354,0.157321,-0.069374,-0.33234096
1541856874514,0,0,0,0.926838,0.158519,-0.069107,-0.333265
1541856874533,0,0,0,0.926404,0.159699,-0.068206,-0.334094
1541856874554,0,0,0,0.926187,0.160625,-0.067319,-0.334432
1541856874577,0,0,0,0.926193,0.161196,-0.066591,-0.334284
1541856874597,0,0,0,0.926464,0.161448,-0.065536,-0.333619
1541856874617,0,0,0,0.926956,0.161266,-0.064772,-0.332489
1541856874638,0,0,0,0.927259,0.161118,-0.064744,-0.331721
1541856874659,0,0,0,0.927391,0.161256,-0.065137,-0.33120704
1541856874679,0,0,0,0.927491,0.161711,-0.065835,-0.330567
1541856874703,0,0,0,0.927343,0.16246,-0.066506,-0.33047998
1541856874722,0,0,0,0.927123,0.163257,-0.066928,-0.33061898
1541856874742,0,0,0,0.927207,0.163768,-0.066851,-0.33014703
1541856874765,0,0,0,0.927263,0.164091,-0.066865,-0.329826
1541856874785,0,0,0,0.927091,0.164361,-0.06725,-0.33009696
1541856874804,0,0,0,0.926926,0.164605,-0.067844,-0.330316
1541856874827,0,0,0,0.9269,0.164901,-0.068003,-0.33020997
1541856874849,0,0,0,0.926916,0.165222,-0.067399,-0.33012903
1541856874868,0,0,0,0.927052,0.165345,-0.065933,-0.329979
1541856874890,0,0,0,0.927196,0.165128,-0.06471,-0.329926
1541856874910,0,0,0,0.927419,0.16446,-0.064115,-0.32975
1541856874932,0,0,0,0.927807,0.163775,-0.063617,-0.329094
1541856874954,0,0,0,0.927985,0.16363,-0.062742,-0.32883298
1541856874973,0,0,0,0.927975,0.164005,-0.061517,-0.328906
1541856874994,0,0,0,0.92813,0.164212,-0.060851,-0.32849002
1541856875018,0,0,0,0.928223,0.164093,-0.061075,-0.328242
1541856875036,0,0,0,0.928175,0.163785,-0.061861,-0.328386
1541856875055,0,0,0,0.928305,0.163219,-0.063003,-0.32808304
1541856875078,0,0,0,0.92842,0.162768,-0.063931,-0.327802
1541856875099,0,0,0,0.928264,0.162565,-0.064062,-0.328318
1541856875119,0,0,0,0.928065,0.162413,-0.06407,-0.32895303
1541856875143,0,0,0,0.927924,0.162332,-0.064082,-0.32938898
1541856875160,0,0,0,0.927679,0.162522,-0.063988,-0.330005
1541856875183,0,0,0,0.927492,0.162917,-0.063673,-0.33039403
1541856875204,0,0,0,0.927386,0.163467,-0.063249,-0.330503
1541856875223,0,0,0,0.927267,0.163966,-0.063061,-0.33062398
1541856875247,0,0,0,0.927269,0.164206,-0.062867,-0.33053803
1541856875268,0,0,0,0.927426,0.164209,-0.062354,-0.330194
1541856875286,0,0,0,0.927663,0.164027,-0.061847,-0.32971203
1541856875309,0,0,0,0.927868,0.16384,-0.06151,-0.329291
1541856875331,0,0,0,0.928012,0.163735,-0.06149,-0.328942
1541856875351,0,0,0,0.928154,0.163669,-0.061651,-0.328543
1541856875371,0,0,0,0.928322,0.163586,-0.061675,-0.328106
1541856875393,0,0,0,0.928715,0.163352,-0.061725,-0.327098
1541856875416,0,0,0,0.929388,0.163227,-0.061365,-0.32531297
1541856875436,0,0,0,0.929769,0.163054,-0.060846,-0.324405
1541856875456,0,0,0,0.929817,0.162739,-0.060698,-0.32445502
1541856875476,0,0,0,0.929778,0.162384,-0.060854,-0.324714
1541856875497,0,0,0,0.929659,0.162193,-0.060856,-0.32515
1541856875520,0,0,0,0.929118,0.162052,-0.061087,-0.32672
1541856875538,0,0,0,0.92835,0.162075,-0.061456,-0.328817
1541856875559,0,0,0,0.928158,0.162333,-0.061524,-0.32921696
1541856875585,0,0,0,0.928227,0.162681,-0.061237,-0.328905
1541856875603,0,0,0,0.92821,0.162955,-0.060738,-0.32891
1541856875622,0,0,0,0.928615,0.163118,-0.060138,-0.32779396
1541856875645,0,0,0,0.929008,0.163251,-0.059675,-0.326697
1541856875668,0,0,0,0.928747,0.163456,-0.059737,-0.327325
1541856875686,0,0,0,0.928697,0.163977,-0.059642,-0.32722402
1541856875708,0,0,0,0.92878,0.164398,-0.059645,-0.32677603
1541856875727,0,0,0,0.929167,0.164194,-0.059239,-0.32585
1541856875750,0,0,0,0.929635,0.163318,-0.058726,-0.32504797
1541856875771,0,0,0,0.929902,0.162092,-0.058255,-0.324983
1541856875792,0,0,0,0.929832,0.160915,-0.058255,-0.32576704
1541856875812,0,0,0,0.929653,0.160405,-0.058138,-0.326549
1541856875835,0,0,0,0.929448,0.160516,-0.058146,-0.32707703
1541856875854,0,0,0,0.929188,0.161166,-0.058126,-0.327497
1541856875875,0,0,0,0.92884,0.161902,-0.058266,-0.32809603
1541856875895,0,0,0,0.928495,0.162641,-0.058224,-0.32871497
1541856875917,0,0,0,0.928247,0.163164,-0.058487,-0.32911003
1541856875937,0,0,0,0.928032,0.163954,-0.058453,-0.329327
1541856875959,0,0,0,0.927899,0.164964,-0.058322,-0.32922196
1541856875981,0,0,0,0.927995,0.165998,-0.05788,-0.32850897
1541856876002,0,0,0,0.928298,0.166518,-0.057599,-0.32743704
1541856876023,0,0,0,0.928714,0.166468,-0.057467,-0.326306
1541856876042,0,0,0,0.929046,0.165996,-0.05746,-0.32560098
1541856876063,0,0,0,0.929286,0.165525,-0.057212,-0.32519996
1541856876085,0,0,0,0.929543,0.165016,-0.057188,-0.324727
1541856876105,0,0,0,0.929768,0.16453,-0.057353,-0.32429898
1541856876127,0,0,0,0.929886,0.163984,-0.057923,-0.32413697
1541856876148,0,0,0,0.929754,0.163724,-0.058686,-0.32450902
1541856876168,0,0,0,0.929486,0.163737,-0.059469,-0.32512796
1541856876188,0,0,0,0.92931,0.163987,-0.059811,-0.325441
1541856876212,0,0,0,0.929289,0.164125,-0.059926,-0.32541096
1541856876235,0,0,0,0.929266,0.164091,-0.060031,-0.32547402
1541856876254,0,0,0,0.929287,0.163921,-0.059998,-0.32550597
1541856876275,0,0,0,0.929383,0.163717,-0.059633,-0.325401
1541856876294,0,0,0,0.929508,0.163465,-0.059363,-0.32522202
1541856876318,0,0,0,0.929528,0.163212,-0.059433,-0.325279
1541856876336,0,0,0,0.92955,0.163066,-0.059448,-0.32528603
1541856876356,0,0,0,0.929598,0.162986,-0.059476,-0.325185
1541856876377,0,0,0,0.929626,0.163039,-0.059593,-0.325054
1541856876431,0,0,0,0.929915,0.163069,-0.059753,-0.324184
1541856876437,0,0,0,0.930219,0.163166,-0.059652,-0.32327902
1541856876448,0,0,0,0.930028,0.163174,-0.059766,-0.323803
1541856876459,0,0,0,0.929793,0.163237,-0.059703,-0.32445896
1541856876479,0,0,0,0.929591,0.163191,-0.059833,-0.32503498
1541856876503,0,0,0,0.929423,0.163151,-0.059871,-0.32552803
1541856876520,0,0,0,0.929331,0.163127,-0.059948,-0.32578897
1541856876537,0,0,0,0.929373,0.163266,-0.059662,-0.325652
1541856876559,0,0,0,0.929377,0.163361,-0.059379,-0.32564497
1541856876579,0,0,0,0.929494,0.163458,-0.059133,-0.325306
1541856876602,0,0,0,0.929297,0.163463,-0.059358,-0.32582498
1541856876619,0,0,0,0.929362,0.163682,-0.059307,-0.32554
1541856876640,0,0,0,0.929211,0.163991,-0.059398,-0.325799
1541856876658,0,0,0,0.928854,0.164435,-0.059573,-0.326559
1541856876680,0,0,0,0.928526,0.164924,-0.059821,-0.3272
1541856876701,0,0,0,0.928344,0.165304,-0.059922,-0.327505
1541856876718,0,0,0,0.928348,0.165391,-0.059842,-0.327466
1541856876739,0,0,0,0.927901,0.165134,-0.059919,-0.32884502
1541856876760,0,0,0,0.927682,0.164792,-0.059947,-0.329629
1541856876781,0,0,0,0.927353,0.164492,-0.060094,-0.33067596
1541856876798,0,0,0,0.9268,0.164446,-0.060232,-0.332219
1541856876819,0,0,0,0.926591,0.164644,-0.060264,-0.332699
1541856876839,0,0,0,0.926975,0.165033,-0.059958,-0.331491
1541856876858,0,0,0,0.92725,0.165205,-0.059738,-0.33067203
1541856876879,0,0,0,0.927467,0.165195,-0.05962,-0.33009
1541856876898,0,0,0,0.92773,0.165077,-0.059518,-0.329427
1541856876919,0,0,0,0.92777,0.164993,-0.059166,-0.32941997
1541856876939,0,0,0,0.927997,0.164895,-0.058876,-0.32888103
1541856876959,0,0,0,0.928111,0.164927,-0.058804,-0.328556
1541856876978,0,0,0,0.928308,0.165065,-0.058834,-0.32792497
1541856877000,0,0,0,0.928338,0.165321,-0.058607,-0.327753
1541856877018,0,0,0,0.928249,0.165429,-0.058715,-0.327932
1541856877039,0,0,0,0.928488,0.165563,-0.058737,-0.327182
1541856877063,0,0,0,0.9288,0.165612,-0.058793,-0.32625902
1541856877085,0,0,0,0.929054,0.165752,-0.058188,-0.32557297
1541856877101,0,0,0,0.929244,0.165724,-0.057684,-0.32513297
1541856877122,0,0,0,0.929221,0.165594,-0.057341,-0.325328
1541856877140,0,0,0,0.92893,0.165274,-0.057406,-0.326308
1541856877158,0,0,0,0.92868,0.165009,-0.05739,-0.327156
1541856877179,0,0,0,0.928885,0.16488,-0.057451,-0.326626
1541856877198,0,0,0,0.929046,0.164893,-0.057509,-0.32615304
1541856877219,0,0,0,0.929123,0.164928,-0.057618,-0.32589602
1541856877239,0,0,0,0.929486,0.165079,-0.057485,-0.324804
1541856877259,0,0,0,0.929386,0.165144,-0.057792,-0.32500398
1541856877279,0,0,0,0.928795,0.165202,-0.05809,-0.326607
1541856877302,0,0,0,0.928318,0.165308,-0.058162,-0.32789397
1541856877318,0,0,0,0.928375,0.165451,-0.057998,-0.32769
1541856877339,0,0,0,0.928773,0.165642,-0.057733,-0.32651
1541856877359,0,0,0,0.929115,0.165793,-0.057353,-0.325525
1541856877381,0,0,0,0.929406,0.165826,-0.056923,-0.324753
1541856877402,0,0,0,0.929578,0.165644,-0.056701,-0.32439196
1541856877420,0,0,0,0.929497,0.1654,-0.056489,-0.324786
1541856877438,0,0,0,0.929537,0.165141,-0.056295,-0.32483697
1541856877458,0,0,0,0.929679,0.165026,-0.056135,-0.32451499
1541856877482,0,0,0,0.929914,0.16502,-0.056516,-0.32378
1541856877504,0,0,0,0.92995,0.165351,-0.056537,-0.323502
1541856877519,0,0,0,0.929943,0.165673,-0.056372,-0.32338703
1541856877541,0,0,0,0.930302,0.165793,-0.05619,-0.322322
1541856877558,0,0,0,0.93038,0.165422,-0.056925,-0.322159
1541856877579,0,0,0,0.930297,0.165095,-0.057258,-0.32250798
1541856877604,0,0,0,0.930211,0.16498,-0.056841,-0.32288897
1541856877620,0,0,0,0.930363,0.164921,-0.056,-0.32262802
1541856877640,0,0,0,0.930525,0.164567,-0.056096,-0.32232404
1541856877660,0,0,0,0.930371,0.164187,-0.057071,-0.32279098
1541856877685,0,0,0,0.929907,0.164278,-0.058353,-0.323851
1541856877702,0,0,0,0.929577,0.164927,-0.058883,-0.32437098
1541856877720,0,0,0,0.92959,0.165678,-0.058897,-0.32395
1541856877739,0,0,0,0.929773,0.166054,-0.058863,-0.32323503
1541856877760,0,0,0,0.92977,0.166131,-0.058943,-0.323191
1541856877785,0,0,0,0.929694,0.166115,-0.058744,-0.32345498
1541856877799,0,0,0,0.929653,0.166054,-0.058757,-0.32360196
1541856877819,0,0,0,0.929726,0.166002,-0.059203,-0.32333696
1541856877840,0,0,0,0.929843,0.166198,-0.059383,-0.322865
1541856877859,0,0,0,0.929886,0.16644,-0.059314,-0.32262802
1541856877880,0,0,0,0.929946,0.166468,-0.059173,-0.32246804
1541856877899,0,0,0,0.929994,0.166153,-0.059289,-0.32247
1541856877919,0,0,0,0.929965,0.16581,-0.059061,-0.322774
1541856877938,0,0,0,0.929725,0.165386,-0.058855,-0.323718
1541856877962,0,0,0,0.929846,0.165164,-0.058285,-0.323587
1541856877979,0,0,0,0.930092,0.16505,-0.057971,-0.322994
1541856877999,0,0,0,0.930175,0.165195,-0.05759,-0.322748
1541856878020,0,0,0,0.930267,0.1654,-0.057334,-0.322425
1541856878039,0,0,0,0.930281,0.165604,-0.056971,-0.322344
1541856878061,0,0,0,0.930004,0.165567,-0.057114,-0.32313502
1541856878082,0,0,0,0.929279,0.165481,-0.057467,-0.325195
1541856878101,0,0,0,0.928852,0.165469,-0.057643,-0.326388
1541856878121,0,0,0,0.928596,0.165597,-0.057218,-0.32712603
1541856878142,0,0,0,0.928181,0.165621,-0.056796,-0.328363
1541856878161,0,0,0,0.928251,0.165556,-0.056136,-0.328313
1541856878181,0,0,0,0.928358,0.165342,-0.055754,-0.32818103
1541856878201,0,0,0,0.927882,0.165017,-0.056024,-0.329642
1541856878220,0,0,0,0.927693,0.164972,-0.056331,-0.330144
1541856878239,0,0,0,0.927592,0.165313,-0.056114,-0.33029497
1541856878262,0,0,0,0.927529,0.165825,-0.05564,-0.33029497
1541856878282,0,0,0,0.927544,0.166073,-0.055678,-0.330122
1541856878300,0,0,0,0.927599,0.166115,-0.055921,-0.32990503
1541856878322,0,0,0,0.927613,0.166122,-0.055917,-0.329862
1541856878341,0,0,0,0.927655,0.166287,-0.055439,-0.329742
1541856878362,0,0,0,0.927763,0.16645,-0.055113,-0.32941198
1541856878385,0,0,0,0.927962,0.166664,-0.054906,-0.32877696
1541856878402,0,0,0,0.928166,0.166831,-0.054998,-0.32810104
1541856878421,0,0,0,0.928223,0.167046,-0.055042,-0.32782197
1541856878444,0,0,0,0.928064,0.167146,-0.055437,-0.328153
1541856878462,0,0,0,0.928388,0.167305,-0.055693,-0.32711
1541856878483,0,0,0,0.928534,0.167452,-0.056129,-0.32654703
1541856878503,0,0,0,0.928039,0.167546,-0.056622,-0.32781804
1541856878521,0,0,0,0.927795,0.167636,-0.05683,-0.32842696
1541856878541,0,0,0,0.927952,0.167635,-0.056664,-0.328012
1541856878563,0,0,0,0.928195,0.167529,-0.056595,-0.327389
1541856878584,0,0,0,0.928334,0.167498,-0.056469,-0.32703304
1541856878602,0,0,0,0.928246,0.167637,-0.05621,-0.32725704
1541856878622,0,0,0,0.928258,0.167794,-0.056109,-0.327159
1541856878640,0,0,0,0.928293,0.168035,-0.056137,-0.32693
1541856878662,0,0,0,0.928197,0.168227,-0.05647,-0.327047
1541856878682,0,0,0,0.928333,0.168472,-0.056506,-0.326528
1541856878702,0,0,0,0.928453,0.168533,-0.056712,-0.32612002
1541856878721,0,0,0,0.928197,0.168458,-0.056881,-0.32685602
1541856878742,0,0,0,0.927957,0.168275,-0.057095,-0.327595
1541856878761,0,0,0,0.928071,0.168177,-0.057026,-0.327334
1541856878784,0,0,0,0.928293,0.16808,-0.057157,-0.32673204
1541856878803,0,0,0,0.928497,0.168164,-0.057311,-0.326079
1541856878820,0,0,0,0.928779,0.168404,-0.057626,-0.325096
1541856878841,0,0,0,0.929042,0.168687,-0.057758,-0.324174
1541856878862,0,0,0,0.929423,0.168942,-0.05743,-0.323003
1541856878883,0,0,0,0.929872,0.168992,-0.056651,-0.321822
1541856878901,0,0,0,0.930028,0.168776,-0.056098,-0.32158
1541856878922,0,0,0,0.930029,0.168341,-0.056298,-0.32177198
1541856878942,0,0,0,0.929881,0.168096,-0.057013,-0.32220197
1541856878962,0,0,0,0.929651,0.168203,-0.057904,-0.322648
1541856878985,0,0,0,0.929387,0.168649,-0.058539,-0.323062
1541856879002,0,0,0,0.929204,0.169174,-0.058925,-0.32324302
1541856879021,0,0,0,0.929255,0.169733,-0.058352,-0.322909
1541856879045,0,0,0,0.929455,0.16995,-0.05763,-0.322349
1541856879062,0,0,0,0.929706,0.169766,-0.057358,-0.321769
1541856879081,0,0,0,0.929748,0.169366,-0.058089,-0.32172704
1541856879103,0,0,0,0.929556,0.169306,-0.058733,-0.32219696
1541856879122,0,0,0,0.929285,0.169575,-0.059303,-0.32273197
1541856879141,0,0,0,0.929146,0.16999,-0.059667,-0.322847
1541856879163,0,0,0,0.929163,0.170329,-0.059699,-0.322613
1541856879183,0,0,0,0.929349,0.170231,-0.059353,-0.322191
1541856879202,0,0,0,0.929569,0.16974,-0.05885,-0.321908
1541856879223,0,0,0,0.929732,0.169139,-0.058252,-0.321864
1541856879243,0,0,0,0.929844,0.168654,-0.057666,-0.3219
1541856879262,0,0,0,0.929912,0.168348,-0.057441,-0.321904
1541856879284,0,0,0,0.929785,0.168357,-0.057707,-0.322219
1541856879303,0,0,0,0.929536,0.168552,-0.058399,-0.32270896
1541856879323,0,0,0,0.929463,0.168945,-0.058204,-0.32274997
1541856879343,0,0,0,0.929502,0.169108,-0.057962,-0.322596
1541856879362,0,0,0,0.929507,0.168997,-0.057769,-0.32267404
1541856879383,0,0,0,0.929464,0.168691,-0.057825,-0.322946
1541856879405,0,0,0,0.929511,0.16855,-0.057454,-0.32295096
1541856879423,0,0,0,0.929647,0.168521,-0.057111,-0.32263696
1541856879443,0,0,0,0.929746,0.168577,-0.056941,-0.322352
1541856879463,0,0,0,0.929636,0.168547,-0.057436,-0.322596
1541856879483,0,0,0,0.929552,0.168556,-0.057693,-0.322788
1541856879502,0,0,0,0.929652,0.168645,-0.057486,-0.32248902
1541856879524,0,0,0,0.929511,0.168582,-0.057411,-0.32294297
1541856879542,0,0,0,0.929273,0.168402,-0.057599,-0.32368696
1541856879563,0,0,0,0.928719,0.168232,-0.057782,-0.325329
1541856879586,0,0,0,0.928386,0.16826,-0.05751,-0.326311
1541856879602,0,0,0,0.928556,0.168281,-0.057402,-0.32583702
1541856879622,0,0,0,0.928823,0.168398,-0.057391,-0.32501602
1541856879644,0,0,0,0.929171,0.168558,-0.057552,-0.323906
1541856879665,0,0,0,0.929336,0.168797,-0.057431,-0.32333
1541856879683,0,0,0,0.92922,0.168868,-0.05758,-0.3236
1541856879705,0,0,0,0.929174,0.168906,-0.057535,-0.32371998
1541856879722,0,0,0,0.929353,0.168878,-0.057352,-0.32325304
1541856879743,0,0,0,0.92932,0.168703,-0.057226,-0.32345998
1541856879766,0,0,0,0.928858,0.168378,-0.05759,-0.32489002
1541856879785,0,0,0,0.928106,0.168114,-0.057826,-0.327125
1541856879805,0,0,0,0.927692,0.167996,-0.057922,-0.32834303
1541856879826,0,0,0,0.927743,0.16789,-0.058101,-0.32822204
1541856879845,0,0,0,0.927898,0.167897,-0.058217,-0.32775903
1541856879867,0,0,0,0.928113,0.167957,-0.058184,-0.327125
1541856879887,0,0,0,0.928353,0.168082,-0.057909,-0.32642698
1541856879905,0,0,0,0.928587,0.168134,-0.057745,-0.325763
1541856879924,0,0,0,0.928572,0.168161,-0.057489,-0.325836
1541856879946,0,0,0,0.928699,0.168088,-0.057325,-0.32554197
1541856879966,0,0,0,0.928841,0.168114,-0.056934,-0.32519197
1541856879985,0,0,0,0.928927,0.168143,-0.05687,-0.32494104
1541856880005,0,0,0,0.928841,0.168273,-0.056838,-0.32512403
1541856880025,0,0,0,0.928373,0.168364,-0.057256,-0.326338
1541856880049,0,0,0,0.928483,0.168493,-0.057455,-0.325926
1541856880068,0,0,0,0.929055,0.168626,-0.057297,-0.32424796
1541856880084,0,0,0,0.929608,0.168695,-0.056628,-0.322743
1541856880105,0,0,0,0.929832,0.168552,-0.056023,-0.32227898
1541856880125,0,0,0,0.929904,0.168102,-0.056036,-0.32230198
1541856880145,0,0,0,0.92974,0.167678,-0.056537,-0.322909
1541856880167,0,0,0,0.929574,0.167541,-0.056894,-0.323393
1541856880186,0,0,0,0.92941,0.167843,-0.056795,-0.323726
1541856880205,0,0,0,0.929195,0.168175,-0.056987,-0.32413697
1541856880225,0,0,0,0.92904,0.168442,-0.057364,-0.324377
1541856880246,0,0,0,0.928998,0.168526,-0.057749,-0.32438397
1541856880266,0,0,0,0.929032,0.168579,-0.057381,-0.324324
1541856880285,0,0,0,0.929111,0.16837,-0.057052,-0.324265
1541856880307,0,0,0,0.929226,0.168153,-0.056605,-0.324126
1541856880324,0,0,0,0.929263,0.167898,-0.056512,-0.32416904
1541856880345,0,0,0,0.928857,0.167752,-0.056494,-0.32540798
1541856880367,0,0,0,0.929025,0.167839,-0.056348,-0.32491004
1541856880386,0,0,0,0.929252,0.167951,-0.056325,-0.324206
1541856880405,0,0,0,0.929155,0.167925,-0.056739,-0.324426
1541856880426,0,0,0,0.928999,0.167956,-0.05686,-0.324835
1541856880445,0,0,0,0.92862,0.167968,-0.05695,-0.325895
1541856880469,0,0,0,0.928425,0.168029,-0.056928,-0.32642102
1541856880487,0,0,0,0.92879,0.168255,-0.056463,-0.32534504
1541856880506,0,0,0,0.928896,0.16822,-0.056589,-0.32503903
1541856880524,0,0,0,0.928555,0.168035,-0.056998,-0.32603598
1541856880546,0,0,0,0.928523,0.167885,-0.057067,-0.32619298
1541856880566,0,0,0,0.928592,0.167839,-0.056853,-0.32605696
1541856880586,0,0,0,0.92852,0.167711,-0.057075,-0.32629
1541856880607,0,0,0,0.928731,0.167738,-0.056914,-0.325702
1541856880625,0,0,0,0.929029,0.167738,-0.056775,-0.32487404
1541856880646,0,0,0,0.929079,0.167753,-0.056571,-0.324759
1541856880667,0,0,0,0.929273,0.167734,-0.05658,-0.32421398
1541856880685,0,0,0,0.929702,0.167839,-0.056275,-0.32297897
1541856880705,0,0,0,0.929523,0.167827,-0.056561,-0.32345104
1541856880725,0,0,0,0.929094,0.167839,-0.056987,-0.324602
1541856880745,0,0,0,0.92909,0.168004,-0.057218,-0.324484
1541856880766,0,0,0,0.929082,0.168199,-0.057179,-0.324414
1541856880787,0,0,0,0.92919,0.168225,-0.057152,-0.324098
1541856880805,0,0,0,0.929141,0.168024,-0.05744,-0.32428896
1541856880824,0,0,0,0.928896,0.167851,-0.057509,-0.32507002
1541856880846,0,0,0,0.928677,0.167649,-0.057472,-0.32580304
1541856880866,0,0,0,0.928726,0.167536,-0.057217,-0.32576704
1541856880885,0,0,0,0.928823,0.167415,-0.057331,-0.32553303
1541856880906,0,0,0,0.929074,0.167439,-0.057296,-0.32481003
1541856880924,0,0,0,0.92928,0.167497,-0.057273,-0.324193
1541856880944,0,0,0,0.928892,0.167492,-0.057293,-0.32530296
1541856880967,0,0,0,0.928665,0.167405,-0.057446,-0.32597
1541856880986,0,0,0,0.928725,0.167348,-0.057333,-0.32584596
1541856881005,0,0,0,0.928765,0.167291,-0.057261,-0.32577598
1541856881025,0,0,0,0.929045,0.167304,-0.057069,-0.32500303
1541856881046,0,0,0,0.929208,0.167447,-0.056845,-0.324502
1541856881066,0,0,0,0.92947,0.167636,-0.056566,-0.32370102
1541856881086,0,0,0,0.929589,0.167785,-0.056475,-0.323299
1541856881105,0,0,0,0.929358,0.167799,-0.05671,-0.32391298
1541856881124,0,0,0,0.929324,0.167795,-0.056487,-0.324053
1541856881146,0,0,0,0.929343,0.167538,-0.056358,-0.324152
1541856881167,0,0,0,0.929439,0.167266,-0.05619,-0.32404697
1541856881185,0,0,0,0.929615,0.167076,-0.056132,-0.323649
1541856881206,0,0,0,0.929741,0.167058,-0.056006,-0.32332003
1541856881224,0,0,0,0.929739,0.167046,-0.056161,-0.323305
1541856881245,0,0,0,0.929576,0.167133,-0.056195,-0.32372296
1541856881267,0,0,0,0.929084,0.167181,-0.056368,-0.325077
1541856881287,0,0,0,0.928844,0.167222,-0.056179,-0.325774
1541856881304,0,0,0,0.929213,0.167178,-0.055604,-0.32484
1541856881325,0,0,0,0.929486,0.166935,-0.055458,-0.32420897
1541856881344,0,0,0,0.92896,0.166583,-0.056079,-0.325787
1541856881366,0,0,0,0.928008,0.166375,-0.05685,-0.32845998
1541856881387,0,0,0,0.927713,0.166592,-0.056851,-0.32918298
1541856881405,0,0,0,0.928228,0.166968,-0.056681,-0.327568
1541856881424,0,0,0,0.928702,0.167295,-0.056517,-0.32608104
1541856881446,0,0,0,0.928817,0.167409,-0.056541,-0.32569003
1541856881467,0,0,0,0.929037,0.167467,-0.056395,-0.32505798
1541856881487,0,0,0,0.929007,0.167366,-0.056606,-0.32516003
1541856881506,0,0,0,0.928707,0.167274,-0.056694,-0.32604802
1541856881524,0,0,0,0.928667,0.167233,-0.056527,-0.32621098
1541856881545,0,0,0,0.928706,0.167134,-0.056407,-0.326173
1541856881566,0,0,0,0.928698,0.167002,-0.05646,-0.326253
1541856881589,0,0,0,0.928712,0.166943,-0.056437,-0.32624602
1541856881605,0,0,0,0.928704,0.166985,-0.056492,-0.32623804
1541856881626,0,0,0,0.928175,0.167016,-0.05687,-0.327662
