time,lt,rt,rb,x,y,z
1541858964074,0,0,0,-1.1332197,0.07847881,-0.17642212
1541858964093,0,0,0,-1.0960221,0.46994972,-0.2693596
1541858964112,0,0,0,-0.9694259,0.3416419,-0.22477674
1541858964133,0,0,0,-0.80149436,0.111442566,-0.28532553
1541858964158,0,0,0,-0.7196448,0.2456336,-0.34011936
1541858964175,0,0,0,-0.7510917,0.28709936,-0.1809473
1541858964193,0,0,0,-0.73371124,0.30559158,-0.3491912
1541858964213,0,0,0,-0.7444062,0.22009516,-0.21519089
1541858964233,0,0,0,-0.80622697,0.3261156,-0.41762686
1541858964255,0,0,0,-0.79928803,-5.297661E-4,-0.27114105
1541858964273,0,0,0,-0.9066181,0.33803606,-0.2529869
1541858964294,0,0,0,-0.8627882,0.29990053,-0.29270744
1541858964312,0,0,0,-0.698606,0.14623356,-0.24811554
1541858964333,0,0,0,-0.6950846,0.12248373,-0.32461882
1541858964354,0,0,0,-0.62382984,0.16231441,-0.20393562
1541858964374,0,0,0,-0.56272864,0.3303337,-0.3280549
1541858964393,0,0,0,-0.4193251,-0.101741314,-0.17043209
1541858964413,0,0,0,-0.35557032,-0.009420395,-0.2088871
1541858964434,0,0,0,-0.43722177,0.16590214,-0.12520361
1541858964458,0,0,0,-0.23558664,0.1932826,-0.24074364
1541858964474,0,0,0,-0.39012694,0.18204117,-0.113918304
1541858964494,0,0,0,-0.23293567,0.057518005,-0.20851994
1541858964512,0,0,0,-0.25470304,-0.04518318,-0.24494505
1541858964533,0,0,0,-0.44496703,0.037492752,-0.14450121
1541858964557,0,0,0,-0.3652761,0.17242098,-0.49255896
1541858964574,0,0,0,-0.31417298,-0.08294296,-0.2632928
1541858964593,0,0,0,-0.22212648,0.10128832,-0.4024458
1541858964613,0,0,0,-0.32405782,0.07651472,-0.26791525
1541858964634,0,0,0,-0.3905623,0.13042688,-0.30919456
1541858964656,0,0,0,-0.29508877,-0.13253069,-0.36057472
1541858964673,0,0,0,-0.31084132,-0.19676065,-0.31110144
1541858964694,0,0,0,-0.37456918,-0.06731939,-0.2816162
1541858964713,0,0,0,-0.47390103,0.11003399,-0.086779594
1541858964733,0,0,0,-0.60803604,0.09593296,-0.18492842
1541858964757,0,0,0,-0.4030683,0.25157213,-0.21740484
1541858964778,0,0,0,-0.4804182,0.18270493,-0.21183205
1541858964793,0,0,0,-0.49245214,0.21779585,-0.33499527
1541858964814,0,0,0,-0.42320824,0.0041513443,-0.33294582
1541858964834,0,0,0,-0.4317596,0.04263544,-0.33414793
1541858964855,0,0,0,-0.42172074,-0.09248114,-0.440938
1541858964874,0,0,0,-0.29917192,0.08629513,-0.36172056
1541858964894,0,0,0,-0.26638627,-0.05920458,-0.27250195
1541858964914,0,0,0,-0.24422717,0.17863274,-0.27019072
1541858964934,0,0,0,-0.2227683,0.072402,-0.24257803
1541858964960,0,0,0,-0.25790262,0.063574314,-0.12983942
1541858964974,0,0,0,-0.28216767,-0.0174222,-0.14493132
1541858964994,0,0,0,-0.33173537,0.060307503,-0.20806217
1541858965014,0,0,0,-0.29388905,-0.1175766,-0.25027466
1541858965034,0,0,0,-0.14318609,-0.1350894,-0.042990685
1541858965059,0,0,0,-0.13420558,-0.082604885,-0.015535355
1541858965075,0,0,0,-0.1193521,-0.16716194,-0.0050120354
1541858965094,0,0,0,-0.09666467,0.0011119843,-0.12607336
1541858965114,0,0,0,-0.14931965,-0.0036463737,-0.15719557
1541858965134,0,0,0,-0.16685414,0.09970522,-0.31591558
1541858965154,0,0,0,-0.19107127,0.14627981,-0.4283657
1541858965178,0,0,0,-0.17102647,0.22979069,-0.5956969
1541858965195,0,0,0,-0.08509302,-0.021355152,-0.54712296
1541858965214,0,0,0,-0.24210715,-0.07979107,-0.44769573
1541858965235,0,0,0,-0.2702179,0.0038075447,-0.64655733
1541858965256,0,0,0,-0.0611701,0.047679424,-0.8340306
1541858965278,0,0,0,-0.11168003,-0.013141155,-0.69326925
1541858965296,0,0,0,-0.08304763,-0.12017536,-0.5622659
1541858965314,0,0,0,-0.039899826,-0.37655497,-0.14348221
1541858965335,0,0,0,0.02716732,-0.012245655,-0.12476921
1541858965356,0,0,0,0.09532857,-0.116487026,-0.0077004433
1541858965374,0,0,0,-0.050988913,0.030047894,0.017617702
1541858965394,0,0,0,0.024489164,0.14055586,-0.05714369
1541858965414,0,0,0,0.06304097,0.0746851,-0.07677841
1541858965434,0,0,0,-0.009254217,0.024040699,0.0407176
1541858965461,0,0,0,0.020089626,-0.078672886,0.09574318
1541858965479,0,0,0,-0.08925271,-0.30571413,0.23679686
1541858965496,0,0,0,-0.12334013,-0.2072401,0.076440334
1541858965514,0,0,0,-0.039179802,-0.33648682,0.24763012
1541858965534,0,0,0,-0.12198615,-0.13978815,0.18139696
1541858965561,0,0,0,0.018383741,0.078576565,-0.07705879
1541858965578,0,0,0,0.08091235,-0.046434402,-0.30976248
1541858965596,0,0,0,0.21710777,0.08302355,-0.18757772
1541858965615,0,0,0,0.06582928,-0.25768948,-0.18727732
1541858965635,0,0,0,0.09001994,-0.33565807,-0.31032944
1541858965659,0,0,0,0.029946327,-0.4100728,-0.24037933
1541858965674,0,0,0,-0.053177834,-0.088788986,-0.18374443
1541858965694,0,0,0,0.51183295,0.46848965,-0.50073385
1541858965714,0,0,0,0.37524652,0.8500514,-0.9211483
1541858965735,0,0,0,0.37304068,0.7823658,-1.1751947
1541858965758,0,0,0,1.0663245,-0.18449354,-0.45899916
1541858965778,0,0,0,0.49772596,-0.89011097,0.13045931
1541858965795,0,0,0,-0.08697224,-0.43962622,-0.16345453
1541858965815,0,0,0,0.7127135,-0.16572046,-0.5728383
1541858965835,0,0,0,0.63761544,-0.37271833,-0.2304101
1541858965855,0,0,0,0.5416918,-0.083535194,-0.41025925
1541858965875,0,0,0,0.5170331,-0.45271587,0.27510166
1541858965895,0,0,0,0.45909286,-0.48202562,0.18391323
1541858965915,0,0,0,0.8154156,-0.57516,0.17374039
1541858965935,0,0,0,0.44300961,-0.6283517,0.5537739
1541858965963,0,0,0,0.018065214,-0.17386389,0.5078397
1541858965977,0,0,0,0.56367135,-0.34492064,0.23858261
1541858965995,0,0,0,0.5092709,-0.3339529,0.48937178
1541858966015,0,0,0,0.27686763,-0.1414733,0.5759282
1541858966034,0,0,0,0.6661103,-0.12748098,0.40426207
1541858966057,0,0,0,0.4947412,-0.24521112,0.24656677
1541858966074,0,0,0,0.2984228,-0.04154396,0.034142017
1541858966097,0,0,0,0.70603824,-0.078837395,-0.12743092
1541858966115,0,0,0,0.5509708,0.04242468,-0.26784468
1541858966135,0,0,0,0.41184664,0.15516615,-0.5959506
1541858966156,0,0,0,0.7644677,0.023874283,-0.52764463
1541858966178,0,0,0,0.72872615,-0.105781555,-0.16454983
1541858966195,0,0,0,0.50738287,-0.14321375,-0.1387434
1541858966215,0,0,0,0.47447157,0.0718956,-0.17930126
1541858966235,0,0,0,0.47611666,0.041756153,-0.012042999
1541858966260,0,0,0,0.3179934,0.27199268,-0.094848156
1541858966279,0,0,0,0.5318725,0.19069576,-0.14837122
1541858966295,0,0,0,0.55477715,0.12951946,0.108695984
1541858966316,0,0,0,0.3292415,-0.010498047,0.43102407
1541858966336,0,0,0,0.1176343,-0.090138435,0.33041143
1541858966357,0,0,0,0.33932185,0.11192179,-0.09605932
1541858966376,0,0,0,0.52051806,0.10789013,0.06337547
1541858966395,0,0,0,0.18148184,0.23202467,0.3180971
1541858966415,0,0,0,0.5977652,-0.119307995,0.3735671
1541858966436,0,0,0,0.7055316,0.11863136,1.0211821
1541858966460,0,0,0,0.22579455,0.4840932,-0.37410402
1541858966477,0,0,0,0.59944844,0.8143339,-0.5858278
1541858966495,0,0,0,0.16872168,-0.49307108,0.12818909
1541858966516,0,0,0,0.28233337,-0.019201756,0.68039036
1541858966535,0,0,0,0.040644884,0.3367529,-0.21255922
1541858966563,0,0,0,0.84044504,-0.32600927,-0.16453743
1541858966578,0,0,0,0.013153553,-0.013136387,0.3590603
1541858966598,0,0,0,0.28450608,0.07398653,0.5737128
1541858966616,0,0,0,0.46023178,-0.15021181,0.36817122
1541858966635,0,0,0,0.3519926,0.19123554,0.13316679
1541858966656,0,0,0,0.27770352,0.4347787,0.30822325
1541858966675,0,0,0,0.3236761,0.09272337,-0.035585403
1541858966695,0,0,0,0.4367659,-0.32040644,0.24151087
1541858966717,0,0,0,0.042287588,-0.25713587,0.4104743
1541858966736,0,0,0,0.27419567,0.26454115,-0.23416615
1541858966759,0,0,0,0.3425703,0.009992123,0.029726505
1541858966778,0,0,0,0.07553315,-0.019898891,0.28878164
1541858966795,0,0,0,0.21028209,0.32801867,-0.058969975
1541858966815,0,0,0,0.67591786,0.26948833,0.010728359
1541858966836,0,0,0,0.25743866,0.18344784,0.26786518
1541858966863,0,0,0,0.15081668,0.27831078,0.020864964
1541858966876,0,0,0,0.2943046,-0.052690506,0.19379282
1541858966895,0,0,0,-0.15424228,0.068201065,-0.08157778
1541858966916,0,0,0,4.079342E-4,0.409616,-0.6121087
1541858966936,0,0,0,0.087258816,-0.014033794,-0.41408205
1541858966963,0,0,0,0.13518095,-0.13744068,-0.09698677
1541858966978,0,0,0,0.13588381,0.29573393,-0.07887936
1541858966995,0,0,0,0.30631638,0.12818813,-0.14009571
1541858967015,0,0,0,0.024238825,-0.25615406,0.48537064
1541858967036,0,0,0,-0.12863374,-0.070326805,0.50165176
1541858967063,0,0,0,0.20508146,0.13593721,0.2602558
1541858967080,0,0,0,0.054688692,0.20517874,0.25413132
1541858967096,0,0,0,0.29226494,0.44401884,0.35269213
1541858967115,0,0,0,0.2881055,0.4160533,0.32895374
1541858967135,0,0,0,0.40802455,0.50379944,0.32581472
1541858967158,0,0,0,0.39573646,0.48472404,0.31432104
1541858967179,0,0,0,0.36873913,0.3235569,0.35713768
1541858967196,0,0,0,0.15381789,0.09194231,0.2694683
1541858967217,0,0,0,-0.06947756,-0.08938503,0.32183456
1541858967236,0,0,0,-0.07552886,0.4121194,-0.08311319
1541858967259,0,0,0,0.0496974,1.1726646,-0.9000621
1541858967276,0,0,0,0.30926466,0.5394869,-0.42604208
1541858967296,0,0,0,0.07356596,0.46301985,0.10112572
1541858967316,0,0,0,0.20011997,-0.11893606,0.3433013
1541858967336,0,0,0,0.14212108,0.023010254,0.39536095
1541858967358,0,0,0,-0.022657633,0.17422628,0.30123186
1541858967377,0,0,0,0.08638501,0.21671104,0.04753208
1541858967397,0,0,0,0.1657207,0.1261878,0.16533232
1541858967416,0,0,0,0.26689935,0.3305621,0.09147549
1541858967436,0,0,0,0.35286212,0.41382313,0.020611763
1541858967463,0,0,0,0.4295237,0.3337145,0.09318018
1541858967478,0,0,0,0.36356854,0.10508299,0.36174297
1541858967496,0,0,0,0.43218064,0.059880257,0.22409248
1541858967516,0,0,0,0.0898118,-0.15464354,0.30147648
1541858967537,0,0,0,0.19711113,0.04641962,0.13382101
1541858967560,0,0,0,0.4322524,0.15456629,0.1843009
1541858967577,0,0,0,0.47206092,0.3523879,-0.02932024
1541858967596,0,0,0,0.43793797,-0.17013025,0.32095146
1541858967616,0,0,0,0.18305469,-0.22831059,0.33935833
1541858967636,0,0,0,0.20523,-0.42362309,0.36908913
1541858967657,0,0,0,-0.0540123,-0.67417526,0.5574174
1541858967680,0,0,0,0.030976295,-0.48180437,0.83984137
1541858967699,0,0,0,0.024040937,-0.275764,0.83278465
1541858967717,0,0,0,0.074071884,0.19967127,0.5530381
1541858967736,0,0,0,0.4960189,1.0996633,-0.092745304
1541858967762,0,0,0,0.5721326,0.5356498,-0.12587309
1541858967776,0,0,0,0.30486274,0.47805595,0.12564754
1541858967797,0,0,0,0.54406404,0.05883169,0.55957603
1541858967816,0,0,0,0.49090004,-0.11923885,0.7634392
1541858967836,0,0,0,0.08400869,0.21548748,0.27360535
1541858967858,0,0,0,0.33457565,0.7899461,0.300179
1541858967880,0,0,0,0.7999177,1.1952853,-0.22630739
1541858967897,0,0,0,0.47074604,0.64450216,-0.09685421
1541858967917,0,0,0,0.64823365,0.3813281,0.22304869
1541858967937,0,0,0,0.38819885,0.12068558,0.53113365
1541858967960,0,0,0,0.40658832,0.2618289,0.15978336
1541858967979,0,0,0,0.25713706,-0.20613194,0.16867924
1541858967997,0,0,0,0.13753223,-0.4827385,0.37817287
1541858968017,0,0,0,0.35024476,-0.18126869,0.37216043
1541858968037,0,0,0,0.48224568,-0.36627913,0.15762663
1541858968063,0,0,0,0.59581184,-0.018642902,0.07722473
1541858968077,0,0,0,1.0919933,0.2879138,0.22853756
1541858968097,0,0,0,0.912683,-0.18442488,0.6963401
1541858968118,0,0,0,0.9599836,0.009747982,0.5417824
1541858968137,0,0,0,1.0860908,0.57312393,0.5586009
1541858968161,0,0,0,1.0484743,0.6905298,0.029268265
1541858968178,0,0,0,1.168302,0.26771212,0.08499622
1541858968198,0,0,0,0.9896109,0.45566082,0.16359186
1541858968218,0,0,0,1.0215073,-0.13717222,0.31412792
1541858968237,0,0,0,0.7745111,-0.38530397,0.5914345
1541858968260,0,0,0,0.90204215,-0.17273092,0.64664125
1541858968278,0,0,0,0.51014376,-0.097690105,0.53811264
1541858968297,0,0,0,1.1443682,0.7004013,0.08892107
1541858968317,0,0,0,0.97454834,-0.1145134,0.31242943
1541858968337,0,0,0,0.9400861,-0.64930725,0.6089678
1541858968362,0,0,0,0.87123823,-0.6955538,1.2278666
1541858968381,0,0,0,0.61962986,-0.42234516,1.1435723
1541858968398,0,0,0,0.86910725,0.11207008,0.31454515
1541858968417,0,0,0,0.88907576,0.65514326,0.24605417
1541858968437,0,0,0,1.0767817,0.7621851,0.059856415
1541858968461,0,0,0,0.99805,0.27859116,0.111902714
1541858968478,0,0,0,1.0046961,0.14434147,-0.03428459
1541858968497,0,0,0,1.1067929,0.1011796,-0.07456303
1541858968519,0,0,0,0.88262343,-0.10461855,0.04178667
1541858968537,0,0,0,1.1379256,-0.05503559,0.094567776
1541858968560,0,0,0,1.1711576,-0.5138631,0.51151276
1541858968579,0,0,0,1.1321149,-0.6185484,0.67244005
1541858968598,0,0,0,0.93779993,-0.7062912,0.99353266
1541858968617,0,0,0,0.80317235,0.5842767,0.40747833
1541858968637,0,0,0,1.3378887,0.32888937,0.1561904
1541858968662,0,0,0,1.257606,-0.41648006,0.67243195
1541858968680,0,0,0,0.67353916,-0.10795164,0.92957354
1541858968697,0,0,0,0.8421118,0.1386342,0.46063375
1541858968717,0,0,0,1.1707566,0.037201405,0.12731934
1541858968737,0,0,0,1.1003807,-0.2845826,0.49087572
1541858968761,0,0,0,0.37243104,0.34853125,0.44366932
