time,lt,rt,rb,x,y,z
1541858476619,0,0,0,-0.14362174,0.0012938126,0.0413006
1541858476642,0,0,0,-0.09169821,-0.00481484,0.0956676
1541858476663,0,0,0,-0.113689356,0.0055698697,0.14698029
1541858476684,0,0,0,-0.09597426,-0.0066474355,0.16591711
1541858476705,0,0,0,-0.03427687,-0.040245026,0.09872193
1541858476725,0,0,0,-0.030000815,-0.005425705,0.05779396
1541858476751,0,0,0,-0.06848532,0.037334863,0.05412877
1541858476768,0,0,0,-0.074593976,-0.03047118,0.062680885
1541858476788,0,0,0,0.014592349,0.07643024,0.019920316
1541858476812,0,0,0,0.09095051,0.027561018,0.0052595497
1541858476833,0,0,0,0.04635734,-0.05734925,-0.021007655
1541858476853,0,0,0,-0.03305514,-0.06223617,-0.0307815
1541858476871,0,0,0,-0.0037336084,0.0031264084,0.0052595497
1541858476895,0,0,0,0.07079195,-0.013366953,-0.0032925636
1541858476919,0,0,0,0.11477425,-0.032303777,-0.014288139
1541858476938,0,0,0,0.09156137,-0.032303777,-2.3823744E-4
1541858476958,0,0,0,0.024977058,-0.08850338,0.019920316
1541858476980,0,0,0,0.0011533137,-0.042077623,-0.011233812
1541858476999,0,0,0,-0.006177069,0.036723994,-0.06315736
1541858477020,0,0,0,-0.00862053,0.014121982,3.726278E-4
1541858477040,0,0,0,0.053687725,-0.00481484,0.030305024
1541858477062,0,0,0,0.047579072,0.030004479,-0.03566842
1541858477083,0,0,0,-0.018394375,0.05688255,-0.005736025
1541858477108,0,0,0,-0.028779084,0.028171882,0.033970214
1541858477134,0,0,0,0.012148888,0.017787173,-0.010622947
1541858477149,0,0,0,0.04635734,-0.008480031,-0.0032925636
1541858477167,0,0,0,0.03414004,-0.05246233,-0.023451116
1541858477192,0,0,0,-0.084978685,-0.026195124,-0.046663996
1541858477212,0,0,0,-0.21753643,-0.08178386,-0.044831403
1541858477229,0,0,0,-0.17172156,-0.012145223,0.031526756
1541858477252,0,0,0,-0.013507452,0.00801333,0.016255125
1541858477278,0,0,0,0.058574647,0.006180735,-0.027727174
1541858477291,0,0,0,0.009094561,-0.054905787,-0.0032925636
1541858477312,0,0,0,-0.008009666,-0.042688485,-0.009401216
1541858477334,0,0,0,0.0023750442,-0.0042039747,-8.491027E-4
1541858477353,0,0,0,0.020090135,0.0074024647,0.0058704154
1541858477376,0,0,0,0.009705427,-0.00481484,-0.005736025
1541858477398,0,0,0,-6.792821E-4,-0.011534358,0.0022052235
1541858477417,0,0,0,0.0347509,7.2082104E-5,0.020531181
1541858477441,0,0,0,0.068959355,-0.005425705,0.014422528
1541858477461,0,0,0,0.031085711,0.004348139,0.0064812806
1541858477480,0,0,0,-0.015950913,0.002515543,0.0015943584
1541858477501,0,0,0,-0.017783508,-0.014588684,0.0064812806
1541858477526,0,0,0,0.022533597,-0.0213082,0.0058704154
1541858477543,0,0,0,0.0347509,-0.012756088,0.015033394
1541858477564,0,0,0,0.026809655,0.0037372734,0.010757336
1541858477585,0,0,0,0.020701002,-0.008480031,-2.3823744E-4
1541858477604,0,0,0,0.016424945,0.004348139,0.03091589
1541858477625,0,0,0,0.020701002,-0.01642128,0.01686599
1541858477648,0,0,0,0.013981484,-0.04452108,-0.00634689
1541858477667,0,0,0,0.02986398,-0.040245026,0.014422528
1541858477690,0,0,0,0.05185513,0.012289387,-0.0026816984
1541858477711,0,0,0,-0.0031227432,0.01717631,0.009535606
1541858477731,0,0,0,-0.030000815,0.023895826,0.008313877
1541858477751,0,0,0,0.014592349,-0.0029822441,-2.3823744E-4
1541858477779,0,0,0,0.028031383,-0.021919068,-0.005736025
1541858477794,0,0,0,-0.0031227432,0.0019046778,0.0052595497
1541858477815,0,0,0,-0.013507452,0.0019046778,0.0058704154
1541858477838,0,0,0,0.002985909,-5.3878315E-4,-0.010622947
1541858477864,0,0,0,0.009705427,-0.015810415,0.0046486845
1541858477880,0,0,0,0.023144463,-0.012756088,0.0052595497
1541858477901,0,0,0,-0.009842261,-0.005425705,-0.011233812
1541858477919,0,0,0,-0.029389948,-0.00481484,0.0022052235
1541858477940,0,0,0,0.023144463,-0.0011496485,0.0046486845
1541858477963,0,0,0,0.021311866,0.0074024647,-0.0020708332
1541858477985,0,0,0,-0.016561778,0.022063231,0.011979068
1541858478004,0,0,0,0.0023750442,0.009845926,0.012589932
1541858478027,0,0,0,0.015814079,0.015954578,-0.010622947
1541858478046,0,0,0,-0.004955339,-0.0060365708,0.0077030105
1541858478067,0,0,0,0.015203214,-0.025584258,0.00892474
1541858478089,0,0,0,0.02986398,-0.025584258,-0.0020708332
1541858478108,0,0,0,0.0066511007,-0.009701762,-0.003903429
1541858478131,0,0,0,0.0109271575,0.023284962,-8.491027E-4
1541858478151,0,0,0,-0.0037336084,0.022674097,-0.0087903505
1541858478171,0,0,0,0.0042076395,-0.04085589,-0.005736025
1541858478196,0,0,0,0.051244263,-0.05857098,-0.017342465
1541858478215,0,0,0,0.07812234,-0.032914642,-0.02833804
1541858478235,0,0,0,0.11905031,-0.009090897,-0.049718324
1541858478255,1,0,0,0.18502375,-0.3481211,-0.03566842
1541858478276,1,0,0,0.10927646,-0.029249448,-0.04238794
1541858478296,1,0,0,0.027420519,0.024506692,-0.011844677
1541858478315,1,0,0,0.0066511007,-0.023140797,-0.0014599679
1541858478338,1,0,0,0.0072619664,-0.036579832,-8.491027E-4
1541858478357,1,0,0,-6.792821E-4,-0.040245026,-0.012455543
1541858478378,1,0,0,-0.0012901474,-0.0035931093,-0.006957755
1541858478401,1,0,0,0.010316292,0.0074024647,-0.00756862
1541858478420,1,0,0,0.024977058,-0.009701762,0.0040378193
1541858478441,1,0,0,0.05429859,-0.03169291,-0.0014599679
1541858478464,1,0,0,0.015814079,-0.0011496485,-0.011844677
1541858478483,1,0,0,-0.015950913,0.027561018,9.83493E-4
1541858478504,1,0,0,-0.008009666,0.023895826,0.0077030105
1541858478527,1,0,0,0.0072619664,0.030004479,0.021142047
1541858478546,1,0,0,0.022533597,0.022063231,0.036413677
1541858478567,1,0,0,0.031085711,0.014732848,0.02847243
1541858478590,1,0,0,-0.018394375,0.021452365,0.021142047
1541858478610,1,0,0,-0.025724757,0.0012938126,0.046187524
1541858478631,1,0,0,0.0066511007,0.043443516,0.07367646
1541858478653,1,0,0,0.019479271,0.035502266,0.08406117
1541858478673,1,0,0,0.0023750442,0.022674097,0.070011266
1541858478694,1,0,0,-0.0141183175,0.044054378,0.058404826
1541858478715,1,0,0,-0.02022697,0.03794573,0.011979068
1541858478735,1,0,0,-0.011063991,0.024506692,9.83493E-4
1541858478756,1,0,0,0.020090135,0.002515543,0.009535606
1541858478779,1,0,0,-0.011674856,0.011678522,0.0070921453
1541858478798,1,0,0,-0.023281295,0.014732848,0.017476855
1541858478821,1,0,0,0.0060402355,0.033058804,0.015033394
1541858478841,1,0,0,0.004818505,0.059936874,0.051685307
1541858478860,1,0,0,0.04024869,0.06604553,0.06390262
1541858478882,1,0,0,0.035972632,0.05443909,0.071233
1541858478906,1,0,0,0.020701002,0.048941303,0.0871155
1541858478925,1,0,0,-0.008009666,0.04222178,0.0694004
1541858478947,1,0,0,-0.022670431,0.03611313,0.071233
1541858478969,1,0,0,-0.0141183175,0.024506692,0.06207002
1541858478988,1,0,0,5.4244837E-4,0.033058804,0.07550906
1541858479009,1,0,0,0.020090135,0.037334863,0.087726355
1541858479031,1,0,0,0.0023750442,0.035502266,0.09872193
1541858479051,1,0,0,0.009094561,0.04649784,0.0956676
1541858479072,1,0,0,0.0072619664,0.050163034,0.10421972
1541858479095,1,0,0,0.0054293703,0.053828225,0.11765875
1541858479114,1,0,0,0.0023750442,0.07154331,0.116437025
1541858479135,1,0,0,0.0035967745,0.06115861,0.12865433
1541858479158,1,0,0,0.015203214,0.04161092,0.14942375
1541858479177,1,0,0,0.018868405,0.030615345,0.15431067
1541858479199,1,0,0,-6.792821E-4,0.040389188,0.13415211
1541858479222,1,0,0,-0.023281295,0.052606493,0.12560001
1541858479242,1,0,0,-0.015340048,0.049552165,0.14575855
1541858479262,1,0,0,0.02986398,0.05321736,0.17630182
1541858479284,1,0,0,0.04269215,0.037334863,0.19279519
1541858479304,1,0,0,0.03414004,0.05810428,0.17874528
1541858479325,1,0,0,0.009094561,0.06971072,0.16897143
1541858479347,1,0,0,0.0023750442,0.07337591,0.14331509
1541858479366,1,0,0,0.0011533137,0.06054774,0.14392596
1541858479387,1,0,0,-0.009231396,0.062380336,0.15431067
1541858479411,1,0,0,-0.027557353,0.07459764,0.17508009
1541858479429,1,0,0,-6.8416906E-5,0.07093245,0.18485393
1541858479451,1,0,0,0.01703581,0.07581937,0.21295373
1541858479472,1,0,0,0.014592349,0.081317164,0.2257819
1541858479492,1,0,0,0.0066511007,0.088647544,0.2398318
1541858479515,1,0,0,0.012148888,0.09048014,0.2312797
1541858479536,1,0,0,0.017646676,0.0929236,0.20623422
1541858479556,1,0,0,0.03414004,0.08803667,0.19279519
1541858479577,1,0,0,0.024366194,0.072765045,0.16408452
1541858479599,1,0,0,-0.012896587,0.045276113,0.14820202
1541858479619,1,0,0,-0.015340048,0.04161092,0.15247807
1541858479640,1,0,0,-0.006177069,0.033058804,0.18851912
1541858479663,1,0,0,0.011538023,0.05932601,0.23738834
1541858479682,1,0,0,0.035361767,0.0929236,0.25082737
1541858479703,1,0,0,0.044524744,0.120412536,0.25082737
1541858479724,1,0,0,0.037194364,0.14667974,0.22700363
1541858479743,1,0,0,0.036583494,0.14667974,0.19707124
1541858479765,1,0,0,0.03414004,0.10269744,0.17080404
1541858479787,1,0,0,0.01825754,0.072765045,0.14575855
1541858479807,1,0,0,-0.006787935,0.08803667,0.1292652
1541858479828,1,0,0,-0.028779084,0.101475716,0.1396499
1541858479851,1,0,0,-0.041607253,0.0648238,0.13659558
1541858479869,1,0,0,-0.059322346,0.051384762,0.13659558
1541858479892,1,0,0,-0.028779084,0.10391917,0.23311229
1541858479914,1,0,0,0.0066511007,0.16989262,0.33023986
1541858479933,1,0,0,0.06590503,0.1967707,0.41270667
1541858479956,1,0,0,0.12576982,0.1931055,0.38460687
1541858479978,1,0,0,0.118439436,0.12407773,0.28870103
1541858479997,1,0,0,0.021922732,-0.013977818,0.092002414
1541858480017,1,0,0,-0.03305514,-0.021919068,-0.015509869
1541858480041,1,0,0,-0.07031792,0.017787173,-0.022229385
1541858480060,1,0,0,-0.11491108,0.0507739,0.06634608
1541858480081,1,0,0,-0.1796628,-0.0029822441,0.19218431
1541858480104,1,0,0,-0.14850867,-0.23083498,0.37666562
1541858480123,1,0,0,0.21984307,-0.38232955,0.44813684
1541858480145,1,0,0,0.3524008,-0.22411546,0.41270667
1541858480167,1,0,0,0.22045393,-0.073842615,0.33940282
1541858480186,1,0,0,-6.792821E-4,0.067267254,0.24227527
1541858480208,1,0,0,-0.14423262,0.08620408,0.17446922
1541858480230,1,0,0,-0.1216306,-0.086670786,0.13415211
1541858480250,1,0,0,0.02864225,-0.11415972,0.13781731
1541858480270,1,0,0,0.08362012,-0.03841243,0.0834503
1541858480292,1,0,0,0.052465998,0.057493415,-0.05521611
1541858480314,1,0,0,-6.792821E-4,0.05566082,-0.1150809
1541858480333,1,0,0,-0.048937637,-0.01642128,-0.08942456
1541858480356,1,0,0,-0.025113892,-0.100109816,0.04924185
1541858480375,1,0,0,0.020090135,-0.18257663,0.0956676
1541858480396,1,0,0,0.055520322,-0.19601566,0.055961363
1541858480418,1,0,0,0.03841609,-0.009701762,-0.032614093
1541858480437,1,0,0,0.011538023,0.1613405,-0.07537466
1541858480458,1,0,0,-0.022670431,0.240753,-0.066211686
1541858480480,1,0,0,-0.109413296,0.25174856,-0.02161852
1541858480500,1,0,0,-0.15828252,0.13324071,-0.043609668
1541858480522,1,0,0,-0.2340298,0.041000053,-0.09308975
1541858480543,1,0,0,-0.3116097,0.009845926,-0.15600888
1541858480564,1,0,0,-0.32443786,-0.01886474,-0.12607647
1541858480583,1,0,0,-0.27740124,-0.012756088,-0.047885727
1541858480606,1,0,0,-0.17844108,0.030615345,0.008313877
1541858480626,1,0,0,-0.079480894,0.059936874,-0.004514294
1541858480647,1,0,0,0.0017641789,0.006180735,-0.022229385
1541858480669,1,0,0,-0.03488774,0.066656396,-0.011844677
1541858480688,1,0,0,-0.048937637,0.17783386,0.015644258
1541858480710,1,0,0,0.009094561,0.19249463,0.019920316
1541858480732,1,0,0,0.057352915,0.17477953,0.08100684
1541858480752,1,0,0,0.1471501,0.20165761,0.084672034
1541858480773,1,0,0,0.17219558,0.27007452,-0.013066407
1541858480795,1,0,0,0.13187848,0.31711113,-0.049107455
1541858480815,1,0,0,0.09095051,0.32260892,-0.08942456
1541858480836,1,0,0,0.015814079,0.27435058,-0.10347447
1541858480858,1,0,0,-0.005566204,0.240753,-0.03444669
1541858480878,1,0,0,0.07506801,0.1790556,0.0871155
1541858480899,1,0,0,0.1489827,0.11186042,0.10727405
1541858480920,1,0,0,0.13187848,0.04161092,0.08955895
1541858480941,1,0,0,0.09705916,0.022674097,0.05779396
1541858480962,1,0,0,0.043303017,0.024506692,0.010146472
1541858480984,1,0,0,0.0011533137,0.06176947,-0.017342465
1541858481004,1,0,0,0.017646676,0.06360207,-0.03750102
1541858481025,1,0,0,0.035972632,0.013511118,-0.010012081
1541858481047,1,0,0,0.047579072,0.002515543,0.015033394
1541858481066,1,0,0,0.045135614,0.025117557,-0.03566842
1541858481087,1,0,0,0.023144463,0.030615345,-0.09186803
1541858481111,1,0,0,-0.017172644,0.020230634,-0.13829377
1541858481131,1,0,0,-0.051991962,-0.020697337,-0.12241129
1541858481151,1,0,0,-0.06848532,-0.028027719,-0.107139654
1541858481174,1,0,0,-0.026335623,-0.07262088,-0.0888137
1541858481193,1,0,0,-0.0122857215,-0.1074402,-0.104085326
1541858481214,1,0,0,-0.044661578,-0.08789251,-0.10958312
1541858481236,1,0,0,-0.051381096,-0.09522289,-0.092478886
1541858481256,1,0,0,-0.028779084,-0.13431826,-0.031392366
1541858481277,1,0,0,0.023755327,-0.13676174,0.023585506
1541858481298,1,0,0,0.09095051,-0.081172995,0.024807237
1541858481317,1,0,0,0.10316781,-0.03841243,-0.03200323
1541858481339,1,0,0,0.07751147,0.034280535,-0.11447004
1541858481361,1,0,0,-0.004955339,0.09781052,-0.21831712
1541858481381,1,0,0,-0.09108734,0.14118196,-0.25619078
1541858481402,1,0,0,-0.14117828,0.10941696,-0.21404108
1541858481425,1,0,0,-0.12712839,-0.035968967,-0.083926775
1541858481443,1,0,0,-0.03183341,-0.1776897,0.05290704
1541858481464,1,0,0,0.16242173,-0.20884383,0.14331509
1541858481486,1,0,0,0.21434529,-0.05246233,0.09688933
1541858481505,1,0,0,0.07079195,0.07459764,0.0046486845
1541858481527,1,0,0,-0.05382456,0.14057109,-0.06682255
1541858481549,1,0,0,-0.046494175,0.18944031,-0.072320335
1541858481570,1,0,0,-0.023281295,0.11796908,-0.03750102
1541858481590,1,0,0,-0.022059567,-0.046353675,-0.021007655
1541858481612,1,0,0,-0.00862053,-0.12637702,-0.060103033
1541858481631,1,0,0,-0.036109466,-0.106218465,-0.12851994
1541858481653,1,0,0,-0.05871148,0.0074024647,-0.1926608
1541858481677,1,0,0,-0.0495485,0.01717631,-0.20732155
1541858481696,1,0,0,-0.0776483,-0.024973392,-0.18594126
1541858481716,1,0,0,-0.12468493,-5.3878315E-4,-0.2293127
1541858481739,1,0,0,-0.15767165,-0.015810415,-0.23542136
1541858481758,1,0,0,-0.081924364,-0.092779435,-0.17861089
1541858481780,1,0,0,0.002985909,-0.17524625,-0.15417628
1541858481802,1,0,0,0.020701002,-0.18013316,-0.13585033
1541858481822,1,0,0,0.04269215,-0.07872954,-0.1169135
1541858481843,1,0,0,0.06162897,-0.015199549,-0.14195897
1541858481865,1,0,0,-0.017172644,0.048941303,-0.1486785
1541858481885,1,0,0,-6.792821E-4,0.04649784,-0.1028636
1541858481906,1,0,0,0.12576982,0.0031264084,-0.07415293
1541858481929,1,0,0,0.13920887,0.055049952,-0.088202834
1541858481949,1,0,0,0.010316292,0.11674734,-0.10591792
1541858481970,1,0,0,-0.011063991,0.06848899,-0.085148506
1541858481994,1,0,0,0.02864225,-0.0011496485,-0.025283713
1541858482013,1,0,0,0.032307442,0.0012938126,-0.027727174
1541858482033,1,0,0,0.06162897,-0.027416855,-0.0888137
1541858482055,1,0,0,0.03841609,-0.07078829,-0.083926775
1541858482074,1,0,0,0.04391388,-0.09216857,-0.08148331
1541858482095,1,0,0,0.06590503,-0.106218465,-0.0888137
1541858482120,1,0,0,0.0506334,-0.07139915,-0.1608958
1541858482138,1,0,0,-0.054435425,-0.056738384,-0.24458434
1541858482159,1,0,0,-0.113689356,-0.10805106,-0.19388252
1541858482182,1,0,0,-0.0141183175,-0.11843578,-0.17677829
1541858482201,1,0,0,-0.019616105,-0.03902329,-0.17922175
1541858482223,1,0,0,-0.029389948,-0.03963416,-0.13707206
1541858482246,1,0,0,0.040859554,-0.081172995,-0.0307815
1541858482264,1,0,0,0.12760241,-0.05368406,0.03091589
1541858482286,1,0,0,0.10011348,0.014121982,-0.015509869
1541858482308,1,0,0,0.023755327,0.05321736,-0.0729312
1541858482328,1,0,0,0.0035967745,0.073986776,-0.13401774
1541858482348,1,0,0,-0.009231396,-0.0213082,-0.13035254
1541858482371,1,0,0,-0.03427687,-0.13492914,-0.09858754
1541858482390,1,0,0,0.0347509,-0.18013316,-0.09858754
1541858482412,1,0,0,0.08239839,-0.1599746,-0.11447004
1541858482433,1,0,0,-0.030611679,-0.046353675,-0.16150667
1541858482453,1,0,0,-0.07031792,-0.045742813,-0.18227607
1541858482474,1,0,0,-0.048937637,-0.060403574,-0.16700445
1541858482496,1,0,0,0.0042076395,-0.010312627,-0.12790908
1541858482516,1,0,0,0.015814079,-0.036579832,-0.064989954
1541858482537,1,0,0,-0.0025118778,-0.11232713,-0.032614093
1541858482559,1,0,0,5.4244837E-4,-0.1392052,-0.029559769
1541858482579,1,0,0,0.086674444,-0.12087923,-0.0087903505
1541858482600,1,0,0,0.10744386,-0.045742813,-0.020396791
1541858482622,1,0,0,-6.8416906E-5,0.014732848,-0.093700625
1541858482642,1,0,0,-0.064820126,0.04161092,-0.14745675
1541858482663,1,0,0,-0.11307848,-0.007869166,-0.12057869
1541858482686,1,0,0,-0.07825917,-0.08972511,-0.03444669
1541858482705,1,0,0,0.020090135,-0.1721919,-0.040555343
1541858482727,1,0,0,0.0506334,-0.1776897,-0.10164187
1541858482750,1,0,0,-0.0214487,-0.09339029,-0.12424388
1541858482769,1,0,0,-0.055657156,0.08681495,-0.09308975
1541858482791,1,0,0,0.026198788,0.18027733,-0.03200323
1541858482813,1,0,0,0.08300926,0.14362541,0.024807237
1541858482831,1,0,0,0.10072435,0.07581937,0.0694004
1541858482853,0,0,0,0.10438954,0.033058804,0.04924185
1541858482876,0,0,0,0.055520322,0.039778326,-0.009401216
1541858482896,0,0,0,-0.04710504,-0.009090897,-0.02161852
1541858482916,0,0,0,-0.08314609,-0.01642128,-0.05521611
1541858482938,0,0,0,-0.028779084,0.07215418,-0.099809274
1541858482958,0,0,0,-0.017783508,0.15156667,-0.15784147
1541858482979,0,0,0,-0.022670431,0.044665243,-0.09858754
1541858483001,0,0,0,0.02986398,-0.13492914,-0.061935626
1541858483021,0,0,0,0.06957022,-0.23388931,-0.08575937
1541858483042,0,0,0,0.021311866,-0.054905787,-0.12485474
1541858483065,0,0,0,-0.12773925,0.026339287,-0.09186803
1541858483083,0,0,0,-0.10147204,-0.03474724,-0.030170634
1541858483104,0,0,0,0.042081285,-0.0029822441,-0.038722746
1541858483128,0,0,0,0.11599598,-0.010923493,-0.111415714
1541858483147,0,0,0,0.019479271,0.048330437,-0.13218513
1541858483168,0,0,0,-0.121019736,0.1387385,-0.1169135
1541858483190,0,0,0,-0.08375696,0.09536706,-0.06254649
1541858483209,0,0,0,0.040859554,-0.087281644,-0.017342465
1541858483231,0,0,0,0.13798712,-0.22472633,-0.015509869
1541858483253,0,0,0,0.10377867,-0.11049453,-0.11630263
1541858483272,0,0,0,-0.014729183,-0.0060365708,-0.16211753
1541858483293,0,0,0,-0.113689356,0.0629912,-0.17738916
1541858483316,0,0,0,-0.03427687,0.08742581,-0.1627284
1541858483335,0,0,0,0.079344064,0.043443516,-0.12241129
1541858483360,0,0,0,0.10866559,-0.023751663,-0.032614093
1541858483386,0,0,0,0.13676539,-0.21922855,0.04374406
1541858483405,0,0,0,0.20762576,-0.34201247,0.080395974
1541858483423,0,0,0,0.24183421,-0.2723738,0.06695694
