time,lt,rt,rb,w,x,y,z
1541858475303,0,0,0,0.258402,0.057234,0.208938,0.94143295
1541858475322,0,0,0,0.257878,0.05734,0.207524,0.9418831
1541858475340,0,0,0,0.257233,0.056337,0.207065,0.9422209
1541858475364,0,0,0,0.257017,0.055583,0.208007,0.942117
1541858475386,0,0,0,0.256563,0.054754,0.210619,0.94170904
1541858475405,0,0,0,0.255751,0.054023,0.212566,0.94153404
1541858475425,0,0,0,0.255254,0.054278,0.213335,0.941481
1541858475447,0,0,0,0.254556,0.054636,0.2142,0.941453
1541858475470,0,0,0,0.254156,0.054831,0.215113,0.9413409
1541858475490,0,0,0,0.254127,0.055176,0.216248,0.941069
1541858475516,0,0,0,0.253768,0.055322,0.218066,0.94073796
1541858475531,0,0,0,0.253557,0.055521,0.220027,0.940326
1541858475553,0,0,0,0.253778,0.0551,0.221887,0.939854
1541858475573,0,0,0,0.254747,0.053723,0.224066,0.939154
1541858475592,0,0,0,0.255944,0.053572,0.225689,0.938449
1541858475618,0,0,0,0.256138,0.053499,0.226482,0.93820906
1541858475637,0,0,0,0.256017,0.053326,0.226773,0.9381809
1541858475656,0,0,0,0.255858,0.052906,0.227237,0.938136
1541858475679,0,0,0,0.255357,0.053168,0.228316,0.9379959
1541858475700,0,0,0,0.254681,0.053213,0.230033,0.93775797
1541858475721,0,0,0,0.253728,0.052707,0.232321,0.93748
1541858475739,0,0,0,0.252605,0.052223,0.2345,0.937268
1541858475763,0,0,0,0.251894,0.052227,0.235935,0.937099
1541858475781,0,0,0,0.251439,0.051541,0.236433,0.937134
1541858475803,0,0,0,0.251269,0.049915,0.235959,0.937387
1541858475825,0,0,0,0.251034,0.048329,0.235049,0.93776107
1541858475844,0,0,0,0.25049,0.046114,0.233626,0.93837404
1541858475867,0,0,0,0.250246,0.042841,0.231015,0.93924
1541858475888,0,0,0,0.250584,0.040425,0.228471,0.93987894
1541858475907,0,0,0,0.250805,0.039857,0.227727,0.940025
1541858475930,0,0,0,0.250075,0.040161,0.228236,0.940083
1541858475951,0,0,0,0.248628,0.040414,0.228986,0.940274
1541858475972,0,0,0,0.246546,0.040621,0.230173,0.940523
1541858475992,0,0,0,0.244388,0.040639,0.231431,0.94077706
1541858476015,0,0,0,0.242827,0.040529,0.232068,0.9410291
1541858476037,0,0,0,0.242105,0.039535,0.232316,0.94119596
1541858476055,0,0,0,0.241931,0.038367,0.232361,0.941278
1541858476075,0,0,0,0.241851,0.037111,0.232494,0.941316
1541858476097,0,0,0,0.241215,0.03589,0.232579,0.941506
1541858476117,0,0,0,0.239999,0.034854,0.232675,0.941831
1541858476141,0,0,0,0.238761,0.034389,0.232956,0.9420941
1541858476161,0,0,0,0.23798,0.034442,0.233952,0.94204307
1541858476181,0,0,0,0.23594,0.034107,0.236137,0.94202304
1541858476204,0,0,0,0.233285,0.035192,0.238573,0.94202995
1541858476222,0,0,0,0.23203,0.037648,0.242293,0.941296
1541858476242,0,0,0,0.232739,0.041414,0.245685,0.9400821
1541858476266,0,0,0,0.234707,0.045631,0.24802,0.938784
1541858476289,0,0,0,0.236739,0.048603,0.248636,0.937961
1541858476307,0,0,0,0.23877,0.050402,0.247984,0.9375241
1541858476332,0,0,0,0.241107,0.051292,0.246321,0.93731594
1541858476351,0,0,0,0.24361,0.050283,0.243246,0.937526
1541858476370,0,0,0,0.246789,0.048007,0.238054,0.93814707
1541858476391,0,0,0,0.249682,0.044615,0.23292,0.93883705
1541858476409,0,0,0,0.251194,0.042439,0.231134,0.93897605
1541858476432,0,0,0,0.253132,0.043928,0.23235,0.938087
1541858476455,0,0,0,0.25452,0.04622,0.234471,0.937073
1541858476472,0,0,0,0.253947,0.047246,0.23527,0.936977
1541858476493,0,0,0,0.252594,0.047538,0.234732,0.937462
1541858476516,0,0,0,0.251144,0.047591,0.234284,0.937961
1541858476537,0,0,0,0.249319,0.047519,0.234507,0.938396
1541858476558,0,0,0,0.247619,0.047645,0.234842,0.938756
1541858476582,0,0,0,0.246247,0.04773,0.234252,0.93926
1541858476603,0,0,0,0.245164,0.047553,0.232783,0.9399171
1541858476622,0,0,0,0.244668,0.047159,0.231279,0.9404371
1541858476646,0,0,0,0.244074,0.047213,0.230348,0.940817
1541858476665,0,0,0,0.242955,0.04726,0.230022,0.94118404
1541858476687,0,0,0,0.241426,0.047229,0.229375,0.94173694
1541858476707,0,0,0,0.240088,0.047443,0.228783,0.942212
1541858476728,0,0,0,0.239393,0.047985,0.228425,0.942448
1541858476755,0,0,0,0.238906,0.047955,0.228102,0.942652
1541858476771,0,0,0,0.23822,0.047885,0.227278,0.943028
1541858476791,0,0,0,0.237449,0.047911,0.226628,0.943377
1541858476815,0,0,0,0.236958,0.047554,0.226855,0.94346404
1541858476835,0,0,0,0.236845,0.048086,0.22742,0.94333005
1541858476855,0,0,0,0.236897,0.048746,0.227429,0.94328094
1541858476873,0,0,0,0.236891,0.04902,0.226986,0.943375
1541858476898,0,0,0,0.236557,0.048996,0.227091,0.94343495
1541858476921,0,0,0,0.236626,0.049344,0.227741,0.9432421
1541858476936,0,0,0,0.236864,0.049817,0.228725,0.94291997
1541858476960,0,0,0,0.236729,0.050336,0.229353,0.942773
1541858476983,0,0,0,0.236618,0.051101,0.229388,0.942752
1541858477002,0,0,0,0.236771,0.051245,0.229428,0.942695
1541858477023,0,0,0,0.237037,0.050747,0.229486,0.942642
1541858477043,0,0,0,0.236716,0.050595,0.229572,0.9427099
1541858477064,0,0,0,0.236429,0.050793,0.23014,0.94263196
1541858477086,0,0,0,0.236504,0.050457,0.230584,0.942523
1541858477104,0,0,0,0.235992,0.049855,0.230482,0.942708
1541858477127,0,0,0,0.235546,0.049625,0.230345,0.942865
1541858477152,0,0,0,0.23566,0.049579,0.230525,0.94279504
1541858477170,0,0,0,0.235691,0.049903,0.23097,0.942662
1541858477188,0,0,0,0.235658,0.050261,0.231093,0.942621
1541858477215,0,0,0,0.236133,0.050202,0.230123,0.942742
1541858477232,0,0,0,0.236498,0.05013,0.228203,0.94312096
1541858477256,0,0,0,0.236135,0.049856,0.22717,0.94347596
1541858477273,0,0,0,0.236063,0.049787,0.227338,0.943457
1541858477295,0,0,0,0.236198,0.04985,0.227817,0.943305
1541858477315,0,0,0,0.23635,0.050341,0.227722,0.94326305
1541858477337,0,0,0,0.23645,0.050605,0.227602,0.94325304
1541858477355,0,0,0,0.23606,0.050549,0.227716,0.943326
1541858477375,0,0,0,0.235652,0.05054,0.227912,0.943382
1541858477400,0,0,0,0.235654,0.050648,0.227949,0.94336605
1541858477420,0,0,0,0.23557,0.050786,0.227961,0.943377
1541858477439,0,0,0,0.235372,0.05096,0.228344,0.9433241
1541858477464,0,0,0,0.23448,0.050945,0.229,0.943388
1541858477482,0,0,0,0.231945,0.050353,0.229306,0.943972
1541858477503,0,0,0,0.230495,0.049917,0.229251,0.9443641
1541858477525,0,0,0,0.230175,0.050017,0.229114,0.9444699
1541858477546,0,0,0,0.229789,0.05016,0.229328,0.944504
1541858477567,0,0,0,0.229888,0.050382,0.229567,0.9444101
1541858477587,0,0,0,0.230964,0.050747,0.229731,0.944088
1541858477606,0,0,0,0.231487,0.051029,0.229874,0.94391
1541858477627,0,0,0,0.230722,0.051037,0.23006,0.944052
1541858477651,0,0,0,0.229505,0.051054,0.230276,0.9442949
1541858477670,0,0,0,0.229482,0.051468,0.230309,0.94427
1541858477692,0,0,0,0.22962,0.051873,0.230601,0.94414306
1541858477714,0,0,0,0.228987,0.051694,0.231134,0.94417596
1541858477733,0,0,0,0.228559,0.051417,0.231124,0.9442971
1541858477754,0,0,0,0.230248,0.051648,0.230893,0.943931
1541858477775,0,0,0,0.231295,0.052022,0.231084,0.94360805
1541858477798,0,0,0,0.230536,0.051988,0.231337,0.943733
1541858477818,0,0,0,0.231867,0.052291,0.231228,0.9434171
1541858477841,0,0,0,0.233325,0.052644,0.231101,0.943069
1541858477859,0,0,0,0.23331,0.052625,0.231134,0.943066
1541858477883,0,0,0,0.236359,0.053606,0.231057,0.94227004
1541858477904,0,0,0,0.241638,0.055082,0.230885,0.940887
1541858477922,0,0,0,0.243413,0.055476,0.230622,0.94047093
1541858477942,0,0,0,0.243832,0.055613,0.230379,0.940413
1541858477966,0,0,0,0.244189,0.055789,0.230605,0.9402549
1541858477988,0,0,0,0.243505,0.055574,0.230791,0.9404
1541858478008,0,0,0,0.24358,0.055493,0.230658,0.94041705
1541858478030,0,0,0,0.242808,0.0553,0.230823,0.940588
1541858478048,0,0,0,0.240434,0.054615,0.231084,0.9411731
1541858478070,0,0,0,0.240074,0.054649,0.23108,0.9412639
1541858478091,0,0,0,0.242604,0.055635,0.231098,0.94055295
1541858478112,0,0,0,0.24397,0.056246,0.231344,0.94010305
1541858478133,0,0,0,0.243665,0.056294,0.231683,0.940096
1541858478154,0,0,0,0.243839,0.056225,0.232256,0.93991303
1541858478173,0,0,0,0.243023,0.055915,0.23281,0.940006
1541858478195,0,0,0,0.24157,0.056056,0.233514,0.94019794
1541858478218,0,0,0,0.241448,0.056761,0.234779,0.939872
1541858478239,0,0,0,0.240384,0.0571,0.236555,0.93967795
1541858478255,1,0,0,0.240485,0.058012,0.238752,0.939041
1541858478276,1,0,0,0.241107,0.061587,0.24127,0.938009
1541858478297,1,0,0,0.241154,0.06248,0.243865,0.93726707
1541858478315,1,0,0,0.240979,0.063056,0.246375,0.936617
1541858478339,1,0,0,0.240775,0.063952,0.248806,0.935966
1541858478357,1,0,0,0.240634,0.064862,0.251178,0.9353061
1541858478379,1,0,0,0.240712,0.065559,0.253237,0.93468094
1541858478401,1,0,0,0.240588,0.065831,0.255207,0.9341581
1541858478421,1,0,0,0.240542,0.066062,0.257101,0.93363404
1541858478442,1,0,0,0.240443,0.066607,0.259092,0.93306994
1541858478464,1,0,0,0.240162,0.067265,0.261422,0.93244505
1541858478484,1,0,0,0.239085,0.067322,0.263616,0.932101
1541858478505,1,0,0,0.237392,0.066951,0.26561,0.93199396
1541858478528,1,0,0,0.238475,0.067364,0.267351,0.93118906
1541858478547,1,0,0,0.240484,0.067974,0.269037,0.9301419
1541858478568,1,0,0,0.240326,0.068159,0.270888,0.92963195
1541858478591,1,0,0,0.23974,0.068083,0.272745,0.92924595
1541858478611,1,0,0,0.240095,0.068051,0.274063,0.928769
1541858478632,1,0,0,0.239815,0.067967,0.275095,0.928542
1541858478654,1,0,0,0.236723,0.066933,0.276202,0.9290819
1541858478673,1,0,0,0.234712,0.066403,0.276952,0.929407
1541858478695,1,0,0,0.234795,0.066541,0.277162,0.92931294
1541858478716,1,0,0,0.233601,0.066088,0.277357,0.9295881
1541858478736,1,0,0,0.230201,0.064901,0.277826,0.93038
1541858478757,1,0,0,0.229407,0.064852,0.278537,0.930367
1541858478780,1,0,0,0.230301,0.065687,0.279885,0.92968297
1541858478799,1,0,0,0.229214,0.065937,0.28179,0.929358
1541858478822,1,0,0,0.228476,0.066417,0.284177,0.92877793
1541858478842,1,0,0,0.22827,0.066786,0.286923,0.927958
1541858478861,1,0,0,0.227012,0.066595,0.289649,0.927433
1541858478883,1,0,0,0.224481,0.065809,0.292357,0.927256
1541858478907,1,0,0,0.222667,0.065066,0.294509,0.92706394
1541858478926,1,0,0,0.223305,0.065081,0.295966,0.92644596
1541858478948,1,0,0,0.223195,0.064749,0.297024,0.926157
1541858478969,1,0,0,0.221577,0.064016,0.298038,0.92627096
1541858478989,1,0,0,0.220313,0.063491,0.299222,0.926227
1541858479010,1,0,0,0.218947,0.063083,0.30086,0.92604804
1541858479032,1,0,0,0.217722,0.062873,0.303059,0.925634
1541858479052,1,0,0,0.216919,0.062943,0.305438,0.925035
1541858479073,1,0,0,0.215272,0.062727,0.308223,0.92451096
1541858479096,1,0,0,0.213218,0.062403,0.311069,0.924055
1541858479114,1,0,0,0.211489,0.06214,0.313805,0.923545
1541858479136,1,0,0,0.208724,0.061336,0.316465,0.923321
1541858479158,1,0,0,0.20562,0.06049,0.319094,0.92316794
1541858479178,1,0,0,0.202021,0.059749,0.321659,0.923121
1541858479200,1,0,0,0.197769,0.058854,0.324138,0.923231
1541858479223,1,0,0,0.196559,0.058796,0.326163,0.92278004
1541858479243,1,0,0,0.196119,0.058867,0.327804,0.92228794
1541858479263,1,0,0,0.192423,0.057935,0.329659,0.922464
1541858479285,1,0,0,0.188311,0.057056,0.331834,0.922588
1541858479305,1,0,0,0.185309,0.056748,0.334138,0.92238307
1541858479326,1,0,0,0.183425,0.056683,0.336395,0.92194295
1541858479348,1,0,0,0.182801,0.056948,0.338435,0.921304
1541858479367,1,0,0,0.18171,0.056904,0.340439,0.920784
1541858479388,1,0,0,0.179299,0.056355,0.342459,0.92054105
1541858479412,1,0,0,0.175984,0.055408,0.34424,0.92057395
1541858479430,1,0,0,0.173079,0.054667,0.345489,0.920701
1541858479451,1,0,0,0.171283,0.054483,0.346523,0.92066
1541858479473,1,0,0,0.169657,0.054561,0.347395,0.920627
1541858479493,1,0,0,0.169551,0.055163,0.347972,0.920393
1541858479516,1,0,0,0.168772,0.05558,0.348389,0.92035294
1541858479537,1,0,0,0.166525,0.055545,0.348586,0.92069006
1541858479557,1,0,0,0.164478,0.055454,0.348852,0.92096305
1541858479578,1,0,0,0.16385,0.05585,0.349146,0.9209399
1541858479600,1,0,0,0.164535,0.056692,0.349183,0.92075205
1541858479620,1,0,0,0.164108,0.057138,0.348993,0.9208729
1541858479641,1,0,0,0.162939,0.057453,0.34881,0.92112994
1541858479664,1,0,0,0.16286,0.058461,0.348596,0.921162
1541858479682,1,0,0,0.160657,0.058747,0.348687,0.9214959
1541858479704,1,0,0,0.158269,0.058838,0.348985,0.92179
1541858479725,1,0,0,0.15567,0.058556,0.34936,0.922109
1541858479744,1,0,0,0.153323,0.058009,0.3497,0.922408
1541858479766,1,0,0,0.151469,0.057516,0.350011,0.922627
1541858479788,1,0,0,0.149961,0.057288,0.35024,0.92280006
1541858479808,1,0,0,0.148785,0.057122,0.350307,0.92297506
1541858479829,1,0,0,0.147636,0.056737,0.350203,0.923223
1541858479851,1,0,0,0.14641,0.056418,0.349928,0.923542
1541858479870,1,0,0,0.145282,0.056336,0.349486,0.923893
1541858479892,1,0,0,0.143919,0.056348,0.348924,0.9243181
1541858479915,1,0,0,0.141298,0.056103,0.348704,0.92481995
1541858479934,1,0,0,0.137586,0.055716,0.348777,0.925375
1541858479956,1,0,0,0.133236,0.055326,0.349263,0.92585206
1541858479979,1,0,0,0.129318,0.054945,0.350066,0.92612696
1541858479998,1,0,0,0.126611,0.054951,0.350645,0.926281
1541858480018,1,0,0,0.126292,0.055306,0.350405,0.926394
1541858480041,1,0,0,0.126657,0.055157,0.349928,0.92653394
1541858480061,1,0,0,0.126648,0.05445,0.349211,0.926847
1541858480082,1,0,0,0.125753,0.053602,0.348129,0.927425
1541858480105,1,0,0,0.12405,0.053725,0.346143,0.92839
1541858480124,1,0,0,0.12149,0.056486,0.344406,0.929211
1541858480146,1,0,0,0.118718,0.060681,0.345499,0.92889905
1541858480168,1,0,0,0.115549,0.063548,0.347392,0.92840004
1541858480187,1,0,0,0.112687,0.064979,0.348179,0.9283581
1541858480209,1,0,0,0.110259,0.064944,0.347566,0.928882
1541858480231,1,0,0,0.10879,0.06486,0.345944,0.92966604
1541858480251,1,0,0,0.108317,0.06628,0.344792,0.93004894
1541858480271,1,0,0,0.107792,0.067659,0.344852,0.929989
1541858480293,1,0,0,0.107393,0.068042,0.345301,0.9298401
1541858480314,1,0,0,0.108035,0.067128,0.345536,0.92974496
1541858480334,1,0,0,0.109504,0.066158,0.345042,0.929826
1541858480356,1,0,0,0.110963,0.065725,0.343721,0.9301729
1541858480376,1,0,0,0.112624,0.063539,0.337742,0.93231297
1541858480396,1,0,0,0.113525,0.063946,0.332965,0.93389297
1541858480418,1,0,0,0.114077,0.065639,0.330285,0.93465996
1541858480438,1,0,0,0.114596,0.06606,0.329027,0.93500996
1541858480459,1,0,0,0.114701,0.064931,0.328797,0.93515706
1541858480481,1,0,0,0.114555,0.062923,0.328827,0.935302
1541858480501,1,0,0,0.114478,0.060842,0.328375,0.935608
1541858480523,1,0,0,0.114967,0.059551,0.327467,0.9359491
1541858480544,1,0,0,0.115995,0.058667,0.325564,0.93654203
1541858480564,1,0,0,0.117451,0.057748,0.322702,0.937407
1541858480584,1,0,0,0.118462,0.05733,0.31972,0.9383271
1541858480607,1,0,0,0.118398,0.057226,0.317123,0.93922305
1541858480627,1,0,0,0.117754,0.057845,0.314965,0.939991
1541858480647,1,0,0,0.11675,0.059306,0.313211,0.940611
1541858480670,1,0,0,0.115541,0.061984,0.311691,0.94109297
1541858480689,1,0,0,0.113985,0.064346,0.309872,0.94172406
1541858480711,1,0,0,0.109883,0.072643,0.305913,0.9429021
1541858480732,1,0,0,0.105441,0.082104,0.302137,0.94385004
1541858480753,1,0,0,0.102452,0.086811,0.300903,0.944152
1541858480774,1,0,0,0.100562,0.088703,0.301769,0.94390297
1541858480796,1,0,0,0.099843,0.087769,0.30366,0.94346094
1541858480815,1,0,0,0.099619,0.085368,0.305685,0.94305
1541858480837,1,0,0,0.100223,0.082389,0.306863,0.94286895
1541858480859,1,0,0,0.101269,0.079716,0.30748,0.942786
1541858480878,1,0,0,0.101711,0.077288,0.308043,0.942757
1541858480899,1,0,0,0.101184,0.075729,0.309379,0.942502
1541858480921,1,0,0,0.100712,0.074752,0.311176,0.942039
1541858480942,1,0,0,0.10069,0.074339,0.312747,0.94155407
1541858480962,1,0,0,0.100965,0.073809,0.314028,0.941139
1541858480984,1,0,0,0.101412,0.072989,0.314787,0.940902
1541858481004,1,0,0,0.10255,0.070412,0.315922,0.94059396
1541858481026,1,0,0,0.104166,0.066966,0.317367,0.940182
1541858481048,1,0,0,0.105283,0.06461,0.318431,0.939862
1541858481067,1,0,0,0.105917,0.06329,0.319301,0.9395859
1541858481088,1,0,0,0.106658,0.062377,0.320033,0.939314
1541858481111,1,0,0,0.1076,0.06159,0.320606,0.9390631
1541858481132,1,0,0,0.108712,0.060962,0.320973,0.9388499
1541858481152,1,0,0,0.109907,0.060856,0.321052,0.938691
1541858481175,1,0,0,0.111145,0.061042,0.320967,0.9385619
1541858481194,1,0,0,0.112345,0.061893,0.321165,0.9382961
1541858481215,1,0,0,0.113638,0.063155,0.321424,0.937968
1541858481237,1,0,0,0.114912,0.064439,0.321452,0.93771505
1541858481257,1,0,0,0.116135,0.065989,0.321294,0.93751097
1541858481278,1,0,0,0.116894,0.067975,0.321172,0.937317
1541858481298,1,0,0,0.117146,0.070193,0.321538,0.936996
1541858481318,1,0,0,0.116989,0.072419,0.322506,0.93651295
1541858481340,1,0,0,0.116836,0.074551,0.323859,0.93589807
1541858481362,1,0,0,0.117285,0.07625,0.325362,0.935184
1541858481382,1,0,0,0.118687,0.076755,0.326407,0.93460107
1541858481402,1,0,0,0.12059,0.075766,0.326542,0.934391
1541858481426,1,0,0,0.122353,0.074573,0.325691,0.93455505
1541858481444,1,0,0,0.123308,0.074727,0.324447,0.93485
1541858481465,1,0,0,0.123303,0.076219,0.323658,0.93500304
1541858481487,1,0,0,0.122645,0.078551,0.324789,0.93450403
1541858481506,1,0,0,0.121986,0.079277,0.326393,0.93397
1541858481528,1,0,0,0.121627,0.078384,0.326867,0.93392706
1541858481550,1,0,0,0.121641,0.076593,0.326573,0.93417597
1541858481570,1,0,0,0.121906,0.074691,0.326466,0.9343331
1541858481591,1,0,0,0.122238,0.073826,0.326326,0.93440795
1541858481613,1,0,0,0.123148,0.074187,0.32589,0.934412
1541858481632,1,0,0,0.124683,0.075238,0.325599,0.93422604
1541858481653,1,0,0,0.126625,0.07576,0.325299,0.93402696
1541858481677,1,0,0,0.128916,0.075257,0.325239,0.93377495
1541858481696,1,0,0,0.131128,0.07485,0.325474,0.9334171
1541858481717,1,0,0,0.133373,0.074939,0.325425,0.93310905
1541858481740,1,0,0,0.135918,0.074697,0.325005,0.93290806
1541858481759,1,0,0,0.138604,0.074633,0.324226,0.9327891
1541858481781,1,0,0,0.140888,0.075429,0.323929,0.93248606
1541858481803,1,0,0,0.142779,0.076915,0.32402,0.932045
1541858481823,1,0,0,0.14436,0.078204,0.324114,0.931661
1541858481844,1,0,0,0.145517,0.078922,0.32465,0.931234
1541858481866,1,0,0,0.146563,0.079123,0.325288,0.93083
1541858481886,1,0,0,0.147328,0.078668,0.325275,0.930753
1541858481907,1,0,0,0.147642,0.07945,0.325353,0.930609
1541858481930,1,0,0,0.147701,0.081252,0.326392,0.93007994
1541858481949,1,0,0,0.148039,0.081915,0.327587,0.929548
1541858481971,1,0,0,0.148786,0.081378,0.328074,0.929304
1541858481995,1,0,0,0.149829,0.081119,0.328501,0.929008
1541858482013,1,0,0,0.150722,0.081228,0.328898,0.92871404
1541858482034,1,0,0,0.151793,0.081135,0.329248,0.9284229
1541858482056,1,0,0,0.153511,0.081151,0.329584,0.92802
1541858482075,1,0,0,0.155114,0.081518,0.329726,0.92767096
1541858482096,1,0,0,0.156604,0.082238,0.330029,0.92724895
1541858482121,1,0,0,0.157958,0.083039,0.330653,0.926726
1541858482139,1,0,0,0.159727,0.083527,0.331381,0.9261191
1541858482160,1,0,0,0.162032,0.083835,0.331258,0.92573404
1541858482182,1,0,0,0.163921,0.084868,0.330705,0.9255049
1541858482202,1,0,0,0.165639,0.086214,0.330643,0.925097
1541858482224,1,0,0,0.167181,0.086908,0.330221,0.92490506
1541858482246,1,0,0,0.168585,0.087758,0.329665,0.9247689
1541858482265,1,0,0,0.169118,0.089301,0.32957,0.924557
1541858482286,1,0,0,0.169123,0.090642,0.330166,0.92421293
1541858482309,1,0,0,0.16954,0.091187,0.330553,0.92394495
1541858482329,1,0,0,0.170501,0.090696,0.330554,0.92381597
1541858482349,1,0,0,0.171807,0.089773,0.330584,0.9236541
1541858482372,1,0,0,0.173535,0.089515,0.330258,0.9234719
1541858482391,1,0,0,0.175375,0.089954,0.329734,0.92326903
1541858482413,1,0,0,0.176996,0.091084,0.32996,0.922768
1541858482434,1,0,0,0.17849,0.092097,0.330495,0.92218804
1541858482454,1,0,0,0.180093,0.092178,0.330288,0.92194295
1541858482475,1,0,0,0.181901,0.09244,0.329754,0.921752
1541858482497,1,0,0,0.183602,0.092951,0.329193,0.92156506
1541858482517,1,0,0,0.184748,0.093331,0.328905,0.92140007
1541858482538,1,0,0,0.185497,0.094157,0.328507,0.9213071
1541858482560,1,0,0,0.18642,0.095688,0.327759,0.9212301
1541858482580,1,0,0,0.187522,0.097423,0.327102,0.92105794
1541858482601,1,0,0,0.188213,0.098895,0.327128,0.920751
1541858482623,1,0,0,0.188767,0.099588,0.327218,0.9205301
1541858482643,1,0,0,0.190066,0.099182,0.326748,0.92047405
1541858482663,1,0,0,0.191813,0.098204,0.325937,0.920504
1541858482687,1,0,0,0.193277,0.097515,0.324708,0.9207051
1541858482706,1,0,0,0.194207,0.09783,0.323766,0.9208081
1541858482728,1,0,0,0.195387,0.099169,0.323654,0.920454
1541858482750,1,0,0,0.19704,0.100654,0.323586,0.9199641
1541858482770,1,0,0,0.19858,0.101295,0.322873,0.919814
1541858482791,1,0,0,0.199117,0.100509,0.321939,0.92011094
1541858482814,1,0,0,0.199065,0.099228,0.320987,0.920594
1541858482832,1,0,0,0.198895,0.098167,0.319802,0.9211559
1541858482854,0,0,0,0.198551,0.097487,0.318608,0.9217169
1541858482877,0,0,0,0.198704,0.097071,0.31765,0.922058
1541858482897,0,0,0,0.199318,0.096407,0.31665,0.92233896
1541858482916,0,0,0,0.200128,0.095904,0.315033,0.92276907
1541858482939,0,0,0,0.201077,0.095137,0.313453,0.92318106
1541858482958,0,0,0,0.20201,0.09358,0.312735,0.92338
1541858482980,0,0,0,0.202843,0.091386,0.31238,0.923537
1541858483002,0,0,0,0.203574,0.090549,0.312007,0.92358494
1541858483022,0,0,0,0.204875,0.092023,0.31181,0.923218
1541858483043,0,0,0,0.206503,0.093748,0.311838,0.92267203
1541858483065,0,0,0,0.207849,0.093939,0.31152,0.92245793
1541858483084,0,0,0,0.208755,0.093682,0.310039,0.922778
1541858483105,0,0,0,0.20935,0.094133,0.308679,0.923053
1541858483129,0,0,0,0.209955,0.094794,0.308254,0.9229901
1541858483147,0,0,0,0.211037,0.095209,0.308514,0.922614
1541858483169,0,0,0,0.21195,0.094316,0.308169,0.92261195
1541858483191,0,0,0,0.212459,0.092143,0.307005,0.923102
1541858483210,0,0,0,0.213005,0.090369,0.305959,0.923499
