time,lt,rt,rb,x,y,z
1541856402914,0,0,0,0.04734206,-0.49174652,-0.19456059
1541856402936,0,0,0,0.38606682,-0.2929099,-0.6966918
1541856402954,0,0,0,0.93492925,-0.8045095,-1.4104879
1541856402974,0,0,0,0.5112942,-0.77579886,-0.9468411
1541856402994,0,0,0,-0.056199603,2.7207937,-0.3643811
1541856403014,0,0,0,-0.18661933,0.42180246,-0.041233405
1541856403037,0,0,0,-0.015271631,-0.4129449,-0.046731193
1541856403056,0,0,0,0.041233405,-0.08674286,-0.10415252
1541856403074,0,0,0,-0.0693332,0.10048734,-0.6621779
1541856403095,0,0,0,-0.32742378,0.46181414,-1.0955868
1541856403115,0,0,0,-0.45448375,0.37690386,-0.98715824
1541856403135,0,0,0,-0.48472157,0.021685716,-0.8078693
1541856403162,0,0,0,-0.34116822,-0.30787608,-0.68233645
1541856403174,0,0,0,-0.1957823,-0.21105394,-0.6969972
1541856403195,0,0,0,-0.20769419,0.10629055,-0.5549711
1541856403215,0,0,0,-0.19425514,-0.12614368,-0.41050145
1541856403235,0,0,0,-0.16371189,-0.22418754,-0.537256
1541856403255,0,0,0,-0.22693644,0.07819075,-0.70554936
1541856403275,0,0,0,-0.45937067,0.0012217305,-1.0650436
1541856403295,0,0,0,-0.53786683,-0.3371976,-1.402852
1541856403315,0,0,0,-0.59803706,-0.29718593,-1.6114625
1541856403337,0,0,0,-0.62888575,0.005192355,-1.7928895
1541856403356,0,0,0,-0.6621779,0.6114761,-1.8811595
1541856403375,0,0,0,-0.6261369,0.9950995,-1.8967366
1541856403396,0,0,0,-0.55833083,0.9798279,-1.754405
1541856403415,0,0,0,-0.43066,0.7049385,-1.398576
1541856403441,0,0,0,-0.21991149,0.33628133,-0.8072584
1541856403458,0,0,0,-0.034513887,0.14355333,-0.13744467
1541856403475,0,0,0,0.01740966,-0.01863139,0.028710667
1541856403495,0,0,0,-0.01160644,0.04153884,-0.038179077
1541856403515,0,0,0,0.064446285,0.30024028,-0.04917465
1541856403536,0,0,0,0.06383542,0.602924,-0.039095376
1541856403555,0,0,0,0.05131268,0.59528816,-0.04886922
1541856403575,0,0,0,0.04734206,0.52748215,-0.050701816
1541856403595,0,0,0,0.027794369,0.548557,-0.049785517
1541856403615,0,0,0,-0.0012217305,0.15515977,-0.04795292
1541856403640,0,0,0,0.015271631,-0.048563786,-0.046731193
1541856403655,0,0,0,0.01740966,0.044593163,-0.048563786
1541856403674,0,0,0,0.017715093,0.03176499,-0.050396383
1541856403696,0,0,0,0.019242255,0.082161374,-0.048258353
1541856403714,0,0,0,0.0125227375,0.07819075,-0.04428773
1541856403739,0,0,0,0.023823744,0.0711658,-0.050396383
1541856403755,0,0,0,-0.008857546,0.09285152,-0.057421334
1541856403775,0,0,0,-0.0106901415,0.06383542,-0.0571159
1541856403794,0,0,0,0.009162978,0.0030543262,-0.04428773
1541856403815,0,0,0,-0.00580322,0.032986723,-0.050396383
1541856403835,0,0,0,-0.0571159,0.005497787,-0.07849618
1541856403857,0,0,0,0.025961773,-0.04337143,-0.045814894
1541856403875,0,0,0,0.03176499,0.064446285,-0.044593163
1541856403896,0,0,0,0.025350908,0.04886922,-0.04337143
1541856403914,0,0,0,0.01740966,0.06078109,-0.045814894
1541856403938,0,0,0,-9.162979E-4,0.03726278,-0.046120327
1541856403959,0,0,0,-0.07147124,0.022602014,-0.07727446
1541856403975,0,0,0,-0.00580322,-0.05497787,-0.045814894
1541856403997,0,0,0,0.017104227,0.055283304,-0.04734206
1541856404015,0,0,0,0.014966198,0.03970624,-0.043982297
1541856404034,0,0,0,0.02443461,0.0290161,-0.048563786
1541856404054,0,0,0,0.015577064,0.033292156,-0.04550946
1541856404075,0,0,0,-0.054367006,0.06352998,-0.070554934
1541856404095,0,0,0,0.012217305,-0.03970624,-0.043676864
1541856404115,0,0,0,-0.026572637,0.03970624,-0.04734206
1541856404137,0,0,0,-0.05009095,0.010079277,-0.054061573
1541856404157,0,0,0,-0.061391957,0.040317107,-0.044593163
1541856404176,0,0,0,-0.06811147,0.055283304,-0.059864793
1541856404196,0,0,0,0.018936822,0.09987647,-0.04734206
1541856404215,0,0,0,0.01985312,0.14905111,-0.04184427
1541856404237,0,0,0,0.013439035,0.03940081,-0.04184427
1541856404255,0,0,0,-0.05009095,0.05497787,-0.043676864
1541856404275,0,0,0,-0.03268129,0.03176499,-0.04917465
1541856404296,0,0,0,-0.015577064,0.1777618,-0.058337633
1541856404315,0,0,0,0.016798794,0.17073683,-0.044593163
1541856404335,0,0,0,0.019547688,0.09162979,-0.04642576
1541856404355,0,0,0,0.013439035,0.046731193,-0.043676864
1541856404375,0,0,0,-0.061086524,0.07696902,-0.0693332
1541856404395,0,0,0,0.0076358155,-0.006414085,-0.04917465
1541856404416,0,0,0,-0.05467244,0.121256754,-0.062308256
1541856404437,0,0,0,-0.012217305,0.044593163,-0.0580322
1541856404455,0,0,0,0.019547688,0.102319926,-0.046731193
1541856404475,0,0,0,0.01282817,0.09407325,-0.04550946
1541856404495,0,0,0,-0.03940081,0.0693332,-0.057726767
1541856404515,0,0,0,-0.06811147,0.070554934,-0.0870483
1541856404539,0,0,0,-0.08277224,0.093767814,-0.116675265
1541856404558,0,0,0,-0.039095376,0.23671028,-0.100792766
1541856404576,0,0,0,-0.0076358155,0.12797627,-0.064446285
1541856404596,0,0,0,0.023518313,0.058948494,-0.047647487
1541856404616,0,0,0,0.01863139,0.043676864,-0.045814894
1541856404642,0,0,0,0.020158553,0.0580322,-0.044898596
1541856404655,0,0,0,0.023518313,0.06963864,-0.047036625
1541856404676,0,0,0,0.028405234,0.049785517,-0.047647487
1541856404697,0,0,0,0.025045475,0.053450707,-0.04642576
1541856404719,0,0,0,0.017104227,0.049785517,-0.04428773
1541856404748,0,0,0,0.015577064,0.053450707,-0.049785517
1541856404756,0,0,0,0.013439035,0.046731193,-0.04520403
1541856404775,0,0,0,0.019547688,0.04153884,-0.043982297
1541856404796,0,0,0,0.0143553335,0.052839845,-0.04153884
1541856404816,0,0,0,0.022907447,0.04428773,-0.040317107
1541856404840,0,0,0,0.011911872,0.048258353,-0.0421497
1541856404860,0,0,0,0.02107485,0.04153884,-0.043066
1541856404886,0,0,0,0.02565634,0.044593163,-0.042760566
1541856404903,0,0,0,0.018020526,0.041233405,-0.04062254
1541856404921,0,0,0,0.02076942,0.049480084,-0.042760566
1541856404935,0,0,0,0.017715093,0.04550946,-0.043982297
1541856404956,0,0,0,0.02443461,0.04337143,-0.047036625
1541856404975,0,0,0,0.009162978,0.049785517,-0.042760566
1541856404997,0,0,0,0.015882496,0.040011674,-0.043676864
1541856405016,0,0,0,0.014049901,0.048258353,-0.04550946
1541856405038,0,0,0,0.024740042,0.042455133,-0.040317107
1541856405055,0,0,0,0.009468411,0.046120327,-0.03970624
1541856405077,0,0,0,0.021380283,0.03848451,-0.043982297
1541856405097,0,0,0,0.019242255,0.049785517,-0.04428773
1541856405116,0,0,0,0.0143553335,0.04184427,-0.043982297
1541856405138,0,0,0,0.018325957,0.044898596,-0.04642576
1541856405156,0,0,0,0.019242255,0.030543262,-0.042455133
1541856405176,0,0,0,0.02107485,0.047647487,-0.04795292
1541856405196,0,0,0,0.016798794,0.04337143,-0.04062254
1541856405216,0,0,0,0.025350908,0.038789943,-0.046120327
1541856405236,0,0,0,0.013133603,0.043066,-0.04550946
1541856405257,0,0,0,0.030848695,0.031154128,-0.04337143
1541856405276,0,0,0,0.015882496,0.044593163,-0.043982297
1541856405296,0,0,0,0.022296581,0.036957346,-0.04062254
1541856405316,0,0,0,0.01985312,0.04734206,-0.042455133
1541856405340,0,0,0,0.03176499,0.0421497,-0.04642576
1541856405356,0,0,0,0.059864793,0.05497787,0.01985312
1541856405377,0,0,0,0.061086524,0.09621128,0.52595496
1541856405397,0,0,0,0.052839845,-0.20311269,0.93951076
1541856405416,0,0,0,0.009162978,-0.6618725,0.30726522
1541856405438,0,0,0,-0.34422258,-0.34330627,-0.8426886
1541856405460,0,0,0,-0.45540005,0.17012598,-1.0290025
1541856405477,0,0,0,-0.40011674,0.301462,-0.9251554
1541856405498,0,0,0,-0.6441574,-0.009773844,-0.97005403
1541856405517,0,0,0,-1.0503827,0.37751472,-0.7996226
1541856405539,0,0,0,-1.6807957,0.54611355,-0.20799962
1541856405557,0,0,0,-2.6600127,0.22724187,0.19730948
1541856405577,0,0,0,-3.1538973,0.12522738,-0.05681047
1541856405597,0,0,0,-1.0317514,0.0012217305,-0.87781334
1541856405617,0,0,0,0.8362745,1.3707817,-0.9718866
1541856405642,0,0,0,1.1502593,0.9263771,-1.4462235
1541856405657,0,0,0,1.0781772,1.151481,-2.069917
1541856405677,0,0,0,0.97005403,1.2269229,-1.7880026
1541856405698,0,0,0,1.7391334,0.98532563,-1.6392568
1541856405717,0,0,0,3.5665367,1.273654,-1.964848
1541856405739,0,0,0,4.96328,2.4486532,-1.8781052
1541856405759,0,0,0,5.4632735,3.7143662,-1.8930714
1541856405777,0,0,0,5.5106153,3.9348884,-1.9107865
1541856405797,0,0,0,5.749769,3.732692,-1.8362609
1541856405817,0,0,0,6.278473,3.7082574,-1.5790867
1541856405841,0,0,0,6.669732,4.5469756,-1.3301591
1541856405857,0,0,0,6.3013806,5.2607713,-1.1462886
1541856405877,0,0,0,5.514281,5.336519,-1.0848967
1541856405898,0,0,0,4.755586,4.961753,-1.106277
1541856405917,0,0,0,3.8976257,4.1410556,-0.8042041
1541856405937,0,0,0,2.9843822,3.0891457,0.2929099
1541856405957,0,0,0,1.8377881,2.20278,0.39736784
1541856405977,0,0,0,0.96669424,0.79717916,0.5311473
1541856405997,0,0,0,0.6243043,-0.23915374,0.86376345
1541856406017,0,0,0,0.310625,-0.81031275,0.79076505
1541856406045,0,0,0,0.15760323,-0.86467975,0.48502702
1541856406057,0,0,0,0.0571159,-0.75228053,0.49571714
1541856406077,0,0,0,-0.09437868,-1.069625,1.0760391
1541856406097,0,0,0,-0.37201694,-1.3494014,1.0512991
1541856406117,0,0,0,-0.6356053,-1.3548992,0.3662137
1541856406142,0,0,0,-1.0626001,-1.0659598,-0.23793201
1541856406158,0,0,0,-0.8151997,-0.1151481,-0.47647488
1541856406177,0,0,0,0.91629785,0.34147367,-0.8524625
1541856406197,0,0,0,1.5543466,0.18387043,-0.22724187
1541856406217,0,0,0,1.5115861,-0.2660318,0.15668693
1541856406242,0,0,0,1.5079209,-1.0366384,0.1600467
1541856406258,0,0,0,0.7834347,-1.3408492,-0.23060162
1541856406277,0,0,0,-0.453262,-0.7834347,-0.6722572
1541856406298,0,0,0,-0.77396625,-0.12583824,-0.9379836
1541856406317,0,0,0,-0.42730024,0.03848451,-0.7819075
1541856406339,0,0,0,0.056199603,-0.20677789,-0.36468655
1541856406366,0,0,0,0.5045747,-0.8081747,0.09743301
1541856406389,0,0,0,-0.03176499,-0.625526,-0.57726765
1541856406397,0,0,0,-0.0036651916,-0.35918877,-1.5103643
1541856406417,0,0,0,-0.012217305,0.4868596,-1.0482447
1541856406441,0,0,0,0.52595496,0.6658431,-0.5852089
1541856406458,0,0,0,1.0076222,0.37018433,-0.2434298
1541856406478,0,0,0,0.818254,0.20830505,-0.1459968
1541856406499,0,0,0,1.1218541,-0.46273044,-0.35216382
1541856406517,0,0,0,1.7919732,-1.2189816,-1.0424415
1541856406541,0,0,0,2.2363777,-1.2831224,-1.7482964
1541856406558,0,0,0,2.4010057,-1.3185526,-2.2638667
1541856406578,0,0,0,2.3267858,-1.892766,-2.765998
1541856406599,0,0,0,1.539075,-1.8860464,-2.624888
1541856406626,0,0,0,0.68691796,-1.0845913,-2.3112087
1541856406642,0,0,0,0.16737708,-1.0797043,-2.3973405
1541856406661,0,0,0,-0.1133155,-1.2568552,-2.7363708
1541856406678,0,0,0,-0.5644395,-1.1200215,-2.9874365
1541856406698,0,0,0,-0.9764681,-0.82558435,-3.179859
1541856406722,0,0,0,-1.070236,-0.13133603,-3.1517591
1541856406738,0,0,0,-0.79809546,0.6918049,-2.9996538
1541856406758,0,0,0,-0.1160644,1.8680259,-3.001181
1541856406778,0,0,0,0.43310347,2.182927,-2.9898798
1541856406798,0,0,0,0.66248333,1.459357,-2.6322184
1541856406818,0,0,0,0.44868052,0.19456059,-2.186592
1541856406838,0,0,0,0.022602014,-0.20738874,-2.104736
1541856406858,0,0,0,-0.68477994,-0.025961773,-1.9837849
1541856406878,0,0,0,-1.2892311,-0.04520403,-1.806634
1541856406899,0,0,0,-2.010663,-0.1600467,-1.7082846
1541856406918,0,0,0,-2.0482311,0.21105394,-1.7718146
1541856406939,0,0,0,-1.3607023,1.3222178,-1.8362609
1541856406962,0,0,0,-0.6169739,0.9550878,-1.7925841
1541856406978,0,0,0,-0.39064834,-0.537256,-1.7696766
1541856406999,0,0,0,-0.47952923,-1.1346822,-1.6798794
1541856407018,0,0,0,-0.5647449,-0.7791586,-1.3860532
1541856407039,0,0,0,-0.3051272,-0.21655174,-0.93676186
1541856407058,0,0,0,0.14813483,0.26267207,-0.45020768
1541856407078,0,0,0,0.398895,0.2611449,-0.20280726
1541856407101,0,0,0,0.29840767,-0.4437936,-0.5842926
1541856407122,0,0,0,0.021991149,-0.16401732,-0.9737192
1541856407140,0,0,0,-0.105374254,0.35460728,-1.0943651
1541856407158,0,0,0,-0.04734206,0.49541172,-0.9080512
1541856407179,0,0,0,-0.105068825,0.41172317,-0.7483099
1541856407199,0,0,0,-0.35216382,0.20250183,-0.6560693
1541856407219,0,0,0,-0.45051312,0.29443705,-0.6795876
1541856407242,0,0,0,-0.16371189,0.43676865,-0.9954049
1541856407260,0,0,0,0.49266282,0.31581733,-1.3863586
1541856407278,0,0,0,1.0454959,0.06169739,-1.563815
1541856407299,0,0,0,0.62858033,-0.49418998,-2.062892
1541856407319,0,0,0,-0.35613444,-2.9107728,-1.5796975
1541856407344,0,0,0,-1.5326608,-0.18020524,-1.5039502
1541856407360,0,0,0,-1.2223413,-0.011911872,-1.2770138
1541856407379,0,0,0,-0.5009095,-0.093767814,-1.0345002
1541856407399,0,0,0,-0.24373524,-0.65087694,-0.67256266
1541856407418,0,0,0,-0.4709771,-0.8042041,-0.3827071
1541856407439,0,0,0,-0.52381694,-0.43249258,0.111177474
1541856407461,0,0,0,-0.7122689,0.09437868,0.6600399
1541856407484,0,0,0,-1.0122037,0.795652,1.2522738
1541856407498,0,0,0,-1.1795808,1.0332786,1.897042
1541856407519,0,0,0,-1.3518448,0.49663344,2.56991
1541856407542,0,0,0,-1.5717562,-0.030543262,3.0335567
1541856407564,0,0,0,-2.0662518,0.24587326,3.255301
1541856407580,0,0,0,-2.4593434,0.68661255,2.8539624
1541856407600,0,0,0,-2.2333233,2.1096232,1.609019
1541856407619,0,0,0,-1.0824533,3.0164526,0.11575896
1541856407645,0,0,0,0.25473082,1.8454239,-0.1994475
1541856407661,0,0,0,0.6569856,-1.0897835,-0.121256754
1541856407678,0,0,0,0.19486602,-2.2944098,-0.020158553
1541856407698,0,0,0,-0.5662721,-1.7397442,0.015577064
1541856407719,0,0,0,-0.569021,-0.24495697,-0.071776666
1541856407743,0,0,0,0.33658674,0.6059783,-0.14569137
1541856407760,0,0,0,0.7620544,-0.31429017,0.20158553
1541856407779,0,0,0,0.6401868,-1.1890492,0.30665436
1541856407799,0,0,0,0.28038713,-0.9465357,0.45814893
1541856407818,0,0,0,0.38026363,-0.48899764,0.66981375
1541856407843,0,0,0,0.7733554,-1.2125676,0.893085
1541856407861,0,0,0,0.88117313,-1.9483547,0.8362745
1541856407879,0,0,0,0.71776664,-1.5430456,0.64873886
1541856407899,0,0,0,0.17073683,-0.90285885,0.4868596
1541856407919,0,0,0,-0.14874569,-0.1020145,0.32162055
1541856407943,0,0,0,-0.29749137,-0.28313604,0.2742785
1541856407959,0,0,0,-0.30482176,-0.47800204,0.35246924
1541856407979,0,0,0,-0.14813483,-0.44104472,0.29993483
1541856408000,0,0,0,0.12583824,-1.0409144,-0.16707164
1541856408020,0,0,0,0.50701815,-1.2461652,-1.0149527
1541856408042,0,0,0,0.9578367,-1.078788,-1.8209893
1541856408060,0,0,0,1.1841623,-1.258077,-2.332589
1541856408080,0,0,0,0.981355,-1.3087788,-2.323426
1541856408101,0,0,0,0.47128254,-0.7476991,-2.0002782
1541856408118,0,0,0,0.28588495,0.05497787,-1.5283848
1541856408139,0,0,0,0.5039638,0.22815818,-1.2299771
1541856408159,0,0,0,0.61666846,-0.018020526,-1.2202033
1541856408179,0,0,0,0.4972443,0.21471913,-1.3408492
1541856408199,0,0,0,0.47739118,0.73914695,-1.3564262
1541856408220,0,0,0,0.5525276,0.6160576,-1.2950343
1541856408241,0,0,0,0.6835582,0.23579398,-1.1594223
1541856408259,0,0,0,0.9126327,-0.11026118,-0.9184359
1541856408280,0,0,0,0.7101309,-0.08735373,-0.5348125
1541856408300,0,0,0,0.4529566,-0.88208944,-0.44501534
1541856408320,0,0,0,0.21288654,-0.43951756,-0.55771995
1541856408339,0,0,0,-0.23823744,-0.7648033,-0.7812967
1541856408360,0,0,0,-0.48991394,-1.097114,-0.9242391
1541856408380,0,0,0,-0.31795537,-0.7089091,-0.70341134
1541856408400,0,0,0,0.060170226,-0.26450464,-0.16310102
1541856408420,0,0,0,0.24556783,0.06383542,0.18570304
1541856408443,0,0,0,-0.09162979,-0.24037547,0.2519819
1541856408460,0,0,0,-0.7449502,-0.56107974,0.18142697
1541856408479,0,0,0,-1.0409144,-0.3213151,0.28313604
1541856408500,0,0,0,-0.90010995,-0.20525073,0.84849185
1541856408520,0,0,0,-0.59131753,-0.64660084,1.7440202
1541856408543,0,0,0,-0.35796702,-1.069625,2.3768766
1541856408560,0,0,0,-0.12308934,-1.2000448,2.8047879
1541856408580,0,0,0,0.053450707,-0.70952,2.8689287
1541856408601,0,0,0,-0.028710667,-0.4529566,2.860682
1541856408626,0,0,0,-0.3885103,-0.4297437,2.713769
1541856408647,0,0,0,-0.59406644,-0.35155296,2.4043655
1541856408668,0,0,0,-0.54183745,-0.19425514,2.3335052
1541856408679,0,0,0,-0.4175264,-0.47433686,2.4156666
1541856408701,0,0,0,-0.43066,-1.0161743,2.3860397
1541856408720,0,0,0,-0.2678644,-0.9034697,2.1197023
1541856408743,0,0,0,0.22021692,-0.35979962,1.9007072
1541856408761,0,0,0,0.5561928,-0.16371189,1.7150042
1541856408780,0,0,0,0.5861252,-0.25320363,1.2922854
1541856408801,0,0,0,0.2782491,-0.4364632,0.7247916
1541856408825,0,0,0,-0.038179077,-0.22082779,0.0870483
1541856408841,0,0,0,-0.15699236,0.47311515,-0.4560109
1541856408860,0,0,0,0.10048734,1.7437148,-0.70066243
1541856408881,0,0,0,0.3933972,2.2864685,-0.41599923
1541856408900,0,0,0,0.7687739,1.7525724,0.3115413
1541856408920,0,0,0,1.2647965,1.2131784,1.1123856
1541856408941,0,0,0,1.8264871,1.1453724,1.9031507
1541856408960,0,0,0,2.0131063,1.1184943,2.3142629
1541856408980,0,0,0,1.8490891,0.8145888,2.0088303
1541856409000,0,0,0,1.5161675,1.0500773,1.1398746
1541856409020,0,0,0,1.357648,2.234545,0.6603453
1541856409042,0,0,0,1.1801916,2.4559836,0.86315256
1541856409062,0,0,0,0.7348709,1.5134187,1.3197744
1541856409081,0,0,0,0.20677789,0.5708536,1.5424347
1541856409103,0,0,0,-0.2003638,-0.0571159,1.3542882
1541856409124,0,0,0,-0.56688297,-0.4605924,0.57696223
1541856409149,0,0,0,-0.5143485,-0.9059132,-0.5742133
1541856409164,0,0,0,-0.1685988,-1.1307116,-1.4321736
1541856409186,0,0,0,0.44135013,-1.2855659,-1.9520199
1541856409200,0,0,0,0.8564331,-1.0262536,-2.1875083
1541856409220,0,0,0,0.9954049,-0.6722572,-2.386956
1541856409244,0,0,0,1.0748174,-0.18051068,-2.833804
1541856409261,0,0,0,1.4217888,1.0057896,-3.5085046
1541856409280,0,0,0,1.72264,1.9333885,-4.019188
1541856409302,0,0,0,1.5305228,1.4963144,-4.2476516
1541856409326,0,0,0,1.1502593,0.46731192,-4.4669523
1541856409343,0,0,0,0.6392705,0.2742785,-4.667621
1541856409361,0,0,0,0.5891795,0.59712076,-4.595234
1541856409380,0,0,0,0.9315695,0.79168135,-4.217719
1541856409403,0,0,0,1.2666291,-0.101098195,-3.6001344
1541856409429,0,0,0,1.2379184,-1.319469,-3.0610456
1541856409443,0,0,0,0.93554014,-1.91323,-2.531731
1541856409461,0,0,0,0.7131852,-2.3081543,-2.2770002
1541856409481,0,0,0,0.17134771,-1.7143933,-1.9828686
1541856409501,0,0,0,-0.25961772,0.12522738,-1.7296649
1541856409521,0,0,0,-0.86162543,0.8585711,-1.8579466
1541856409549,0,0,0,-1.9037615,-2.2262983,-2.5240953
1541856409568,0,0,0,-2.5576928,-3.0702088,-3.2534683
1541856409586,0,0,0,-1.1484267,-0.19883664,-3.4422257
1541856409603,0,0,0,0.30207285,-1.6875153,-3.2360587
1541856409628,0,0,0,1.4361442,-2.0583105,-2.8243356
1541856409645,0,0,0,1.3723087,-2.4550674,-2.5720482
1541856409665,0,0,0,-0.116675265,-1.6099354,-2.1661282
1541856409680,0,0,0,-1.5357152,0.47555858,-1.5625933
1541856409702,0,0,0,-1.484708,1.7931949,-0.8903361
1541856409723,0,0,0,-0.59712076,1.7721201,-0.1704314
1541856409742,0,0,0,-0.38148534,1.2770138,1.0149527
1541856409761,0,0,0,-0.68691796,0.44776422,1.7217237
1541856409782,0,0,0,-0.8622363,0.22174409,2.205529
1541856409802,0,0,0,-0.7067711,0.09590584,2.116648
1541856409829,0,0,0,-0.49938235,0.2275473,1.8643607
1541856409844,0,0,0,-0.4184427,0.22082779,2.1276436
1541856409862,0,0,0,-0.6041457,-0.1282817,2.4721715
1541856409881,0,0,0,-0.93126404,-0.24709499,2.7721064
1541856409901,0,0,0,-1.0980303,-0.22693644,2.8411343
1541856409930,0,0,0,-1.239751,-0.31764993,2.5341744
