time,x,y,z,lt,rt,rb
1541856377758,0,0,0,-0.06768887621271205,0.00022087737714026478,0.08054661686381656
1541856377776,0,0,0,-0.0679415465456528,0.09515631671087452,0.07312881828152265
1541856377796,0,0,0,-0.054232089341787734,-0.013306188659237769,0.08065370892546031
1541856377816,0,0,0,-0.07464818690609358,0.09513623694931632,0.07312547165459629
1541856377838,0,0,0,-0.04748194283130419,-0.02685333445717401,0.08075745436017771
1541856377858,0,0,0,-0.07466993998111497,0.10191984972906352,0.07307527225070078
1541856377877,0,0,0,-0.027435647542361975,-0.019974342810025306,0.08743230176481799
1541856377897,0,0,0,-0.07462141389068264,0.054504839436286694,0.08685668193348274
1541856377916,0,0,0,-0.047595728146800693,0.0409125141748445,0.06682544646570919
1541856377937,0,0,0,-0.06100900886768222,0.04087235465172809,0.06681875321185647
1541856377958,0,0,0,-0.04766935393918078,0.04773126653731858,0.07349025398957036
1541856377978,0,0,0,-0.06103410856962998,0.0002760967214253309,0.08726497041849961
1541856377997,0,0,0,-0.06783780111093542,0.09508603754542079,0.059698804426009285
1541856378016,0,0,0,-0.027449034050067447,0.0003413559464895001,0.08056669662537476
1541856378037,0,0,0,-0.07469169305613635,0.10870346250881076,0.07302507284680526
1541856378058,0,0,0,-0.020720640614605292,-0.006422177071699516,0.08062024265619665
1541856378077,0,0,0,-0.0812979346087861,0.06123323287174885,0.08008812897490418
1541856378098,0,0,0,-0.06093036313491258,0.00020581755597161037,0.07383495656298623
1541856378117,0,0,0,-0.06786290081288317,0.05448977961511804,0.08014502163265244
1541856378137,0,0,0,-0.0743871500058369,0.013732883592349645,0.07372786450134247
1541856378157,0,0,0,-0.07454778809830254,0.04768608707381262,0.08019187440962158
1541856378176,0,0,0,-0.04783835859896234,0.06815238404201397,0.0867696696333972
1541856378195,0,0,0,-0.0543492212842106,0.00707978926273076,0.08721811764153047
1541856378215,0,0,0,-0.047595728146800693,0.0409125141748445,0.06682544646570919
1541856378235,0,0,0,-0.04093594056332907,0.00711994878584717,0.0872248108953832
1541856378258,0,0,0,-0.06127841233525482,0.10874362203192717,0.073031766100658
1541856378277,0,0,0,-0.027500906767426146,0.00037649552921636037,0.08728170355313143
1541856378295,0,0,0,-0.07477368541583236,0.10199012889451725,0.08650528610621415
1541856378315,0,0,0,-0.020707254106899824,-0.026737875828214325,0.08748584779563987
1541856378336,0,0,0,-0.08800457496922685,0.061213153110190655,0.08008478234797782
1541856378356,0,0,0,-0.060960482777249886,-0.006542655641048751,0.08060016289463844
1541856378375,0,0,0,-0.06795827968028464,0.06809214475733935,0.08675962975261808
1541856378396,0,0,0,-0.04086231477094898,0.0003011964233730883,0.08056000337152201
1541856378414,0,0,0,-0.06113450737742101,0.04772624659692903,0.08019856766347432
1541856378436,0,0,0,-0.0410363393711201,0.05457009866135087,0.0801584081403579
1541856378456,0,0,0,-0.06106924815235684,0.02737540825768736,0.08034916587516086
1541856378477,0,0,0,-0.0611562604524424,0.05450985937667625,0.0801483682595788
1541856378496,0,0,0,-0.05431910164187329,0.013828262459751122,0.08045291130987826
1541856378514,0,0,0,-0.05458013854212997,0.0952316158167178,0.07985051846313208
1541856378536,0,0,0,-0.04752544898134697,-0.013286108897679562,0.08065705555238668
1541856378556,0,0,0,-0.06792816003794734,0.07484061795435971,0.07999442342096588
1541856378575,0,0,0,-0.03395153016799979,-0.04719915285602612,0.07419973889796032
1541856378595,0,0,0,-0.06789804039561002,0.08158909115138008,0.0732292170893137
1541856378614,0,0,0,-0.05417185005711312,0.00019075773480295595,0.06712329626215592
1541856378634,0,0,0,-0.08142343311852487,0.0680871248169498,0.09346794342652204
1541856378655,0,0,0,-0.03408204861812813,-0.006497476177542789,0.07389854247458723
1541856378677,0,0,0,-0.05444962009200163,0.05452993913823446,0.08015171488650517
1541856378696,0,0,0,-0.02093817136481919,0.06141395072577271,0.0801182486172415
1541856378715,0,0,0,-0.03419081399323508,0.027420587721193324,0.07364754545510964
1541856378735,0,0,0,-0.06777254188587124,0.07473519920617913,0.05984940263769584
1541856378755,0,0,0,-0.04088406784597037,0.007084809203120311,0.08050980396762651
1541856378776,0,0,0,-0.0814635926416413,0.12903422108649423,0.07287112800819234
1541856378794,0,0,0,-0.047672700566107146,0.0003513958272686031,0.09398667060010903
1541856378815,0,0,0,-0.04782999203164643,0.08168447001878155,0.07995426389784949
1541856378835,0,0,0,-0.03408204861812813,-0.006497476177542789,0.07389854247458723
1541856378855,0,0,0,-0.07473017926578958,0.08842290333502281,0.08660568491400518
1541856378876,0,0,0,-0.06765875657037473,0.006969350574160627,0.07378141053216436
1541856378894,0,0,0,-0.07449591538094384,0.047650947491085754,0.0734768674818649
1541856378913,0,0,0,-0.04088406784597037,0.007084809203120311,0.08050980396762651
1541856378935,0,0,0,-0.0679013870225364,0.034209220441330096,0.09372563369985236
1541856378955,0,0,0,-0.014144518704292864,0.03429957936834202,0.08032239285974992
1541856378976,0,0,0,-0.027661544859891793,0.03432969901067934,0.09374571346141056
1541856378994,0,0,0,-0.06122151967750657,0.07486069771591793,0.07999777004789226
1541856379014,0,0,0,-0.027522659842447537,0.007160108308963582,0.08723150414923593
1541856379034,0,0,0,-0.10802075061583177,0.061082634660062314,0.06664472861168534
1541856379055,0,0,0,-0.027544412917468925,0.013943721088710805,0.08718130474534042
1541856379076,0,0,0,-0.0946727291200144,0.08147363252242039,0.06650082365385153
1541856379094,0,0,0,-0.054253842416809125,-0.006522575879490546,0.0806035095215648
1541856379114,0,0,0,-0.09462420302958206,0.03405862222964356,0.08028223333663351
1541856379134,0,0,0,-0.03425105327790969,0.0139236413271526,0.08717795811841404
1541856379154,0,0,0,-0.08790919610182538,0.047610787967969345,0.07347017422801216
1541856379174,0,0,0,-0.0072722203109968995,-0.033481329084845135,0.08754274045338811
1541856379194,0,0,0,-0.1017173788000183,0.12229578777025296,0.09305630831457881
1541856379214,0,0,0,-0.03400340288535849,-0.04716401327329926,0.08091474582571699
1541856379234,0,0,0,-0.1215160236964093,0.054329141522652405,0.0801182486172415
1541856379254,0,0,0,0.10020470342930012,-0.1348088258479416,0.10849429832591277
1541856379275,0,0,0,-0.03425105327790969,0.0139236413271526,0.08717795811841404
1541856379296,0,0,0,0.0802102808577166,-0.14172295707781715,0.09510444399351582
1541856379312,0,0,0,-0.041121678357742476,0.00047689433700738983,0.11413503801030546
1541856379333,0,0,0,-0.007918119307785855,0.054951614130956776,0.13389519669704322
1541856379353,0,0,0,-0.05450985937667625,0.04103299274419373,0.09368212754980958
1541856379375,0,0,0,-0.040827175188222126,-0.026798115112888946,0.08747580791486077
1541856379392,0,0,0,-0.10165713951534368,0.1357927341642937,0.07952589565127442
1541856379413,0,0,0,-0.027514293275131618,0.02069219428573117,0.08041609841368821
1541856379433,0,0,0,-0.041262236688649916,0.10887414048205551,0.08647181983695047
1541856379453,0,0,0,-0.02685500777063719,-0.08805644768658555,0.040929247309476335
1541856379474,0,0,0,0.005945282734692127,0.027611345455996278,0.08709763907218122
1541856379494,0,0,0,-0.05401957853196339,-0.047294531723427596,0.06747469208942451
1541856379513,0,0,0,-0.000570599890945684,0.00038653540999546333,0.07386507620532354
1541856379533,0,0,0,-0.02038263129504216,-0.04726441208109029,0.054061411368542985
1541856379552,0,0,0,-0.04095769363835046,0.013903561565594394,0.08717461149148768
1541856379572,0,0,0,-0.020625261747203815,-0.02002454221392082,0.07400563453623098
1541856379592,0,0,0,-0.041022952863414626,0.03425439990483606,0.08702401327980114
1541856379611,0,0,0,-0.08783557030944529,0.04079203560549526,0.06680536670415099
1541856379631,0,0,0,-0.027305129092233642,-0.060676019488508634,0.08773349818819108
1541856379651,0,0,0,-0.07456117460600802,0.06800178583032743,0.07332626927017835
1541856379674,0,0,0,-0.013870095296330718,-0.06741947274513946,0.08779039084593933
1541856379693,0,0,0,-0.04130574283869269,0.12244136604154995,0.08637142102915944
1541856379713,0,0,0,-0.054330814836115585,-0.04708369422706644,0.10776473365596465
1541856379732,0,0,0,-0.08820871921173529,0.10873358215114806,0.0864483934484659
1541856379753,0,0,0,-0.013783082996245158,-0.09455392386412835,0.08799118846152139
1541856379773,0,0,0,-0.04782999203164643,0.08168447001878155,0.07995426389784949
1541856379792,0,0,0,-0.034077028677738576,-0.04034526091082518,0.08757955334957816
1541856379811,0,0,0,-0.09485512028750144,0.12221044878363059,0.07291463415823513
1541856379831,0,0,0,-0.027296762524917723,-0.04714393351174106,0.08091809245264336
1541856379853,0,0,0,-0.09470619538927806,0.027345288615350054,0.0937624465960424
1541856379873,0,0,0,-0.04097944671337185,0.020687174345341616,0.08712441208759217
1541856379892,0,0,0,-0.020785899839669462,0.013928661267542152,0.0804696444445101
1541856379912,0,0,0,-0.020717293987678922,0.04095769363835046,0.060123826045657976
1541856379932,0,0,0,-0.054379340926547906,0.00033131606571039715,0.09398332397318267
1541856379953,0,0,0,-0.07470842619076819,0.08163929055527559,0.0866558843179007
1541856379972,0,0,0,-0.0674144528047499,-0.10149817473634122,0.08801461485000596
1541856379992,0,0,0,-0.06125665926023343,0.10196000925217995,0.07308196550455351
1541856380011,0,0,0,-0.013761329921223768,-0.10133753664387557,0.0880413878654169
1541856380031,0,0,0,-0.041240483613628524,0.10209052770230828,0.08652201924084599
1541856380052,0,0,0,-0.04071004324579926,-0.04718409303485747,0.08091139919879062
1541856380072,0,0,0,-0.06798505269569559,0.10872354227036896,0.07302841947373163
1541856380093,0,0,0,-0.013796469503950628,-0.07423822510761353,0.08112558332207816
1541856380111,0,0,0,-0.04104972587882557,0.07488579741786568,0.07329280300091467
1541856380132,0,0,0,-0.01423989757169434,0.04790194451056333,0.08693700097971557
1541856380152,0,0,0,-0.04772959322385539,0.03423432014327786,0.08702066665287476
1541856380171,0,0,0,-0.05431073507455737,0.027360348436518706,0.07363750557433055
1541856380191,0,0,0,-0.10115681878985171,-0.020230359769892434,0.08068048194087125
1541856380210,0,0,0,-0.04769947358151809,0.04098279334029822,0.08025546032122256
1541856380230,0,0,0,-0.060682712742361374,-0.060881837044480254,0.06757174427028918
1541856380252,0,0,0,-0.0346124889859574,0.14277714455962295,0.07950916251664258
1541856380271,0,0,0,-0.06080821125210016,-0.05402794509927931,0.08095155872190704
1541856380290,0,0,0,-0.04771286008922356,0.06129849209681302,0.07338985518177933
1541856380311,0,0,0,-0.08777867765169704,0.006909111289486009,0.07377137065138524
1541856380330,0,0,0,-0.08137658034155573,0.10189976996750533,0.07307192562377442
1541856380350,0,0,0,-0.05422874271486137,0.03407368205081221,0.06015729231492166
1541856380369,0,0,0,-0.007481384493894877,0.04788688468939468,0.08022534067888526
1541856380390,0,0,0,-0.061183033467853344,0.09514125688970587,0.06641715798069235
1541856380410,0,0,0,-0.07434364385579412,0.00016565803285519857,0.0738282633091335
1541856380429,0,0,0,-0.09481161413745866,0.10864322322413614,0.07301503296602616
1541856380451,0,0,0,-0.06086510390984841,-0.020145020783270056,0.07398555477467278
1541856380469,0,0,0,-0.04777811931428772,0.0816493304360547,0.0732392569700928
1541856380490,0,0,0,-0.09449368457945372,-0.006643054448839781,0.0805834297600066
1541856380510,0,0,0,-0.02100343058988336,0.08176478906501437,0.07996765040555495
1541856380529,0,0,0,-0.06765875657037473,0.006969350574160627,0.07378141053216436
1541856380551,0,0,0,-0.04782497209125687,0.047836685285499156,0.09363527477284042
1541856380569,0,0,0,-0.09477647455473179,0.08154391168787412,0.07993083750936492
1541856380591,0,0,0,-0.05444460015161208,0.020682154404952063,0.09383272576149611
1541856380609,0,0,0,-0.03420420050094054,0.04773628647770813,0.06678194031566642
1541856380629,0,0,0,-0.04753381554866289,-0.026818194874447147,0.0874724612879344
1541856380649,0,0,0,-0.047922024272121534,0.14266670587105285,0.06607245540727648
1541856380669,0,0,0,-0.10113506571483032,-0.027013972549639654,0.08073068134476678
1541856380689,0,0,0,-0.08830409807913676,0.12233594729336938,0.09306300156843156
1541856380710,0,0,0,-0.07415623274791754,-0.0744189429616374,0.08109546367974084
1541856380730,0,0,0,-0.03438157172803803,0.054625318005635935,0.08687676169504095
1541856380750,0,0,0,-0.05439774737464294,0.054494799555507595,0.07343670795874847
1541856380770,0,0,0,-0.034425077878080815,0.06819254356513038,0.08677636288724994
1541856380790,0,0,0,-0.06772401579543891,0.027320188913402293,0.0736308123204778
1541856380809,0,0,0,-0.05434085471689468,0.020611875239498343,0.08040271190598275
1541856380828,0,0,0,-0.07458794762141896,0.10863318334335703,0.059595058991291895
1541856380849,0,0,0,-0.05416683011672356,-0.03365702699847944,0.08080430713714687
1541856380870,0,0,0,-0.027745210533050985,0.10884402083971821,0.07304849923528985
1541856380890,0,0,0,-0.06103410856962998,0.0002760967214253309,0.08726497041849961
1541856380910,0,0,0,-0.03435145208570072,0.0613737912026563,0.08011155536338875
1541856380930,0,0,0,-0.12817915790680728,0.04074183620159975,0.08021530079810615
1541856380949,0,0,0,-0.061082634660062314,0.04769110701420217,0.07348356073571763
1541856380968,0,0,0,-0.10133084339002282,0.034038542468085346,0.08027888670970713
1541856380988,0,0,0,-0.02742728097504606,-0.006442256833257723,0.08061689602927027
1541856381008,0,0,0,-0.007611902944023215,0.08858856136787802,0.07992414425551217
1541856381029,0,0,0,-0.034016789393063955,-0.026848314516784454,0.07404914068627376
1541856381049,0,0,0,0.07930836490106052,0.20410073635838374,0.06568424668381782
1541856381071,0,0,0,0.09345623023227975,0.007345846103376987,0.05371670879512712
1541856381089,0,0,0,-0.1014262222574243,0.047640907610306656,0.08689349482967279
1541856381108,0,0,0,-0.16111666011611767,-0.1289840216825987,0.07473854583310549
1541856381128,0,0,0,-0.1484948566633221,0.10173411193465012,0.07975346628226741
1541856383922,0,0,0,-0.09455894380451789,0.013707783890401887,0.08043283154832005
1541856383940,0,0,0,-0.1153097040614605,0.21037231521839672,0.07896700895457102
1541856383960,0,0,0,-0.06764537006266927,-0.013346348182354181,0.08064701567160758
1541856383980,0,0,0,-0.08156399144943231,0.17648437096199793,0.06580472525316707
1541856384000,0,0,0,-0.06086510390984841,-0.020145020783270056,0.07398555477467278
1541856384020,0,0,0,-0.08169785652648703,0.16980617693043126,0.08599994544033264
1541856384041,0,0,0,-0.08138494690887164,0.08836768399073774,0.07988733135932213
1541856384061,0,0,0,-0.08805310105965919,0.10862816340296748,0.06630337266519584
1541856384080,0,0,0,-0.06786290081288317,0.05448977961511804,0.08014502163265244
1541856384101,0,0,0,-0.09471121532966761,0.06119307334863244,0.08008143572105145
1541856384122,0,0,0,-0.06122653961789613,0.10870848244920031,0.06631675917290131
1541856384140,0,0,0,-0.07433025734808864,-0.02015004072365961,0.08069386844857673
1541856384160,0,0,0,-0.05495328744441997,0.1631731623623706,0.09949354520744699
1541856384180,0,0,0,-0.05410993745897532,-0.06753995131448869,0.08777031108438112
1541856384200,0,0,0,-0.08822210571944075,0.12904928090766288,0.07958278830902267
1541856384220,0,0,0,-0.054084837757027555,-0.026943693384185934,0.06732409387773798
1541856384243,0,0,0,-0.08822210571944075,0.12904928090766288,0.07958278830902267
1541856384261,0,0,0,-0.040892434413286285,-0.006447276773647274,0.08732520970317421
1541856384280,0,0,0,-0.0680971646977289,0.0952617354590551,0.09327383906479272
1541856384300,0,0,0,-0.06146415012966822,0.1021005675830874,0.09994199321558024
1541856384319,0,0,0,-0.0814100466108194,0.047771426060434996,0.10033354856596527
1541856384341,0,0,0,-0.07471344613115774,0.11548707528855798,0.07297487344290975
1541856384360,0,0,0,-0.07439551657315281,0.00020079761558205886,0.08054327023689019
1541856384380,0,0,0,-0.0679632996206742,0.10193992949062175,0.07307861887762715
1541856384399,0,0,0,-0.08099339155848664,-0.033737346044712256,0.08079092062944139
1541856384419,0,0,0,-0.054658784274899605,0.13589815291247426,0.0728343151120023
1541856384441,0,0,0,-0.0609387297022285,-0.013326268420795975,0.08065036229853395
1541856384460,0,0,0,-0.04794210403367974,0.06822266320746768,0.10019968348891056
1541856384479,0,0,0,-0.06129514546988666,0.081679450078392,0.08666257757175343
1541856384499,0,0,0,-0.06100398892729267,0.007024569918445692,0.0804997640868474
1541856384519,0,0,0,-0.0544328869573698,0.08159411109176962,0.06652090341540974
1541856384540,0,0,0,-0.05424045590910365,-0.02683827463600535,0.08746911466100803
1541856384559,0,0,0,-0.05462029806524638,0.15617871208626222,0.05925370304480239
1541856384579,0,0,0,-0.04062303094571369,-0.07431854415384637,0.08111219681437269
1541856384600,0,0,0,-0.09503751145498847,0.16294726504484078,0.07932844466261872
1541856384620,0,0,0,-0.047416683606240025,-0.04720417279641568,0.08090805257186426
1541856384642,0,0,0,-0.06784616767825133,0.08155395156865321,0.06651421016155701
1541856384661,0,0,0,-0.020529882879802338,-0.03362690735614213,0.06739102641626533
1541856384680,0,0,0,-0.07474356577349506,0.10873860209153761,0.07974007977456195
1541856384698,0,0,0,-0.02754943285785848,0.047791505821993194,0.07350029387034947
1541856384718,0,0,0,-0.06778927502050308,0.04767102725264396,0.07348021410879126
1541856384740,0,0,0,-0.08138494690887164,0.08836768399073774,0.07988733135932213
1541856384759,0,0,0,-0.03402515596037988,-0.04038040049355204,0.08086454642182148
1541856384778,0,0,0,-0.06116128039283195,0.08835764410995864,0.06646735738458787
1541856384798,0,0,0,-0.05419694975906087,-0.0404055001954998,0.08756951346879907
1541856384818,0,0,0,-0.05463703119987823,0.12911454013272705,0.07288451451589782
1541856384840,0,0,0,-0.05410993745897532,-0.06753995131448869,0.08777031108438112
1541856384859,0,0,0,-0.0949203795125656,0.14256128712287225,0.0727640359465486
1541856384878,0,0,0,-0.08089801269108515,-0.047339711186933565,0.07417631250947573
1541856384898,0,0,0,-0.06800680577071698,0.11550715505011618,0.07297822006983612
1541856384918,0,0,0,-0.05411997733975442,0.00015561815207609564,0.060408289334399234
1541856384941,0,0,0,-0.08833087109454771,0.162967344806399,0.0793317912895451
1541856384959,0,0,0,-0.040750202768915667,0.013763003234686952,0.06031458378046094
1541856384978,0,0,0,-0.08134980732614479,0.061268372454475716,0.08680313590266087
1541856384998,0,0,0,-0.06114789388512648,0.06804194535344384,0.07333296252403108
1541856385019,0,0,0,-0.08767493221697964,0.006838832124032289,0.06034135679587188
1541856385039,0,0,0,-0.061347018187245354,0.08171458966111886,0.09337758449951011
1541856385059,0,0,0,-0.04750369590632558,-0.020069721677426784,0.0807072549562822
1541856385078,0,0,0,-0.061096021167767786,0.06800680577071698,0.0666179555962744
1541856385097,0,0,0,-0.053984438949236525,-0.07439384325968963,0.07439049663276327
1541856385117,0,0,0,-0.09480324757014273,0.12217530920090373,0.06619962723047844
1541856385138,0,0,0,-0.06730736074310613,-0.05418858319174495,0.05408818438395393
1541856385158,0,0,0,-0.04119697746358575,0.08852330214281384,0.08662241804863702
1541856385178,0,0,0,-0.047565608504463376,0.04766098737186485,0.06006024013405699
1541856385199,0,0,0,-0.040889087786359926,0.0409325939364027,0.06682879309263556
1541856385219,0,0,0,-0.04114510474622705,0.08848816256008699,0.07990741112088033
1541856385239,0,0,0,-0.0475120624736415,-0.03360180765419437,0.08752266069182991
1541856385258,0,0,0,-0.08150709879168407,0.14260144664598867,0.07277072920040133
1541856385277,0,0,0,-0.07417798582293893,-0.06763533018189016,0.08104526427584534
1541856385297,0,0,0,-0.09480324757014273,0.12217530920090373,0.06619962723047844
1541856385318,0,0,0,-0.034016789393063955,-0.026848314516784454,0.07404914068627376
1541856385338,0,0,0,-0.04773461316424495,0.06808210487656025,0.07333965577788382
1541856385358,0,0,0,-0.06093036313491258,0.00020581755597161037,0.07383495656298623
1541856385377,0,0,0,-0.047821625464330504,0.09521655599554914,0.07313885816230177
1541856385397,0,0,0,-0.06112614081010509,0.06125833257369662,0.0733831619279266
1541856385417,0,0,0,-0.04755556862368428,-0.020034582094699924,0.08742226188403888
1541856385437,0,0,0,-0.0679331799783369,0.10868840268764211,0.06631341254597495
1541856385457,0,0,0,-0.040775302470863424,-0.026833254695615802,0.08076080098710409
1541856385477,0,0,0,-0.05458013854212997,0.0952316158167178,0.07985051846313208
1541856385497,0,0,0,-0.06102908862924043,-0.03357168801185706,0.10094598129349056
1541856385518,0,0,0,-0.06800680577071698,0.11550715505011618,0.07297822006983612
1541856385536,0,0,0,-0.06756672432989963,-0.05401288527811065,0.08766321902273735
1541856385558,0,0,0,-0.05465376433451006,0.10205036817919187,0.08651532598699326
1541856385577,0,0,0,-0.054114957399364866,-0.0336921665812063,0.07408930020939018
1541856385596,0,0,0,-0.034307945935657946,0.04780656564316185,0.0802119541711798
1541856385617,0,0,0,-0.08791756266914129,0.034078701991201756,0.08028557996355988
1541856385636,0,0,0,-0.06116462701975832,0.040977773399908664,0.08696377399512652
1541856385657,0,0,0,-0.07464316696570401,0.06128845221603392,0.08680648252958724
1541856385676,0,0,0,-0.061072594779283215,-0.020004462452362613,0.10084558248569953
1541856385696,0,0,0,-0.04764425423723302,0.08832752446762134,0.05304403678292722
1541856385717,0,0,0,-0.013875115236720267,-0.03357168801185706,0.07410937997094838
1541856385736,0,0,0,-0.06808043156309707,0.12232590741259027,0.07964302759369729
1541856385757,0,0,0,-0.04753381554866289,-0.026818194874447147,0.0874724612879344
1541856385776,0,0,0,-0.10826840100838296,0.12217028926051418,0.07290794090438239
1541856385796,0,0,0,-0.08101012469311847,-0.060801517998247435,0.09442173210053682
1541856385816,0,0,0,-0.1015918802902795,0.11544189582505202,0.07967649386296097
1541856385835,0,0,0,-0.020546616014434173,-0.0606910793096773,0.08102183788736075
1541856385857,0,0,0,-0.034307945935657946,0.04780656564316185,0.0802119541711798
1541856385876,0,0,0,-0.04778648588160365,0.06811724445928712,0.0800546627056405
1541856385896,0,0,0,-0.04106645901345741,0.047821625464330504,0.08692361447201011
1541856385916,0,0,0,-0.0813280542511234,0.054484759674728496,0.08685333530655638
1541856385935,0,0,0,-0.061077614719672754,0.013843322280919775,0.08716457161070858
1541856385956,0,0,0,-0.08804808111926964,0.0747803786696851,0.07998438354018679
1541856385976,0,0,0,-0.02753102640976346,-0.006371977667804002,0.09404690988478363
1541856385995,0,0,0,-0.04111498510388974,0.09523663575710735,0.07314220478922813
1541856386016,0,0,0,-0.040827175188222126,-0.026798115112888946,0.08747580791486077
1541856386035,0,0,0,-0.06807206499578115,0.13585799338935786,0.07282762185814957
1541856386056,0,0,0,-0.0742733646903404,-0.05403296503966886,0.08765987239581098
1541856386077,0,0,0,-0.0679632996206742,0.10193992949062175,0.07307861887762715
1541856386095,0,0,0,-0.0541534436090181,-0.05397272575499425,0.08766991227659009
1541856386117,0,0,0,-0.04775636623926634,0.07486571765630746,0.0732894563739883
1541856386136,0,0,0,-0.047486962771693744,0.006994450276108384,0.06707644348518677
1541856386155,0,0,0,-0.0545667520344245,0.07491591706020298,0.0867161236025753
1541856386176,0,0,0,-0.054354241224600156,0.04092757399601315,0.07353710676653952
1541856386195,0,0,0,-0.047773099373898176,0.0478015457027723,0.08692026784508373
1541856386215,0,0,0,-0.07462643383107219,0.0883526241695691,0.0731756710584918
1541856386235,0,0,0,-0.020677134464562513,-0.01998940263119396,0.08072064146398766
1541856386255,0,0,0,-0.0548361555019971,0.1427871844404021,0.09292913649137685
1541856386275,0,0,0,-0.007354212670692906,-0.040194662699138635,0.101022953712797
1541856386296,0,0,0,-0.06149092314507917,0.142731965096117,0.08621078293669379
1541856386315,0,0,0,-0.060881837044480254,-0.047209192736805225,0.08761636624576821
1541856386334,0,0,0,-0.09482500064516412,0.12895892198065093,0.06614942782658292
1541856386354,0,0,0,-0.053976072381920606,-0.06086175728292205,0.06757509089721556
1541856386376,0,0,0,-0.04107984552116288,0.06813732422084531,0.08005800933256688
1541856386397,0,0,0,-0.047625847789138,0.034164040977824134,0.07359065279736139
1541856386415,0,0,0,-0.020769166705037624,0.04099283322107732,0.06683883297341467
1541856386434,0,0,0,-0.07453105496367071,0.07475025902734779,0.06656106293852615
1541856386454,0,0,0,-0.05412834390707034,-0.013376467824691488,0.06722369506994695
1541856386475,0,0,0,-0.08815684649437658,0.1086984425684212,0.07973338652070922
1541856386495,0,0,0,-0.06075633853474146,-0.054063084682006164,0.07423655179415035
1541856386514,0,0,0,-0.05464539776719415,0.11558245415595947,0.07969992025144554
1541856386534,0,0,0,-0.027370388317297812,-0.040325181149266975,0.08758289997650454
1541856386556,0,0,0,-0.054571771974814054,0.10876370179348537,0.07303511272758437
1541856386577,0,0,0,-0.08777365771130749,-0.026938673443796385,0.0874523815263762
1541856386595,0,0,0,-0.0746348003983881,0.0748205381928015,0.07999107679403952
1541856386614,0,0,0,-0.07417463919601255,-0.02025545947184019,0.06054884766530667
1541856386633,0,0,0,-0.03449368373007135,0.041163511194322065,0.10712218128610206
1541856386654,0,0,0,-0.061360404694950826,0.10203028841763367,0.08651197936006688
1541856386675,0,0,0,-0.0074111053284411565,-0.006311738383129384,0.09405694976556275
1541856386695,0,0,0,-0.0815238319263159,0.11553727469245349,0.08640154067149675
1541856386714,0,0,0,-0.06744122582016084,-0.060866777223311595,0.0742834045711195
1541856386735,0,0,0,-0.10825166787375112,0.14923446121404935,0.05927712943328697
1541856386755,0,0,0,-0.04077864909778979,-0.07421312540566577,0.10125721759764274
1541856386776,0,0,0,-0.06805867848807567,0.11554229463284305,0.0796932269975928
1541856386794,0,0,0,-0.020685501031878432,-0.033521488607961544,0.08753604719953538
1541856386813,0,0,0,-0.047881864749005125,0.08171960960150841,0.08666927082560616
1541856386833,0,0,0,-0.06786290081288317,0.05448977961511804,0.08014502163265244
1541856386853,0,0,0,-0.05453161245169764,0.04781660552394096,0.09363192814591406
1541856386876,0,0,0,-0.07449591538094384,0.047650947491085754,0.0734768674818649
1541856386894,0,0,0,-0.04096606020566638,0.00037147558882680894,0.0939900172270354
1541856386912,0,0,0,-0.04112837161159521,0.11555233451362215,0.06627659964978491
1541856386932,0,0,0,-0.0272883959576018,-0.033611847534973475,0.07410268671709565
1541856386953,0,0,0,-0.08155897150904277,0.14263658622871553,0.07948573612815801
1541856386974,0,0,0,-0.054123323966680785,-0.04722425255797388,0.08090470594493789
1541856386993,0,0,0,-0.09489360649715466,0.10192988960984264,0.08649524622543504
1541856387013,0,0,0,-0.07419973889796032,-0.06085171740214294,0.08099506487194982
1541856387034,0,0,0,-0.07462141389068264,0.054504839436286694,0.08685668193348274
1541856387054,0,0,0,-0.04079705554588481,-0.02004964191586858,0.08071060158320857
1541856387076,0,0,0,-0.027579552500195788,0.04104303262497284,0.08026550020200167
1541856387093,0,0,0,-0.07478205198314827,0.08845804291774967,0.09332069184176187
1541856387113,0,0,0,-0.03420754712786691,0.0003564157676581545,0.08727835692620507
1541856387133,0,0,0,-0.10813788255825464,0.08146861258203084,0.07320913732775548
1541856387154,0,0,0,-0.04739493053121863,-0.0539877855761629,0.08095825197575977
1541856387175,0,0,0,-0.07455782797908164,0.1153816565403774,0.052829852659639694
1541856387195,0,0,0,-0.04743843668126141,-0.04042056001666845,0.08085785316796874
1541856387212,0,0,0,-0.05464539776719415,0.11558245415595947,0.07969992025144554
1541856387233,0,0,0,-0.07441224970778466,-0.02686337433795311,0.09417408170798562
1541856387253,0,0,0,-0.06117801352746379,0.06129347215642347,0.08009816885568329
1541856387274,0,0,0,-0.08099339155848664,-0.033737346044712256,0.08079092062944139
1541856387293,0,0,0,-0.04771286008922356,0.06129849209681302,0.07338985518177933
1541856387312,0,0,0,-0.054215356207155896,0.0137579832942974,0.06702289745436488
1541856387332,0,0,0,-0.041009566355709154,0.013938701148321254,0.09388961841924437
1541856387352,0,0,0,-0.047860111673983734,0.07493599682176119,0.08671947022950169
1541856387372,0,0,0,-0.034215913695182835,-0.013175670209109432,0.09409376266175279
1541856387392,0,0,0,-0.08122932875679556,0.08826226524255716,0.05974231057605207
1541856387412,0,0,0,-0.04728281852918531,-0.04052597876484903,0.060712832384698684
