time,lt,rt,rb,w,x,y,z
1541857613667,0,0,0,0.7152073,-0.20602757,0.48994502,-0.45385575
1541857613682,0,0,0,0.71791714,-0.21946694,0.48265606,-0.45107913
1541857613698,0,0,0,0.7198319,-0.23143455,0.4763066,-0.4487896
1541857613719,0,0,0,0.725979,-0.24254434,0.46671888,-0.4430579
1541857613739,0,0,0,0.7288611,-0.25175864,0.46053946,-0.43963903
1541857613765,0,0,0,0.7310822,-0.2601635,0.45462936,-0.4372024
1541857613781,0,0,0,0.72761846,-0.26719198,0.4546107,-0.4387585
1541857613802,0,0,0,0.73855996,-0.27711838,0.4399256,-0.42918533
1541857613820,0,0,0,0.7429259,-0.28423974,0.43322265,-0.4237771
1541857613838,0,0,0,0.7424779,-0.2897552,0.43213174,-0.4219368
1541857613863,0,0,0,0.74703056,-0.29497108,0.42602822,-0.41645813
1541857613887,0,0,0,0.74894553,-0.30066553,0.4202884,-0.41477525
1541857613902,0,0,0,0.75391173,-0.30531543,0.41248816,-0.41018665
1541857613920,0,0,0,0.7538956,-0.3111836,0.40807572,-0.41021997
1541857613939,0,0,0,0.75102377,-0.31695044,0.4066635,-0.4124688
1541857613969,0,0,0,0.75425017,-0.32010537,0.4013509,-0.40933692
1541857613986,0,0,0,0.75668496,-0.32196772,0.3978331,-0.4068089
1541857613999,0,0,0,0.7564155,-0.32507968,0.3961274,-0.40649956
1541857614018,0,0,0,0.756885,-0.3269766,0.3945122,-0.4056741
1541857614047,0,0,0,0.75732416,-0.3307031,0.39212254,-0.40414786
1541857614074,0,0,0,0.7578846,-0.3321443,0.3909946,-0.4030065
1541857614079,0,0,0,0.7618095,-0.3325953,0.38748822,-0.39859694
1541857614100,0,0,0,0.7609431,-0.33811542,0.38336492,-0.3995934
1541857614121,0,0,0,0.7560604,-0.34472933,0.38186786,-0.40461242
1541857614140,0,0,0,0.7576021,-0.34629098,0.37836856,-0.40368164
1541857614161,0,0,0,0.76210195,-0.34718403,0.3716485,-0.40067607
1541857614182,0,0,0,0.76493394,-0.34977794,0.3660642,-0.3981564
1541857614199,0,0,0,0.7732606,-0.3510851,0.35557655,-0.3903494
1541857614221,0,0,0,0.7829732,-0.35326034,0.34264144,-0.38046938
1541857614240,0,0,0,0.7897469,-0.35479566,0.3336093,-0.37299424
1541857614262,0,0,0,0.7909329,-0.35867953,0.3307515,-0.3692934
1541857614280,0,0,0,0.7960267,-0.3607273,0.32387412,-0.36238492
1541857614299,0,0,0,0.8022424,-0.36228505,0.3154044,-0.35450912
1541857614320,0,0,0,0.8065315,-0.36328542,0.30969593,-0.34873927
1541857614340,0,0,0,0.8077531,-0.36503264,0.30705008,-0.34641933
1541857614359,0,0,0,0.81016,-0.3656309,0.30330202,-0.3434571
1541857614381,0,0,0,0.8130107,-0.36558062,0.29906866,-0.34047377
1541857614402,0,0,0,0.81446445,-0.36563623,0.29668054,-0.33902574
1541857614420,0,0,0,0.81510085,-0.36578408,0.2952724,-0.3385659
1541857614439,0,0,0,0.81633604,-0.36664185,0.29264426,-0.33694
1541857614463,0,0,0,0.8182831,-0.366515,0.28989264,-0.33472645
1541857614484,0,0,0,0.81940526,-0.36726475,0.28786114,-0.3329078
1541857614502,0,0,0,0.82083845,-0.36724493,0.28606495,-0.3309415
1541857614520,0,0,0,0.82224447,-0.36833534,0.28354982,-0.32839394
1541857614539,0,0,0,0.8236328,-0.36859837,0.2813128,-0.32653844
1541857614566,0,0,0,0.8245623,-0.36936498,0.27960867,-0.32478535
1541857614580,0,0,0,0.8259045,-0.369038,0.27823156,-0.32292414
1541857614601,0,0,0,0.82609576,-0.36940423,0.27754384,-0.32260764
1541857614620,0,0,0,0.8266004,-0.3690408,0.27660233,-0.3225397
1541857614639,0,0,0,0.8265623,-0.36868227,0.27613357,-0.3234477
1541857614663,0,0,0,0.82692975,-0.3679481,0.27549705,-0.32388687
1541857614684,0,0,0,0.82676756,-0.36723137,0.27553615,-0.32507896
1541857614700,0,0,0,0.8268133,-0.36696875,0.27555367,-0.32524443
1541857614720,0,0,0,0.82647675,-0.3664999,0.27607083,-0.32618874
1541857614739,0,0,0,0.8260276,-0.36616585,0.2765911,-0.32725894
1541857614766,0,0,0,0.8261716,-0.36555865,0.27665433,-0.32752073
1541857614782,0,0,0,0.8263109,-0.36551592,0.27653906,-0.32731426
1541857614799,0,0,0,0.82666,-0.36532792,0.27632967,-0.32681918
1541857614819,0,0,0,0.8267896,-0.36544544,0.2762437,-0.32643235
1541857614838,0,0,0,0.8267388,-0.3652316,0.27642462,-0.3266471
1541857614866,0,0,0,0.8268451,-0.36505428,0.27637377,-0.32661927
1541857614883,0,0,0,0.82722837,-0.3649031,0.27606645,-0.3260771
1541857614901,0,0,0,0.8269041,-0.36507812,0.27641878,-0.32640493
1541857614920,0,0,0,0.82693267,-0.3649299,0.2765116,-0.32641983
1541857614940,0,0,0,0.8273275,-0.36505598,0.2761736,-0.32556343
1541857614964,0,0,0,0.8276708,-0.36508676,0.2758748,-0.32490897
1541857614980,0,0,0,0.8283592,-0.36523136,0.27524376,-0.32352442
1541857614999,0,0,0,0.8288434,-0.36559883,0.27473214,-0.3223017
1541857615020,0,0,0,0.8286929,-0.36538196,0.27502564,-0.32268417
1541857615039,0,0,0,0.828278,-0.36508968,0.2755669,-0.32361698
1541857615061,0,0,0,0.8283021,-0.36464727,0.2756897,-0.32394934
1541857615080,0,0,0,0.82839894,-0.36486185,0.27555472,-0.32357484
1541857615101,0,0,0,0.8280313,-0.36424375,0.2762891,-0.32458436
1541857615121,0,0,0,0.8280019,-0.36409047,0.27639976,-0.32473707
1541857615140,0,0,0,0.8280495,-0.36402538,0.2763087,-0.32476634
1541857615163,0,0,0,0.82755727,-0.3636105,0.27691635,-0.32596576
1541857615185,0,0,0,0.8273326,-0.3632535,0.27727857,-0.3266256
1541857615201,0,0,0,0.82716423,-0.3629691,0.27754137,-0.32714486
1541857615223,0,0,0,0.8275991,-0.362863,0.27712268,-0.32651675
1541857615246,0,0,0,0.82764417,-0.36275893,0.27711198,-0.32652724
1541857615266,0,0,0,0.82755846,-0.36274147,0.2771957,-0.32669288
1541857615281,0,0,0,0.82691467,-0.3618652,0.27804554,-0.32856733
1541857615301,0,0,0,0.82592803,-0.36110663,0.27912733,-0.33095753
1541857615321,0,0,0,0.82487684,-0.36005396,0.2803731,-0.33366185
1541857615340,0,0,0,0.8235113,-0.3590394,0.28190783,-0.3368203
1541857615368,0,0,0,0.82253206,-0.35795385,0.28303665,-0.3394118
1541857615386,0,0,0,0.82130367,-0.35693488,0.28435326,-0.34234643
1541857615402,0,0,0,0.8198074,-0.35549012,0.28595275,-0.34608328
1541857615421,0,0,0,0.81831807,-0.35446882,0.28754747,-0.34931922
1541857615440,0,0,0,0.8186631,-0.35455886,0.28728476,-0.34863484
1541857615463,0,0,0,0.81911194,-0.35493162,0.28691524,-0.34750366
1541857615482,0,0,0,0.8196595,-0.35536405,0.2864208,-0.34617615
1541857615502,0,0,0,0.82041943,-0.3559455,0.28568533,-0.34438163
1541857615521,0,0,0,0.8209308,-0.3563753,0.28516448,-0.34314805
1541857615540,0,0,0,0.8211822,-0.35618618,0.28499612,-0.34288263
1541857615564,0,0,0,0.82145035,-0.35638484,0.2847006,-0.34227902
1541857615582,0,0,0,0.82175016,-0.3563214,0.28445378,-0.34183025
1541857615601,0,0,0,0.8213994,-0.35603273,0.28483412,-0.34265614
1541857615621,0,0,0,0.8209432,-0.35521722,0.28541794,-0.3441071
1541857615640,0,0,0,0.8206097,-0.35496616,0.28577378,-0.34486532
1541857615664,0,0,0,0.82063866,-0.35476235,0.28579965,-0.3449847
1541857615682,0,0,0,0.820729,-0.35493782,0.28577226,-0.34461176
1541857615702,0,0,0,0.82114387,-0.35520175,0.28538823,-0.34366858
1541857615721,0,0,0,0.8215498,-0.35543254,0.28498006,-0.3427974
1541857615740,0,0,0,0.8219626,-0.3554239,0.28457484,-0.3421529
1541857615763,0,0,0,0.822578,-0.35552654,0.28396487,-0.34107214
1541857615783,0,0,0,0.8234898,-0.35584694,0.2829708,-0.33935976
1541857615802,0,0,0,0.82386535,-0.35563457,0.28259426,-0.33898443
1541857615822,0,0,0,0.8237061,-0.35546032,0.28271806,-0.33945066
1541857615841,0,0,0,0.823702,-0.35518295,0.28278193,-0.33969802
1541857615860,0,0,0,0.8238189,-0.3550527,0.28268343,-0.33963215
1541857615882,0,0,0,0.82388,-0.35469088,0.28268942,-0.33985698
1541857615902,0,0,0,0.82364,-0.35454333,0.28294277,-0.34038156
1541857615921,0,0,0,0.82369995,-0.3540892,0.28303504,-0.34063256
1541857615941,0,0,0,0.82355505,-0.35380414,0.28322545,-0.34112024
1541857615964,0,0,0,0.82404333,-0.35368824,0.28280964,-0.34040558
1541857615981,0,0,0,0.82500666,-0.35387176,0.28183565,-0.33868498
1541857616000,0,0,0,0.8255093,-0.35383475,0.2812482,-0.33798647
1541857616022,0,0,0,0.8255605,-0.35353786,0.2811926,-0.33821833
1541857616041,0,0,0,0.82620955,-0.35350052,0.28048798,-0.33725613
1541857616066,0,0,0,0.8271597,-0.3535756,0.27949947,-0.33566535
1541857616082,0,0,0,0.82770425,-0.35377696,0.2788151,-0.3346786
1541857616103,0,0,0,0.82757634,-0.35354844,0.278897,-0.33516788
1541857616121,0,0,0,0.826917,-0.3530625,0.2795221,-0.3367827
1541857616147,0,0,0,0.8267027,-0.3526031,0.27974442,-0.33760446
1541857616175,0,0,0,0.82658964,-0.35261637,0.27978128,-0.33783686
1541857616180,0,0,0,0.8268679,-0.35283148,0.279503,-0.33716094
1541857616203,0,0,0,0.8266394,-0.35287938,0.27976626,-0.33745295
1541857616222,0,0,0,0.82628185,-0.35219014,0.28023803,-0.33865476
1541857616241,0,0,0,0.8262615,-0.35190663,0.2801822,-0.33904517
1541857616263,0,0,0,0.8266336,-0.35185543,0.2797229,-0.33857036
1541857616280,0,0,0,0.8273431,-0.3524442,0.27893123,-0.33687365
1541857616302,0,0,0,0.82723707,-0.3523692,0.27910435,-0.33706927
1541857616322,0,0,0,0.8272506,-0.35250962,0.27917996,-0.33682644
1541857616341,0,0,0,0.8276467,-0.35233587,0.2788579,-0.33630157
1541857616363,0,0,0,0.827945,-0.35222742,0.27852246,-0.33595896
1541857616383,0,0,0,0.8281412,-0.3524997,0.2783,-0.33537328
1541857616401,0,0,0,0.8281435,-0.35250703,0.278344,-0.33532345
1541857616422,0,0,0,0.82855284,-0.35262161,0.27795425,-0.33451396
1541857616441,0,0,0,0.8284948,-0.3522841,0.27803835,-0.3349433
1541857616465,0,0,0,0.82838106,-0.3522507,0.27821356,-0.33511412
1541857616483,0,0,0,0.82815105,-0.3517572,0.27849558,-0.335966
1541857616501,0,0,0,0.8277317,-0.35137326,0.27887225,-0.33708644
1541857616522,0,0,0,0.8276775,-0.35119247,0.27888042,-0.33740115
1541857616540,0,0,0,0.8277348,-0.35131153,0.27882254,-0.3371843
1541857616562,0,0,0,0.8283824,-0.35144383,0.27812558,-0.33602983
1541857616584,0,0,0,0.8288406,-0.35176665,0.27760193,-0.33499348
1541857616600,0,0,0,0.8293605,-0.35214537,0.2770437,-0.3337689
1541857616622,0,0,0,0.82967466,-0.3526362,0.2766519,-0.33279335
1541857616641,0,0,0,0.83051,-0.35309258,0.27580756,-0.3309214
1541857616668,0,0,0,0.8309685,-0.35342395,0.27533802,-0.32980573
1541857616683,0,0,0,0.83121115,-0.35351625,0.275108,-0.32928723
1541857616702,0,0,0,0.8313737,-0.35336217,0.27501205,-0.32912207
1541857616722,0,0,0,0.83099514,-0.3528453,0.27541378,-0.3302946
1541857616741,0,0,0,0.8305688,-0.35240757,0.2758214,-0.33149207
1541857616771,0,0,0,0.83010745,-0.35210234,0.27625325,-0.3326105
1541857616792,0,0,0,0.829942,-0.35195822,0.27645844,-0.33300525
1541857616801,0,0,0,0.82977176,-0.35202476,0.27662897,-0.3332175
1541857616823,0,0,0,0.82991457,-0.35186657,0.27650043,-0.33313555
1541857616842,0,0,0,0.8296786,-0.35187465,0.27667168,-0.33357227
1541857616865,0,0,0,0.8296622,-0.3516547,0.27671137,-0.333812
1541857616882,0,0,0,0.8299639,-0.3518262,0.27640888,-0.33313107
1541857616901,0,0,0,0.830517,-0.35223612,0.2758338,-0.3317936
1541857616922,0,0,0,0.8307967,-0.35255423,0.2755609,-0.33098143
1541857616942,0,0,0,0.83148634,-0.3527692,0.27489755,-0.32956898
1541857616967,0,0,0,0.8315717,-0.35282993,0.2747775,-0.32938874
1541857616982,0,0,0,0.83184063,-0.3527675,0.2745353,-0.3289783
1541857617002,0,0,0,0.8320137,-0.35315123,0.27430555,-0.32831973
1541857617022,0,0,0,0.8319425,-0.3530303,0.274399,-0.32855213
1541857617042,0,0,0,0.83160126,-0.35282412,0.27474502,-0.32934743
1541857617070,0,0,0,0.83134323,-0.35250112,0.27502277,-0.33011204
1541857617081,0,0,0,0.831266,-0.3523128,0.27514037,-0.3304094
1541857617102,0,0,0,0.83097273,-0.35195258,0.275435,-0.33128452
1541857617124,0,0,0,0.83079106,-0.35177904,0.27560633,-0.33178133
1541857617142,0,0,0,0.8308622,-0.35198173,0.27552223,-0.3314582
1541857617164,0,0,0,0.83099127,-0.35186827,0.27543265,-0.3313293
1541857617183,0,0,0,0.83102524,-0.35189733,0.27540055,-0.33124
1541857617201,0,0,0,0.8314563,-0.35226429,0.27492943,-0.33015764
1541857617223,0,0,0,0.8318355,-0.35270384,0.27450302,-0.3290863
1541857617241,0,0,0,0.8319517,-0.35270718,0.274386,-0.32888663
1541857617267,0,0,0,0.83172,-0.3527177,0.27460182,-0.32928097
1541857617285,0,0,0,0.8314481,-0.35223454,0.27494156,-0.33020002
1541857617302,0,0,0,0.8308839,-0.35188705,0.27546334,-0.33155304
1541857617322,0,0,0,0.83094895,-0.35174006,0.27544376,-0.33156228
1541857617342,0,0,0,0.8312045,-0.35212237,0.27511898,-0.33078474
1541857617364,0,0,0,0.8314042,-0.3522584,0.27486432,-0.3303492
1541857617382,0,0,0,0.8311285,-0.352134,0.27515665,-0.33093196
1541857617402,0,0,0,0.8310141,-0.35209912,0.27528474,-0.33114958
1541857617423,0,0,0,0.83114934,-0.35211998,0.27520537,-0.33085382
1541857617442,0,0,0,0.831511,-0.3525617,0.27480227,-0.32980835
1541857617464,0,0,0,0.8319813,-0.35278913,0.27437574,-0.32873237
1541857617483,0,0,0,0.83196485,-0.3529003,0.27438837,-0.32864404
1541857617503,0,0,0,0.83206177,-0.35284466,0.27431858,-0.32851672
1541857617523,0,0,0,0.83186334,-0.35289782,0.2744823,-0.32882547
1541857617541,0,0,0,0.8318999,-0.3527195,0.2744559,-0.3289461
1541857617573,0,0,0,0.831746,-0.35269207,0.27456942,-0.32926983
1541857617598,0,0,0,0.8312871,-0.35224533,0.2750519,-0.3305018
1541857617605,0,0,0,0.83104724,-0.35204932,0.27529085,-0.33111465
1541857617626,0,0,0,0.83070177,-0.35169494,0.27561644,-0.3320856
1541857617642,0,0,0,0.830221,-0.351424,0.27612492,-0.33315057
1541857617670,0,0,0,0.82968265,-0.35093406,0.27667305,-0.33455074
1541857617688,0,0,0,0.82909703,-0.350455,0.27733505,-0.33595335
1541857617703,0,0,0,0.8288078,-0.35037118,0.27762526,-0.33651447
1541857617723,0,0,0,0.82850504,-0.34986794,0.2780072,-0.33746672
1541857617742,0,0,0,0.8282462,-0.34969437,0.27823424,-0.3380944
1541857617768,0,0,0,0.8278412,-0.34923908,0.2786463,-0.33921552
1541857617786,0,0,0,0.8274669,-0.3490187,0.27898946,-0.34007263
1541857617804,0,0,0,0.8273182,-0.34872633,0.27919742,-0.34056336
1541857617823,0,0,0,0.82689863,-0.3485932,0.27959615,-0.3413905
1541857617842,0,0,0,0.8272482,-0.3485759,0.2792745,-0.34082425
1541857617867,0,0,0,0.8272178,-0.34878343,0.2792478,-0.34070724
1541857617884,0,0,0,0.82771516,-0.34887916,0.27881357,-0.33975577
1541857617904,0,0,0,0.82807916,-0.34918365,0.27837512,-0.3389145
1541857617923,0,0,0,0.8287045,-0.3495739,0.27772823,-0.33751166
1541857617942,0,0,0,0.82945704,-0.3501574,0.27693665,-0.3357036
1541857617965,0,0,0,0.830358,-0.3508376,0.2759432,-0.33357775
1541857617987,0,0,0,0.83130974,-0.35156405,0.2749675,-0.33123976
1541857618005,0,0,0,0.83123416,-0.35172278,0.27499044,-0.33124185
1541857618023,0,0,0,0.8314677,-0.3518062,0.2747766,-0.33074415
1541857618042,0,0,0,0.8315535,-0.3520221,0.27464098,-0.3304112
1541857618068,0,0,0,0.831801,-0.35203564,0.27437434,-0.32999504
1541857618086,0,0,0,0.8316789,-0.35210124,0.2744404,-0.33017778
1541857618104,0,0,0,0.83154243,-0.35179508,0.27462307,-0.33069575
1541857618124,0,0,0,0.83106273,-0.35160652,0.27510226,-0.33170223
1541857618142,0,0,0,0.8308942,-0.3513011,0.27527705,-0.33230263
1541857618166,0,0,0,0.83072513,-0.35138556,0.27538925,-0.33254278
1541857618186,0,0,0,0.8305563,-0.3511813,0.27554184,-0.33305353
1541857618203,0,0,0,0.8304374,-0.35120532,0.27581972,-0.33309448
1541857618223,0,0,0,0.830431,-0.35124427,0.27569988,-0.33316875
1541857618242,0,0,0,0.8300221,-0.35075888,0.27615246,-0.3343222
1541857618270,0,0,0,0.8296421,-0.35065684,0.27651742,-0.33507
1541857618283,0,0,0,0.8296822,-0.35039395,0.27652106,-0.3352427
1541857618302,0,0,0,0.8293127,-0.3502001,0.2768715,-0.33606923
1541857618324,0,0,0,0.829161,-0.34987143,0.27702796,-0.33665657
1541857618343,0,0,0,0.82912266,-0.35004088,0.2769946,-0.33660215
1541857618367,0,0,0,0.82912683,-0.34974653,0.27702698,-0.33687133
1541857618383,0,0,0,0.8287995,-0.3495114,0.27731365,-0.3376838
1541857618404,0,0,0,0.82886726,-0.349624,0.27719888,-0.33749503
1541857618424,0,0,0,0.8291648,-0.34993905,0.27685043,-0.3367228
1541857618443,0,0,0,0.8296157,-0.35039216,0.2763792,-0.33552587
1541857618465,0,0,0,0.8304024,-0.3508741,0.275537,-0.3337643
1541857618488,0,0,0,0.83083045,-0.3512793,0.2750248,-0.33269382
1541857618510,0,0,0,0.8311478,-0.35154796,0.274737,-0.33185387
1541857618527,0,0,0,0.83145064,-0.3518367,0.2743738,-0.33108878
1541857618545,0,0,0,0.83206916,-0.3519097,0.27374113,-0.3299793
1541857618570,0,0,0,0.83214474,-0.35218775,0.27357778,-0.32962728
1541857618588,0,0,0,0.8316068,-0.35158372,0.27419567,-0.33111304
1541857618605,0,0,0,0.83120304,-0.35134253,0.27457803,-0.33206463
1541857618624,0,0,0,0.8306842,-0.35091254,0.27512443,-0.3333627
1541857618644,0,0,0,0.8305738,-0.35108697,0.27518523,-0.33340394
1541857618667,0,0,0,0.83020097,-0.35071018,0.27564335,-0.3343494
1541857618687,0,0,0,0.83023596,-0.35070693,0.27555653,-0.33433747
1541857618703,0,0,0,0.8305762,-0.3508351,0.2751921,-0.33365762
1541857618725,0,0,0,0.8308896,-0.35102507,0.27483457,-0.33297133
1541857618744,0,0,0,0.83193374,-0.35151532,0.27375743,-0.3307268
1541857618768,0,0,0,0.83228254,-0.35169443,0.27330488,-0.33003253
1541857618786,0,0,0,0.8326075,-0.35189614,0.27295333,-0.329288
1541857618804,0,0,0,0.8326401,-0.35165164,0.27294886,-0.32947034
1541857618826,0,0,0,0.83288205,-0.35151228,0.27274784,-0.32917356
1541857618844,0,0,0,0.83263564,-0.3509845,0.27320898,-0.32997668
1541857618865,0,0,0,0.83212906,-0.3503999,0.27390546,-0.33129585
1541857618883,0,0,0,0.83225024,-0.35009515,0.2739911,-0.33124292
1541857618904,0,0,0,0.83155763,-0.34943125,0.2748355,-0.3329792
1541857618925,0,0,0,0.8311358,-0.34884292,0.27551523,-0.33408594
1541857618943,0,0,0,0.831458,-0.3488333,0.27537712,-0.3334074
1541857618966,0,0,0,0.8323526,-0.34941545,0.27465972,-0.33114994
1541857618986,0,0,0,0.833019,-0.3499142,0.27410948,-0.3293985
1541857619004,0,0,0,0.8343732,-0.35076714,0.2729317,-0.32602483
1541857619024,0,0,0,0.8354143,-0.3515873,0.27205724,-0.3231939
1541857619045,0,0,0,0.83597076,-0.35158512,0.27178872,-0.32198095
1541857619071,0,0,0,0.8369702,-0.35237786,0.27091426,-0.3192433
1541857619085,0,0,0,0.83819634,-0.35288885,0.2698734,-0.3163302
1541857619106,0,0,0,0.83861613,-0.35297754,0.2696827,-0.31527972
1541857619124,0,0,0,0.8384641,-0.3524945,0.2701374,-0.31583452
1541857619144,0,0,0,0.83866763,-0.35261726,0.27017567,-0.31512356
1541857619172,0,0,0,0.83880013,-0.3524391,0.27031156,-0.31485337
1541857619185,0,0,0,0.8388788,-0.3524067,0.27054414,-0.31448025
1541857619205,0,0,0,0.83935714,-0.3524594,0.27027616,-0.31337327
1541857619226,0,0,0,0.83956724,-0.35238808,0.27035248,-0.31282443
1541857619244,0,0,0,0.83955234,-0.35194805,0.27065122,-0.3131013
1541857619266,0,0,0,0.83947825,-0.3516388,0.27103138,-0.31331837
1541857619286,0,0,0,0.8396826,-0.35154364,0.27100703,-0.31289852
1541857619304,0,0,0,0.8391715,-0.35099113,0.27186906,-0.3141396
1541857619324,0,0,0,0.8387598,-0.3505298,0.27264372,-0.31508148
1541857619344,0,0,0,0.8388293,-0.35021898,0.27286038,-0.31505466
1541857619370,0,0,0,0.8388142,-0.35003787,0.27315906,-0.31503713
1541857619384,0,0,0,0.83861893,-0.34943762,0.2738208,-0.31564814
1541857619405,0,0,0,0.8386699,-0.34949976,0.27417114,-0.3151393
1541857619425,0,0,0,0.83884645,-0.34932682,0.27441677,-0.3146472
1541857619445,0,0,0,0.83910066,-0.34936407,0.27459967,-0.31376737
1541857619470,0,0,0,0.83925927,-0.3491423,0.27494058,-0.31329083
1541857619488,0,0,0,0.83895695,-0.34851357,0.27579266,-0.31405103
1541857619503,0,0,0,0.838529,-0.34765035,0.2768295,-0.3152361
1541857619524,0,0,0,0.8382201,-0.347146,0.27773586,-0.31581545
1541857619544,0,0,0,0.8382739,-0.34684432,0.2782707,-0.31553364
1541857619568,0,0,0,0.8381825,-0.34633332,0.27903825,-0.31565952
1541857619587,0,0,0,0.83791935,-0.34596094,0.27984303,-0.31605375
1541857619603,0,0,0,0.8378559,-0.3454661,0.2805263,-0.31615758
1541857619625,0,0,0,0.83803064,-0.34520152,0.28101838,-0.31554604
1541857619645,0,0,0,0.83852696,-0.34534526,0.28115782,-0.31394184
1541857619665,0,0,0,0.83906126,-0.34526652,0.28136665,-0.31241006
1541857619684,0,0,0,0.8392433,-0.3448684,0.28205165,-0.31174242
