time,lt,rt,rb,w,x,y,z
1541856871420,0,0,0,0.49485138,-0.20214513,0.3834713,-0.75313294
1541856871448,0,0,0,0.4943497,-0.20178054,0.38369936,-0.75344396
1541856871466,0,0,0,0.4939051,-0.20141847,0.38392568,-0.75371706
1541856871480,0,0,0,0.4938637,-0.20132266,0.38399467,-0.7537347
1541856871501,0,0,0,0.4939405,-0.20123747,0.38404724,-0.7536803
1541856871519,0,0,0,0.493897,-0.20119792,0.3841333,-0.7536755
1541856871543,0,0,0,0.49369994,-0.20100111,0.38420826,-0.75381887
1541856871565,0,0,0,0.49331665,-0.2007531,0.3844313,-0.75402236
1541856871581,0,0,0,0.49342924,-0.20071076,0.38443702,-0.75395703
1541856871602,0,0,0,0.49431342,-0.20111899,0.38423353,-0.75337243
1541856871620,0,0,0,0.4950157,-0.20135362,0.38411516,-0.7529088
1541856871643,0,0,0,0.49529845,-0.2014512,0.38414955,-0.7526792
1541856871663,0,0,0,0.49582896,-0.20165913,0.38401556,-0.7523426
1541856871683,0,0,0,0.49678928,-0.20210712,0.38378587,-0.75170577
1541856871702,0,0,0,0.49749887,-0.20236705,0.38369486,-0.75121284
1541856871720,0,0,0,0.498057,-0.20264815,0.3836446,-0.75079274
1541856871743,0,0,0,0.49819922,-0.20266366,0.3836175,-0.75070804
1541856871762,0,0,0,0.4980856,-0.20251125,0.3837479,-0.75075793
1541856871781,0,0,0,0.49763,-0.20228814,0.38396704,-0.7510082
1541856871802,0,0,0,0.49774468,-0.20223908,0.38397673,-0.75094056
1541856871821,0,0,0,0.49754024,-0.20210232,0.38414678,-0.7510257
1541856871846,0,0,0,0.4964198,-0.20145945,0.38446566,-0.75177634
1541856871865,0,0,0,0.49557188,-0.20103794,0.384752,-0.75230193
1541856871881,0,0,0,0.49509972,-0.20068151,0.3849051,-0.7526296
1541856871902,0,0,0,0.49506503,-0.20063959,0.38497686,-0.75262684
1541856871922,0,0,0,0.49538863,-0.20079073,0.38492262,-0.75240135
1541856871942,0,0,0,0.4956619,-0.20083779,0.3849132,-0.7522136
1541856871961,0,0,0,0.4954952,-0.20075522,0.38505903,-0.7522708
1541856871981,0,0,0,0.49565816,-0.20079961,0.38498247,-0.7521908
1541856872002,0,0,0,0.496493,-0.20120613,0.38486633,-0.7515908
1541856872022,0,0,0,0.49701446,-0.20140982,0.38479447,-0.7512283
1541856872043,0,0,0,0.4969932,-0.2013936,0.3848079,-0.7512398
1541856872068,0,0,0,0.49714965,-0.20140241,0.38481045,-0.7511326
1541856872090,0,0,0,0.49739257,-0.2014656,0.384848,-0.7509356
1541856872106,0,0,0,0.49762782,-0.20159097,0.3848007,-0.75077033
1541856872131,0,0,0,0.49764308,-0.20155516,0.38479507,-0.75077283
1541856872146,0,0,0,0.49747565,-0.20135686,0.3849147,-0.75087553
1541856872163,0,0,0,0.49682984,-0.20100911,0.38518614,-0.751257
1541856872183,0,0,0,0.49673638,-0.20089222,0.38519216,-0.7513472
1541856872202,0,0,0,0.49626255,-0.20057492,0.385381,-0.75164795
1541856872221,0,0,0,0.49560902,-0.20020975,0.38559556,-0.7520664
1541856872245,0,0,0,0.49460283,-0.19964272,0.38588148,-0.7527326
1541856872261,0,0,0,0.49372903,-0.19918135,0.38620427,-0.75326276
1541856872281,0,0,0,0.49357522,-0.19903071,0.38628206,-0.75336343
1541856872301,0,0,0,0.49324965,-0.19886751,0.38644746,-0.753535
1541856872321,0,0,0,0.49325868,-0.19883758,0.38649923,-0.75351036
1541856872344,0,0,0,0.49365827,-0.19897822,0.3864583,-0.75323266
1541856872362,0,0,0,0.4940522,-0.19915037,0.38633713,-0.75299084
1541856872381,0,0,0,0.4947401,-0.19943851,0.38620836,-0.75252885
1541856872401,0,0,0,0.49560004,-0.19988014,0.3860272,-0.7519385
1541856872421,0,0,0,0.49604452,-0.20005359,0.38594183,-0.7516431
1541856872444,0,0,0,0.49626714,-0.20012507,0.3858689,-0.75151455
1541856872462,0,0,0,0.49638614,-0.2000776,0.38592997,-0.75141716
1541856872481,0,0,0,0.49682924,-0.20032723,0.38586393,-0.7510917
1541856872502,0,0,0,0.49697196,-0.20029736,0.38584188,-0.75101656
1541856872522,0,0,0,0.49697724,-0.20029368,0.38589314,-0.75098777
1541856872541,0,0,0,0.49680784,-0.20011006,0.38600433,-0.7510916
1541856872561,0,0,0,0.4962103,-0.19997212,0.38624886,-0.7513976
1541856872581,0,0,0,0.49632785,-0.19997323,0.3861702,-0.75136006
1541856872602,0,0,0,0.4965798,-0.20008197,0.3861824,-0.75115836
1541856872621,0,0,0,0.4968008,-0.20024382,0.38611162,-0.7510055
1541856872646,0,0,0,0.49650958,-0.19999042,0.38622886,-0.7512053
1541856872662,0,0,0,0.49565986,-0.1994322,0.38643965,-0.7518062
1541856872681,0,0,0,0.4956387,-0.19937423,0.38642946,-0.7518407
1541856872702,0,0,0,0.4956837,-0.19938916,0.38644964,-0.7517967
1541856872721,0,0,0,0.49571684,-0.19931431,0.38652626,-0.75175536
1541856872750,0,0,0,0.49558717,-0.1992873,0.38658142,-0.7518196
1541856872763,0,0,0,0.49532738,-0.19913389,0.3866402,-0.7520012
1541856872782,0,0,0,0.49532422,-0.19915056,0.3867095,-0.7519633
1541856872801,0,0,0,0.4954053,-0.19909501,0.38670504,-0.75192684
1541856872822,0,0,0,0.49571028,-0.19927366,0.386621,-0.75172174
1541856872848,0,0,0,0.49586812,-0.19924168,0.3865777,-0.75164837
1541856872861,0,0,0,0.49524567,-0.19896796,0.38682103,-0.752006
1541856872881,0,0,0,0.4950729,-0.19881085,0.38682294,-0.7521603
1541856872902,0,0,0,0.49487,-0.19868357,0.38693663,-0.75226897
1541856872921,0,0,0,0.49443895,-0.19846982,0.3870586,-0.752546
1541856872947,0,0,0,0.4942389,-0.19838943,0.3871108,-0.7526717
1541856872962,0,0,0,0.4938865,-0.19814436,0.38719028,-0.75292677
1541856872982,0,0,0,0.49391425,-0.19809556,0.38719845,-0.7529172
1541856873002,0,0,0,0.493238,-0.19778864,0.38741708,-0.75332856
1541856873020,0,0,0,0.4932076,-0.19771,0.3873781,-0.7533892
1541856873052,0,0,0,0.49301678,-0.19763292,0.3874713,-0.75348634
1541856873079,0,0,0,0.4927988,-0.19753693,0.38753924,-0.75361913
1541856873084,0,0,0,0.49300036,-0.19767289,0.387487,-0.7534785
1541856873104,0,0,0,0.493309,-0.19773555,0.38743013,-0.75328934
1541856873123,0,0,0,0.49357188,-0.19789034,0.38738483,-0.7530999
1541856873147,0,0,0,0.49376425,-0.19797002,0.38732392,-0.752984
1541856873168,0,0,0,0.49441338,-0.19836709,0.3871979,-0.75251824
1541856873189,0,0,0,0.49521464,-0.1987979,0.38698325,-0.75198793
1541856873210,0,0,0,0.4951819,-0.19882399,0.38701448,-0.7519865
1541856873235,0,0,0,0.49677655,-0.19961843,0.38654238,-0.75096637
1541856873255,0,0,0,0.49731585,-0.19976474,0.38645026,-0.75061786
1541856873265,0,0,0,0.4976932,-0.19993041,0.38625547,-0.75042385
1541856873283,0,0,0,0.4982714,-0.20016651,0.38608587,-0.75006443
1541856873302,0,0,0,0.49853286,-0.20042609,0.38614964,-0.7497885
1541856873323,0,0,0,0.49844185,-0.2004025,0.38611796,-0.7498716
1541856873346,0,0,0,0.4984039,-0.20043036,0.38610741,-0.74989486
1541856873367,0,0,0,0.497234,-0.19983093,0.3864505,-0.7506545
1541856873384,0,0,0,0.49644276,-0.19950555,0.38673154,-0.75111973
1541856873403,0,0,0,0.4956146,-0.19898902,0.3868839,-0.75172496
1541856873423,0,0,0,0.49539,-0.19881837,0.38690978,-0.7519048
1541856873447,0,0,0,0.4952005,-0.19867319,0.38699782,-0.7520227
1541856873462,0,0,0,0.49439085,-0.19824295,0.38723454,-0.7525471
1541856873483,0,0,0,0.4940182,-0.19799122,0.387275,-0.75283706
1541856873503,0,0,0,0.4941057,-0.19805951,0.38736814,-0.7527137
1541856873523,0,0,0,0.49421725,-0.19823807,0.38730493,-0.752626
1541856873548,0,0,0,0.4943254,-0.19828656,0.38729313,-0.7525483
1541856873563,0,0,0,0.49428597,-0.19834034,0.38735184,-0.7525298
1541856873582,0,0,0,0.49437004,-0.19840597,0.38727897,-0.7524948
1541856873602,0,0,0,0.49460334,-0.1985789,0.3871865,-0.7523434
1541856873622,0,0,0,0.49518535,-0.19889644,0.38706923,-0.7519369
1541856873650,0,0,0,0.49570853,-0.19922198,0.3869204,-0.75158256
1541856873666,0,0,0,0.49587125,-0.19924678,0.38677812,-0.75154185
1541856873684,0,0,0,0.4968962,-0.19978149,0.38660282,-0.75081277
1541856873703,0,0,0,0.4979114,-0.20033428,0.38635486,-0.7501204
1541856873722,0,0,0,0.4984021,-0.20063569,0.3861941,-0.7497965
1541856873749,0,0,0,0.49862942,-0.20080854,0.38623837,-0.7495763
1541856873765,0,0,0,0.49845245,-0.20069891,0.38622615,-0.7497296
1541856873782,0,0,0,0.49842733,-0.2006936,0.38614446,-0.7497898
1541856873803,0,0,0,0.4978637,-0.20030013,0.38625386,-0.750213
1541856873823,0,0,0,0.4973566,-0.19999462,0.38640988,-0.75055045
1541856873847,0,0,0,0.49636033,-0.19951944,0.38668486,-0.75119454
1541856873864,0,0,0,0.49569866,-0.19916408,0.3868891,-0.75162053
1541856873884,0,0,0,0.49581912,-0.19916569,0.38686404,-0.75155365
1541856873904,0,0,0,0.49584073,-0.19925727,0.38685015,-0.7515221
1541856873922,0,0,0,0.49564824,-0.19919927,0.3869279,-0.7516246
1541856873946,0,0,0,0.49511564,-0.19899961,0.38719195,-0.7518923
1541856873964,0,0,0,0.4947996,-0.19885771,0.3872025,-0.7521325
1541856873982,0,0,0,0.4950374,-0.19885774,0.3870753,-0.7520414
1541856874003,0,0,0,0.49536398,-0.19903801,0.3870762,-0.7517782
1541856874023,0,0,0,0.4951445,-0.19879878,0.38703364,-0.75200796
1541856874051,0,0,0,0.49470803,-0.1985824,0.3871277,-0.7523041
1541856874066,0,0,0,0.49437845,-0.19836213,0.387181,-0.7525512
1541856874082,0,0,0,0.4947912,-0.1987177,0.38712236,-0.7522162
1541856874107,0,0,0,0.49533507,-0.19905525,0.3869386,-0.75186354
1541856874136,0,0,0,0.49571067,-0.19927543,0.38685724,-0.7515996
1541856874151,0,0,0,0.4954422,-0.19915669,0.38693744,-0.7517667
1541856874164,0,0,0,0.49533108,-0.1990872,0.38693953,-0.7518572
1541856874185,0,0,0,0.49585125,-0.19933033,0.38675267,-0.75154614
1541856874205,0,0,0,0.49587336,-0.19931582,0.3867749,-0.751524
1541856874223,0,0,0,0.49613827,-0.1995018,0.38668716,-0.75134474
1541856874248,0,0,0,0.4960613,-0.19949648,0.386708,-0.7513863
1541856874264,0,0,0,0.4956249,-0.19927415,0.38685393,-0.7516582
1541856874287,0,0,0,0.49550802,-0.19928311,0.38693187,-0.7516926
1541856874305,0,0,0,0.49567747,-0.19948192,0.38688517,-0.75155216
1541856874323,0,0,0,0.4959537,-0.19953963,0.38685986,-0.7513676
1541856874346,0,0,0,0.49574715,-0.19954197,0.38691634,-0.75147426
1541856874367,0,0,0,0.49563724,-0.19952312,0.38690606,-0.75155705
1541856874384,0,0,0,0.49533266,-0.19930294,0.38700467,-0.75176543
1541856874403,0,0,0,0.4953925,-0.19939019,0.38698864,-0.7517112
1541856874424,0,0,0,0.49588376,-0.19963552,0.38683525,-0.751401
1541856874449,0,0,0,0.49576864,-0.19961631,0.3869334,-0.7514315
1541856874467,0,0,0,0.4956979,-0.19955085,0.38696894,-0.7514773
1541856874488,0,0,0,0.49556127,-0.19957742,0.38698387,-0.75155264
1541856874511,0,0,0,0.49565172,-0.1995421,0.38692743,-0.7515316
1541856874524,0,0,0,0.4961593,-0.19988191,0.38684618,-0.751148
1541856874546,0,0,0,0.49653366,-0.20012313,0.38672006,-0.7509012
1541856874569,0,0,0,0.49660105,-0.20022137,0.3866669,-0.7508579
1541856874585,0,0,0,0.4963568,-0.20003581,0.38677084,-0.7510153
1541856874602,0,0,0,0.4964749,-0.20014186,0.3867446,-0.7509225
1541856874621,0,0,0,0.49644,-0.20016792,0.3867583,-0.75093156
1541856874644,0,0,0,0.49563336,-0.19979605,0.38694304,-0.751468
1541856874662,0,0,0,0.49433586,-0.19926077,0.38730636,-0.7522772
1541856874681,0,0,0,0.4930174,-0.19859678,0.38764533,-0.7531429
1541856874702,0,0,0,0.49153525,-0.19783063,0.38804945,-0.7541048
1541856874722,0,0,0,0.48999792,-0.19694375,0.3884187,-0.75514644
1541856874744,0,0,0,0.48888126,-0.19640775,0.38866702,-0.75588167
1541856874762,0,0,0,0.48753148,-0.19568472,0.38903356,-0.7567519
1541856874781,0,0,0,0.4866857,-0.1954065,0.38923243,-0.7572658
1541856874806,0,0,0,0.48709098,-0.19563901,0.38906753,-0.7570299
1541856874823,0,0,0,0.4872899,-0.19585595,0.389077,-0.7568409
1541856874846,0,0,0,0.48737344,-0.19592194,0.38902405,-0.75679725
1541856874868,0,0,0,0.4878596,-0.19624092,0.38890737,-0.7564612
1541856874884,0,0,0,0.48875105,-0.19669001,0.38864326,-0.75590485
1541856874904,0,0,0,0.48987672,-0.19724917,0.38833994,-0.7551859
1541856874923,0,0,0,0.49067143,-0.19772705,0.3881648,-0.7546348
1541856874946,0,0,0,0.49112943,-0.19800392,0.3880455,-0.75432557
1541856874965,0,0,0,0.4914502,-0.19816554,0.38794142,-0.75412774
1541856874984,0,0,0,0.49255204,-0.19881934,0.38755962,-0.75343275
1541856875005,0,0,0,0.49400076,-0.19961146,0.38718405,-0.75246733
1541856875023,0,0,0,0.49558368,-0.2003707,0.38682854,-0.7514069
1541856875047,0,0,0,0.4966457,-0.20095798,0.38645977,-0.7507382
1541856875065,0,0,0,0.4975399,-0.20146117,0.3861686,-0.7501608
1541856875083,0,0,0,0.49875674,-0.2021333,0.3859003,-0.7493096
1541856875106,0,0,0,0.4997534,-0.20268616,0.3856076,-0.74864656
1541856875124,0,0,0,0.500101,-0.20294619,0.3855015,-0.74839866
1541856875144,0,0,0,0.4999108,-0.20284246,0.38553333,-0.74853736
1541856875165,0,0,0,0.4994103,-0.20258814,0.38567618,-0.7488668
1541856875184,0,0,0,0.49872813,-0.20230733,0.38582936,-0.7493182
1541856875205,0,0,0,0.49836978,-0.20212053,0.3859235,-0.74955857
1541856875224,0,0,0,0.4977116,-0.20180362,0.38608444,-0.7499983
1541856875249,0,0,0,0.49727157,-0.20160937,0.3861934,-0.75028616
1541856875267,0,0,0,0.49696004,-0.20149033,0.38632026,-0.75045925
1541856875285,0,0,0,0.49731705,-0.20163423,0.38620895,-0.75024134
1541856875304,0,0,0,0.49756616,-0.20178357,0.38607118,-0.7501069
1541856875324,0,0,0,0.49796712,-0.20203912,0.38591567,-0.74985206
1541856875346,0,0,0,0.4984579,-0.202288,0.38578868,-0.7495241
1541856875365,0,0,0,0.4985888,-0.20240639,0.38573304,-0.74943376
1541856875384,0,0,0,0.4986555,-0.20251563,0.38564315,-0.7494061
1541856875404,0,0,0,0.49862784,-0.20252445,0.3856436,-0.7494219
1541856875424,0,0,0,0.49896085,-0.20274505,0.38553807,-0.749195
1541856875449,0,0,0,0.49853897,-0.20259021,0.38562468,-0.749473
1541856875464,0,0,0,0.49800462,-0.20228945,0.38574862,-0.7498457
1541856875484,0,0,0,0.49799097,-0.20236906,0.38574037,-0.74983746
1541856875505,0,0,0,0.49771714,-0.20222053,0.38576704,-0.75004554
1541856875524,0,0,0,0.49737388,-0.20212992,0.38584617,-0.75025696
1541856875546,0,0,0,0.49713972,-0.20189911,0.38585782,-0.75046825
1541856875564,0,0,0,0.49681315,-0.20180653,0.38588008,-0.750698
1541856875584,0,0,0,0.4966544,-0.20177038,0.38588512,-0.75081015
1541856875605,0,0,0,0.49664837,-0.20173956,0.3859394,-0.7507944
1541856875624,0,0,0,0.49671113,-0.20181584,0.3859153,-0.7507448
1541856875644,0,0,0,0.4962193,-0.20153901,0.38601983,-0.7510908
1541856875668,0,0,0,0.49568558,-0.20128845,0.38623875,-0.7513976
1541856875686,0,0,0,0.49554563,-0.20122142,0.38625515,-0.7514995
1541856875705,0,0,0,0.4956164,-0.20130002,0.38613948,-0.7514912
1541856875724,0,0,0,0.4961056,-0.20152888,0.3860098,-0.7511736
1541856875749,0,0,0,0.49595547,-0.20153096,0.38610297,-0.75122434
1541856875773,0,0,0,0.4959108,-0.20151162,0.38609734,-0.7512619
1541856875789,0,0,0,0.4961012,-0.2016922,0.3860631,-0.7511054
1541856875806,0,0,0,0.49646008,-0.2018597,0.38600126,-0.7508551
1541856875825,0,0,0,0.4962846,-0.20192301,0.3860536,-0.750927
1541856875846,0,0,0,0.49612236,-0.20183139,0.38602296,-0.75107455
1541856875864,0,0,0,0.4949678,-0.20119762,0.38630545,-0.7518607
1541856875883,0,0,0,0.49358577,-0.20054844,0.38656664,-0.75280786
1541856875905,0,0,0,0.4926987,-0.20003155,0.38677564,-0.75341886
1541856875924,0,0,0,0.49162543,-0.1994528,0.38706496,-0.7541245
1541856875949,0,0,0,0.4907537,-0.1989881,0.38723356,-0.75472826
1541856875965,0,0,0,0.48970366,-0.19854017,0.38749966,-0.7553914
1541856875984,0,0,0,0.4894177,-0.19839586,0.38758758,-0.7555695
1541856876006,0,0,0,0.48874837,-0.19817713,0.38774216,-0.75598073
1541856876025,0,0,0,0.4887214,-0.19819728,0.3876563,-0.75603706
1541856876049,0,0,0,0.48907742,-0.19845298,0.38755998,-0.755789
1541856876072,0,0,0,0.48965818,-0.19877206,0.38734272,-0.7554404
1541856876084,0,0,0,0.4907039,-0.1993787,0.38699803,-0.7547785
1541856876106,0,0,0,0.49172953,-0.19987802,0.38671747,-0.7541225
1541856876125,0,0,0,0.4924381,-0.20030412,0.3865399,-0.7536378
1541856876148,0,0,0,0.49265626,-0.20048104,0.38641974,-0.75350976
1541856876171,0,0,0,0.49306136,-0.20067415,0.38632995,-0.7532394
1541856876186,0,0,0,0.49347034,-0.20088738,0.3861821,-0.7529905
1541856876206,0,0,0,0.4939696,-0.20117676,0.38600108,-0.75267863
1541856876225,0,0,0,0.4940887,-0.20127308,0.38587484,-0.7526396
1541856876249,0,0,0,0.49433544,-0.20136395,0.38579878,-0.75249213
1541856876271,0,0,0,0.49435496,-0.20152439,0.38578758,-0.75244206
1541856876284,0,0,0,0.4944648,-0.2015007,0.38561255,-0.7524659
1541856876306,0,0,0,0.49514136,-0.20185664,0.38539475,-0.7520371
1541856876325,0,0,0,0.49545664,-0.20191556,0.38516986,-0.751929
1541856876346,0,0,0,0.49558452,-0.20194887,0.38500944,-0.7519178
1541856876364,0,0,0,0.4953434,-0.20176417,0.385012,-0.7521249
1541856876385,0,0,0,0.49506938,-0.20167506,0.38508707,-0.7522908
1541856876406,0,0,0,0.49500856,-0.20171545,0.38508475,-0.7523212
1541856876425,0,0,0,0.49482083,-0.20157555,0.3851405,-0.75245374
1541856876449,0,0,0,0.49476126,-0.20160887,0.38519552,-0.75245565
1541856876466,0,0,0,0.49474397,-0.2016487,0.38519663,-0.75245583
1541856876485,0,0,0,0.49526486,-0.20189418,0.38495842,-0.7521692
1541856876506,0,0,0,0.49614593,-0.20228918,0.38468677,-0.7516212
1541856876525,0,0,0,0.49668422,-0.20256923,0.38453615,-0.75126725
1541856876549,0,0,0,0.49676463,-0.20262782,0.3845122,-0.7512105
1541856876567,0,0,0,0.49672902,-0.20270862,0.38444337,-0.7512475
1541856876586,0,0,0,0.4967652,-0.20275542,0.38436675,-0.75125015
1541856876606,0,0,0,0.49664384,-0.2028437,0.38438645,-0.7512965
1541856876626,0,0,0,0.49658728,-0.20279562,0.38433218,-0.7513746
1541856876649,0,0,0,0.4962536,-0.20266224,0.38437653,-0.7516085
1541856876666,0,0,0,0.49538392,-0.20229343,0.38455915,-0.7521878
1541856876685,0,0,0,0.49497288,-0.20212564,0.3847023,-0.7524302
1541856876707,0,0,0,0.49480867,-0.20205322,0.38471135,-0.75255305
1541856876726,0,0,0,0.49489498,-0.20207353,0.38458762,-0.75255424
1541856876745,0,0,0,0.4950518,-0.2022043,0.3845636,-0.75242823
1541856876767,0,0,0,0.49505436,-0.20226063,0.38460836,-0.75238854
1541856876788,0,0,0,0.49483895,-0.20225552,0.384613,-0.7525291
1541856876806,0,0,0,0.4949059,-0.20228297,0.3845641,-0.7525026
1541856876826,0,0,0,0.49505532,-0.20243646,0.38455063,-0.75236994
1541856876853,0,0,0,0.49441874,-0.20216957,0.38466406,-0.7528022
1541856876866,0,0,0,0.4939275,-0.20198418,0.38479316,-0.7531084
1541856876885,0,0,0,0.49372658,-0.2018211,0.38474327,-0.7533093
1541856876906,0,0,0,0.4934974,-0.20175646,0.38480172,-0.75344694
1541856876925,0,0,0,0.49366525,-0.2018943,0.3847044,-0.7533498
1541856876950,0,0,0,0.4936662,-0.20191036,0.384754,-0.7533195
1541856876967,0,0,0,0.4935649,-0.20191164,0.38485664,-0.7533331
1541856876986,0,0,0,0.49351063,-0.20192933,0.38485783,-0.7533633
1541856877006,0,0,0,0.49409223,-0.20226614,0.3847216,-0.75296116
1541856877026,0,0,0,0.49454167,-0.20248799,0.38463014,-0.7526532
1541856877050,0,0,0,0.494964,-0.20282024,0.38451022,-0.7523473
1541856877067,0,0,0,0.49499863,-0.20280905,0.38441807,-0.75237465
1541856877088,0,0,0,0.4950522,-0.20288551,0.38438767,-0.75233436
1541856877106,0,0,0,0.49547562,-0.2031523,0.38421553,-0.7520716
1541856877125,0,0,0,0.4960792,-0.20348306,0.3840391,-0.7516741
1541856877151,0,0,0,0.49629736,-0.20356692,0.38396147,-0.7515471
1541856877173,0,0,0,0.49591744,-0.20345214,0.38405883,-0.7517792
1541856877185,0,0,0,0.49597,-0.20343284,0.38397217,-0.751794
1541856877206,0,0,0,0.4962993,-0.2036075,0.38389146,-0.75157076
1541856877225,0,0,0,0.49625424,-0.2036416,0.3838893,-0.7515922
1541856877255,0,0,0,0.49614766,-0.20362225,0.38388312,-0.75167114
1541856877274,0,0,0,0.49581635,-0.20351575,0.38400024,-0.7518586
1541856877288,0,0,0,0.49548507,-0.20331025,0.38407433,-0.7520947
1541856877306,0,0,0,0.49546957,-0.20345217,0.38410413,-0.7520513
1541856877326,0,0,0,0.49593166,-0.20361233,0.38395214,-0.7517811
1541856877346,0,0,0,0.49626946,-0.20381822,0.38383374,-0.75156265
1541856877367,0,0,0,0.4960916,-0.2038318,0.38382939,-0.75167865
1541856877387,0,0,0,0.49679172,-0.20417826,0.38364735,-0.751215
1541856877407,0,0,0,0.49734706,-0.20438348,0.38341656,-0.7509095
1541856877426,0,0,0,0.49723965,-0.20429267,0.38337055,-0.75102884
1541856877450,0,0,0,0.49728733,-0.20443435,0.38333917,-0.7509747
1541856877467,0,0,0,0.4975497,-0.20464075,0.38334143,-0.7507435
1541856877486,0,0,0,0.49771944,-0.20480722,0.38330606,-0.7506037
1541856877506,0,0,0,0.49756843,-0.2047989,0.3833652,-0.7506758
1541856877526,0,0,0,0.4974575,-0.20481415,0.38342652,-0.7507139
1541856877554,0,0,0,0.49718025,-0.20461728,0.38355494,-0.7508856
1541856877567,0,0,0,0.4962236,-0.20419788,0.3838132,-0.75150037
1541856877586,0,0,0,0.4964254,-0.2042083,0.38373736,-0.751403
1541856877608,0,0,0,0.49629954,-0.20423773,0.38378972,-0.7514514
1541856877627,0,0,0,0.49590886,-0.20403486,0.38382003,-0.75174886
1541856877650,0,0,0,0.4960365,-0.20408231,0.3837822,-0.75167125
1541856877667,0,0,0,0.49555516,-0.20385253,0.38388193,-0.752
1541856877688,0,0,0,0.49556416,-0.20389117,0.38388523,-0.75198185
1541856877707,0,0,0,0.49604225,-0.20415628,0.383767,-0.751655
1541856877726,0,0,0,0.49723005,-0.20475231,0.383412,-0.7508888
1541856877745,0,0,0,0.4974437,-0.20496811,0.3833739,-0.75070804
1541856877769,0,0,0,0.49757499,-0.20507498,0.38333356,-0.75061226
1541856877788,0,0,0,0.49776062,-0.20518547,0.3832972,-0.75047755
1541856877807,0,0,0,0.49765208,-0.20514047,0.38331902,-0.7505507
1541856877827,0,0,0,0.49785507,-0.20534663,0.38325843,-0.75039065
1541856877851,0,0,0,0.49799374,-0.20532417,0.3831631,-0.7503534
1541856877868,0,0,0,0.49724454,-0.20495318,0.38333452,-0.75086397
1541856877887,0,0,0,0.49636832,-0.20448142,0.38347587,-0.75150007
1541856877907,0,0,0,0.49662223,-0.20460117,0.38333404,-0.75137186
1541856877926,0,0,0,0.49687335,-0.20470412,0.38318524,-0.7512537
1541856877950,0,0,0,0.49713907,-0.20498464,0.38314548,-0.75102174
1541856877970,0,0,0,0.49725503,-0.20506923,0.38311368,-0.75093806
1541856877986,0,0,0,0.49772373,-0.20531613,0.38300815,-0.750614
1541856878007,0,0,0,0.4978098,-0.20547289,0.38294545,-0.75054586
1541856878027,0,0,0,0.4984198,-0.20582907,0.3827421,-0.75014716
1541856878048,0,0,0,0.4986681,-0.20600122,0.38271248,-0.74994993
1541856878069,0,0,0,0.49812362,-0.20567101,0.38280594,-0.7503545
1541856878086,0,0,0,0.4982139,-0.20578209,0.3827207,-0.7503077
1541856878108,0,0,0,0.497906,-0.20560953,0.3828592,-0.75048864
1541856878127,0,0,0,0.49793217,-0.20568445,0.38285327,-0.75045377
1541856878152,0,0,0,0.49795687,-0.2056345,0.38280815,-0.7504741
1541856878168,0,0,0,0.49800137,-0.20574656,0.38280377,-0.7504161
1541856878189,0,0,0,0.49824196,-0.20586726,0.38270852,-0.75027186
1541856878208,0,0,0,0.4984092,-0.2060253,0.38260096,-0.7501724
1541856878227,0,0,0,0.49880075,-0.20616992,0.3824233,-0.74996287
1541856878258,0,0,0,0.49871424,-0.20617163,0.38247684,-0.7499926
1541856878271,0,0,0,0.4987222,-0.206283,0.38238406,-0.750004
1541856878288,0,0,0,0.4987371,-0.20639889,0.38237375,-0.7499674
1541856878308,0,0,0,0.49835652,-0.20621319,0.38246262,-0.7502263
1541856878327,0,0,0,0.49788877,-0.2060293,0.38260132,-0.75051665
1541856878351,0,0,0,0.49738625,-0.20578334,0.3826866,-0.75087357
1541856878371,0,0,0,0.49727806,-0.20570603,0.38274905,-0.7509346
1541856878387,0,0,0,0.49703062,-0.2056114,0.3828236,-0.7510863
1541856878408,0,0,0,0.49687088,-0.20549509,0.3828277,-0.7512217
1541856878427,0,0,0,0.49714512,-0.20561114,0.38271388,-0.7510665
1541856878450,0,0,0,0.49731994,-0.2056012,0.38266096,-0.75098044
1541856878468,0,0,0,0.4969178,-0.2055152,0.38268504,-0.75125784
1541856878487,0,0,0,0.49707717,-0.20569125,0.38259548,-0.7511499
1541856878508,0,0,0,0.49717832,-0.20585907,0.38255072,-0.7510598
1541856878527,0,0,0,0.49682614,-0.20575227,0.38252702,-0.7513341
1541856878547,0,0,0,0.49642813,-0.20551081,0.38253564,-0.7516588
1541856878567,0,0,0,0.49652874,-0.20558424,0.38253674,-0.7515717
1541856878587,0,0,0,0.49611053,-0.20537443,0.38267684,-0.75183403
1541856878607,0,0,0,0.49584907,-0.20525345,0.382701,-0.7520272
1541856878627,0,0,0,0.49644732,-0.20551592,0.38256094,-0.7516318
1541856878652,0,0,0,0.49625504,-0.20546117,0.38271153,-0.7516971
1541856878667,0,0,0,0.49604744,-0.20535244,0.38273832,-0.75185037
1541856878689,0,0,0,0.49655053,-0.20559458,0.38264632,-0.7514987
1541856878709,0,0,0,0.49673736,-0.20565517,0.38261464,-0.7513747
1541856878727,0,0,0,0.4963309,-0.20552668,0.38271374,-0.75162816
1541856878755,0,0,0,0.49627718,-0.20542459,0.38269386,-0.7517015
1541856878771,0,0,0,0.49617782,-0.20541197,0.38267052,-0.7517824
1541856878787,0,0,0,0.49624148,-0.20556591,0.3825956,-0.7517364
