time,lt,rt,rb,x,y,z
1541858475388,0,0,0,0.21853074,1.5327125,-1.0916147
1541858475406,0,0,0,0.23862982,1.5020194,-1.077014
1541858475429,0,0,0,0.23575507,1.4872899,-1.0700493
1541858475450,0,0,0,0.23057255,1.4703908,-1.0620308
1541858475472,0,0,0,0.22996303,1.4534616,-1.0539246
1541858475492,0,0,0,0.22942236,1.4319715,-1.0435772
1541858475521,0,0,0,0.23461276,1.3994932,-1.0277748
1541858475534,0,0,0,0.24023944,1.3643284,-1.0104923
1541858475555,0,0,0,0.25872576,1.3339329,-0.9952841
1541858475575,0,0,0,0.29995063,1.3026752,-0.9791651
1541858475595,0,0,0,0.31688058,1.2753978,-0.9651661
1541858475619,0,0,0,0.32331857,1.2620306,-0.9582863
1541858475639,0,0,0,0.327455,1.2577958,-0.9560623
1541858475657,0,0,0,0.33685136,1.2517328,-0.95280457
1541858475680,0,0,0,0.33534765,1.2317138,-0.9426193
1541858475702,0,0,0,0.34031764,1.2016792,-0.9270897
1541858475723,0,0,0,0.35699815,1.1643772,-0.9073925
1541858475741,0,0,0,0.37179327,1.1288452,-0.8884382
1541858475764,0,0,0,0.37571234,1.1039562,-0.8751898
1541858475783,0,0,0,0.38863575,1.0984898,-0.8719721
1541858475805,0,0,0,0.41515017,1.1142163,-0.8795996
1541858475827,0,0,0,0.4383865,1.1372619,-0.8910618
1541858475846,0,0,0,0.46907276,1.1720238,-0.9082451
1541858475870,0,0,0,0.5146501,1.2324395,-0.9377508
1541858475890,0,0,0,0.5476784,1.2880306,-0.9646225
1541858475908,0,0,0,0.55536526,1.3037124,-0.9721737
1541858475931,0,0,0,0.5489509,1.2931476,-0.96714497
1541858475953,0,0,0,0.5413144,1.2783675,-0.9600191
1541858475974,0,0,0,0.5336878,1.2560015,-0.94900036
1541858475996,0,0,0,0.52944106,1.2332759,-0.937582
1541858476019,0,0,0,0.5272186,1.2221437,-0.9319658
1541858476039,0,0,0,0.5433265,1.2220988,-0.9312687
1541858476056,0,0,0,0.5642467,1.226572,-0.93264294
1541858476077,0,0,0,0.58767307,1.2299614,-0.9332905
1541858476099,0,0,0,0.6075837,1.2337646,-0.9342632
1541858476118,0,0,0,0.6213973,1.2362413,-0.93482494
1541858476143,0,0,0,0.6254758,1.232873,-0.932889
1541858476163,0,0,0,0.6256114,1.2149825,-0.9236965
1541858476183,0,0,0,0.6325651,1.1776323,-0.9040022
1541858476206,0,0,0,0.611363,1.1294031,-0.8798466
1541858476224,0,0,0,0.5775841,1.0538487,-0.8412533
1541858476244,0,0,0,0.52789545,0.97936106,-0.80294895
1541858476269,0,0,0,0.47153568,0.9216118,-0.773139
1541858476292,0,0,0,0.43034285,0.898664,-0.7616463
1541858476308,0,0,0,0.40453035,0.9024234,-0.7645025
1541858476334,0,0,0,0.39187694,0.9274888,-0.77885056
1541858476353,0,0,0,0.40761918,0.9853196,-0.8103876
1541858476373,0,0,0,0.43892097,1.085772,-0.8637867
1541858476393,0,0,0,0.48909634,1.1909738,-0.9173727
1541858476412,0,0,0,0.52715707,1.2326279,-0.9373436
1541858476434,0,0,0,0.5153236,1.2052789,-0.92376804
1541858476458,0,0,0,0.49098563,1.1582808,-0.90029526
1541858476475,0,0,0,0.473562,1.1394477,-0.8910532
1541858476498,0,0,0,0.45883524,1.1469088,-0.8954706
1541858476518,0,0,0,0.4485125,1.1539445,-0.89949226
1541858476539,0,0,0,0.44213617,1.1498966,-0.8975754
1541858476559,0,0,0,0.43328863,1.143045,-0.8942566
1541858476584,0,0,0,0.42208272,1.1524644,-0.8995266
1541858476605,0,0,0,0.41269124,1.1783915,-0.91331387
1541858476624,0,0,0,0.40999168,1.2061119,-0.9277344
1541858476647,0,0,0,0.40149254,1.2218585,-0.93606377
1541858476667,0,0,0,0.3936761,1.2270303,-0.93892
1541858476689,0,0,0,0.38377452,1.23805,-0.94480705
1541858476708,0,0,0,0.37057263,1.2470856,-0.94972897
1541858476730,0,0,0,0.35553485,1.2507453,-0.9519253
1541858476756,0,0,0,0.3522023,1.256402,-0.95487404
1541858476774,0,0,0,0.3462243,1.2709332,-0.96236515
1541858476793,0,0,0,0.33895147,1.2820067,-0.9681034
1541858476817,0,0,0,0.3443482,1.2795405,-0.966753
1541858476836,0,0,0,0.33675218,1.2673173,-0.96072006
1541858476856,0,0,0,0.32486156,1.2642536,-0.9593868
1541858476875,0,0,0,0.31761694,1.2707634,-0.96280956
1541858476900,0,0,0,0.31700355,1.2689857,-0.96192074
1541858476923,0,0,0,0.31407493,1.2561393,-0.955451
1541858476939,0,0,0,0.3112734,1.2369518,-0.9457216
1541858476963,0,0,0,0.30413055,1.223721,-0.9390602
1541858476986,0,0,0,0.2896692,1.219728,-0.9372225
1541858477004,0,0,0,0.28793788,1.2184229,-0.936573
1541858477024,0,0,0,0.29866505,1.2196369,-0.93704796
1541858477046,0,0,0,0.3003622,1.2187657,-0.9365759
1541858477066,0,0,0,0.29812062,1.2079825,-0.9310608
1541858477087,0,0,0,0.30683848,1.2017503,-0.9277153
1541858477106,0,0,0,0.31499848,1.2060928,-0.9298229
1541858477133,0,0,0,0.3164492,1.2094154,-0.931509
1541858477154,0,0,0,0.3187151,1.2065048,-0.92997265
1541858477172,0,0,0,0.31505126,1.197351,-0.92531204
1541858477190,0,0,0,0.30889183,1.1936398,-0.92349434
1541858477217,0,0,0,0.3075239,1.2108321,-0.9323845
1541858477234,0,0,0,0.30122408,1.2446117,-0.9497862
1541858477258,0,0,0,0.2995364,1.2637639,-0.95954895
1541858477276,0,0,0,0.3012888,1.2611299,-0.9581871
1541858477297,0,0,0,0.30309257,1.252522,-0.95378685
1541858477316,0,0,0,0.2942888,1.2520423,-0.95367146
1541858477339,0,0,0,0.28930464,1.252984,-0.9542208
1541858477357,0,0,0,0.28905514,1.2511954,-0.9533138
1541858477379,0,0,0,0.28824973,1.2477646,-0.95158005
1541858477402,0,0,0,0.2864473,1.2466507,-0.9510355
1541858477422,0,0,0,0.28356296,1.2458248,-0.9506531
1541858477442,0,0,0,0.28127918,1.23837,-0.9468775
1541858477466,0,0,0,0.28051484,1.2269058,-0.9410238
1541858477484,0,0,0,0.28089797,1.2238436,-0.93944836
1541858477506,0,0,0,0.28181657,1.2265024,-0.9408016
1541858477528,0,0,0,0.27780315,1.2284255,-0.9418373
1541858477548,0,0,0,0.27435067,1.2240424,-0.93963146
1541858477569,0,0,0,0.2718539,1.2189398,-0.93704224
1541858477589,0,0,0,0.27100116,1.2146363,-0.93484116
1541858477607,0,0,0,0.26896337,1.21099,-0.9329901
1541858477630,0,0,0,0.2660658,1.2076354,-0.9312954
1541858477653,0,0,0,0.2609886,1.20368,-0.92931175
1541858477672,0,0,0,0.25339076,1.2013416,-0.9281807
1541858477694,0,0,0,0.24795777,1.1945448,-0.9247198
1541858477716,0,0,0,0.25076982,1.1859732,-0.9202566
1541858477735,0,0,0,0.25379232,1.1872854,-0.920908
1541858477756,0,0,0,0.25649807,1.190475,-0.922534
1541858477777,0,0,0,0.25551146,1.1856451,-0.920043
1541858477799,0,0,0,0.25371712,1.181324,-0.91781807
1541858477821,0,0,0,0.25397617,1.1820397,-0.91818714
1541858477843,0,0,0,0.2538349,1.1828561,-0.9186125
1541858477862,0,0,0,0.25427228,1.1823616,-0.9183521
1541858477884,0,0,0,0.2504292,1.1796985,-0.91700554
1541858477906,0,0,0,0.24775347,1.1765947,-0.9154177
1541858477924,0,0,0,0.2477176,1.1795311,-0.91694355
1541858477944,0,0,0,0.24598697,1.1831641,-0.91884327
1541858477968,0,0,0,0.24560902,1.1784782,-0.9164152
1541858477991,0,0,0,0.24721059,1.176167,-0.9152012
1541858478010,0,0,0,0.2483901,1.1788487,-0.91658115
1541858478032,0,0,0,0.24905768,1.1767902,-0.9155083
1541858478050,0,0,0,0.25155127,1.1751289,-0.91461945
1541858478072,0,0,0,0.24917561,1.1750164,-0.9145832
1541858478093,0,0,0,0.24330081,1.1705027,-0.9122877
1541858478115,0,0,0,0.23989457,1.1635928,-0.90871525
1541858478135,0,0,0,0.23925336,1.1574807,-0.9055309
1541858478156,0,0,0,0.24425846,1.1478872,-0.9004688
1541858478175,0,0,0,0.2487948,1.1396265,-0.8960972
1541858478199,0,0,0,0.24268502,1.1266937,-0.889349
1541858478220,0,0,0,0.23547925,1.1016626,-0.87617016
1541858478239,0,0,0,0.23292115,1.0694108,-0.85899544
1541858478256,1,0,0,0.22766879,1.0274878,-0.8364544
1541858478277,1,0,0,0.1778923,0.9683819,-0.8043623
1541858478297,1,0,0,0.17486893,0.919909,-0.7774973
1541858478316,1,0,0,0.17611045,0.8744011,-0.7519455
1541858478339,1,0,0,0.17096177,0.82894087,-0.7261028
1541858478358,1,0,0,0.16560301,0.78453064,-0.7005434
1541858478380,1,0,0,0.16372575,0.7464738,-0.6783905
1541858478402,1,0,0,0.1680946,0.711853,-0.65804386
1541858478421,1,0,0,0.17324652,0.67876387,-0.63841534
1541858478443,1,0,0,0.17289369,0.6427293,-0.61684036
1541858478465,1,0,0,0.17122363,0.60056114,-0.5913248
1541858478485,1,0,0,0.17540136,0.5633688,-0.5685816
1541858478506,1,0,0,0.1828551,0.531435,-0.54886055
1541858478529,1,0,0,0.19015425,0.50047827,-0.5295744
1541858478548,1,0,0,0.19889621,0.4696784,-0.51021767
1541858478569,1,0,0,0.20409408,0.43795872,-0.4901228
1541858478591,1,0,0,0.2116135,0.40730524,-0.4705248
1541858478611,1,0,0,0.22093898,0.38552475,-0.45647526
1541858478632,1,0,0,0.22612076,0.36871958,-0.4455843
1541858478654,1,0,0,0.23269969,0.35455656,-0.43634987
1541858478674,1,0,0,0.2344928,0.34420395,-0.4295988
1541858478695,1,0,0,0.23351766,0.34014368,-0.42695713
1541858478717,1,0,0,0.23582089,0.33872652,-0.4260149
1541858478736,1,0,0,0.24007644,0.3356266,-0.42395687
1541858478758,1,0,0,0.23985958,0.32395506,-0.4163227
1541858478780,1,0,0,0.23647666,0.29820347,-0.3994217
1541858478800,1,0,0,0.23493572,0.26553965,-0.37779045
1541858478822,1,0,0,0.23355967,0.22406578,-0.3500471
1541858478843,1,0,0,0.2390579,0.17727518,-0.31832504
1541858478862,1,0,0,0.24827802,0.13314104,-0.2879982
1541858478883,1,0,0,0.26034808,0.09166479,-0.25912666
1541858478908,1,0,0,0.27310228,0.0592227,-0.23626328
1541858478926,1,0,0,0.28368506,0.03543663,-0.21935177
1541858478948,1,0,0,0.29407772,0.019489765,-0.20789194
1541858478970,1,0,0,0.30223042,0.0056443214,-0.1979084
1541858478990,1,0,0,0.30955023,-0.011751175,-0.18535185
1541858479010,1,0,0,0.31620085,-0.036998272,-0.1670866
1541858479032,1,0,0,0.32268757,-0.07206583,-0.14155817
1541858479052,1,0,0,0.3275047,-0.11097574,-0.11299276
1541858479074,1,0,0,0.3339603,-0.15539026,-0.08000517
1541858479096,1,0,0,0.3398783,-0.20033216,-0.046231747
1541858479115,1,0,0,0.34606647,-0.24357271,-0.013342857
1541858479136,1,0,0,0.3547708,-0.28370333,0.017591953
1541858479159,1,0,0,0.36160904,-0.3232088,0.048342705
1541858479179,1,0,0,0.36271995,-0.36214972,0.078829765
1541858479200,1,0,0,0.36158818,-0.39927816,0.1081481
1541858479224,1,0,0,0.36327276,-0.43144083,0.13384151
1541858479243,1,0,0,0.36605325,-0.45774317,0.15505409
1541858479263,1,0,0,0.3659503,-0.48465157,0.17683935
1541858479286,1,0,0,0.3631612,-0.516891,0.20307541
1541858479306,1,0,0,0.3577984,-0.5527601,0.23248291
1541858479327,1,0,0,0.3552363,-0.588357,0.2620201
1541858479349,1,0,0,0.35435528,-0.62126017,0.2896123
1541858479367,1,0,0,0.355631,-0.6526246,0.31619596
1541858479388,1,0,0,0.35681933,-0.68285084,0.34203243
1541858479412,1,0,0,0.3577627,-0.70829725,0.36394453
1541858479431,1,0,0,0.35563195,-0.72603655,0.379241
1541858479452,1,0,0,0.35030216,-0.74188566,0.39288092
1541858479474,1,0,0,0.34077954,-0.755929,0.40491533
1541858479494,1,0,0,0.33135927,-0.76663923,0.41408062
1541858479516,1,0,0,0.31993887,-0.77443075,0.42068195
1541858479538,1,0,0,0.3054932,-0.77772665,0.42329884
1541858479557,1,0,0,0.29370245,-0.78187513,0.42673922
1541858479578,1,0,0,0.28322256,-0.7876177,0.4316287
1541858479601,1,0,0,0.27303302,-0.79046583,0.43399382
1541858479620,1,0,0,0.26130715,-0.7888236,0.43238735
1541858479642,1,0,0,0.24674167,-0.786973,0.43059063
1541858479664,1,0,0,0.22727016,-0.7864566,0.42995596
1541858479683,1,0,0,0.20694268,-0.7887597,0.4318571
1541858479705,1,0,0,0.18955241,-0.7936888,0.43614483
1541858479726,1,0,0,0.17763978,-0.79879475,0.44063187
1541858479745,1,0,0,0.17213307,-0.8026538,0.44404268
1541858479767,1,0,0,0.16901289,-0.80621004,0.4471941
1541858479789,1,0,0,0.16326566,-0.8091707,0.44982624
1541858479809,1,0,0,0.15819113,-0.80977964,0.45037413
1541858479830,1,0,0,0.15668912,-0.8071985,0.4480853
1541858479852,1,0,0,0.1529018,-0.80212784,0.44360065
1541858479871,1,0,0,0.1449981,-0.7950454,0.43735647
1541858479893,1,0,0,0.1333819,-0.7862983,0.42968512
1541858479915,1,0,0,0.11872436,-0.7821679,0.4261341
1541858479934,1,0,0,0.099947326,-0.7821593,0.42628384
1541858479957,1,0,0,0.07802125,-0.7884755,0.43208885
1541858479979,1,0,0,0.059841007,-0.79972696,0.44227886
1541858479998,1,0,0,0.042417735,-0.8084016,0.45024872
1541858480019,1,0,0,0.03305748,-0.80535316,0.4477167
1541858480042,1,0,0,0.03693682,-0.7976723,0.4408412
1541858480061,1,0,0,0.04760755,-0.7850208,0.4294901
1541858480082,1,0,0,0.053616658,-0.7662511,0.41289425
1541858480106,1,0,0,0.033902407,-0.7351866,0.3861103
1541858480125,1,0,0,-0.03880042,-0.71298504,0.3685522
1541858480146,1,0,0,-0.13106216,-0.7374873,0.39298248
1541858480168,1,0,0,-0.1998577,-0.7713008,0.42569304
1541858480187,1,0,0,-0.24362217,-0.78494024,0.44003773
1541858480210,1,0,0,-0.2615586,-0.7741809,0.43158293
1541858480232,1,0,0,-0.27450055,-0.74789906,0.40930653
1541858480251,1,0,0,-0.30654716,-0.73189974,0.39735222
1541858480272,1,0,0,-0.3350457,-0.7348213,0.40178633
1541858480294,1,0,0,-0.34358597,-0.74227905,0.4088831
1541858480315,1,0,0,-0.32194626,-0.7448411,0.40964508
1541858480335,1,0,0,-0.2954684,-0.7362318,0.4004178
1541858480357,1,0,0,-0.28102022,-0.71543074,0.38145256
1541858480376,1,0,0,-0.24581595,-0.6178398,0.2959962
1541858480397,1,0,0,-0.25990796,-0.5428357,0.23417377
1541858480419,1,0,0,-0.29429686,-0.50319624,0.20361423
1541858480438,1,0,0,-0.30193353,-0.48400736,0.18843365
1541858480460,1,0,0,-0.28125614,-0.47833395,0.18256617
1541858480482,1,0,0,-0.24547963,-0.4751215,0.177917
1541858480502,1,0,0,-0.20918162,-0.4640336,0.16704035
1541858480523,1,0,0,-0.18478762,-0.44723415,0.15231133
1541858480544,1,0,0,-0.16696914,-0.41527653,0.1258874
1541858480565,1,0,0,-0.14836393,-0.36773825,0.08740044
1541858480585,1,0,0,-0.14224274,-0.3188553,0.048883915
1541858480607,1,0,0,-0.1477664,-0.27632046,0.016212463
1541858480627,1,0,0,-0.16903,-0.2420187,-0.009143829
1541858480648,1,0,0,-0.20690535,-0.21569633,-0.027397633
1541858480670,1,0,0,-0.2677679,-0.19526434,-0.03965664
1541858480690,1,0,0,-0.3257407,-0.16891289,-0.05597925
1541858480711,1,0,0,-0.51412994,-0.11556101,-0.08150196
1541858480733,1,0,0,-0.72508353,-0.064584255,-0.09781933
1541858480754,1,0,0,-0.83292603,-0.048168182,-0.096820354
1541858480774,1,0,0,-0.87697506,-0.0632453,-0.08007097
1541858480797,1,0,0,-0.8594754,-0.09254074,-0.06084919
1541858480816,1,0,0,-0.8117357,-0.12247133,-0.044801235
1541858480837,1,0,0,-0.7504058,-0.13832569,-0.040450096
1541858480860,1,0,0,-0.6933238,-0.14561653,-0.041514397
1541858480879,1,0,0,-0.6445947,-0.15169954,-0.04219389
1541858480900,1,0,0,-0.6159218,-0.17096281,-0.030694008
1541858480922,1,0,0,-0.5964971,-0.19872475,-0.011706829
1541858480942,1,0,0,-0.58519095,-0.22392797,0.006309986
1541858480963,1,0,0,-0.570579,-0.24438,0.020518303
1541858480985,1,0,0,-0.55084074,-0.25594282,0.027518272
1541858481005,1,0,0,-0.49355006,-0.27142572,0.034309864
1541858481027,1,0,0,-0.41647112,-0.29070997,0.04297304
1541858481048,1,0,0,-0.36347085,-0.30493355,0.050160885
1541858481068,1,0,0,-0.3330286,-0.31730413,0.057732105
1541858481089,1,0,0,-0.309699,-0.32809687,0.064661026
1541858481112,1,0,0,-0.28777474,-0.33656597,0.06994724
1541858481132,1,0,0,-0.26817852,-0.34198856,0.07305622
1541858481153,1,0,0,-0.25834364,-0.3436432,0.073797226
1541858481175,1,0,0,-0.2540034,-0.34314823,0.07317114
1541858481194,1,0,0,-0.26135546,-0.34843016,0.077717304
1541858481216,1,0,0,-0.27545184,-0.35551167,0.08407688
1541858481238,1,0,0,-0.29065865,-0.35890245,0.08764267
1541858481258,1,0,0,-0.31155103,-0.35978842,0.0896163
1541858481279,1,0,0,-0.34330702,-0.36185837,0.093297005
1541858481299,1,0,0,-0.38121217,-0.37199402,0.10392141
1541858481319,1,0,0,-0.42020375,-0.39162016,0.12237549
1541858481341,1,0,0,-0.45633256,-0.41723394,0.14567375
1541858481362,1,0,0,-0.48014218,-0.44483185,0.16983652
1541858481382,1,0,0,-0.477148,-0.46353865,0.1847105
1541858481403,1,0,0,-0.44620472,-0.46519423,0.18348122
1541858481427,1,0,0,-0.41533208,-0.45040274,0.1690774
1541858481444,1,0,0,-0.41549534,-0.43124676,0.15366507
1541858481465,1,0,0,-0.4450205,-0.4213524,0.14805269
1541858481487,1,0,0,-0.4884737,-0.44354057,0.16951609
1541858481507,1,0,0,-0.5013102,-0.47024298,0.1922493
1541858481529,1,0,0,-0.48605335,-0.47596216,0.19556141
1541858481550,1,0,0,-0.45423245,-0.46792078,0.18634987
1541858481571,1,0,0,-0.41817212,-0.46281576,0.1793356
1541858481592,1,0,0,-0.40063912,-0.45914268,0.17502356
1541858481613,1,0,0,-0.40248972,-0.45336723,0.17049408
1541858481633,1,0,0,-0.412377,-0.45165014,0.16985607
1541858481654,1,0,0,-0.40998948,-0.4490447,0.16757154
1541858481678,1,0,0,-0.38593757,-0.44847107,0.16531563
1541858481697,1,0,0,-0.36324322,-0.4527073,0.16711712
1541858481718,1,0,0,-0.3502168,-0.45337343,0.16675329
1541858481740,1,0,0,-0.33036923,-0.44750118,0.16068506
1541858481760,1,0,0,-0.31402016,-0.43625212,0.15057755
1541858481781,1,0,0,-0.3144309,-0.43443584,0.1491456
1541858481804,1,0,0,-0.32867455,-0.4402566,0.15474176
1541858481823,1,0,0,-0.34133536,-0.44556856,0.15985823
1541858481844,1,0,0,-0.34490973,-0.45646763,0.16889143
1541858481867,1,0,0,-0.3394596,-0.46774006,0.17764759
1541858481886,1,0,0,-0.32619083,-0.46688414,0.17607355
1541858481908,1,0,0,-0.33801275,-0.47013807,0.1794939
1541858481930,1,0,0,-0.36667418,-0.49102736,0.19845533
1541858481950,1,0,0,-0.37228036,-0.51187277,0.21590471
1541858481971,1,0,0,-0.35587984,-0.51881456,0.22044754
1541858481995,1,0,0,-0.34272218,-0.5255933,0.22512054
1541858482014,1,0,0,-0.3373127,-0.53267384,0.230587
1541858482034,1,0,0,-0.3272047,-0.538599,0.23480844
1541858482056,1,0,0,-0.31474888,-0.5448947,0.23920107
1541858482076,1,0,0,-0.3100767,-0.5488906,0.24220848
1541858482097,1,0,0,-0.31192958,-0.55626535,0.2484417
1541858482121,1,0,0,-0.31494755,-0.5688877,0.25912476
1541858482139,1,0,0,-0.30907017,-0.5825844,0.2701707
1541858482161,1,0,0,-0.29944128,-0.58260345,0.26958323
1541858482183,1,0,0,-0.30732095,-0.57750416,0.26582146
1541858482203,1,0,0,-0.32012206,-0.580966,0.26953363
1541858482225,1,0,0,-0.32377064,-0.57694864,0.26642084
1541858482247,1,0,0,-0.33170098,-0.57118654,0.26213646
1541858482266,1,0,0,-0.35618514,-0.5741291,0.26626635
1541858482287,1,0,0,-0.3778814,-0.5871663,0.27871132
1541858482310,1,0,0,-0.38329417,-0.5949969,0.28567028
1541858482329,1,0,0,-0.36793327,-0.5942559,0.28393173
1541858482350,1,0,0,-0.3423559,-0.5929618,0.28105354
1541858482372,1,0,0,-0.32726777,-0.5880418,0.27592134
1541858482392,1,0,0,-0.32474494,-0.58197784,0.2706828
1541858482413,1,0,0,-0.33304465,-0.58961153,0.27761984
1541858482435,1,0,0,-0.33878917,-0.6017494,0.2881894
1541858482455,1,0,0,-0.33015168,-0.5996003,0.2857995
1541858482476,1,0,0,-0.32473582,-0.5929117,0.27983522
1541858482497,1,0,0,-0.3246519,-0.5864868,0.27444315
1541858482518,1,0,0,-0.32486272,-0.58368254,0.2721138
1541858482538,1,0,0,-0.3362344,-0.5802679,0.27001953
1541858482560,1,0,0,-0.3605429,-0.57355833,0.2660923
1541858482580,1,0,0,-0.38689512,-0.5690336,0.264225
1541858482602,1,0,0,-0.40836197,-0.5742879,0.27022648
1541858482623,1,0,0,-0.41655767,-0.578135,0.27407885
1541858482643,1,0,0,-0.40253377,-0.5703144,0.26646805
1541858482664,1,0,0,-0.37679034,-0.5555835,0.25230026
1541858482688,1,0,0,-0.36003542,-0.5348835,0.2339716
1541858482707,1,0,0,-0.36358684,-0.52150536,0.22319746
1541858482729,1,0,0,-0.38001674,-0.524631,0.22694921
1541858482751,1,0,0,-0.39562804,-0.5292473,0.23190594
1541858482770,1,0,0,-0.39989913,-0.5209689,0.22540426
1541858482792,1,0,0,-0.38655168,-0.5039921,0.21048069
1541858482814,1,0,0,-0.36841953,-0.48474884,0.19345808
1541858482833,1,0,0,-0.35603732,-0.4624076,0.17445707
1541858482855,0,0,0,-0.35163176,-0.4410305,0.15689754
1541858482877,0,0,0,-0.34753805,-0.42450762,0.1433549
1541858482898,0,0,0,-0.33614528,-0.4067421,0.1283946
1541858482917,0,0,0,-0.32917112,-0.379704,0.10646343
1541858482940,0,0,0,-0.31642592,-0.35240173,0.0841136
1541858482959,0,0,0,-0.28570795,-0.33619356,0.06953192
1541858482981,0,0,0,-0.24255781,-0.32352638,0.05722046
1541858483002,0,0,0,-0.22449245,-0.31503248,0.049665928
1541858483022,0,0,0,-0.2433611,-0.31745243,0.052533627
1541858483043,0,0,0,-0.26352257,-0.32454538,0.05916071
1541858483066,0,0,0,-0.2596488,-0.32073689,0.05597639
1541858483085,0,0,0,-0.25611508,-0.29650497,0.03697586
1541858483106,0,0,0,-0.26675147,-0.27650118,0.022134304
1541858483129,0,0,0,-0.27668846,-0.27226448,0.019440651
1541858483148,0,0,0,-0.2758813,-0.27842522,0.024132729
1541858483170,0,0,0,-0.25562787,-0.27016258,0.016640186
1541858483192,0,0,0,-0.21896593,-0.24393654,-0.0053515434
1541858483211,0,0,0,-0.18863349,-0.22095633,-0.02427721
1541858483233,0,0,0,-0.18275376,-0.21063948,-0.03235197
1541858483254,0,0,0,-0.1943111,-0.21867466,-0.025745869
1541858483274,0,0,0,-0.18758191,-0.2279458,-0.019022465
1541858483294,0,0,0,-0.16407858,-0.2213664,-0.025054932
1541858483317,0,0,0,-0.12835364,-0.20355558,-0.03996229
1541858483337,0,0,0,-0.08507185,-0.19233274,-0.049942017
1541858483363,0,0,0,-0.040808186,-0.18949842,-0.053385258
1541858483387,0,0,0,-0.016983062,-0.19149399,-0.05249214
1541858483410,0,0,0,-0.03896606,-0.2074771,-0.039904118
1541858483424,0,0,0,-0.08807935,-0.24066496,-0.013276577
1541858483446,0,0,0,-0.13363741,-0.27768373,0.0166955
1541858483467,0,0,0,-0.16903608,-0.30386257,0.038373947
1541858483486,0,0,0,-0.18101846,-0.31996012,0.051404
1541858483507,0,0,0,-0.14939348,-0.31863022,0.048997402
1541858483527,0,0,0,-0.114068076,-0.30674314,0.03839636
1541858483550,0,0,0,-0.11482398,-0.30146646,0.034338474
1541858483574,0,0,0,-0.12505327,-0.30871582,0.040335655
