time,lt,rt,rb,x,y,z
1541856397487,0,0,0,-0.07398311,-0.013366953,0.012589932
1541856397510,0,0,0,-0.06420927,-0.050629735,0.022974642
1541856397529,0,0,0,-0.059322346,-0.0775078,0.026639834
1541856397550,0,0,0,-0.058100615,-0.017643008,0.040078867
1541856397573,0,0,0,-0.09169821,-0.014588684,0.026028968
1541856397594,0,0,0,-0.04832677,-0.07323175,0.022974642
1541856397613,0,0,0,-0.03855293,-0.11782491,0.023585506
1541856397636,0,0,0,-0.066041864,-0.09583376,0.01686599
1541856397657,0,0,0,-0.05871148,-0.08056214,0.017476855
1541856397676,0,0,0,-0.006177069,-0.023140797,0.026639834
1541856397698,0,0,0,0.04147042,-0.03474724,0.04374406
1541856397718,0,0,0,0.064683296,-0.115992315,0.027250698
1541856397741,0,0,0,0.056131188,-0.14164865,0.03091589
1541856397761,0,0,0,0.039026957,-0.045742813,0.017476855
1541856397781,0,0,0,-0.0025118778,0.0031264084,0.010757336
1541856397802,0,0,0,-0.0019010126,-0.06284704,0.024196373
1541856397824,0,0,0,0.02986398,-0.106218465,0.01930945
1541856397844,0,0,0,0.0072619664,-0.08422732,0.011979068
1541856397865,0,0,0,0.0042076395,-0.035968967,0.010146472
1541856397887,0,0,0,0.008483697,-0.114770584,0.018087719
1541856397907,0,0,0,-0.012896587,-0.1654724,0.029083295
1541856397929,0,0,0,-0.055046286,-0.15020077,0.061459154
1541856397950,0,0,0,-0.019005239,-0.06712309,0.09994367
1541856397970,0,0,0,0.027420519,-0.048797138,0.1097175
1541856397991,0,0,0,0.039637826,-0.013366953,0.099332795
1541856398013,0,0,0,0.03780523,0.07154331,0.09994367
1541856398033,0,0,0,0.042081285,0.1210234,0.10116539
1541856398054,0,0,0,0.0506334,0.12713204,0.065735206
1541856398077,0,0,0,0.04269215,0.14301455,0.041911464
1541856398096,0,0,0,0.04635734,0.18149905,0.02969416
1541856398117,0,0,0,0.03841609,0.23281173,0.06329175
1541856398139,0,0,0,0.027420519,0.1650057,0.08283944
1541856398158,0,0,0,0.024977058,0.0648238,0.081617706
1541856398180,0,0,0,0.0017641789,0.07215418,0.068178676
1541856398203,0,0,0,-0.00862053,0.15462099,0.05901569
1541856398224,0,0,0,5.4244837E-4,0.1753904,0.060848285
1541856398245,0,0,0,-0.02022697,0.06971072,0.02847243
1541856398265,0,0,0,0.018868405,0.04283265,-0.02161852
1541856398285,0,0,0,0.044524744,0.018398039,-0.042998806
1541856398306,0,0,0,0.04391388,-5.3878315E-4,-0.04605313
1541856398330,0,0,0,0.015203214,-0.015810415,-0.042998806
1541856398348,0,0,0,0.004818505,-0.0353581,-0.019785926
1541856398369,0,0,0,-0.008009666,-0.03413637,0.0064812806
1541856398390,0,0,0,-0.08009177,-0.037190698,-2.3823744E-4
1541856398410,0,0,0,-0.13262618,-0.042688485,-0.00756862
1541856398431,0,0,0,-0.10452638,-0.14958991,3.726278E-4
1541856398457,0,0,0,-0.062987536,-0.14653559,3.726278E-4
1541856398474,0,0,0,-0.03427687,-0.09461203,0.022363776
1541856398494,0,0,0,-0.028779084,-0.086670786,0.013811664
1541856398516,0,0,0,-0.03305514,-0.04696454,0.003426954
1541856398536,0,0,0,-0.058100615,-0.073842615,0.0015943584
1541856398556,0,0,0,-0.03183341,-0.086670786,0.0022052235
1541856398579,0,0,0,0.0066511007,-0.029249448,0.019920316
1541856398598,0,0,0,-0.016561778,-0.022529932,0.008313877
1541856398620,0,0,0,-0.046494175,-0.043910217,0.0028160887
1541856398642,0,0,0,-0.046494175,-0.06284704,-0.005736025
1541856398662,0,0,0,-0.041607253,-0.05857098,0.0046486845
1541856398683,0,0,0,-0.015950913,-0.054905787,0.011368202
1541856398708,0,0,0,5.4244837E-4,0.0067915996,0.0028160887
1541856398725,0,0,0,-0.026946487,0.030004479,0.019920316
1541856398746,0,0,0,-0.026335623,-0.025584258,0.012589932
1541856398768,0,0,0,-0.015340048,-0.07445347,0.023585506
1541856398787,0,0,0,-0.026946487,-0.08605992,0.017476855
1541856398808,0,0,0,-0.019005239,-0.07201002,0.0022052235
1541856398831,0,0,0,0.023144463,-0.023140797,-0.0051251594
1541856398850,0,0,0,0.024977058,0.041000053,-0.019785926
1541856398872,0,0,0,0.015203214,-0.040245026,-0.026505444
1541856398894,0,0,0,0.018868405,-0.042688485,-0.024672847
1541856398914,0,0,0,0.021922732,0.02878275,-0.014288139
1541856398933,0,0,0,0.032307442,0.0067915996,-0.016120734
1541856398957,0,0,0,0.01825754,-0.010312627,-0.004514294
1541856398977,0,0,0,0.0023750442,-0.022529932,0.00892474
1541856398997,0,0,0,-0.0025118778,0.022063231,0.0046486845
1541856399020,0,0,0,-0.0122857215,0.030004479,0.0077030105
1541856399040,0,0,0,-6.8416906E-5,0.006180735,0.0046486845
1541856399061,0,0,0,-0.0037336084,-0.009090897,0.008313877
1541856399083,0,0,0,-0.006177069,0.0037372734,0.0040378193
1541856399102,0,0,0,-0.0037336084,0.026339287,-0.0014599679
1541856399123,0,0,0,-0.0214487,-0.019475605,-0.0026816984
1541856399146,0,0,0,-0.019616105,0.008624195,-0.00756862
1541856399165,0,0,0,-0.004344474,0.004959004,0.0028160887
1541856399187,0,0,0,0.008483697,0.025117557,-0.003903429
1541856399208,0,0,0,-0.0019010126,0.009235061,-0.0020708332
1541856399228,0,0,0,-0.00862053,-0.012145223,0.01686599
1541856399249,0,0,0,-0.008009666,0.004348139,0.0052595497
1541856399272,0,0,0,-0.010453126,-0.0066474355,0.0077030105
1541856399291,0,0,0,-0.009231396,0.028171882,3.726278E-4
1541856399313,0,0,0,-0.0122857215,0.00801333,0.0028160887
1541856399335,0,0,0,-0.004955339,-0.009701762,0.0064812806
1541856399354,0,0,0,0.0042076395,-0.013366953,0.011979068
1541856399375,0,0,0,0.0017641789,-0.026195124,0.003426954
1541856399398,0,0,0,-0.031222545,0.008624195,-0.0014599679
1541856399417,0,0,0,-0.006177069,-0.008480031,0.0077030105
1541856399437,0,0,0,0.0066511007,0.0019046778,0.0046486845
1541856399460,0,0,0,-0.0025118778,-0.013977818,0.0028160887
1541856399479,0,0,0,-0.0141183175,0.0348914,-0.00756862
1541856399502,0,0,0,-0.006787935,7.2082104E-5,-0.0032925636
1541856399524,0,0,0,-0.004344474,0.00801333,0.0064812806
1541856399545,0,0,0,0.0017641789,0.00801333,0.011979068
1541856399565,0,0,0,0.002985909,-0.0213082,0.0040378193
1541856399586,0,0,0,-0.018394375,0.012900252,-0.0020708332
1541856399607,0,0,0,-0.015950913,-0.017032145,0.0058704154
1541856399627,0,0,0,-0.0031227432,0.023895826,0.010757336
1541856399651,0,0,0,-0.004344474,0.024506692,0.0077030105
1541856399669,0,0,0,0.008483697,0.025728421,-0.00756862
1541856399689,0,0,0,-0.00862053,-0.023751663,0.0028160887
1541856399712,0,0,0,-0.0031227432,-0.009090897,-0.0051251594
1541856399732,0,0,0,0.0054293703,0.021452365,-2.3823744E-4
1541856399753,0,0,0,-0.0019010126,-0.007869166,0.0040378193
1541856399777,0,0,0,-0.006787935,-0.0017605136,-0.003903429
1541856399796,0,0,0,0.012148888,-0.017643008,0.0015943584
1541856399817,0,0,0,0.0109271575,0.0012938126,3.726278E-4
1541856399839,0,0,0,-0.005566204,-0.002371379,0.0077030105
1541856399865,0,0,0,0.009705427,-0.00481484,0.0015943584
1541856399879,0,0,0,5.4244837E-4,-0.0072583007,0.011368202
1541856399901,0,0,0,-0.0141183175,-0.014588684,-2.3823744E-4
1541856399921,0,0,0,0.0023750442,0.02878275,-0.005736025
1541856399943,0,0,0,0.013981484,0.0019046778,0.0064812806
1541856399964,0,0,0,-0.008009666,0.03122621,-0.0020708332
1541856399983,0,0,0,-0.0031227432,-0.033525504,3.726278E-4
1541856400007,0,0,0,-0.0012901474,-0.020086471,-0.0014599679
1541856400027,0,0,0,-0.0037336084,-0.0017605136,9.83493E-4
1541856400046,0,0,0,0.013981484,0.0012938126,0.0028160887
1541856400068,0,0,0,0.012148888,0.026950153,0.0077030105
1541856400090,0,0,0,-0.008009666,-0.010923493,0.008313877
1541856400110,0,0,0,-0.006177069,0.008624195,0.0040378193
1541856400131,0,0,0,0.007872831,0.002515543,0.0070921453
1541856400153,0,0,0,0.0072619664,-0.013977818,-0.004514294
1541856400174,0,0,0,-0.0025118778,-0.026195124,-0.006957755
1541856400194,0,0,0,0.007872831,0.008624195,3.726278E-4
1541856400216,0,0,0,0.014592349,0.020230634,3.726278E-4
1541856400236,0,0,0,0.009094561,-0.029860316,0.009535606
1541856400259,0,0,0,0.0011533137,-0.010923493,0.013200798
1541856400279,0,0,0,0.002985909,-0.017643008,0.012589932
1541856400298,0,0,0,0.010316292,-0.014588684,0.0040378193
1541856400321,0,0,0,0.0042076395,-0.035968967,0.012589932
1541856400343,0,0,0,0.020701002,-0.031082045,0.0077030105
1541856400361,0,0,0,0.027420519,-0.0017605136,0.0022052235
1541856400382,0,0,0,0.021311866,-0.0017605136,-8.491027E-4
1541856400405,0,0,0,0.015814079,0.012289387,-0.0087903505
1541856400425,0,0,0,5.4244837E-4,-0.0072583007,-0.0020708332
1541856400446,0,0,0,0.015814079,-0.011534358,0.0052595497
1541856400467,0,0,0,0.009705427,-0.010312627,0.013200798
1541856400487,0,0,0,0.0109271575,-0.0072583007,0.008313877
1541856400508,0,0,0,0.0066511007,-0.015199549,0.013200798
1541856400530,0,0,0,0.015203214,-0.024362529,0.008313877
1541856400550,0,0,0,0.007872831,-0.009090897,0.0058704154
1541856400570,0,0,0,0.0017641789,-0.0353581,0.0058704154
1541856400593,0,0,0,0.03352917,-0.0042039747,-8.491027E-4
1541856400612,0,0,0,0.035972632,-0.01886474,0.0052595497
1541856400633,0,0,0,0.008483697,-0.017032145,0.0040378193
1541856400655,0,0,0,-0.011674856,-0.037190698,0.0070921453
1541856400676,0,0,0,0.011538023,-0.04085589,0.003426954
1541856400696,0,0,0,0.015203214,-0.0017605136,0.0064812806
1541856400719,0,0,0,0.014592349,-0.022529932,0.013811664
1541856400738,0,0,0,0.023144463,-0.018253876,0.010146472
1541856400761,0,0,0,0.020701002,-0.026805988,0.01686599
1541856400782,0,0,0,0.035972632,-0.015810415,0.009535606
1541856400801,0,0,0,0.052465998,-0.018253876,0.011979068
1541856400822,0,0,0,0.048189938,-0.03413637,0.015033394
1541856400846,0,0,0,0.04024869,-0.010312627,0.018087719
1541856400864,0,0,0,0.0023750442,0.004959004,0.013811664
1541856400885,0,0,0,-0.006177069,7.2082104E-5,0.0040378193
1541856400908,0,0,0,0.0066511007,-0.026195124,0.0040378193
1541856400928,0,0,0,0.020090135,-0.013977818,-0.0051251594
1541856400948,0,0,0,-0.0031227432,-0.0072583007,3.726278E-4
1541856400970,0,0,0,-6.8416906E-5,-0.0072583007,3.726278E-4
1541856400992,0,0,0,0.0042076395,-0.032914642,0.0046486845
1541856401011,0,0,0,0.009705427,-0.04696454,0.010757336
1541856401034,0,0,0,0.019479271,-0.0353581,0.011368202
1541856401056,0,0,0,0.019479271,-0.063457906,0.015033394
