time,x,y,z,lt,rt,rb
1541856207945,0,0,0,0.546462648510933,1.1329927575588228,-1.4540563523769379
1541856207965,0,0,0,0.30260393500328064,1.136938166320324,-3.2139279305934907
1541856207985,0,0,0,3.2789507228136063,-3.211369773745537,-3.9384154915809635
1541856208005,0,0,0,2.91949314057827,-4.531983309388161,-3.5081101208925247
1541856208025,0,0,0,1.3379095995426178,-1.1833858162164688,-2.1779206001758578
1541856208045,0,0,0,2.3522053411602974,-0.6028803858160973,-1.3828694254159928
1541856208065,0,0,0,2.304785006940365,-1.514437040090561,0.12524677455425262
1541856208085,0,0,0,1.56148139834404,-2.5153809571266175,0.5419579535722733
1541856208105,0,0,0,3.286793593168259,-1.8020089530944825,-6.1967212736606605
1541856208125,0,0,0,3.0487858960032463,-1.8166961355507374,-5.162028397321701
1541856208145,0,0,0,3.5068313348293305,-3.5043515306711197,-1.7250999408960344
1541856208165,0,0,0,1.416251618117094,-4.3534961745142935,-0.2649671620130539
1541856208185,0,0,0,0.7538278658688069,0.18121018320322038,-1.2851074880361557
1541856208205,0,0,0,-1.145636338144541,0.595816876217723,-1.3167748385667801
1541856208225,0,0,0,-1.4954688186943532,-1.710368465781212,-1.1928126972913742
1541856208245,0,0,0,-0.8837205456197262,-0.5512773189693689,-2.2998116576671603
1541856208265,0,0,0,-1.0010001964867115,0.9555737628042699,-3.5442932760715484
1541856208285,0,0,0,0.40872746385633946,-1.769146870225668,-3.0859838354587557
1541856208304,0,0,0,0.9888505594432354,-2.032284292280674,-1.7658684825897217
1541856208324,0,0,0,2.812569493353367,-0.07214309290051461,-1.901711581349373
1541856208344,0,0,0,5.179305165410042,-0.7763490016758442,-2.3367567050457003
1541856208364,0,0,0,2.096431025415659,-2.3368362271785736,1.503192259669304
1541856208384,0,0,0,-0.08185798589140177,-2.852482295036316,-1.7245286679267884
1541856208404,0,0,0,0.11009386137127877,0.7611595433950424,0.378669193983078
1541856208424,0,0,0,1.9760229679942132,2.9456500750780106,-1.763666421175003
1541856208444,0,0,0,0.9740201932936907,6.491626764535904,-0.32255755841732026
1541856208464,0,0,0,-4.014612897634507,4.9146157461404805,4.761545580625534
1541856208484,0,0,0,-2.6854451778531074,3.253814712166786,5.240780451893807
1541856208504,0,0,0,-0.08489455461502075,-0.3152172562479973,7.571117498874664
1541856208524,0,0,0,7.999121990203858,4.95416865170002,-31.905795307159426
1541856208544,0,0,0,1.182035401761532,-0.7714123436808586,12.665846782922745
1541856208564,0,0,0,-4.312093502283097,0.03381971061229706,31.993367886543275
1541856208584,0,0,0,7.515425108671189,8.751259864568711,-56.49883818626404
1541856208604,0,0,0,0.09570693343877792,-2.294328138828278,2.341598199605942
1541856208624,0,0,0,0.7249860361218453,1.2297782099246979,2.3547181820869447
1541856208644,0,0,0,-0.17433444231748582,0.5624216734617948,3.6315097600221637
1541856208664,0,0,0,0.8041877415776253,-3.2594452884793284,2.5691958063840867
1541856208683,0,0,0,-1.0347403118759395,0.20167492635548115,2.354260929822922
1541856208703,0,0,0,0.31500500231981277,-0.21963355287909508,7.286151105165482
1541856208724,0,0,0,-1.0580032400786876,-0.06486140906810761,-5.016811627149582
1541856208743,0,0,0,0.8873045964539051,3.5848665207624437,1.0556364333629609
1541856208763,0,0,0,0.2794460739567876,-0.18557337552309036,0.4821830374002457
1541856208783,0,0,0,0.17227176390588284,-1.2907594066858292,-0.7087041717767716
1541856208803,0,0,0,-0.9760540741682053,-1.3240205620229244,0.6517674940824509
1541856208824,0,0,0,-0.5684001956507564,-1.7725702688097955,-0.27430282652378085
1541856208843,0,0,0,-2.636308978199959,-1.3794514355063439,0.763501353263855
1541856208863,0,0,0,-3.501046099662781,-1.519465353190899,-1.6589597457647325
1541856208883,0,0,0,-3.872646594643593,0.4047594702243805,-0.2509683430194855
1541856208903,0,0,0,-2.7243376404047015,1.9017323389649392,1.040431918501854
1541856208923,0,0,0,-1.0839569838345051,3.4069266852736475,1.2994127011299135
1541856208943,0,0,0,0.5791174110397697,3.386536859571934,0.9450503826141358
1541856208963,0,0,0,1.3489970898628236,0.9362791205942631,1.2735656690597534
1541856208983,0,0,0,12.871589251756669,1.5083489191532136,5.212341349124909
1541856209003,0,0,0,2.214417750835419,-4.852605731785298,-2.204700847864151
1541856209023,0,0,0,0.883726977556944,0.15956189051270486,1.702289952635765
1541856209043,0,0,0,1.1193876023590565,0.3965678134560585,-0.3674823009967804
1541856209062,0,0,0,2.4573906111717227,0.35433542132377627,0.3459370654821396
1541856209082,0,0,0,-1.1383534848690033,-0.39979196816682816,-1.3376821428537369
1541856209102,0,0,0,0.7296972839534283,0.5156774966418743,0.2510361707210541
1541856209122,0,0,0,2.1624275252223017,0.930948652625084,-0.35895647585392
1541856209142,0,0,0,0.3717631937563419,0.01801220163702965,1.59349373459816
1541856209162,0,0,0,-1.3059547121822834,-1.29951151907444,1.9928310817480088
1541856209182,0,0,0,-1.9327870474755764,-2.4254487338662147,-3.6564808791875842
1541856209202,0,0,0,-1.443637198805809,-0.5103735604137183,2.248794701099396
1541856209222,0,0,0,-1.1698597446084023,-0.3608079966902733,-1.1122795808315278
1541856209242,0,0,0,-1.3167724996805192,-0.1437044609338045,-0.12222200989723206
1541856209262,0,0,0,-0.3700706806406379,1.1356710746884346,0.5486787432432175
1541856209282,0,0,0,0.029690032331272962,-0.08024002477526665,-0.3708134597539902
1541856209302,0,0,0,0.09430034003220499,-0.15077864170074465,0.03776131868362427
1541856209322,0,0,0,0.7429849353432656,-1.4172345350682736,0.32609161555767063
1541856209342,0,0,0,0.7119704995304347,-1.3614779716730119,-0.16626323819160463
1541856209362,0,0,0,-0.5530286696925759,-1.2186930584907532,-0.007099689245223999
1541856209382,0,0,0,0.7348003683239221,0.8339807671308518,0.5263084656000138
1541856209402,0,0,0,-0.699862596988678,-0.697982351705432,0.014038580060005188
1541856209422,0,0,0,-0.500735339038074,-0.4507442399114371,-0.1282463961839676
1541856209442,0,0,0,0.5857163958996535,0.05908845305442811,0.32344633519649507
1541856209461,0,0,0,0.323419803455472,-0.44750941403210165,-0.22700937688350678
1541856209481,0,0,0,-0.8255662583559752,-0.0225850897282362,0.13596939861774446
1541856209501,0,0,0,0.1973530299961567,-0.09821246534585953,-0.3444898796081543
1541856209521,0,0,0,0.7522173964977265,-0.04291812434792519,0.32081041038036345
1541856209541,0,0,0,-1.0076106930524111,0.4439557687193155,1.0867401123046876
1541856209561,0,0,0,0.7141954381763935,-0.9181867390125991,-0.560256814956665
1541856209581,0,0,0,-1.279792222827673,1.421354921758175,1.1026182264089586
1541856209601,0,0,0,1.286411563307047,-1.9651803298294546,-0.7092660892009736
1541856209621,0,0,0,0.2610958301648498,0.010241178944706917,-0.2007448536157608
1541856209641,0,0,0,-0.33843073893338443,0.8765437462180853,-0.01775448560714722
1541856209661,0,0,0,-0.3023516824655235,-0.28712153121829037,0.025665768384933473
1541856209681,0,0,0,-0.14325084490701556,-0.33469703592360023,-0.0757103329896927
1541856209701,0,0,0,-0.5750006788596511,-0.08796346575021745,0.08809999823570253
1541856209721,0,0,0,0.010875190710648895,-0.3104215892404318,-0.1335550832748413
1541856209741,0,0,0,-0.1793191205710173,0.01817300006747246,0.29678770959377293
1541856209761,0,0,0,0.07450469193980098,-0.33085665777325635,0.05876568675041199
1541856209781,0,0,0,0.26218556843698027,-0.471683996245265,-0.007416608333587647
1541856209800,0,0,0,0.23576179990544915,0.6369415133446455,-0.3756023293733597
1541856209820,0,0,0,-0.10262746947817505,-0.07532770581543446,-0.10574046313762665
1541856209841,0,0,0,-0.16856784515082837,0.4527138014137745,0.16591298997402193
1541856209860,0,0,0,-0.2284953371062875,0.20857529863715174,0.6253994750976563
1541856209880,0,0,0,-0.031164435166865588,0.3454940658062697,0.019501633644104004
1541856209900,0,0,0,0.12874465204775334,0.4183125121146441,-0.09456409513950348
1541856209920,0,0,0,0.02980551484040916,-0.4939990907907486,-0.5049357229471207
1541856209940,0,0,0,0.3700477668642998,0.8096230939775706,-0.4004465639591217
1541856209960,0,0,0,-0.47185897417366507,-1.1390334429591895,0.5754531437158585
1541856209980,0,0,0,-0.291539797000587,-0.62364289842546,0.05124967575073242
1541856210000,0,0,0,0.4343170722573996,0.19051281094551087,-0.35106858193874363
1541856210020,0,0,0,0.1764581510424614,0.11966670356690884,-0.1559294539690018
1541856210040,0,0,0,-0.04954207864589989,0.32036309838294985,-0.23382489144802096
1541856210060,0,0,0,0.010593199599534274,-0.05821736410260201,0.24514510095119477
1541856210080,0,0,0,-0.003999047828838229,-0.70173012457788,0.22513242065906525
1541856210100,0,0,0,0.10242587758228183,0.01833796463906765,-0.3328059732913971
1541856210120,0,0,0,0.021613739300519227,0.11840670168399811,-0.35854424715042116
1541856210140,0,0,0,0.058808243516832594,-0.2136530937999487,0.35428455054759983
1541856210160,0,0,0,0.03606898372527212,-0.26867838978767394,0.09251990854740143
1541856210180,0,0,0,-0.01773679777979851,0.3410463812202215,-0.11586608648300172
1541856210200,0,0,0,0.012138084224425257,-0.007104293927550316,-0.0053876245021820075
1541856210220,0,0,0,0.08869522651657463,-0.1377761882543564,0.20778080821037292
1541856210240,0,0,0,0.08998203422874212,0.374674668610096,0.018128122687339782
1541856210260,0,0,0,-0.04107749851886183,0.08535473048686981,-0.3094831842184067
1541856210279,0,0,0,-0.008216772386804223,0.02010396994650364,-0.10519257903099061
1541856210299,0,0,0,0.22377754770219327,-0.08364047303795814,0.3629746824502945
1541856210319,0,0,0,0.008457261971198022,-0.07718317352235318,-0.08725449085235597
1541856210339,0,0,0,-0.0013416893128305675,0.0434950252622366,-0.04635906457901001
1541856210359,0,0,0,0.06728135692421347,0.0011816491931676866,0.1178605717420578
1541856210379,0,0,0,-0.03264299500733614,-0.1770812449604273,-0.06925442218780518
1541856210399,0,0,0,0.29181220415979625,-0.023264974728226664,0.32018008053302766
1541856210419,0,0,0,0.09402755828574301,0.01344611093401909,0.019292888045310975
1541856210439,0,0,0,-0.003877635877579451,-0.10600885033607484,-0.3379714035987854
1541856210459,0,0,0,-0.1224203492794186,-0.006848989874124528,0.07761126279830934
1541856210479,0,0,0,0.06283461794257164,0.17028955779969693,0.17329451501369478
1541856210499,0,0,0,0.0775386842340231,0.12898029483854773,0.3151029431819916
1541856210519,0,0,0,0.008532887483015656,-0.1183958112448454,-0.30387336552143096
1541856210539,0,0,0,0.08639417356811464,0.6394064801931382,0.03960553050041199
1541856210559,0,0,0,0.055645347526296976,0.2036268000304699,0.04021481037139893
1541856210579,0,0,0,0.06656055511906743,0.04392757304012776,0.33262178599834447
1541856210598,0,0,0,0.020017412882298233,-0.5362832307815552,-0.16339400947093966
1541856210618,0,0,0,0.03216413545422256,1.1572475197166205,0.1820612454414368
1541856210639,0,0,0,-0.08945672585628928,0.38443666823208333,-0.04644151031970978
1541856210659,0,0,0,0.11975146992132069,-0.4876239446550608,-0.030529482364654543
1541856210678,0,0,0,0.04264945392496884,-0.0020773695409297944,0.021559853553771973
1541856210698,0,0,0,-0.0005201737862080335,-0.10216467149555683,0.09202289521694183
1541856210718,0,0,0,0.05096028425730765,0.023260881677269935,-0.033468877673149114
1541856210738,0,0,0,0.037957748584449294,-0.06571269057691098,0.0040240538120269774
1541856210759,0,0,0,0.019726066226139666,-0.056943913623690605,-0.03700819730758667
1541856210778,0,0,0,-0.001528617488220334,0.6324764332920313,0.018964274525642397
1541856210798,0,0,0,0.07529143480584026,-0.2888161274045706,0.17767174065113067
1541856210818,0,0,0,-0.01608194438740611,-0.16138527162373068,-0.2647297650575638
1541856210838,0,0,0,0.06245143345557153,-0.05526832088828087,0.08234399914741516
1541856210858,0,0,0,0.03546993191353977,-0.018609129264950754,-0.00905324399471283
1541856210878,0,0,0,0.035888985414057974,-0.017014593556523325,0.2188127499818802
1541856210898,0,0,0,-0.008270402317866684,-0.1027674463391304,-0.18981582283973694
1541856210918,0,0,0,0.08538994168862701,-0.0054482162743806845,0.15594407200813296
1541856210938,0,0,0,0.024469756968319416,-0.042357376366853716,-0.12072980046272279
1541856210958,0,0,0,0.04448377115651966,-0.08353419989347459,0.03479619562625885
1541856210978,0,0,0,0.04351546310819686,-0.016799342930316926,0.023899324536323548
1541856210998,0,0,0,0.031172785721719266,-0.07879532396793366,-0.00010583460330963136
1541856211018,0,0,0,0.012187013542279601,-0.029355361461639407,0.03990666210651398
1541856211037,0,0,0,0.025989183364436032,-0.010877429097890854,-0.1011381196975708
1541856211058,0,0,0,0.03859972718171775,0.00950274869799614,0.10106035172939301
1541856211077,0,0,0,-0.029792778873816133,-0.11097328260540963,-0.18179636657238007
1541856211097,0,0,0,0.06613958300091327,0.02447739489376545,0.13587175011634828
1541856211117,0,0,0,0.21494437828660012,0.15135978184640408,-0.20034841239452364
1541856211137,0,0,0,-0.7071875502169133,0.8293461178243161,0.10837463378906251
1541856211157,0,0,0,-0.5650830702111125,-0.0010381000488996505,-0.4684759944677353
1541856211177,0,0,0,-0.3082335611432791,-0.053725021407008175,0.2522699332237244
1541856211197,0,0,0,-0.3929594235867262,-0.13180683888494968,0.14678791701793673
1541856211217,0,0,0,0.6422317086160183,-0.3068231396377087,0.34860105693340304
1541856211237,0,0,0,1.537511030137539,-0.1742107006162405,0.11016680538654328
1541856211257,0,0,0,-0.4409680973365903,-0.13270972207188608,-0.24048253118991852
1541856211277,0,0,0,0.02127895879559219,-0.037134277895092965,0.04259579658508301
1541856211297,0,0,0,0.041262138057500126,0.029725928753614426,0.040734043121337896
1541856211317,0,0,0,0.04542604995891452,-0.016454430297017097,-0.06522802948951721
1541856211337,0,0,0,-0.01813517589122057,-0.06355821087956429,0.0826533168554306
1541856211357,0,0,0,0.0951263414695859,-0.02484540402889252,-0.08000862121582032
1541856211377,0,0,0,0.0024212040938436986,-0.024782181009650232,0.11866865694522859
1541856211397,0,0,0,0.03834276946261525,-0.14635580778121948,-0.04285892128944397
1541856211416,0,0,0,0.023332382161170246,-0.0441935482621193,-0.05225948989391327
1541856211436,0,0,0,0.06747099400497973,-0.0003703480213880539,0.1442923253774643
1541856211456,0,0,0,-0.005001068729907274,-0.038867611885070805,-0.1507868278026581
1541856211477,0,0,0,0.03521723169833422,-0.0663694790750742,0.14365147054195404
1541856211496,0,0,0,0.08376273466274142,0.022941477522253992,-0.11828566431999207
1541856211516,0,0,0,-0.0010530287213623524,-0.052112505510449415,0.14330005288124084
1541856211536,0,0,0,0.06273221857845783,-0.07180183477699757,-0.10491483628749848
1541856211556,0,0,0,0.028560532992705705,0.003742437288165093,0.021003783345222474
1541856211576,0,0,0,0.04490212116390467,-0.021323260590434077,0.102516308426857
1541856211596,0,0,0,-0.010675727566704155,-0.07574563555419446,-0.20728496432304383
1541856211616,0,0,0,0.09451086720451714,0.010961190462112427,0.2733813053369522
1541856211636,0,0,0,-0.0010917665250599385,-0.06368370674550533,-0.22898339688777924
1541856211656,0,0,0,-0.04338911756873131,0.5627453899383545,0.2518939572572708
1541856211676,0,0,0,0.14316361175850034,-0.4619499170780182,0.0743812608718872
1541856211696,0,0,0,0.02620926707983017,-0.03798716738820076,0.24599470138549806
1541856211716,0,0,0,0.018360905824229123,-0.07963206052780152,-0.24345408618450165
1541856211736,0,0,0,0.04366591927595437,0.02791628859937191,0.14666629493236544
1541856211756,0,0,0,0.06180347973480821,-0.004683912098407746,-0.06764760732650757
1541856211776,0,0,0,-0.021465923516079784,-0.07162166744470597,0.017553341388702393
1541856211796,0,0,0,0.06820608951151372,-0.03772579684853554,0.0223334401845932
1541856211816,0,0,0,0.0022889473848044873,0.007045310139656067,0.005694603323936463
1541856211835,0,0,0,0.029971584901213648,-0.06308882564306259,0.13309490740299226
1541856211856,0,0,0,0.0076839905418455605,-0.08967304542660713,-0.26558170437812806
1541856211876,0,0,0,0.11181076833978296,0.059760663583874704,0.33165407180786133
1541856211895,0,0,0,-0.007721970034763217,-0.0770749269425869,-0.31943397581577304
1541856211915,0,0,0,0.02268573492765427,-0.06006362244486809,0.2544468516111374
1541856211935,0,0,0,0.061516180448234085,-0.03294452860951424,-0.1569123709201813
1541856211955,0,0,0,-0.022022167313843967,-0.07059438474476337,0.21497229874134066
1541856211975,0,0,0,0.03295985927805305,-0.033634792417287826,-0.17839679539203646
1541856211995,0,0,0,0.01632110464386642,0.006198706403374672,0.1099411028623581
1541856212015,0,0,0,0.042737125614658,-0.028750320822000505,-0.051843168139457704
1541856212035,0,0,0,-0.03051102709025145,-0.06911935150623322,-0.05772195875644684
1541856212055,0,0,0,0.0837708750832826,-0.011126374304294587,0.03758005499839783
1541856212075,0,0,0,0.026954759666696193,-0.004898066371679307,0.007638217806816102
1541856212095,0,0,0,0.00902933436445892,-0.0913954158872366,0.11092226564884186
1541856212115,0,0,0,0.019902944499626755,-0.04881496824324131,-0.17458967328071595
1541856212135,0,0,0,0.06788113050162793,0.01729321338236332,0.2833028608560562
1541856212155,0,0,0,-0.010970920594409109,-0.06538298070430756,-0.25469594299793247
1541856212175,0,0,0,0.03862788517959416,-0.051900690123438835,0.23024990379810334
1541856212195,0,0,0,0.04726355575025082,-0.010128181502223015,-0.17763022541999818
1541856212214,0,0,0,0.007883133916184306,-0.05502807341516018,0.1935861074924469
1541856212234,0,0,0,0.025113772954791787,-0.058164592981338505,-0.18465214669704438
1541856212254,0,0,0,0.00806765011511743,0.01679137609899044,0.0884286117553711
1541856212274,0,0,0,0.05691807623952627,0.026677629053592684,-0.002774503827095032
1541856212294,0,0,0,-0.024898769007995727,-0.0846246325224638,-0.06576129555702209
1541856212314,0,0,0,0.09629244072362782,-0.02286539062857628,0.12866505682468415
1541856212334,0,0,0,0.009579210178926588,-0.026794427186250688,-0.12730557918548585
1541856212354,0,0,0,0.0232685561478138,-0.047729798108339314,0.19155478477478027
1541856212374,0,0,0,0.012037626318633556,-0.06539737947285176,-0.26583138048648836
1541856212394,0,0,0,0.05468298719264567,0.014070593565702439,0.3125389391183853
1541856212414,0,0,0,-0.01156806749291718,-0.09035351514816285,-0.2595666736364365
1541856212434,0,0,0,0.037753854347392916,-0.0011914432793855667,0.2463291621208191
