time,lt,rt,rb,w,x,y,z
1541856393110,0,0,0,0.956871,0.156475,0.048514,0.23991299
1541856393129,0,0,0,0.956066,0.156214,0.047631,0.24344504
1541856393150,0,0,0,0.955323,0.155838,0.046844,0.24673402
1541856393172,0,0,0,0.954683,0.155388,0.046182,0.249601
1541856393190,0,0,0,0.953874,0.154928,0.045388,0.253101
1541856393212,0,0,0,0.953003,0.154492,0.043481,0.256953
1541856393235,0,0,0,0.952297,0.1534,0.040117,0.26074696
1541856393254,0,0,0,0.951478,0.1542,0.038221,0.263533
1541856393274,0,0,0,0.950579,0.157634,0.037458,0.26485205
1541856393298,0,0,0,0.950134,0.161094,0.036891,0.26444507
1541856393317,0,0,0,0.949807,0.163883,0.037264,0.26385498
1541856393338,0,0,0,0.949225,0.165684,0.03904,0.264565
1541856393361,0,0,0,0.948673,0.165743,0.039478,0.26643598
1541856393379,0,0,0,0.948583,0.163481,0.03836,0.26831102
1541856393400,0,0,0,0.948973,0.159474,0.03719,0.26950693
1541856393423,0,0,0,0.949476,0.154889,0.035998,0.27057004
1541856393443,0,0,0,0.949849,0.150773,0.03464,0.27175903
1541856393464,0,0,0,0.950096,0.147525,0.032987,0.27288294
1541856393486,0,0,0,0.949947,0.14605,0.031897,0.27431893
1541856393507,0,0,0,0.949701,0.145355,0.030723,0.275671
1541856393527,0,0,0,0.949681,0.144453,0.028455,0.27645707
1541856393550,0,0,0,0.949549,0.142725,0.026586,0.27798998
1541856393568,0,0,0,0.948941,0.142316,0.023932,0.280506
1541856393589,0,0,0,0.947951,0.142895,0.021947,0.28370297
1541856393613,0,0,0,0.946406,0.14251,0.020836,0.28908503
1541856393633,0,0,0,0.943915,0.140354,0.020282,0.29818106
1541856393653,0,0,0,0.940134,0.136986,0.021429,0.31132507
1541856393675,0,0,0,0.936051,0.132301,0.023289,0.32521105
1541856393695,0,0,0,0.93193,0.12281,0.032082,0.339697
1541856393716,0,0,0,0.927375,0.10383,0.057001,0.35488605
1541856393738,0,0,0,0.924715,0.092965,0.055148,0.36499
1541856393757,0,0,0,0.922669,0.086148,0.042957,0.37338102
1541856393779,0,0,0,0.920095,0.081578,0.033611,0.38162804
1541856393802,0,0,0,0.917894,0.078945,0.025737,0.38804007
1541856393823,0,0,0,0.916809,0.079595,0.016231,0.39097404
1541856393841,0,0,0,0.915922,0.083448,0.008423,0.392493
1541856393865,0,0,0,0.915148,0.089969,0.002756,0.39293897
1541856393883,0,0,0,0.91519,0.0988,-0.001328,0.39072
1541856393905,0,0,0,0.91631,0.109283,-0.00653,0.38521397
1541856393927,0,0,0,0.918992,0.118751,-0.011747,0.37578106
1541856393946,0,0,0,0.922412,0.123903,-0.018443,0.36532497
1541856393969,0,0,0,0.925176,0.123405,-0.024643,0.358068
1541856393989,0,0,0,0.925989,0.118579,-0.029702,0.35721004
1541856394011,0,0,0,0.926358,0.11493,-0.036735,0.35679197
1541856394032,0,0,0,0.926459,0.115245,-0.047876,0.35510302
1541856394054,0,0,0,0.926251,0.118968,-0.058754,0.35277796
1541856394073,0,0,0,0.925919,0.123939,-0.06824,0.35021996
1541856394095,0,0,0,0.92576,0.128188,-0.075482,0.34761703
1541856394118,0,0,0,0.926702,0.127033,-0.076632,0.345271
1541856394137,0,0,0,0.928337,0.121047,-0.071379,0.34415293
1541856394157,0,0,0,0.929183,0.11358,-0.058505,0.34683394
1541856394181,0,0,0,0.929084,0.108581,-0.041413,0.35113704
1541856394199,0,0,0,0.927978,0.107607,-0.024001,0.35594904
1541856394220,0,0,0,0.925555,0.111374,-0.013623,0.36160398
1541856394242,0,0,0,0.921086,0.113926,-0.00777,0.37223506
1541856394262,0,0,0,0.914547,0.113338,-0.002403,0.38826597
1541856394283,0,0,0,0.907325,0.113167,-0.00286,0.40490198
1541856394307,0,0,0,0.900974,0.117845,-0.011822,0.41739297
1541856394325,0,0,0,0.895741,0.129501,-0.026568,0.42446494
1541856394346,0,0,0,0.8934,0.14756,-0.040789,0.42237198
1541856394369,0,0,0,0.891914,0.164298,-0.049871,0.418339
1541856394389,0,0,0,0.890237,0.168122,-0.050576,0.42030203
1541856394410,0,0,0,0.888561,0.166145,-0.052154,0.42442107
1541856394431,0,0,0,0.887371,0.167961,-0.054267,0.42593002
1541856394451,0,0,0,0.886154,0.170844,-0.053618,0.427395
1541856394472,0,0,0,0.884667,0.172367,-0.049787,0.430318
1541856394494,0,0,0,0.883027,0.170286,-0.043526,0.43516707
1541856394514,0,0,0,0.881096,0.164875,-0.036872,0.44172907
1541856394535,0,0,0,0.878492,0.158993,-0.030859,0.449466
1541856394560,0,0,0,0.874712,0.152888,-0.021823,0.45937502
1541856394575,0,0,0,0.870221,0.146946,-0.012237,0.47007596
1541856394597,0,0,0,0.866185,0.143869,-0.007596,0.47850502
1541856394620,0,0,0,0.863221,0.144725,-0.004235,0.48361707
1541856394641,0,0,0,0.859058,0.146921,0.003621,0.49032497
1541856394661,0,0,0,0.852714,0.149676,0.01061,0.50036097
1541856394683,0,0,0,0.845117,0.153375,0.01511,0.51188207
1541856394702,0,0,0,0.839666,0.153196,0.022699,0.520553
1541856394724,0,0,0,0.838214,0.148589,0.035223,0.523523
1541856394746,0,0,0,0.836907,0.141384,0.046809,0.5266919
1541856394766,0,0,0,0.832443,0.134819,0.051853,0.534951
1541856394787,0,0,0,0.825558,0.128187,0.052554,0.547045
1541856394809,0,0,0,0.819601,0.119513,0.051583,0.557951
1541856394829,0,0,0,0.815169,0.11156,0.045395,0.56656194
1541856394850,0,0,0,0.8113,0.107478,0.037621,0.57343197
1541856394875,0,0,0,0.809204,0.107038,0.033412,0.576728
1541856394890,0,0,0,0.807956,0.107154,0.031699,0.578549
1541856394913,0,0,0,0.805858,0.106424,0.03081,0.58165
1541856394934,0,0,0,0.800743,0.10652,0.028979,0.588747
1541856394954,0,0,0,0.793446,0.107446,0.024911,0.59856296
1541856394974,0,0,0,0.784003,0.108665,0.021635,0.6107869
1541856394998,0,0,0,0.771202,0.111652,0.023507,0.626281
1541856395018,0,0,0,0.755923,0.118052,0.023561,0.64349604
1541856395038,0,0,0,0.7421,0.124342,0.02003,0.65835
1541856395062,0,0,0,0.732393,0.126205,0.021969,0.6687219
1541856395080,0,0,0,0.726557,0.123631,0.026294,0.67538
1541856395102,0,0,0,0.723312,0.118813,0.031366,0.67949796
1541856395124,0,0,0,0.72,0.115833,0.034737,0.68335605
1541856395144,0,0,0,0.71552,0.115629,0.035472,0.6880419
1541856395165,0,0,0,0.709822,0.118465,0.036574,0.693383
1541856395187,0,0,0,0.703607,0.12307,0.035651,0.698941
1541856395207,0,0,0,0.696479,0.128859,0.030476,0.705253
1541856395227,0,0,0,0.687483,0.132935,0.028888,0.713343
1541856395249,0,0,0,0.677467,0.136465,0.031103,0.72211194
1541856395269,0,0,0,0.667466,0.142615,0.032047,0.730152
1541856395291,0,0,0,0.659969,0.145045,0.034501,0.736349
1541856395313,0,0,0,0.653782,0.141213,0.041733,0.742216
1541856395331,0,0,0,0.647285,0.132949,0.049139,0.748953
1541856395353,0,0,0,0.641331,0.120576,0.049245,0.7561281
1541856395375,0,0,0,0.636958,0.106373,0.034753,0.762732
1541856395394,0,0,0,0.634136,0.082104,0.023612,0.768487
1541856395414,0,0,0,0.631606,0.059346,0.034797,0.77223
1541856395437,0,0,0,0.629601,0.059735,0.037487,0.77371
1541856395457,0,0,0,0.626874,0.071806,0.034876,0.77502
1541856395476,0,0,0,0.622938,0.081045,0.03251,0.77738094
1541856395499,0,0,0,0.618999,0.080309,0.032542,0.780596
1541856395519,0,0,0,0.615999,0.072786,0.033581,0.7836571
1541856395539,0,0,0,0.613286,0.068909,0.033861,0.786119
1541856395562,0,0,0,0.610036,0.070823,0.033063,0.788509
1541856395581,0,0,0,0.606346,0.073838,0.032237,0.791108
1541856395603,0,0,0,0.602684,0.073631,0.032065,0.793928
1541856395625,0,0,0,0.599257,0.071515,0.031993,0.796713
1541856395644,0,0,0,0.596096,0.070029,0.031635,0.799227
1541856395666,0,0,0,0.592993,0.070367,0.031449,0.801509
1541856395688,0,0,0,0.589896,0.070687,0.031492,0.80376196
1541856395708,0,0,0,0.587118,0.070622,0.031447,0.8058009
1541856395729,0,0,0,0.584346,0.070011,0.031185,0.807876
1541856395751,0,0,0,0.58146,0.069481,0.03083,0.81001496
1541856395770,0,0,0,0.578584,0.069197,0.030731,0.81209993
1541856395791,0,0,0,0.575912,0.069026,0.030716,0.81401205
1541856395814,0,0,0,0.573651,0.068596,0.030886,0.815637
1541856395833,0,0,0,0.571267,0.068008,0.030923,0.81735706
1541856395854,0,0,0,0.569001,0.067755,0.030781,0.818962
1541856395875,0,0,0,0.559259,0.067533,0.031321,0.82564306
1541856395895,0,0,0,0.541398,0.067282,0.032885,0.83742404
1541856395917,0,0,0,0.539788,0.067304,0.033462,0.83843803
1541856395939,0,0,0,0.538609,0.066191,0.034248,0.83925295
1541856395958,0,0,0,0.537451,0.065434,0.035253,0.8400121
1541856395979,0,0,0,0.536187,0.065743,0.035603,0.840781
1541856396002,0,0,0,0.534917,0.066121,0.035358,0.84157
1541856396021,0,0,0,0.533257,0.065657,0.03506,0.842672
1541856396041,0,0,0,0.531452,0.06468,0.035474,0.843869
1541856396065,0,0,0,0.529724,0.063635,0.036853,0.844975
1541856396084,0,0,0,0.528148,0.063031,0.038292,0.845943
1541856396105,0,0,0,0.526902,0.062655,0.03919,0.8467059
1541856396128,0,0,0,0.525813,0.062126,0.039473,0.847409
1541856396147,0,0,0,0.524476,0.061268,0.039949,0.848277
1541856396168,0,0,0,0.522726,0.060245,0.040493,0.849404
1541856396190,0,0,0,0.521028,0.05976,0.040427,0.850484
1541856396210,0,0,0,0.519728,0.05974,0.040139,0.85129404
1541856396231,0,0,0,0.518717,0.059553,0.040161,0.851923
1541856396253,0,0,0,0.517723,0.058886,0.040648,0.85255
1541856396274,0,0,0,0.516542,0.058443,0.040986,0.853281
1541856396295,0,0,0,0.515301,0.05839,0.040934,0.85403705
1541856396316,0,0,0,0.514042,0.058419,0.040406,0.854818
1541856396334,0,0,0,0.513181,0.058173,0.040085,0.85536695
1541856396356,0,0,0,0.512647,0.057872,0.040204,0.8557019
1541856396379,0,0,0,0.511798,0.057518,0.040145,0.85623693
1541856396398,0,0,0,0.510953,0.05736,0.039536,0.85678005
1541856396418,0,0,0,0.510026,0.05792,0.038552,0.85734
1541856396442,0,0,0,0.509058,0.058231,0.038182,0.8579099
1541856396461,0,0,0,0.508118,0.057842,0.037971,0.858503
1541856396482,0,0,0,0.507448,0.057477,0.037515,0.85894394
1541856396505,0,0,0,0.506695,0.057045,0.038063,0.859393
1541856396524,0,0,0,0.506072,0.056062,0.038841,0.8597901
1541856396545,0,0,0,0.505443,0.055751,0.037546,0.860237
1541856396568,0,0,0,0.505026,0.056383,0.036513,0.86048603
1541856396587,0,0,0,0.505133,0.056572,0.036249,0.86042094
1541856396608,0,0,0,0.505328,0.054757,0.036846,0.860399
1541856396630,0,0,0,0.50533,0.052485,0.038076,0.86048603
1541856396649,0,0,0,0.5054,0.050895,0.039138,0.86049294
1541856396670,0,0,0,0.505649,0.050245,0.040361,0.86032796
1541856396692,0,0,0,0.505584,0.049492,0.04212,0.86032605
1541856396712,0,0,0,0.505117,0.048939,0.0433,0.86057305
1541856396733,0,0,0,0.504343,0.049552,0.043343,0.860989
1541856396755,0,0,0,0.50338,0.050083,0.043373,0.86152005
1541856396775,0,0,0,0.502385,0.049284,0.043873,0.86212206
1541856396796,0,0,0,0.501717,0.047723,0.045096,0.86253595
1541856396819,0,0,0,0.501299,0.04667,0.04625,0.8627751
1541856396838,0,0,0,0.50079,0.046193,0.04677,0.863068
1541856396857,0,0,0,0.500566,0.045344,0.047028,0.86322904
1541856396882,0,0,0,0.500429,0.043467,0.047685,0.863369
1541856396901,0,0,0,0.499778,0.04208,0.048507,0.86376905
1541856396922,0,0,0,0.499007,0.042686,0.048873,0.864164
1541856396945,0,0,0,0.498709,0.043949,0.048881,0.8642731
1541856396963,0,0,0,0.498091,0.043712,0.048899,0.86464
1541856396985,0,0,0,0.497189,0.043532,0.048694,0.86517906
1541856397007,0,0,0,0.496847,0.044264,0.048264,0.865363
1541856397027,0,0,0,0.49675,0.044416,0.048122,0.8654189
1541856397048,0,0,0,0.496158,0.043484,0.048488,0.865785
1541856397070,0,0,0,0.49523,0.043002,0.048524,0.86633897
1541856397091,0,0,0,0.494306,0.04304,0.048001,0.86689305
1541856397110,0,0,0,0.493889,0.042952,0.047675,0.8671529
1541856397133,0,0,0,0.4936,0.042319,0.047871,0.86733794
1541856397153,0,0,0,0.493276,0.042074,0.048253,0.86751294
1541856397174,0,0,0,0.492624,0.042109,0.04889,0.867846
1541856397196,0,0,0,0.492012,0.041738,0.049389,0.868183
1541856397216,0,0,0,0.491573,0.041141,0.049396,0.86845994
1541856397236,0,0,0,0.490997,0.041161,0.049442,0.86878204
1541856397259,0,0,0,0.490641,0.041173,0.049852,0.86895895
1541856397279,0,0,0,0.4906,0.041064,0.050477,0.8689511
1541856397300,0,0,0,0.490615,0.040997,0.051021,0.868914
1541856397323,0,0,0,0.488209,0.040532,0.051578,0.870257
1541856397341,0,0,0,0.484691,0.03998,0.05211,0.87221503
1541856397362,0,0,0,0.482996,0.039564,0.052632,0.87314296
1541856397384,0,0,0,0.482396,0.039707,0.052874,0.873453
1541856397404,0,0,0,0.482183,0.039946,0.052518,0.873582
1541856397425,0,0,0,0.481647,0.039896,0.051852,0.873919
1541856397447,0,0,0,0.480956,0.039835,0.051504,0.874323
1541856397467,0,0,0,0.480784,0.039884,0.051267,0.874429
1541856397488,0,0,0,0.480687,0.039716,0.050742,0.874521
1541856397510,0,0,0,0.480281,0.039404,0.050179,0.874791
1541856397530,0,0,0,0.480059,0.039546,0.049381,0.874951
1541856397551,0,0,0,0.480062,0.039858,0.048585,0.87498
1541856397574,0,0,0,0.479682,0.039624,0.047927,0.8752351
1541856397595,0,0,0,0.475704,0.039228,0.047146,0.87746406
1541856397614,0,0,0,0.473316,0.039661,0.046427,0.878773
1541856397637,0,0,0,0.471947,0.040368,0.0455,0.87952495
1541856397658,0,0,0,0.47183,0.040847,0.044536,0.87961507
1541856397677,0,0,0,0.471606,0.041099,0.043964,0.8797519
1541856397699,0,0,0,0.47127,0.041287,0.044001,0.8799219
1541856397718,0,0,0,0.471067,0.04198,0.044181,0.879989
1541856397742,0,0,0,0.47082,0.043318,0.044059,0.880062
1541856397762,0,0,0,0.470394,0.044667,0.043831,0.880234
1541856397782,0,0,0,0.47009,0.045054,0.043778,0.88037896
1541856397803,0,0,0,0.470043,0.045152,0.043473,0.880414
1541856397825,0,0,0,0.469757,0.045798,0.042995,0.88055706
1541856397845,0,0,0,0.469491,0.04682,0.04255,0.880667
1541856397866,0,0,0,0.469254,0.047272,0.042278,0.880782
1541856397888,0,0,0,0.468746,0.047595,0.042201,0.881039
1541856397908,0,0,0,0.46843,0.048401,0.042065,0.88117003
1541856397929,0,0,0,0.46807,0.049303,0.04186,0.88132095
1541856397951,0,0,0,0.467155,0.04985,0.041667,0.88178396
1541856397971,0,0,0,0.46589,0.050201,0.041754,0.8824301
1541856397992,0,0,0,0.464604,0.05072,0.041945,0.8830681
1541856398014,0,0,0,0.463296,0.05082,0.042278,0.883734
1541856398034,0,0,0,0.462072,0.050293,0.042743,0.884382
1541856398055,0,0,0,0.460935,0.049765,0.042921,0.884997
1541856398077,0,0,0,0.459993,0.049476,0.04283,0.885507
1541856398097,0,0,0,0.459149,0.048899,0.043049,0.88596606
1541856398118,0,0,0,0.458223,0.047766,0.043837,0.886469
1541856398140,0,0,0,0.456969,0.046254,0.044733,0.887151
1541856398159,0,0,0,0.455779,0.045315,0.045129,0.887792
1541856398181,0,0,0,0.454882,0.045007,0.044984,0.888275
1541856398203,0,0,0,0.45397,0.044351,0.044945,0.88877606
1541856398225,0,0,0,0.453149,0.042992,0.045464,0.889235
1541856398246,0,0,0,0.452412,0.041755,0.046061,0.889639
1541856398266,0,0,0,0.452103,0.041145,0.046287,0.88981295
1541856398286,0,0,0,0.452102,0.040835,0.047124,0.889783
1541856398307,0,0,0,0.452222,0.040693,0.048453,0.889657
1541856398329,0,0,0,0.45237,0.040672,0.049664,0.889516
1541856398349,0,0,0,0.452497,0.040547,0.050265,0.889423
1541856398370,0,0,0,0.452499,0.040635,0.050376,0.8894119
1541856398391,0,0,0,0.452662,0.040762,0.049976,0.889346
1541856398411,0,0,0,0.453041,0.040512,0.048971,0.88922095
1541856398432,0,0,0,0.453067,0.040507,0.047524,0.88928604
1541856398455,0,0,0,0.452902,0.041354,0.04598,0.8894119
1541856398475,0,0,0,0.45274,0.042306,0.044857,0.88950706
1541856398495,0,0,0,0.452377,0.042974,0.044125,0.8896971
1541856398517,0,0,0,0.451995,0.043548,0.043521,0.88989305
1541856398537,0,0,0,0.451654,0.043766,0.042972,0.8900809
1541856398557,0,0,0,0.451385,0.044163,0.042112,0.89023995
1541856398580,0,0,0,0.451244,0.04468,0.04149,0.89031506
1541856398599,0,0,0,0.450824,0.044846,0.041345,0.89052606
1541856398621,0,0,0,0.450479,0.044985,0.040963,0.89071107
1541856398641,0,0,0,0.450333,0.045203,0.040391,0.8908
1541856398662,0,0,0,0.450176,0.045487,0.039902,0.89088607
1541856398684,0,0,0,0.448222,0.045632,0.039697,0.891873
1541856398709,0,0,0,0.444351,0.045577,0.039912,0.893801
1541856398726,0,0,0,0.442027,0.04517,0.040186,0.894961
1541856398747,0,0,0,0.441987,0.044768,0.040075,0.89500594
1541856398769,0,0,0,0.44182,0.045077,0.039643,0.895092
1541856398788,0,0,0,0.440746,0.045599,0.039171,0.89561605
1541856398809,0,0,0,0.440809,0.046178,0.038425,0.89558697
1541856398832,0,0,0,0.440976,0.046697,0.038004,0.895496
1541856398851,0,0,0,0.440964,0.046829,0.038153,0.895489
1541856398873,0,0,0,0.441291,0.046746,0.038384,0.8953221
1541856398895,0,0,0,0.441714,0.047151,0.038345,0.8950939
1541856398915,0,0,0,0.44196,0.047455,0.038401,0.89495397
1541856398934,0,0,0,0.442127,0.047223,0.038792,0.89486694
1541856398958,0,0,0,0.442338,0.047329,0.039043,0.894747
1541856398978,0,0,0,0.442486,0.047411,0.039111,0.89466596
1541856398998,0,0,0,0.442446,0.047439,0.039079,0.894686
1541856399021,0,0,0,0.442222,0.047218,0.039271,0.89479995
1541856399041,0,0,0,0.439657,0.046766,0.039525,0.896075
1541856399062,0,0,0,0.43908,0.046828,0.039542,0.89635396
1541856399084,0,0,0,0.44178,0.046919,0.039333,0.895031
1541856399103,0,0,0,0.444416,0.046982,0.039129,0.893731
1541856399124,0,0,0,0.445332,0.046895,0.038996,0.89328504
1541856399146,0,0,0,0.446341,0.046938,0.038606,0.89279604
1541856399166,0,0,0,0.445892,0.046821,0.038477,0.8930321
1541856399187,0,0,0,0.445946,0.046672,0.038508,0.89301205
1541856399209,0,0,0,0.44924,0.046719,0.038455,0.891359
1541856399229,0,0,0,0.45019,0.046608,0.038422,0.890887
1541856399250,0,0,0,0.448141,0.046569,0.038407,0.891922
1541856399273,0,0,0,0.447939,0.046479,0.038404,0.892028
1541856399292,0,0,0,0.449194,0.046426,0.038351,0.891402
1541856399313,0,0,0,0.450848,0.046211,0.038332,0.89057803
1541856399336,0,0,0,0.451368,0.046034,0.038284,0.890326
1541856399355,0,0,0,0.451267,0.046182,0.038166,0.890375
1541856399376,0,0,0,0.450859,0.046292,0.038172,0.89057493
1541856399398,0,0,0,0.448516,0.046427,0.038044,0.891757
1541856399418,0,0,0,0.447994,0.046179,0.03782,0.89204097
1541856399438,0,0,0,0.448723,0.046288,0.03766,0.89167595
1541856399461,0,0,0,0.448068,0.04629,0.037753,0.8920009
1541856399481,0,0,0,0.447627,0.046227,0.037699,0.892228
1541856399503,0,0,0,0.446283,0.045894,0.037746,0.89291596
1541856399525,0,0,0,0.445726,0.045742,0.03777,0.893201
1541856399545,0,0,0,0.444664,0.045654,0.037819,0.8937321
1541856399566,0,0,0,0.443535,0.045576,0.038005,0.89429
1541856399587,0,0,0,0.444282,0.045711,0.03786,0.89391804
1541856399608,0,0,0,0.444598,0.045546,0.037753,0.8937731
1541856399627,0,0,0,0.442378,0.045456,0.037736,0.89488006
1541856399652,0,0,0,0.440337,0.045155,0.037918,0.895893
1541856399670,0,0,0,0.439095,0.044805,0.038119,0.89651203
1541856399690,0,0,0,0.43865,0.044766,0.0382,0.89672804
1541856399712,0,0,0,0.442234,0.044971,0.037861,0.894971
1541856399732,0,0,0,0.445903,0.045161,0.037577,0.89315
1541856399753,0,0,0,0.44635,0.045034,0.037716,0.892928
1541856399778,0,0,0,0.445342,0.044984,0.037699,0.89343405
1541856399798,0,0,0,0.446456,0.045149,0.037611,0.89287305
1541856399818,0,0,0,0.447985,0.04528,0.037652,0.892099
1541856399842,0,0,0,0.44933,0.045429,0.037615,0.8914161
1541856399862,0,0,0,0.451078,0.045373,0.037516,0.89054
1541856399881,0,0,0,0.452085,0.045571,0.037504,0.89001894
1541856399903,0,0,0,0.454881,0.045705,0.037261,0.888597
1541856399922,0,0,0,0.456087,0.045805,0.036979,0.887985
1541856399945,0,0,0,0.454045,0.045577,0.037239,0.889032
1541856399966,0,0,0,0.453094,0.045442,0.037411,0.88951707
1541856399985,0,0,0,0.453871,0.045259,0.037404,0.88913
1541856400006,0,0,0,0.454538,0.045448,0.037306,0.88878393
1541856400029,0,0,0,0.455353,0.045614,0.03722,0.88836193
1541856400048,0,0,0,0.456459,0.045593,0.037208,0.8877959
1541856400070,0,0,0,0.456591,0.045585,0.037343,0.887722
1541856400093,0,0,0,0.455768,0.045392,0.037509,0.88814807
1541856400114,0,0,0,0.453927,0.045352,0.037382,0.8890979
1541856400133,0,0,0,0.452989,0.045306,0.03737,0.88957906
1541856400156,0,0,0,0.454161,0.045314,0.037365,0.888981
1541856400176,0,0,0,0.457825,0.045702,0.037119,0.88708997
1541856400196,0,0,0,0.460252,0.045894,0.037011,0.885828
1541856400218,0,0,0,0.458442,0.045743,0.037318,0.88676095
1541856400239,0,0,0,0.456787,0.04561,0.037634,0.88760805
1541856400262,0,0,0,0.457029,0.045864,0.037553,0.88747406
1541856400282,0,0,0,0.457918,0.045977,0.037478,0.88701296
1541856400299,0,0,0,0.457965,0.046109,0.037445,0.8869829
1541856400323,0,0,0,0.456662,0.046301,0.037465,0.88764405
1541856400345,0,0,0,0.456972,0.046616,0.03734,0.887473
1541856400364,0,0,0,0.457309,0.04698,0.037362,0.88727903
1541856400384,0,0,0,0.456965,0.047059,0.037603,0.887442
1541856400407,0,0,0,0.459496,0.047195,0.03763,0.88612604
1541856400428,0,0,0,0.461741,0.047223,0.037695,0.884954
1541856400448,0,0,0,0.461972,0.047231,0.037704,0.884832
1541856400470,0,0,0,0.461289,0.047377,0.037804,0.88517594
1541856400489,0,0,0,0.460328,0.047391,0.037904,0.885672
1541856400511,0,0,0,0.461137,0.047575,0.037846,0.88524294
1541856400532,0,0,0,0.461227,0.047724,0.037861,0.885188
1541856400551,0,0,0,0.460338,0.047942,0.037931,0.885635
1541856400573,0,0,0,0.461224,0.048099,0.037921,0.8851659
1541856400595,0,0,0,0.461362,0.048329,0.037925,0.885082
1541856400614,0,0,0,0.459307,0.048452,0.038346,0.8861251
1541856400635,0,0,0,0.455607,0.048552,0.038776,0.8880091
1541856400657,0,0,0,0.453271,0.048649,0.038776,0.889199
1541856400678,0,0,0,0.453686,0.048964,0.038538,0.8889799
1541856400699,0,0,0,0.454475,0.04936,0.038417,0.88856006
1541856400721,0,0,0,0.455814,0.049511,0.038433,0.88786507
1541856400740,0,0,0,0.457487,0.049842,0.038357,0.8869879
1541856400763,0,0,0,0.456759,0.050114,0.038482,0.88734293
1541856400784,0,0,0,0.456338,0.050404,0.038627,0.887537
1541856400803,0,0,0,0.455808,0.050733,0.038889,0.887779
1541856400825,0,0,0,0.455338,0.05109,0.039284,0.887982
