time,lt,rt,rb,w,x,y,z
1541858961092,0,0,0,0.4550346,-0.018708246,0.48961937,-0.7435498
1541858961115,0,0,0,0.44898236,-0.028572015,0.49034533,-0.74643147
1541858961134,0,0,0,0.45006308,-0.030821726,0.49290344,-0.7440023
1541858961156,0,0,0,0.4508197,-0.036451634,0.491592,-0.7441574
1541858961176,0,0,0,0.45162302,-0.04297915,0.49055582,-0.7440056
1541858961197,0,0,0,0.45375672,-0.048924923,0.49039045,-0.74244756
1541858961215,0,0,0,0.45618775,-0.05491292,0.49126992,-0.7399535
1541858961234,0,0,0,0.46040574,-0.059052136,0.49174777,-0.73669773
1541858961260,0,0,0,0.46347556,-0.06406192,0.488581,-0.73646116
1541858961276,0,0,0,0.46557245,-0.067418076,0.48512784,-0.73712146
1541858961294,0,0,0,0.4660967,-0.070183426,0.48679507,-0.735431
1541858961314,0,0,0,0.46955094,-0.07230335,0.48123986,-0.7366833
1541858961333,0,0,0,0.472928,-0.07167825,0.48185855,-0.7341755
1541858961358,0,0,0,0.4676723,-0.07601561,0.48851,-0.7327089
1541858961374,0,0,0,0.47079515,-0.07837703,0.47875997,-0.7368839
1541858961396,0,0,0,0.4758738,-0.08094781,0.46676984,-0.7410246
1541858961414,0,0,0,0.4767274,-0.08638577,0.461752,-0.7430031
1541858961434,0,0,0,0.47784907,-0.08991811,0.46231636,-0.74151105
1541858961467,0,0,0,0.47688326,-0.09254564,0.4649916,-0.74013543
1541858961471,0,0,0,0.4776728,-0.09501831,0.4636553,-0.7401513
1541858961493,0,0,0,0.48073596,-0.09677274,0.45755574,-0.7417349
1541858961514,0,0,0,0.4831768,-0.09902747,0.4523727,-0.7430294
1541858961533,0,0,0,0.48522127,-0.10148442,0.45004436,-0.7427795
1541858961560,0,0,0,0.48531812,-0.103689656,0.45007396,-0.74239355
1541858961577,0,0,0,0.48504302,-0.104176335,0.44914314,-0.74306864
1541858961593,0,0,0,0.48591638,-0.10507971,0.44510806,-0.7447969
1541858961614,0,0,0,0.48675388,-0.105925664,0.4422815,-0.7458133
1541858961634,0,0,0,0.48699057,-0.10669071,0.44103867,-0.74628556
1541858961663,0,0,0,0.48702636,-0.10756556,0.44036925,-0.7465319
1541858961677,0,0,0,0.48759508,-0.108630784,0.43882465,-0.7469159
1541858961693,0,0,0,0.488536,-0.10955292,0.43736005,-0.7470254
1541858961714,0,0,0,0.48897517,-0.11060756,0.4363174,-0.7471923
1541858961734,0,0,0,0.48935145,-0.11149685,0.43521672,-0.7474557
1541858961761,0,0,0,0.4900337,-0.11147887,0.43354437,-0.74798316
1541858961779,0,0,0,0.49049634,-0.11246784,0.4321627,-0.7483313
1541858961798,0,0,0,0.49140728,-0.11338321,0.43100458,-0.7482635
1541858961816,0,0,0,0.49240574,-0.114076585,0.4300969,-0.7480239
1541858961834,0,0,0,0.49345493,-0.11436112,0.42906505,-0.74788165
1541858961862,0,0,0,0.493394,-0.114663474,0.428276,-0.7483277
1541858961880,0,0,0,0.4919683,-0.11390259,0.42807448,-0.74949694
1541858961899,0,0,0,0.49092048,-0.11306143,0.42747304,-0.7506537
1541858961915,0,0,0,0.48930684,-0.112554856,0.42744085,-0.7518009
1541858961933,0,0,0,0.4875802,-0.11184865,0.4272368,-0.75314283
1541858961960,0,0,0,0.4854357,-0.11078444,0.42706615,-0.7547804
1541858961976,0,0,0,0.48327553,-0.11007345,0.4270028,-0.756305
1541858961995,0,0,0,0.48148763,-0.10940136,0.42716038,-0.75745296
1541858962015,0,0,0,0.47995895,-0.10802871,0.42713314,-0.7586346
1541858962034,0,0,0,0.47947937,-0.10820251,0.42693332,-0.7590255
1541858962054,0,0,0,0.47861555,-0.10821662,0.42721513,-0.75941
1541858962073,0,0,0,0.47809312,-0.107633345,0.42702007,-0.7599315
1541858962093,0,0,0,0.47771174,-0.10727605,0.42659718,-0.7604592
1541858962114,0,0,0,0.47713205,-0.10758544,0.42640707,-0.76088595
1541858962134,0,0,0,0.47660875,-0.10719344,0.426428,-0.7612574
1541858962160,0,0,0,0.47651178,-0.106921814,0.42590135,-0.76165104
1541858962181,0,0,0,0.4767009,-0.10665129,0.42558014,-0.76175016
1541858962196,0,0,0,0.4770055,-0.106353246,0.42511275,-0.76186216
1541858962214,0,0,0,0.4776922,-0.10653033,0.42490095,-0.7615252
1541858962234,0,0,0,0.47833458,-0.10672216,0.42472038,-0.7611958
1541858962258,0,0,0,0.4789127,-0.106711,0.42445737,-0.7609805
1541858962274,0,0,0,0.47973102,-0.10687862,0.4242385,-0.7605635
1541858962298,0,0,0,0.48096168,-0.10733147,0.42389077,-0.75991625
1541858962316,0,0,0,0.48155153,-0.107349925,0.42353284,-0.75973964
1541858962333,0,0,0,0.48246378,-0.10756615,0.4231556,-0.7593402
1541858962359,0,0,0,0.48338777,-0.1079589,0.42288902,-0.7588453
1541858962378,0,0,0,0.483843,-0.1079107,0.42254665,-0.75875264
1541858962395,0,0,0,0.48488072,-0.10831711,0.4223273,-0.75815415
1541858962416,0,0,0,0.48588365,-0.108680904,0.42213473,-0.75756705
1541858962435,0,0,0,0.48670974,-0.10899367,0.42186657,-0.75714105
1541858962456,0,0,0,0.486275,-0.10851176,0.42188796,-0.75747764
1541858962476,0,0,0,0.48571903,-0.10802482,0.42192215,-0.7578848
1541858962496,0,0,0,0.4857865,-0.107863806,0.42170653,-0.75798446
1541858962515,0,0,0,0.48558056,-0.10769504,0.42167965,-0.7581554
1541858962535,0,0,0,0.48607126,-0.10798065,0.4217461,-0.75776327
1541858962561,0,0,0,0.48618463,-0.10806745,0.42179427,-0.7576513
1541858962579,0,0,0,0.48552334,-0.10772208,0.4221269,-0.7579393
1541858962594,0,0,0,0.4855327,-0.10748538,0.4223477,-0.7578439
1541858962615,0,0,0,0.4859712,-0.107394174,0.42210296,-0.7577121
1541858962635,0,0,0,0.48652127,-0.10738164,0.42167208,-0.7576007
1541858962660,0,0,0,0.48615777,-0.10719956,0.4219064,-0.7577294
1541858962677,0,0,0,0.48561996,-0.106554724,0.42182082,-0.75821275
1541858962695,0,0,0,0.4852238,-0.10601983,0.42158973,-0.7586697
1541858962715,0,0,0,0.4844145,-0.10548238,0.42181674,-0.75913554
1541858962735,0,0,0,0.48411536,-0.10510087,0.4219013,-0.75933224
1541858962760,0,0,0,0.48374724,-0.10470268,0.42171735,-0.75972396
1541858962775,0,0,0,0.4833429,-0.10432656,0.4217055,-0.7600395
1541858962795,0,0,0,0.48381078,-0.10450917,0.42162535,-0.7597612
1541858962815,0,0,0,0.4843133,-0.104697116,0.42148072,-0.7594953
1541858962835,0,0,0,0.48490056,-0.105055034,0.42158493,-0.7590132
1541858962860,0,0,0,0.48527554,-0.1048159,0.42160296,-0.7587966
1541858962877,0,0,0,0.4851795,-0.10496716,0.421603,-0.75883704
1541858962898,0,0,0,0.48600227,-0.10550114,0.42166072,-0.75820416
1541858962916,0,0,0,0.48671168,-0.10583485,0.421713,-0.7576734
1541858962934,0,0,0,0.4879269,-0.10639526,0.4215144,-0.7569234
1541858962957,0,0,0,0.48900235,-0.10697181,0.4214127,-0.7562044
1541858962979,0,0,0,0.48938143,-0.107004486,0.4214449,-0.75593656
1541858962996,0,0,0,0.48968297,-0.10695344,0.4213087,-0.7558244
1541858963016,0,0,0,0.49028847,-0.107237495,0.42126873,-0.7554138
1541858963036,0,0,0,0.4903999,-0.107141405,0.42131436,-0.75532967
1541858963061,0,0,0,0.49041155,-0.106908284,0.42118198,-0.75542897
1541858963076,0,0,0,0.49135464,-0.10719274,0.42093953,-0.75491077
1541858963095,0,0,0,0.49202716,-0.107479595,0.42102382,-0.7543848
1541858963116,0,0,0,0.493004,-0.10783805,0.4208803,-0.75377566
1541858963136,0,0,0,0.49379686,-0.10827094,0.42076334,-0.75325984
1541858963162,0,0,0,0.49409643,-0.10846098,0.42088,-0.75297093
1541858963176,0,0,0,0.49396557,-0.108343765,0.42097992,-0.7530178
1541858963195,0,0,0,0.49521995,-0.10907928,0.4208838,-0.75214094
1541858963215,0,0,0,0.4961236,-0.1095745,0.42087615,-0.7514774
1541858963235,0,0,0,0.49796572,-0.11056752,0.4206264,-0.75025225
1541858963266,0,0,0,0.49982256,-0.11164575,0.420288,-0.7490465
1541858963279,0,0,0,0.50178087,-0.11283448,0.42003897,-0.7476976
1541858963295,0,0,0,0.50486207,-0.114556156,0.4195697,-0.7456222
1541858963316,0,0,0,0.50882435,-0.11666692,0.41886067,-0.74299556
1541858963336,0,0,0,0.51338905,-0.11909004,0.41801926,-0.7399386
1541858963357,0,0,0,0.5166381,-0.12095539,0.41773912,-0.7375289
1541858963376,0,0,0,0.51922905,-0.12224678,0.41737533,-0.7357002
1541858963395,0,0,0,0.5209557,-0.123049766,0.41704485,-0.7345322
1541858963416,0,0,0,0.52220434,-0.123511985,0.4169323,-0.7336313
1541858963436,0,0,0,0.52342826,-0.12403333,0.4167675,-0.73276436
1541858963459,0,0,0,0.52379966,-0.12414647,0.4167689,-0.73247886
1541858963475,0,0,0,0.5238973,-0.12416756,0.4168739,-0.7323458
1541858963495,0,0,0,0.5242344,-0.12406256,0.41685387,-0.7321336
1541858963516,0,0,0,0.52495694,-0.12419021,0.41663492,-0.7317187
1541858963535,0,0,0,0.52664894,-0.12510252,0.4165074,-0.7304189
1541858963558,0,0,0,0.5281998,-0.1256291,0.41642046,-0.7292574
1541858963578,0,0,0,0.52983046,-0.12613437,0.41642126,-0.72798574
1541858963601,0,0,0,0.5311803,-0.12640783,0.41653478,-0.72688884
1541858963617,0,0,0,0.5322877,-0.12639338,0.41670948,-0.7259806
1541858963635,0,0,0,0.5337472,-0.12628126,0.4167842,-0.7248848
1541858963657,0,0,0,0.5348138,-0.12602767,0.4170249,-0.72400385
1541858963678,0,0,0,0.53529876,-0.12533809,0.41737267,-0.7235646
1541858963700,0,0,0,0.5361053,-0.12463424,0.4174809,-0.72302645
1541858963719,0,0,0,0.53658783,-0.12377972,0.41779095,-0.72263616
1541858963737,0,0,0,0.5368855,-0.12276552,0.41813904,-0.72238654
1541858963759,0,0,0,0.5376006,-0.12185378,0.41843653,-0.7218367
1541858963776,0,0,0,0.5379915,-0.120838955,0.41890645,-0.7214434
1541858963795,0,0,0,0.5383362,-0.119840614,0.41935557,-0.72109175
1541858963816,0,0,0,0.5384034,-0.118578814,0.41994277,-0.72090846
1541858963835,0,0,0,0.53844875,-0.11717696,0.4205244,-0.7207648
1541858963860,0,0,0,0.538251,-0.11578403,0.42113814,-0.7207792
1541858963880,0,0,0,0.53778476,-0.11424952,0.42180872,-0.72097987
1541858963897,0,0,0,0.5375799,-0.11294595,0.42233306,-0.7210311
1541858963916,0,0,0,0.5369658,-0.11158078,0.42263734,-0.7215228
1541858963935,0,0,0,0.5365171,-0.11070314,0.42305487,-0.7217471
1541858963956,0,0,0,0.53600913,-0.10957771,0.42330897,-0.7221471
1541858963979,0,0,0,0.53580564,-0.10866845,0.42339173,-0.7223871
1541858963995,0,0,0,0.53573656,-0.108161375,0.42372233,-0.7223205
1541858964016,0,0,0,0.5360874,-0.107509546,0.42398173,-0.72200525
1541858964036,0,0,0,0.53661484,-0.10705826,0.42458364,-0.7213265
1541858964061,0,0,0,0.537383,-0.106658265,0.42531747,-0.72038084
1541858964078,0,0,0,0.5379347,-0.10597901,0.42597514,-0.7196805
1541858964095,0,0,0,0.5386864,-0.10518669,0.426437,-0.7189605
1541858964116,0,0,0,0.5388931,-0.10405469,0.4267568,-0.71878064
1541858964136,0,0,0,0.5390287,-0.10324925,0.42717746,-0.7185452
1541858964162,0,0,0,0.5391538,-0.10228357,0.42744264,-0.71843165
1541858964180,0,0,0,0.538637,-0.101041414,0.42780402,-0.71878
1541858964195,0,0,0,0.5385135,-0.099979,0.42805874,-0.7188694
1541858964217,0,0,0,0.53789175,-0.09887319,0.42853135,-0.71920615
1541858964236,0,0,0,0.537531,-0.09787913,0.42910725,-0.7192684
1541858964259,0,0,0,0.5370694,-0.09688594,0.42973968,-0.7193702
1541858964276,0,0,0,0.5374705,-0.09630436,0.43036884,-0.71877223
1541858964296,0,0,0,0.5378801,-0.09553169,0.4308327,-0.7182909
1541858964317,0,0,0,0.53842694,-0.09513845,0.43134615,-0.7176251
1541858964336,0,0,0,0.5390123,-0.094547614,0.43175316,-0.7170186
1541858964358,0,0,0,0.5392541,-0.09385216,0.4320744,-0.71673465
1541858964377,0,0,0,0.5392365,-0.09301241,0.4323742,-0.71667653
1541858964395,0,0,0,0.539611,-0.092686355,0.4325716,-0.7163178
1541858964417,0,0,0,0.5399909,-0.092508726,0.43280858,-0.71591115
1541858964436,0,0,0,0.5399605,-0.09180341,0.43306515,-0.7158697
1541858964461,0,0,0,0.5400005,-0.09136898,0.4333468,-0.71572465
1541858964478,0,0,0,0.5399877,-0.09067154,0.43352556,-0.7157148
1541858964497,0,0,0,0.5404759,-0.09064871,0.43377432,-0.7151982
1541858964516,0,0,0,0.54134226,-0.09074346,0.433953,-0.7144222
1541858964536,0,0,0,0.5425658,-0.090896145,0.43404618,-0.7134173
1541858964560,0,0,0,0.543521,-0.09094229,0.4342828,-0.7125398
1541858964578,0,0,0,0.54414064,-0.09102975,0.43468344,-0.71181107
1541858964598,0,0,0,0.54451543,-0.090998136,0.4352007,-0.71121216
1541858964617,0,0,0,0.54526925,-0.09091426,0.43543956,-0.7104988
1541858964637,0,0,0,0.54646116,-0.091215715,0.43562046,-0.70943266
1541858964660,0,0,0,0.546468,-0.09080726,0.4358906,-0.70931387
1541858964677,0,0,0,0.5454043,-0.08985978,0.43641117,-0.7099329
1541858964698,0,0,0,0.54540867,-0.089431025,0.43685117,-0.7097131
1541858964717,0,0,0,0.54498154,-0.08848537,0.43721598,-0.709935
1541858964736,0,0,0,0.5449305,-0.08771924,0.4375302,-0.70987564
1541858964762,0,0,0,0.54512095,-0.087098286,0.43765676,-0.70972794
1541858964780,0,0,0,0.544917,-0.08624731,0.4378821,-0.7098495
1541858964796,0,0,0,0.54448533,-0.08510764,0.4380625,-0.7102068
1541858964817,0,0,0,0.54469794,-0.08463033,0.4382679,-0.70997405
1541858964837,0,0,0,0.545611,-0.08456008,0.4384924,-0.70914227
1541858964858,0,0,0,0.5456559,-0.08399839,0.43887618,-0.7089369
1541858964877,0,0,0,0.5456672,-0.083452575,0.4391558,-0.7088196
1541858964897,0,0,0,0.54626966,-0.083340384,0.4393333,-0.70825857
1541858964918,0,0,0,0.54704595,-0.08326721,0.4393949,-0.7076295
1541858964937,0,0,0,0.54820096,-0.08333397,0.43926194,-0.7068098
1541858964963,0,0,0,0.54936546,-0.083458856,0.43919486,-0.70593214
1541858964977,0,0,0,0.5505132,-0.08354532,0.43916243,-0.7050473
1541858964997,0,0,0,0.55170625,-0.08359817,0.43919045,-0.7040905
1541858965017,0,0,0,0.553248,-0.08395852,0.43925613,-0.7027957
1541858965037,0,0,0,0.55509377,-0.084555656,0.4391777,-0.70131606
1541858965063,0,0,0,0.5558351,-0.084456205,0.43924156,-0.7007006
1541858965080,0,0,0,0.5568983,-0.08453835,0.43921024,-0.69986564
1541858965097,0,0,0,0.55780876,-0.08452278,0.4392324,-0.69912815
1541858965117,0,0,0,0.5587962,-0.084607214,0.4394062,-0.6982196
1541858965136,0,0,0,0.5605045,-0.08509718,0.4395644,-0.6966896
1541858965156,0,0,0,0.562016,-0.0854646,0.43980676,-0.69527256
1541858965181,0,0,0,0.5635149,-0.08588586,0.44008717,-0.6938285
1541858965198,0,0,0,0.5653634,-0.08661524,0.44022292,-0.6921459
1541858965217,0,0,0,0.5678461,-0.087769106,0.44031087,-0.68990844
1541858965237,0,0,0,0.57012,-0.08880257,0.44055957,-0.68773884
1541858965258,0,0,0,0.57201076,-0.08979034,0.4409094,-0.6858136
1541858965282,0,0,0,0.5736275,-0.09052186,0.44120294,-0.68417645
1541858965301,0,0,0,0.57424855,-0.09067735,0.44163075,-0.68335825
1541858965318,0,0,0,0.5757646,-0.09130392,0.44161472,-0.68200827
1541858965338,0,0,0,0.5776524,-0.09195285,0.44114444,-0.68062764
1541858965358,0,0,0,0.5791036,-0.09247681,0.44073492,-0.679588
1541858965377,0,0,0,0.5804616,-0.09274898,0.4404097,-0.6786024
1541858965397,0,0,0,0.5823318,-0.09315937,0.43980303,-0.6773362
1541858965418,0,0,0,0.5846993,-0.09408698,0.43918392,-0.6755678
1541858965437,0,0,0,0.58703417,-0.094842926,0.4385426,-0.67385167
1541858965467,0,0,0,0.58983225,-0.09590945,0.43769938,-0.6718026
1541858965484,0,0,0,0.5920751,-0.096718825,0.43709207,-0.67010677
1541858965501,0,0,0,0.5941218,-0.09743121,0.43669966,-0.6684458
1541858965517,0,0,0,0.59597063,-0.0982317,0.4364334,-0.6668549
1541858965537,0,0,0,0.5978013,-0.09899435,0.43627247,-0.6652068
1541858965567,0,0,0,0.5994179,-0.09963348,0.43610406,-0.66376543
1541858965584,0,0,0,0.60024196,-0.10007968,0.43619347,-0.66289437
1541858965601,0,0,0,0.60201675,-0.10107205,0.43595067,-0.6612922
1541858965619,0,0,0,0.60418564,-0.10249431,0.4358387,-0.65916556
1541858965637,0,0,0,0.6058789,-0.10366743,0.43584582,-0.657421
1541858965663,0,0,0,0.6072615,-0.104915895,0.43619835,-0.6557113
1541858965676,0,0,0,0.608388,-0.105826564,0.4367472,-0.6541534
1541858965697,0,0,0,0.61039037,-0.1072425,0.4368588,-0.6519793
1541858965718,0,0,0,0.6128265,-0.10884775,0.43691555,-0.6493848
1541858965738,0,0,0,0.61581075,-0.11094649,0.43681744,-0.6462651
1541858965762,0,0,0,0.6187934,-0.113471836,0.43600202,-0.64352244
1541858965781,0,0,0,0.6216578,-0.11579578,0.43507105,-0.6409729
1541858965797,0,0,0,0.6251239,-0.11802167,0.434177,-0.6377942
1541858965818,0,0,0,0.627799,-0.12060951,0.43385994,-0.6348916
1541858965837,0,0,0,0.630367,-0.12309489,0.43377894,-0.6319185
1541858965858,0,0,0,0.6325059,-0.124849595,0.43359923,-0.62955594
1541858965878,0,0,0,0.6339624,-0.12626944,0.43314824,-0.6281165
1541858965898,0,0,0,0.6357948,-0.12741084,0.43213278,-0.62673175
1541858965918,0,0,0,0.63723576,-0.1278873,0.4304486,-0.6263301
1541858965938,0,0,0,0.63749534,-0.12793225,0.42942852,-0.62675685
1541858965968,0,0,0,0.63712156,-0.12732023,0.42917898,-0.6274322
1541858965981,0,0,0,0.63647944,-0.12654783,0.42883277,-0.6284761
1541858965997,0,0,0,0.6359515,-0.12625091,0.42857888,-0.6292428
1541858966018,0,0,0,0.635092,-0.12541717,0.42838028,-0.6304118
1541858966037,0,0,0,0.63378763,-0.12417154,0.42777154,-0.6323814
1541858966061,0,0,0,0.6317229,-0.12231623,0.42720175,-0.6351879
1541858966077,0,0,0,0.6271369,-0.119265385,0.42781678,-0.6398812
1541858966101,0,0,0,0.6276468,-0.11990345,0.42774862,-0.63930726
1541858966118,0,0,0,0.6280556,-0.12049073,0.4280346,-0.63860375
1541858966137,0,0,0,0.6213978,-0.116543725,0.4299913,-0.6445075
1541858966160,0,0,0,0.61801505,-0.11474246,0.43103096,-0.64738244
1541858966183,0,0,0,0.61340296,-0.11215779,0.4321882,-0.65143746
1541858966198,0,0,0,0.60859674,-0.109293565,0.43346268,-0.65557235
1541858966219,0,0,0,0.60441875,-0.10622026,0.43404147,-0.65954775
1541858966238,0,0,0,0.5998028,-0.1030404,0.43467438,-0.66383547
1541858966263,0,0,0,0.594262,-0.09914505,0.43571874,-0.6687094
1541858966283,0,0,0,0.5890637,-0.09528191,0.43644556,-0.67338
1541858966298,0,0,0,0.58403736,-0.09155258,0.43665692,-0.6781219
1541858966319,0,0,0,0.5796745,-0.08811351,0.43645024,-0.6824403
1541858966338,0,0,0,0.5758352,-0.08493515,0.43606097,-0.68633133
1541858966361,0,0,0,0.5715101,-0.08164126,0.4358313,-0.6904796
1541858966378,0,0,0,0.567074,-0.0788249,0.43594986,-0.6943785
1541858966398,0,0,0,0.56404,-0.0767278,0.43617776,-0.69693667
1541858966419,0,0,0,0.56232226,-0.07574069,0.43614957,-0.69844866
1541858966438,0,0,0,0.5612753,-0.07472305,0.4354761,-0.6998193
1541858966464,0,0,0,0.560553,-0.07368891,0.43552476,-0.7004773
1541858966481,0,0,0,0.5606608,-0.07295383,0.43520904,-0.7006642
1541858966498,0,0,0,0.56110734,-0.073415816,0.43579906,-0.6998914
1541858966520,0,0,0,0.56243104,-0.07375382,0.43583655,-0.6987691
1541858966538,0,0,0,0.5647827,-0.07409903,0.43549237,-0.69704825
1541858966566,0,0,0,0.5655198,-0.075059086,0.43613654,-0.6959443
1541858966581,0,0,0,0.56721795,-0.07500997,0.43574697,-0.69481075
1541858966603,0,0,0,0.56826854,-0.07590704,0.43612355,-0.6936175
1541858966620,0,0,0,0.57020247,-0.07691556,0.43611094,-0.6919252
1541858966638,0,0,0,0.57339954,-0.07784236,0.43488884,-0.6899458
1541858966659,0,0,0,0.57522047,-0.07917807,0.43480122,-0.6883314
1541858966678,0,0,0,0.5786183,-0.08038301,0.43389946,-0.6859088
1541858966698,0,0,0,0.58133423,-0.08196019,0.43317014,-0.6838836
1541858966720,0,0,0,0.583468,-0.083782166,0.43353596,-0.68161005
1541858966739,0,0,0,0.58568764,-0.08480188,0.43342516,-0.6796479
1541858966763,0,0,0,0.5869322,-0.08587042,0.43348116,-0.67840326
1541858966781,0,0,0,0.5871891,-0.08637118,0.43382126,-0.67789984
1541858966798,0,0,0,0.5872518,-0.08648136,0.43403882,-0.6776921
1541858966819,0,0,0,0.5874035,-0.08692659,0.43393525,-0.67757004
1541858966840,0,0,0,0.58703285,-0.08671602,0.43387952,-0.67795384
1541858966867,0,0,0,0.58684534,-0.08635547,0.43377125,-0.67823136
1541858966879,0,0,0,0.5859641,-0.085895985,0.43401688,-0.6788942
1541858966899,0,0,0,0.5854503,-0.085198775,0.4343949,-0.67918354
1541858966919,0,0,0,0.5847515,-0.0847229,0.43512326,-0.6793788
1541858966940,0,0,0,0.584118,-0.08434214,0.43578547,-0.67954665
1541858966966,0,0,0,0.5831539,-0.08383494,0.436214,-0.6801623
1541858966981,0,0,0,0.5818392,-0.08302152,0.4365803,-0.6811521
1541858966997,0,0,0,0.580618,-0.08207687,0.4365802,-0.6823077
1541858967018,0,0,0,0.5794605,-0.080925144,0.4361923,-0.6836761
1541858967039,0,0,0,0.57827425,-0.079918765,0.43614712,-0.6848267
1541858967068,0,0,0,0.57735467,-0.07885645,0.4357904,-0.6859519
1541858967083,0,0,0,0.57674223,-0.077855445,0.43522823,-0.6869377
1541858967099,0,0,0,0.57642055,-0.07715494,0.43451172,-0.6877398
1541858967118,0,0,0,0.5760207,-0.076319344,0.43372065,-0.6886668
1541858967137,0,0,0,0.5757715,-0.075688824,0.4328167,-0.6895129
1541858967162,0,0,0,0.57531357,-0.07516434,0.43214083,-0.690376
1541858967183,0,0,0,0.5744869,-0.07464154,0.43176785,-0.6913538
1541858967200,0,0,0,0.5739114,-0.07445852,0.43176287,-0.69185436
1541858967220,0,0,0,0.5730577,-0.07383558,0.43192893,-0.6925249
