time,lt,rt,rb,x,y,z
1541856101105,0,0,0,0.37088054,-0.33683586,-0.6298361
1541856101127,0,0,0,0.42295444,-0.3523984,-0.33295488
1541856101140,0,0,0,0.732405,-0.25004625,0.03036499
1541856101144,0,0,0,0.7288137,-0.38053036,0.3709402
1541856101153,0,0,0,0.7318474,-0.3527155,0.47298288
1541856101161,0,0,0,0.87070805,-0.9241538,0.89531565
1541856101171,0,0,0,0.79230714,-1.0258961,0.81596375
1541856101180,0,0,0,0.7956397,-0.9413328,1.0565796
1541856101189,0,0,0,0.8720121,-0.9060831,1.0350275
1541856101201,0,0,0,0.90808463,-0.8064661,0.74232817
1541856101210,0,0,0,0.76463234,-0.9849539,0.8300514
1541856101220,0,0,0,0.90523744,-0.8558421,0.7724905
1541856101226,0,0,0,0.9088818,-0.853919,0.8298087
1541856101232,0,0,0,0.7571227,-0.8385105,0.72438717
1541856101239,0,0,0,0.72653264,-0.78989744,0.6805215
1541856101248,0,0,0,0.7775533,-0.728858,0.7074194
1541856101264,0,0,0,0.7314036,-0.82761717,0.7181926
1541856101317,0,0,0,0.68512946,-0.80374527,0.6585808
1541856101324,0,0,0,0.61089826,-0.7040968,0.49667883
1541856101332,0,0,0,0.44988084,-0.68351316,0.5030227
1541856101356,0,0,0,0.5242938,-0.6930065,0.63003254
1541856101365,0,0,0,0.635928,-0.6780076,0.54820824
1541856101392,0,0,0,0.590587,-0.67210484,0.55558014
1541856101426,0,0,0,0.52070576,-0.71152306,0.5462842
1541856101432,0,0,0,0.5250633,-0.54581404,0.5277891
1541856101453,0,0,0,0.55634797,-0.6006794,0.40255117
1541856101467,0,0,0,0.5875133,-0.6617589,0.6610689
1541856101490,0,0,0,0.683769,-0.6120043,0.943007
1541856101514,0,0,0,0.6024309,-0.60299873,0.7311659
1541856101530,0,0,0,0.52218854,-0.58390665,0.45660686
1541856101549,0,0,0,0.4363195,-0.5672145,0.38291454
1541856101575,0,0,0,0.532805,-0.38051653,0.25784922
1541856101582,0,0,0,0.46932155,-0.5624528,0.2222538
1541856101605,0,0,0,0.54496956,-0.5782976,0.5458312
1541856101633,0,0,0,0.47457287,-0.57470274,0.7560954
1541856101650,0,0,0,0.4391119,-0.5565543,0.5724864
1541856101670,0,0,0,0.5063452,-0.57244444,0.5313225
1541856101682,0,0,0,0.5848849,-0.42427158,0.4632244
1541856101704,0,0,0,0.4356938,-0.4322052,0.5082383
1541856101725,0,0,0,0.28285307,-0.4969511,0.41081476
1541856101744,0,0,0,0.4363616,-0.3971305,0.4049759
1541856101762,0,0,0,0.43299994,-0.49709702,0.33494377
1541856101782,0,0,0,0.39565945,-0.4424138,0.4041748
1541856101803,0,0,0,0.3741358,-0.38969755,0.3885851
1541856101823,0,0,0,0.3394865,-0.35455084,0.26125574
1541856101843,0,0,0,0.24449688,-0.46744633,0.23651981
1541856101862,0,0,0,0.37473845,-0.34478712,0.32409334
1541856101882,0,0,0,0.43401998,-0.3673525,0.44982815
1541856101903,0,0,0,0.40757966,-0.42665482,0.41776323
1541856101923,0,0,0,0.37594396,-0.3872924,0.42170906
1541856101942,0,0,0,0.32884735,-0.3211937,0.31384373
1541856101962,0,0,0,0.32138637,-0.35661268,0.31471252
1541856101982,0,0,0,0.17401204,-0.38867617,0.3547969
1541856102003,0,0,0,0.3589905,-0.22584867,0.18309212
1541856102026,0,0,0,0.29694986,-0.43661118,0.27189875
1541856102046,0,0,0,0.32376674,-0.32486153,0.34827232
1541856102063,0,0,0,0.3538846,-0.32530308,0.3224163
1541856102083,0,0,0,0.19913046,-0.32855988,0.23569202
1541856102104,0,0,0,0.15343407,-0.28831577,0.13949251
1541856102125,0,0,0,0.1656789,-0.2266016,0.07050276
1541856102144,0,0,0,0.2808135,-0.2552085,0.16992807
1541856102164,0,0,0,0.24504529,-0.3184657,0.43552017
1541856102183,0,0,0,0.36419135,-0.24364996,0.6445923
1541856102204,0,0,0,0.27982226,-0.27886724,0.3076806
1541856102230,0,0,0,0.2184987,-0.28465414,0.099000454
1541856102245,0,0,0,0.15292062,-0.25834036,0.035541058
1541856102264,0,0,0,0.21755148,-0.07514095,0.08113623
1541856102284,0,0,0,0.1653515,-0.27476692,0.16813469
1541856102305,0,0,0,0.27336353,-0.25155258,0.3425951
1541856102331,0,0,0,0.22753462,-0.29583597,0.32162
1541856102349,0,0,0,0.13062778,-0.29630327,0.13491774
1541856102365,0,0,0,0.21701875,-0.123131275,0.123420715
1541856102385,0,0,0,0.22738111,-0.15573883,0.04127407
1541856102406,0,0,0,0.20694558,-0.20999527,0.10425091
1541856102428,0,0,0,0.15889281,-0.28419828,0.29238892
1541856102449,0,0,0,0.21397874,-0.104016304,0.2985282
1541856102465,0,0,0,0.13897404,-0.23773861,0.10395241
1541856102486,0,0,0,0.15620671,-0.11454725,0.1713233
1541856102506,0,0,0,0.1451782,-0.10837984,0.08213854
1541856102525,0,0,0,0.19845763,-0.0685792,0.034251213
1541856102544,0,0,0,0.11057324,-0.20529032,0.17230272
1541856102564,0,0,0,0.14177409,-0.17097664,0.3770671
1541856102584,0,0,0,0.18521102,-0.12041187,0.188447
1541856102605,0,0,0,0.07165533,-0.19054174,0.025483608
1541856102626,0,0,0,0.11061813,-0.15786505,0.056210995
1541856102646,0,0,0,0.12713325,-0.10220194,-0.05741501
1541856102664,0,0,0,0.15712048,-0.14587212,0.065294266
1541856102684,0,0,0,0.11969785,-0.15917873,0.24785566
1541856102704,0,0,0,0.14104408,-0.0738225,0.17594767
1541856102730,0,0,0,0.11934794,-0.18794489,0.11821318
1541856102745,0,0,0,0.09816085,-0.13003731,0.11221123
1541856102764,0,0,0,0.15956727,-0.054721832,-5.478859E-4
1541856102784,0,0,0,0.06751734,-0.050829887,-0.06580591
1541856102805,0,0,0,-8.946061E-4,-0.10551882,0.12543488
1541856102831,0,0,0,0.03893219,-0.0663228,0.24412394
1541856102851,0,0,0,0.07471196,-0.042898655,0.13761711
1541856102873,0,0,0,0.0772066,-0.14405012,0.12387657
1541856102884,0,0,0,0.19966844,-0.019488335,0.1111598
1541856102906,0,0,0,0.051008254,-0.09457874,-0.14841461
1541856102928,0,0,0,-0.02108936,-0.12361908,0.022065163
1541856102947,0,0,0,-0.003973946,-0.080331326,0.042704105
1541856102966,0,0,0,0.1354547,0.0017614365,-0.049723625
1541856102987,0,0,0,0.051543877,-0.08545065,-0.032600403
1541856103007,0,0,0,-0.061549462,-0.08984518,0.10009718
1541856103043,0,0,0,0.051493928,8.8357925E-4,0.12508535
1541856103049,0,0,0,0.008879498,-0.054867268,0.02026558
1541856103072,0,0,0,0.08554615,0.009673119,0.13104391
1541856103084,0,0,0,0.06627831,-0.006462574,-0.06504297
1541856103106,0,0,0,0.008327141,-0.044605732,0.09322071
1541856103129,0,0,0,-0.027200371,-0.099345684,0.09828949
1541856103154,0,0,0,0.101317644,0.046527386,-0.022254944
1541856103166,0,0,0,-0.04053241,-0.016739368,-0.084742546
1541856103185,0,0,0,-0.013471395,0.080583096,0.030734062
1541856103216,0,0,0,-0.023328945,0.02696085,-0.015711784
1541856103242,0,0,0,0.09078495,0.043004036,-0.00834322
1541856103248,0,0,0,-0.016305402,-0.14104414,0.062241077
1541856103274,0,0,0,0.07460493,-0.043852806,0.16807413
1541856103294,0,0,0,0.10159393,0.06262159,-0.14227104
1541856103305,0,0,0,-0.060632095,-0.067613125,-0.11743498
1541856103325,0,0,0,0.0124913305,0.08234787,0.026201248
1541856103345,0,0,0,-0.062167034,0.05146694,-0.16264582
1541856103367,0,0,0,-0.009789616,0.055583954,0.047851563
1541856103387,0,0,0,-0.09789823,-0.094069004,0.11208105
1541856103406,0,0,0,0.043783993,0.072277546,0.018241405
1541856103427,0,0,0,-0.09598174,0.046744823,-0.11523008
1541856103446,0,0,0,-0.07861576,0.058135986,-0.10640049
1541856103471,0,0,0,-0.02357909,0.08771896,-0.052336693
1541856103489,0,0,0,-0.041770205,0.16419172,-0.08417559
1541856103511,0,0,0,-0.21669403,-0.077881336,0.12368822
1541856103541,0,0,0,-0.0130426735,0.04362917,0.05263996
1541856103547,0,0,0,0.05225095,0.09000969,-0.07764816
1541856103566,0,0,0,0.047870144,0.06855965,-0.057941437
1541856103587,0,0,0,-0.005287513,0.031054974,-0.0049443245
1541856103607,0,0,0,-0.14078596,0.05815935,-0.14857292
1541856103634,0,0,0,-0.10545871,0.041181087,-0.22516823
1541856103647,0,0,0,-0.13470823,-0.028932095,-0.19106722
1541856103666,0,0,0,-0.10132772,0.09520054,-0.17409611
1541856103686,0,0,0,-0.025291026,-0.020960331,0.003291607
1541856103707,0,0,0,0.06156937,0.098695755,0.049360752
1541856103727,0,0,0,0.044918463,0.12580967,-0.0905838
1541856103751,0,0,0,-0.018078968,0.08825731,0.023035526
1541856103767,0,0,0,-0.05965177,-0.060231686,0.13622522
1541856103788,0,0,0,-0.020526037,0.10045004,-0.07253933
1541856103806,0,0,0,-0.11011943,0.06526756,-0.26617765
1541856103838,0,0,0,-0.14784765,0.1416769,-0.4269371
1541856103856,0,0,0,0.0025482625,0.1494832,-0.099910736
1541856103873,0,0,0,0.014460564,0.08209705,0.079806805
1541856103891,0,0,0,-0.010546312,-0.004319668,0.13260937
1541856103908,0,0,0,-0.06864629,0.020832062,0.0425601
1541856103929,0,0,0,-0.0517832,0.16788006,-0.36704397
1541856103950,0,0,0,-0.13230285,0.04078722,-0.13563013
1541856103969,0,0,0,-0.039491363,0.08668947,0.055331707
1541856103988,0,0,0,0.015486725,0.16288948,-0.13837433
1541856104007,0,0,0,-0.13420005,0.089408875,-0.1941638
1541856104029,0,0,0,-0.023158647,0.07030058,-0.20971537
1541856104047,0,0,0,-0.052927505,0.09435701,-0.2923441
1541856104066,0,0,0,-0.0066810474,0.15180254,-0.05565977
1541856104087,0,0,0,-0.17944726,0.084251404,-0.0434556
1541856104107,0,0,0,-0.033387963,0.22145796,-0.104290485
1541856104131,0,0,0,-0.1556823,0.07501221,-0.12408686
1541856104151,0,0,0,-0.064261384,0.080216885,0.14776134
1541856104166,0,0,0,-0.052915126,0.11542845,0.057345867
1541856104187,0,0,0,-0.09000987,0.21549606,-0.07742357
1541856104208,0,0,0,-0.14734781,0.0866828,-0.19042063
1541856104231,0,0,0,-0.09708763,0.17329359,-0.017722607
1541856104247,0,0,0,-0.02663038,0.19644213,-0.07389259
1541856104267,0,0,0,-0.17372422,0.110601425,-0.118457794
1541856104287,0,0,0,-0.08935108,0.21270466,-0.15144491
1541856104308,0,0,0,-0.12974438,0.16857576,-0.32490063
1541856104332,0,0,0,-0.1022975,0.10317707,-0.16191483
1541856104350,0,0,0,-0.114618644,0.13857031,-0.11020994
1541856104367,0,0,0,-0.04903309,0.22995472,-0.13031101
1541856104389,0,0,0,-0.0966496,0.071367264,-0.057785988
1541856104409,0,0,0,-0.04291611,0.093225956,0.08613396
1541856104428,0,0,0,-0.061709844,0.1735506,-0.11855936
1541856104446,0,0,0,-0.12315479,0.16292143,-0.20826864
1541856104466,0,0,0,-0.16394094,0.1742835,-0.2533536
1541856104486,0,0,0,-0.11544658,0.1928587,-0.1971159
1541856104506,0,0,0,0.03360592,0.1678071,-0.14566088
1541856104531,0,0,0,-0.054412924,0.040956497,-0.0777936
1541856104550,0,0,0,-0.10431356,0.110426426,-0.046307087
1541856104567,0,0,0,-0.13801047,0.15699434,-0.2800603
1541856104587,0,0,0,-0.11784696,0.16265202,-0.2701044
1541856104608,0,0,0,-0.05160846,0.17946005,-0.14589548
1541856104632,0,0,0,-0.092927955,0.13789463,-0.04243183
1541856104650,0,0,0,-0.08074637,0.056536674,0.10276413
1541856104668,0,0,0,-0.117209144,0.1771102,-0.12790728
1541856104687,0,0,0,-0.102258675,0.28297043,-0.3315816
1541856104710,0,0,0,-0.16057035,0.12600088,-0.32558823
1541856104732,0,0,0,-0.10338863,0.097827435,-0.028813839
1541856104747,0,0,0,-0.02463314,0.10195589,-0.040592194
1541856104766,0,0,0,1.6655028E-4,0.11870432,-0.10235453
1541856104786,0,0,0,-0.2108239,0.10604906,-0.09266615
1541856104807,0,0,0,-0.047191426,0.33720207,-0.19011736
1541856104831,0,0,0,-0.13514176,0.1158762,-0.41785097
1541856104852,0,0,0,-0.14604181,0.07769823,0.038566113
1541856104868,0,0,0,-0.09394677,0.122074604,0.053350925
1541856104889,0,0,0,-0.08689202,0.23410082,-0.4485569
1541856104910,0,0,0,-0.23717296,0.24744892,-0.30673265
1541856104931,0,0,0,-0.26422173,0.14991522,-0.15100145
1541856104949,0,0,0,-0.122133374,0.18540716,-0.1714344
1541856104967,0,0,0,-0.20865309,0.013130665,-0.043780804
1541856104988,0,0,0,0.02046138,0.14273167,-0.0037322044
1541856105009,0,0,0,-0.0068932325,0.17314672,-0.2344532
1541856105031,0,0,0,-0.1052998,0.14634609,-0.09558821
1541856105051,0,0,0,-0.16117768,0.15667868,-0.20556974
1541856105067,0,0,0,-0.13599607,0.2732296,-0.25914955
1541856105087,0,0,0,-0.21567598,0.14803076,-0.060474873
1541856105107,0,0,0,-0.22684789,0.27609205,0.07385349
1541856105136,0,0,0,-0.25318915,0.2912984,-0.03373003
1541856105151,0,0,0,-0.23640454,0.3231516,-0.2737651
1541856105169,0,0,0,-0.35972625,0.19855785,-0.27478456
1541856105190,0,0,0,-0.20006095,0.2369709,-0.058149815
1541856105207,0,0,0,-0.10029117,0.16612911,-0.06179285
1541856105229,0,0,0,-0.18058227,0.12219906,-0.092344284
1541856105250,0,0,0,-0.06498375,0.26748753,-0.17973948
1541856105276,0,0,0,-0.109411575,0.14657402,-0.26286888
1541856105300,0,0,0,-0.14266181,0.13142014,-0.27681398
1541856105307,0,0,0,-0.24738348,0.16051531,-0.27764177
1541856105328,0,0,0,-0.13323896,0.22724771,-0.35190773
1541856105349,0,0,0,-0.07045045,0.088936806,-0.11158371
1541856105367,0,0,0,-0.036251463,0.07726574,0.08467531
1541856105386,0,0,0,-0.02061525,0.1535058,-0.1723566
1541856105407,0,0,0,-0.14062518,0.20227194,-0.41993427
1541856105430,0,0,0,-0.26355517,0.1522646,-0.2670231
1541856105453,0,0,0,-0.18903834,0.28529406,-0.17327166
1541856105474,0,0,0,-0.13369484,0.23057222,-0.14185572
1541856105493,0,0,0,-0.25454935,0.17973614,-0.052324772
1541856105511,0,0,0,-0.19676557,0.2532091,-0.21513653
1541856105534,0,0,0,-0.18366453,0.1984601,-0.3002162
1541856105547,0,0,0,-0.049813285,0.1569767,-0.094191074
1541856105567,0,0,0,-0.06454082,0.107347965,0.14333725
1541856105587,0,0,0,-0.05143346,0.15373802,-0.023914337
1541856105607,0,0,0,0.009730905,0.12644005,-0.09873867
1541856105633,0,0,0,-0.010505527,0.17871237,-0.05121994
1541856105656,0,0,0,-0.12499085,0.25311375,-0.2215085
1541856105673,0,0,0,-0.25377938,0.15175676,-0.37455797
1541856105688,0,0,0,-0.084416986,0.18984509,-0.35300684
1541856105709,0,0,0,-0.055294156,0.16356754,-0.24215269
1541856105735,0,0,0,-0.009379625,0.08534956,-0.027272224
1541856105756,0,0,0,-0.084236145,0.068695545,-0.03950596
1541856105773,0,0,0,-0.052209944,0.20752811,0.005504608
1541856105795,0,0,0,-0.09192118,0.1549964,-0.008715153
1541856105808,0,0,0,-0.23946303,0.19754887,-0.22104645
1541856105828,0,0,0,-0.41159165,0.21659613,-0.33680344
1541856105850,0,0,0,-0.2730496,0.27158213,-0.27691317
1541856105870,0,0,0,-0.11674985,0.21229744,0.013920784
1541856105888,0,0,0,-0.056016535,0.28248835,-0.08520985
1541856105911,0,0,0,-0.123052135,0.22799778,-0.32189894
1541856105935,0,0,0,-0.23588717,0.14556122,-0.30057383
1541856105950,0,0,0,-0.1649935,0.27118397,-0.11551905
1541856105973,0,0,0,-0.11852218,0.20742464,-0.24918365
1541856105990,0,0,0,-0.16608003,0.1991458,-0.21204424
1541856106011,0,0,0,-0.2850691,0.1796217,-0.10466051
1541856106037,0,0,0,-0.20656146,0.27894688,-0.07335615
1541856106054,0,0,0,-0.20776656,0.15892744,-0.08440113
1541856106068,0,0,0,-0.12389138,0.21173143,-0.033815384
1541856106089,0,0,0,-0.039066136,0.250412,-0.15831566
1541856106108,0,0,0,-0.1336231,0.11031675,-0.030308723
1541856106131,0,0,0,-0.1900514,0.0830698,0.1765461
1541856106148,0,0,0,-0.044617295,0.24019575,-0.1556201
1541856106167,0,0,0,-0.084932715,0.23654842,-0.34624004
1541856106187,0,0,0,-0.20401159,0.1898179,-0.4575076
1541856106208,0,0,0,-0.0697342,0.22148848,-0.30491447
1541856106235,0,0,0,-0.037915915,0.140419,-0.14145851
1541856106252,0,0,0,-0.097024485,0.16242218,-0.18958902
1541856106271,0,0,0,-0.13614188,0.22330189,-0.30538797
1541856106291,0,0,0,-0.18829249,0.23598814,-0.2268815
1541856106310,0,0,0,-0.13544777,0.07041645,-0.00889492
1541856106330,0,0,0,-0.03259279,0.17260408,0.14060402
1541856106353,0,0,0,-0.18447773,0.21406698,-0.0044226646
1541856106369,0,0,0,-0.2909064,0.16555262,-0.085668564
1541856106388,0,0,0,-0.17057234,0.27931023,-0.18886614
1541856106409,0,0,0,-0.21214798,0.22352695,-0.17427969
1541856106434,0,0,0,0.004466325,0.22840118,0.069336414
1541856106448,0,0,0,-0.38222,0.23258781,-0.22939014
1541856106469,0,0,0,-0.14835021,0.29410172,-0.51102066
1541856106487,0,0,0,-0.133424,0.16969013,0.030949116
1541856106508,0,0,0,-0.2273815,0.077319145,-0.035193443
1541856106533,0,0,0,-0.11442214,0.23967218,-0.09861183
1541856106548,0,0,0,-0.19184813,0.13831663,-0.26613426
1541856106569,0,0,0,-0.14067608,0.18129253,-0.4096694
1541856106590,0,0,0,-0.103024624,0.14439249,-0.25189495
1541856106610,0,0,0,-0.22313882,0.08169508,-0.06366444
1541856106636,0,0,0,-0.29220375,0.088531494,-0.044172287
1541856106650,0,0,0,-0.058187842,0.21817017,-0.09368515
1541856106674,0,0,0,-0.04110971,0.23911381,-0.25727272
1541856106691,0,0,0,-0.14628522,0.15189171,-0.18438387
1541856106710,0,0,0,-0.27161843,0.14911556,-0.0689435
1541856106732,0,0,0,-0.22838111,0.35761452,-0.23342085
1541856106757,0,0,0,-0.2634096,0.20342016,-0.2792778
1541856106771,0,0,0,-0.0523066,0.2898674,-0.025522709
1541856106789,0,0,0,-0.13714989,0.23446989,-0.042316914
1541856106810,0,0,0,-0.27321503,0.14104748,-0.0016889572
1541856106832,0,0,0,-0.22840339,0.23723984,-0.2107811
1541856106850,0,0,0,-0.19199133,0.26391506,-0.31889248
1541856106869,0,0,0,-0.22673589,0.37772512,-0.03758478
1541856106888,0,0,0,-0.1982995,0.10586071,0.04105091
1541856106908,0,0,0,-0.046616502,0.26338768,0.0042681694
1541856106934,0,0,0,-0.20431992,0.1467042,-0.18835449
1541856106950,0,0,0,-0.22496107,0.10875368,-0.1799488
1541856106969,0,0,0,-0.14233576,0.27606678,-0.26245594
