time_tick,lac_X_value,lac_Y_value,lac_Z_value
375.156182,-0.833824,0.152894,-0.326877
375.194847,-0.796502,-0.137441,0.702618
375.228003,0.335881,0.417182,-0.577397
375.250113,0.489315,0.720535,-0.889613
375.294335,-0.744227,-0.106709,0.047379
375.321953,1.787232,-1.051645,-0.430300
375.349586,-0.744346,-1.172550,-2.287301
375.393777,0.677683,0.830970,0.084551
375.421410,-0.583417,0.561709,-1.040435
375.449048,1.054930,0.516308,0.179215
375.493237,-2.884230,0.985233,0.798718
375.526396,0.240908,2.704662,-1.089907
375.554015,0.385092,0.237751,-0.955476
375.592695,-0.932942,1.459134,0.240763
375.625867,1.229379,0.844654,1.034238
375.653502,-0.611703,0.284789,0.048508
375.692168,0.147853,0.785840,0.219882
375.725310,-0.334353,0.510236,-0.102426
375.764012,-0.694549,0.828919,0.049498
375.791625,-0.311086,0.448703,-0.512553
375.824797,-0.551412,0.382287,-0.219878
375.863473,-0.559598,0.458731,0.256323
375.896619,-0.727548,0.384476,-0.000613
375.924254,-0.245018,0.085665,0.985669
375.957410,-0.727746,0.536528,0.352268
375.990538,-0.479895,-0.111454,-0.082699
376.023711,-0.009603,-0.184641,-0.678464
376.056867,-0.557512,0.501383,-0.158785
376.095533,-0.093702,0.090189,0.119381
376.123168,-0.204136,0.573865,0.243463
376.150786,-0.814938,0.319993,-0.056308
376.189466,-0.343626,0.349731,-0.648506
376.222638,-0.513395,0.035474,0.345777
376.255782,-0.259345,0.386488,-0.354463
376.294463,-0.767466,-0.097526,0.571814
376.327621,0.017192,0.210281,-0.358510
376.355254,-0.478006,0.717443,-0.537624
376.393920,-0.219832,-0.108004,0.192272
376.427076,-0.418914,0.547449,0.136977
376.454711,-0.387866,-0.163091,0.245369
376.493376,-0.782069,0.457378,-0.044739
376.526519,0.092715,0.141446,0.457707
376.554150,-0.343149,-0.006525,0.085098
376.581786,-0.482360,0.512881,1.000892
376.626006,-0.267047,0.363210,1.379997
376.653608,0.228695,0.382435,-0.535944
376.681243,0.888236,0.819692,0.247608
376.719939,-0.355990,-0.547605,-1.626521
376.764128,2.066525,1.515410,-0.232705
376.791747,-0.323743,-0.466074,-0.924791
376.819396,0.826256,0.933196,1.708569
376.858061,1.693165,-0.493679,-0.471150
376.891234,0.589752,0.786619,1.910977
376.918852,-0.429960,0.930729,-0.344538
376.963056,3.428217,0.387759,0.338638
376.996215,-1.846146,1.193183,0.274073
377.023833,1.522245,0.188317,-0.500093
377.057006,-1.717196,0.571238,-0.042287
377.095671,0.210462,-0.214674,0.385609
377.123290,-0.388980,-0.566179,-0.141203
377.156462,0.136606,0.028455,0.372777
377.195128,-0.389389,0.142527,1.488809
377.222747,-0.368378,0.518434,-0.483212
377.255919,-0.439523,-0.482809,0.386567
377.294585,-0.648121,0.288164,-0.052768
377.322234,-0.508756,-0.358659,0.514312
377.355361,-1.642515,-1.045283,1.617791
377.394042,0.032791,-0.032193,-0.660052
377.427197,-1.012897,-0.021353,-0.337484
377.454825,-0.344917,-0.222958,0.701068
377.493519,-0.842999,-0.331710,-0.336752
377.526655,-1.012087,0.424034,1.389886
377.548780,-1.751123,-0.087965,-0.994825
377.592964,1.078352,-0.023020,0.966988
377.620604,-1.478029,-0.566509,-1.494900
377.659270,0.239489,0.348621,0.326348
377.681395,-0.633016,0.621341,-0.318770
377.725599,-0.584579,-0.342598,-0.406351
377.764281,-0.518001,-0.247297,-0.134917
377.797434,-0.845570,-0.595069,-0.340046
377.825054,-0.094810,-0.020099,0.060764
377.863738,-0.030819,-0.290954,0.066388
377.896880,0.307943,0.207664,0.989796
377.924498,-0.176268,-0.012976,0.201020
377.963195,-0.215147,-0.227676,0.808719
377.996343,-0.211126,-0.093682,-0.105313
378.023955,-0.051121,-0.012424,0.593253
378.057125,-0.354942,-0.281107,0.232385
378.095799,-0.340212,-0.050492,0.891609
378.123426,0.022186,0.316112,0.238710
378.151061,-0.167208,-0.271258,0.395019
378.195254,-0.240566,0.001415,0.045814
378.228423,0.320105,-0.154857,0.539923
378.256055,-0.413836,-0.391446,-0.262563
378.289197,0.228095,0.041973,0.023143
378.322356,-0.357168,-0.504905,-0.535182
378.349974,0.109605,-0.348755,0.497948
378.388671,-0.220949,-0.336671,-0.492147
378.421813,0.011171,-0.489100,0.238835
378.454947,0.015308,-0.378183,-0.293227
378.493660,-0.291539,0.041918,-0.284534
378.526793,-0.155003,-0.312064,-0.123320
378.554412,-0.238097,-0.120788,-0.109983
378.593091,0.485570,-0.207769,0.226571
378.626250,-0.116688,-0.089700,-0.085903
378.653899,-0.193160,-0.028078,-0.192595
378.687041,-0.075309,0.060890,-0.590990
378.725707,-0.246182,-0.369164,0.239245
378.764403,-0.053137,-0.217807,-0.223277
378.792021,0.280366,-0.236363,0.547470
378.825194,0.020435,-0.558765,0.355847
378.852812,0.020521,0.163846,0.514921
378.880431,-0.343779,0.327321,-0.102823
378.924651,0.132257,-0.398622,0.155391
378.963317,0.054386,-0.117240,0.073430
378.990935,0.461983,-0.305258,0.287688
379.024113,-0.187235,-0.173853,0.359686
379.051726,-0.101912,-0.022102,0.276245
379.090422,-0.352054,0.193907,-0.491546
379.123578,0.044422,-0.107713,-0.258641
379.162254,0.205159,0.144664,0.077581
379.195386,0.194093,0.064482,0.380334
379.223036,-0.261234,0.095551,0.250558
379.256163,-0.220738,0.217794,0.112847
379.294860,-0.195043,0.018172,-0.463501
379.328002,0.082905,-0.096877,-0.009859
379.355651,-0.026847,-0.138416,-0.311828
379.394316,0.319809,0.038759,0.184659
379.427458,0.121603,-0.441581,-0.100857
379.455107,-0.012584,-0.075504,0.114185
379.493773,0.231050,-0.045159,-0.198076
379.526925,-0.216001,-0.463974,-0.094227
379.554563,-0.251852,-0.088767,-0.134273
379.593230,-0.085679,-0.149454,0.339749
379.620862,-0.160638,-0.332669,0.638352
379.654021,-0.067097,0.214876,0.254835
379.692687,0.146022,-0.074941,0.091783
379.720330,-0.056580,-0.238462,-0.314636
379.759001,0.119153,-0.016568,-0.314530
379.792174,-0.161854,-0.358959,-0.393128
379.819775,0.621598,0.048537,-0.039405
379.858458,0.140259,-0.031889,0.165959
379.897154,0.160002,0.322502,0.172395
379.924773,-0.025974,0.244285,0.119407
379.963453,0.351181,0.199490,0.122674
379.996611,0.584416,0.165904,-0.033851
380.024243,0.259049,0.018697,0.074709
380.062909,0.338685,0.259266,0.063035
380.096068,0.712838,-0.128777,-0.304009
380.118163,0.819291,0.085367,-0.342655
380.162366,0.477006,-0.300801,-0.120018
380.195525,0.106970,0.095968,0.085281
380.217619,0.595620,0.068499,-0.119628
380.256316,0.105655,-0.010706,0.159729
380.294982,0.913801,-0.065899,-0.167351
380.328150,0.340984,-0.280261,-0.495120
380.350243,0.728650,-0.059589,-0.120376
380.394438,0.572393,-0.264011,-0.112384
380.422087,0.454939,-0.247666,0.324894
380.449710,0.080936,0.046469,-0.155275
380.493920,0.442331,-0.070461,0.426223
380.521556,0.602063,-0.031286,0.239495
380.549187,0.087755,0.013610,-0.120743
380.593378,0.031733,0.290476,-0.163693
380.626533,0.130441,0.015412,-0.245611
380.665227,0.201082,-0.123837,-0.656525
380.687328,0.055566,0.119713,-0.038032
380.726004,-0.156790,-0.257717,-0.264587
380.753642,-0.022981,0.241812,0.271711
380.797832,0.199654,-0.039206,0.184871
380.825463,0.128661,0.203195,-0.039731
380.864144,-0.094369,-0.248570,0.071938
380.897289,0.385571,-0.077075,-0.396988
380.924907,-0.040897,-0.091867,-0.004148
380.963590,-0.040441,0.032239,0.118808
380.996745,0.157948,0.272426,0.074198
381.024394,-0.337601,-0.090312,-0.098005
381.057550,-0.288927,0.097973,-0.282499
381.090677,0.151265,-0.196352,0.286955
381.123851,-0.041511,-0.170789,-0.164229
381.157009,-0.081910,-0.045686,0.150693
381.195673,0.195877,-0.038850,-0.002597
381.223308,-0.073156,0.040453,0.183141
381.250940,-0.409001,0.156596,0.262473
381.295129,-0.091767,0.022480,-0.425791
381.322763,-0.152438,0.028283,0.133295
381.355911,-0.302667,-0.164184,-0.340184
381.394603,0.155874,0.233813,0.215064
381.427745,-0.157590,-0.065122,-0.005077
381.455391,-0.094093,-0.022464,0.261269
381.494060,0.009371,0.083483,0.310664
381.527215,-0.345617,0.154930,-0.052063
381.554833,-0.014566,-0.008652,0.236135
381.593517,-0.153950,-0.237915,-0.387082
381.626659,0.049397,0.048417,0.035210
381.654308,-0.185020,-0.102670,0.003070
381.687464,-0.343427,0.288853,0.145328
381.726146,-0.176107,0.000336,-0.020959
381.753748,-0.102759,0.219894,-0.220947
381.781383,-0.228797,0.099380,-0.107033
381.825580,-0.355363,0.057360,-0.062091
381.864269,-0.204107,-0.103958,-0.279880
381.891887,-0.046089,0.034705,0.163861
381.919536,-0.171747,-0.060732,-0.004920
381.963739,0.142148,0.397997,0.651697
381.991349,-0.007270,0.340349,-0.132432
382.018993,-0.203766,-0.033356,-0.063446
382.063196,0.077877,-0.304809,-0.300111
382.096354,-0.303861,-0.249541,-0.690366
382.123973,0.480643,-0.139560,0.195838
382.157115,-0.006487,0.055105,0.221301
382.195812,-0.092161,0.273598,0.659532
382.223430,-0.116518,0.361481,0.134915
382.256603,0.009028,0.281064,0.164984
382.295268,-0.096625,-0.082268,-0.429038
382.328423,-0.107958,-0.042727,-0.477453
382.356059,-0.224711,-0.262229,-0.249106
382.394725,-0.198825,-0.001667,0.060187
382.422343,-0.185252,0.059601,0.102637
382.455516,-0.461425,0.137387,0.103006
382.494182,-0.377082,0.127048,0.328471
382.521831,-0.207912,-0.015027,-0.207895
382.549433,-0.133505,0.255536,0.076634
382.593639,0.116046,0.030797,-0.060698
382.621288,-0.065804,-0.014393,0.271663
382.648906,-0.307503,0.076580,0.021618
382.693125,-0.039124,-0.034614,-0.120219
382.726252,-0.134409,0.055371,-0.145529
382.759409,0.018230,0.186204,0.416339
382.792572,-0.051704,0.007507,-0.184882
382.825724,-0.069287,-0.017723,-0.004121
382.864393,-0.147978,-0.083113,-0.209631
382.892021,0.418638,-0.204934,-0.042240
382.925182,-0.271055,-0.215092,-0.260402
382.963878,0.169767,-0.201134,-0.145110
382.997020,0.188054,-0.122271,0.127544
383.024638,0.198170,0.092546,0.453773
383.063335,-0.004719,-0.063108,0.218399
383.096477,0.158705,0.138069,-0.063858
383.124095,0.098068,-0.187205,-0.232365
383.157265,0.170560,-0.058143,-0.546539
383.195934,-0.748175,0.272988,0.219979
383.223583,-0.000499,0.418647,0.414467
383.251184,0.150063,0.247388,0.255313
383.295407,-0.282497,0.040027,-0.108432
383.323039,-0.360213,0.066657,-0.102079
383.356195,-0.536242,0.234658,-0.429511
383.389337,0.073771,0.059548,-0.471498
383.428020,-0.468506,-0.190265,0.027761
383.450114,0.505507,-0.211053,-0.101886
383.488811,-0.473460,0.104385,0.485599
383.527477,0.149374,0.180661,0.123380
383.555109,1.150041,0.096824,0.241952
383.593792,0.157720,0.437760,-0.020552
383.626933,0.255016,0.604812,-0.319980
383.654582,-0.079356,0.008485,0.227490
383.693261,0.044498,0.396016,-0.502295
383.726390,-0.105043,0.145517,-0.460232
383.754039,0.273750,-0.010776,-0.260824
383.787180,-0.110245,-0.024790,-0.209250
383.825847,0.109392,0.343480,-0.113201
383.864543,-0.030575,0.154770,0.031646
383.886638,-0.073001,0.292103,0.251591
383.925334,-0.002510,0.426758,0.129846
383.964000,0.193403,0.205503,0.658539
383.991618,-0.213817,0.342210,-0.103344
384.024791,0.099646,0.175730,0.267524
384.063457,-0.126339,-0.096931,-0.171996
384.096613,0.010355,-0.106730,-0.105889
384.124235,-0.211422,-0.130174,-0.096576
384.151866,-0.437781,0.059526,0.396591
384.196069,-0.040156,0.229098,0.232793
384.223719,-0.013666,-0.060021,-0.152015
384.251323,0.253639,0.206658,0.194872
384.290018,-0.415542,0.131567,0.074102
384.323174,-0.134493,0.083222,0.121551
384.350780,0.046049,0.197922,-0.009009
384.389476,-0.102821,0.018092,-0.414569
384.428142,-0.267206,0.029686,-0.051721
384.450246,0.002384,0.030886,0.140113
384.494457,0.149993,0.087095,-0.226148
384.527599,-0.071232,-0.034380,-0.204248
384.555248,0.255365,0.319901,-0.047827
384.593913,0.112905,0.173011,0.220924
384.627086,-0.199922,0.131465,0.192041
384.654704,-0.058512,0.007810,0.350307
384.693376,-0.150545,0.194805,0.145580
384.721019,-0.011255,0.260618,0.124272
384.754161,0.007324,-0.112986,0.222191
384.792857,-0.401103,0.302631,-0.264970
384.825983,-0.405310,-0.115340,0.354266
384.853618,0.148681,0.095491,-0.264492
384.892313,-0.461746,0.053010,0.348985
384.925470,-0.095683,0.089560,0.151637
384.958598,-0.098735,0.233432,0.037611
384.991771,-0.067267,-0.066331,-0.097320
385.024912,0.232131,0.113079,0.350089
385.063593,-0.074809,0.218930,0.219610
385.096751,-0.113226,0.371053,-0.405899
385.124370,-0.101828,0.205394,-0.514993
385.157542,0.057588,-0.063905,-0.233799
385.196208,0.079534,0.074505,0.083392
385.223830,0.186828,-0.206120,0.239664
385.256999,-0.027923,-0.007183,-0.091049
385.295665,0.412596,0.137931,0.340523
385.323297,0.034821,0.228488,-0.185481
385.356456,-0.039658,-0.131264,0.478996
385.395122,-0.122068,0.294179,0.073580
385.428277,-0.030983,-0.060745,0.226559
385.455910,-0.369133,-0.102430,-0.349891
385.494598,0.018222,0.099704,-0.050957
385.522217,-0.165040,0.045179,-0.457377
385.549835,-0.014658,-0.124713,0.023432
385.594036,0.031415,-0.133384,-0.200708
385.621673,-0.166996,-0.005900,-0.049746
385.649299,-0.096065,-0.046980,0.149187
385.693494,-0.050284,0.291414,0.155167
385.726653,-0.050923,0.406741,0.063630
385.754291,-0.111310,-0.053852,-0.136703
385.781927,-0.407613,-0.047837,0.233146
385.826107,-0.078629,0.054412,0.416244
385.853760,0.000679,-0.126042,0.481468
385.892438,-0.047749,0.253121,0.020240
385.925579,-0.147137,-0.107634,-0.022185
385.964264,0.089266,-0.119878,-0.219865
385.991882,-0.394329,-0.027488,-0.073270
386.025038,-0.180510,-0.102382,-0.035690
386.052672,-0.161152,-0.135659,0.023318
386.091339,-0.266623,-0.118906,0.065019
386.124510,0.022149,0.337536,-0.056829
386.163168,-0.377042,0.457585,-0.082501
386.190796,-0.180059,0.018939,0.466915
386.223968,-0.334337,0.424886,0.257906
386.257119,-0.004673,0.037891,0.207471
386.290283,-0.460304,0.335821,0.072698
386.323425,-0.262168,0.065026,-0.024713
386.351038,-0.293137,0.093245,-0.050508
386.395246,-0.006632,0.089478,0.070272
386.422894,-0.466190,0.106393,-0.107321
386.456024,-0.206189,-0.145108,0.295105
386.494720,-0.643433,0.075577,0.047423
386.527862,-0.679535,0.182821,-0.149185
386.555511,-0.615030,0.086337,0.308643
386.594177,-0.350805,-0.117223,-0.132490
386.627319,-0.292912,-0.297625,0.114549
386.654968,-0.249614,0.067652,-0.025073
386.693634,-0.461273,0.021246,0.225041
386.726806,-0.124020,0.120071,0.148515
386.754413,-0.424694,0.159792,-0.082575
386.793091,-0.067047,0.089399,0.185934
386.826263,0.176838,-0.145662,-0.112655
386.853876,-0.409382,-0.064349,0.276601
386.881500,-0.356427,0.072279,0.554875
386.925720,-0.471543,0.060171,0.596006
386.958862,-0.164504,0.129986,-0.003981
386.992027,-0.377712,0.053315,-0.043853
387.019653,-0.381576,-0.246600,-0.355106
387.063850,-0.275727,-0.322646,-0.300054
387.091474,-0.179354,-0.143120,-0.092516
387.119110,-0.454073,0.051506,0.235630
387.163313,0.000410,0.175753,0.274965
387.196472,-0.431522,0.108946,0.591045
387.224103,-0.437392,0.262596,0.262325
387.251725,-0.151636,-0.037490,-0.148506
387.295929,-0.377818,-0.006134,-0.113876
387.323547,-0.068247,0.033318,0.416054
387.356720,-0.445070,0.195815,0.482819
387.395385,-0.306338,0.071211,0.224828
387.428533,-0.000086,-0.110319,-0.468775
387.456176,0.047015,-0.177490,-0.327212
387.494842,-0.006735,0.030832,0.012278
387.522491,-0.268391,-0.086889,0.465463
387.555633,-0.124828,-0.073714,0.315145
387.594299,-0.049672,0.151314,0.103879
387.621948,-0.202378,0.003954,-0.117944
387.655095,-0.280609,-0.141683,0.417136
387.693786,-0.260762,-0.115108,0.361625
387.721405,-0.218069,0.071185,0.432593
387.754561,-0.207659,-0.049207,-0.290400
387.793239,-0.267275,-0.102361,-0.456788
387.820862,-0.091180,0.000831,0.229495
387.848479,-0.314004,0.240021,0.549982
387.892707,-0.218620,0.145546,0.388434
387.920318,-0.285516,-0.084774,-0.507971
387.959015,-0.069668,0.100463,-0.038107
387.992153,-0.145938,0.085294,-0.227925
388.025299,-0.196782,0.033130,0.190544
388.063995,-0.227398,0.083879,0.358918
388.097137,-0.225848,0.235956,0.246620
388.124786,-0.341671,-0.157181,-0.409761
388.163452,0.005450,-0.128188,-0.230565
388.196594,0.340063,0.068830,-0.018338
388.224243,-0.175907,0.189812,0.396843
388.257385,0.548320,0.101351,-0.155612
388.296051,0.458248,0.006107,-0.349035
388.323700,0.746350,0.157819,-0.142293
388.351332,0.851171,0.040877,-0.059143
388.395538,0.435307,0.164064,0.303699
388.428688,0.614236,-0.008764,0.210235
388.456313,0.528248,0.118858,0.059335
388.489453,0.526708,0.195819,0.053046
388.522613,0.365868,-0.014291,-0.092092
388.550246,0.568596,0.363276,0.112470
388.594435,0.494176,-0.092162,-0.224774
388.627594,0.480399,0.172301,-0.033669
388.655225,0.150936,-0.133806,0.240857
388.693917,0.286359,-0.038732,0.292965
388.727051,0.365767,0.042535,-0.132460
388.754699,0.321978,-0.265996,-0.427671
388.793379,0.379218,-0.216692,-0.403668
388.826538,0.547053,0.007942,-0.021534
388.854156,0.153360,0.061881,0.533956
388.887298,0.436304,0.124549,-0.141412
388.925995,0.571732,0.008909,-0.283769
388.964660,0.432403,-0.120146,-0.420098
388.992279,0.334192,-0.065336,-0.352492
389.025451,0.368326,0.007639,0.324126
389.064117,0.352579,0.040429,0.472664
389.091765,0.524526,0.099235,-0.008501
389.124908,0.319571,0.093742,-0.280417
389.163574,0.296178,0.039091,-0.237878
389.196741,0.227616,0.040569,0.268782
389.224383,0.434433,0.094440,0.147975
389.251983,0.297828,-0.038066,-0.510958
389.290680,0.253370,-0.093917,-0.378359
389.323836,0.393169,0.009203,0.291861
389.351471,0.172969,0.104918,0.186312
389.395673,0.147385,-0.053303,0.493718
389.423292,0.558050,-0.189721,-0.343420
389.456451,0.399559,-0.184432,-0.304578
389.495125,0.377392,0.013361,-0.157857
389.528290,0.200521,0.106781,0.460845
389.555908,0.489765,0.016391,0.007974
389.594588,0.473725,0.021592,-0.314824
389.627746,0.271172,0.084544,-0.097904
389.655365,0.258730,0.101240,0.460375
389.694032,0.166434,0.056137,0.400716
389.727203,0.513478,0.037591,-0.136882
389.754822,0.329434,-0.157481,-0.498362
389.793495,0.307299,-0.133752,-0.399552
389.821119,0.283108,-0.174584,0.253979
389.854278,0.221841,0.003186,0.069230
389.892958,0.488062,-0.082843,-0.067598
389.920607,0.400008,-0.127813,-0.469239
389.953735,0.469331,-0.171362,0.115195
389.992415,0.798185,0.038269,0.297444
390.020064,0.959301,0.112816,0.105211
390.058746,1.000543,0.020922,-0.115175
390.091902,1.312184,-0.033193,-0.603241
390.125030,1.176403,-0.003128,0.079285
390.163710,0.818810,-0.134815,-0.339637
390.196869,0.689875,-0.103746,0.186076
390.224518,0.575227,-0.053151,-0.097725
390.263183,0.632840,-0.089714,-0.191964
390.296325,0.649768,-0.046414,-0.348525
390.323966,0.701050,-0.082800,0.280405
390.357116,0.357685,-0.036464,0.133586
390.395782,0.438340,0.066906,-0.015663
390.423425,0.663037,-0.008885,-0.517454
390.456554,0.506232,-0.037278,0.082603
390.495255,0.702075,0.039766,0.250279
390.522857,0.283971,0.158325,0.099475
390.556016,0.764559,0.048544,-0.372918
390.594712,0.636415,-0.099180,-0.657139
390.627854,0.543271,-0.069655,-0.066389
390.649949,0.239484,0.166116,0.135839
390.694169,0.169188,-0.001051,0.140509
390.721787,0.572246,-0.121162,-0.377518
390.749417,0.356675,-0.186016,-0.128576
390.793638,0.458075,0.100439,-0.355831
390.821244,0.348809,0.136827,0.278038
390.854407,0.166876,0.183598,0.120790
390.893096,0.312289,-0.011401,-0.139231
390.926242,0.535971,-0.068340,-0.587182
390.953874,0.402522,-0.043018,0.004475
390.987016,0.131870,0.222427,0.181939
391.025714,-0.034574,0.026801,0.061205
391.053329,0.400037,-0.064397,-0.430798
391.097520,0.436034,-0.097201,-0.470073
391.125152,0.349062,-0.103202,0.174127
391.152787,0.061710,0.082754,0.270787
391.197007,-0.033851,0.146858,0.231579
391.224626,0.427639,0.084705,-0.353245
391.252244,0.241017,-0.030619,0.013585
391.290940,0.336949,0.039867,0.103362
391.324082,0.036350,0.186823,0.214933
391.362761,-0.105369,0.041058,0.043128
391.390397,0.334569,0.009944,-0.419243
391.423539,0.170399,-0.087482,-0.110718
391.451178,-0.124759,0.240129,0.371845
391.495382,0.038750,-0.002042,0.154191
391.523000,0.415328,-0.148977,-0.491838
391.550624,0.245864,-0.221613,-0.110877
391.594834,0.239962,-0.150595,0.026964
391.622466,0.004951,0.085043,0.487520
391.655625,0.017689,0.160715,0.168729
391.694290,-0.055831,0.038560,-0.124452
391.727454,0.300624,0.103725,-0.325502
391.755082,0.163002,-0.022595,-0.017090
391.793748,0.130857,-0.097240,0.142881
391.821403,-0.088355,0.002574,-0.056580
391.860077,0.037292,-0.075051,-0.108421
391.893235,0.211159,-0.002519,-0.130829
391.920854,0.244261,-0.133277,0.088220
391.959532,0.141212,0.070990,0.220587
391.981645,0.392171,-0.216957,-0.528470
392.025834,0.292728,0.003238,-0.336433
392.053466,0.237667,-0.019942,0.135641
392.097656,0.176285,0.093869,0.124091
392.119767,-0.110699,0.235440,0.307414
392.163987,0.051074,-0.014164,-0.266311
392.191619,0.177880,-0.015033,-0.398652
392.219223,0.237789,-0.020634,0.022099
392.263448,-0.277436,-0.026684,-0.173151
392.291066,-0.043554,-0.001763,0.178797
392.324210,0.136216,-0.041109,-0.202957
392.362915,0.216065,-0.008538,-0.429667
392.396043,0.097925,0.144761,-0.058689
392.423692,0.012973,0.154290,0.233336
392.456848,-0.048952,0.183738,0.168130
392.495500,0.061588,-0.060472,-0.430405
392.523149,0.105106,0.103721,-0.232261
392.556304,0.105921,0.093626,0.133353
392.594986,-0.101019,0.047563,0.153708
392.622605,0.009250,-0.037678,-0.103085
392.655761,0.002649,-0.060607,-0.409226
392.694444,0.022703,-0.119007,-0.123843
392.722061,0.106364,-0.056061,0.217085
392.755218,-0.077766,-0.119401,0.004960
392.793901,0.083754,0.040773,-0.097128
392.821518,0.026338,-0.022629,-0.205294
392.860199,-0.006308,0.033758,-0.114021
392.893357,0.075806,0.212145,0.245244
392.920976,-0.015433,0.063911,-0.084389
392.954127,0.187970,0.104074,-0.276602
392.992814,-0.023134,-0.003330,-0.262466
393.020433,0.025930,0.129281,0.302840
393.053589,-0.154102,0.072583,-0.084375
393.081224,0.263061,0.119139,-0.278564
393.125427,0.113969,-0.086691,-0.344433
393.158586,0.024034,-0.088172,-0.146471
393.197282,-0.001048,0.028352,-0.012951
393.224900,-0.107655,0.297193,0.346631
393.263569,-0.280607,0.268005,0.266627
393.296739,0.241754,0.017767,-0.323856
393.324357,-0.063894,-0.000427,-0.147577
393.357499,-0.053000,0.292683,0.369929
393.396195,-0.169093,0.143093,0.249095
393.423814,0.208201,-0.149526,-0.439575
393.456956,0.004102,-0.018607,-0.268495
393.495652,0.020078,-0.166938,-0.066415
393.523271,-0.044670,0.110362,0.481249
393.556443,0.152050,-0.221240,-0.416295
393.595109,0.270839,-0.071963,-0.332166
393.622726,0.052999,-0.067085,-0.074130
393.655897,0.008474,0.096801,0.327235
393.694566,-0.103336,0.334073,0.538394
393.722215,0.128105,-0.036901,-0.462890
393.749817,0.011321,0.141622,-0.065447
393.794023,0.045301,-0.018084,-0.230182
393.821672,-0.050871,-0.163247,-0.094250
393.849304,0.175949,0.012795,-0.280673
393.893493,-0.270068,0.092650,0.179650
393.921128,0.359845,-0.063597,-0.207744
393.954279,-0.004541,-0.129561,-0.089373
393.992950,-0.016319,0.028253,0.048147
394.026109,-0.173200,0.285601,0.555868
394.053741,0.293377,-0.061183,-0.461455
394.086900,0.005960,0.017782,0.127178
394.125566,0.037224,0.008169,-0.069029
394.164262,-0.003447,-0.049787,0.009541
394.186357,0.310383,0.007627,-0.492767
394.225022,0.205784,0.014168,-0.514467
394.263719,0.242704,-0.121078,-0.229487
394.285813,-0.279954,0.189225,0.183233
394.324478,-0.278230,0.044072,0.256465
394.363175,-0.035156,0.009716,0.206641
394.385270,-0.061977,-0.101476,-0.048117
394.423966,0.168638,-0.100034,0.264569
394.457120,-0.229417,-0.013383,0.196315
394.490251,-0.155233,0.176078,0.282747
394.523423,0.186421,-0.005520,-0.452346
394.551051,0.016508,-0.035965,0.176254
394.589707,0.120330,0.097653,0.198359
394.622880,-0.264945,0.152545,0.159231
394.650497,0.227562,0.149704,-0.276189
394.694702,0.178916,-0.173072,-0.204626
394.722320,0.080887,-0.103810,-0.203494
394.755479,0.171928,-0.135048,0.239992
394.794167,0.038825,0.089877,0.236115
394.827317,0.135462,-0.072306,-0.044347
394.854936,0.153979,-0.119787,-0.245267
394.893637,-0.055980,0.057722,-0.152157
394.926774,0.080930,0.154495,0.334937
394.954423,-0.034358,0.025829,-0.060984
394.993085,0.195770,-0.079897,-0.254039
395.026231,0.048889,-0.052616,-0.299474
395.053880,0.081205,0.106151,0.235828
395.092555,-0.003446,0.038163,0.347317
395.125718,-0.035334,-0.189695,-0.462164
395.153337,0.055337,-0.027437,-0.174735
395.197526,-0.014071,-0.206788,-0.190662
395.219635,0.006909,-0.023577,0.372979
395.263840,-0.036435,0.204585,0.487643
395.291472,0.170223,-0.173589,-0.291755
395.324615,0.074659,-0.043964,-0.006422
395.352250,0.044482,-0.027715,0.237097
395.390929,-0.060740,0.229475,0.436306
395.424102,-0.189107,0.151683,0.274290
395.462761,-0.342353,-0.040012,0.170218
395.495919,0.233384,-0.126922,-0.244945
395.523539,-0.090309,-0.248167,-0.131017
395.556681,-0.172612,0.119108,0.425436
395.595384,-0.269886,0.078786,0.403580
395.628520,0.272588,-0.098940,-0.281184
395.650628,0.020800,-0.163414,0.029216
395.689325,-0.030358,-0.019328,0.009204
395.722467,-0.278320,0.289756,0.465444
395.755625,0.233967,-0.019147,-0.463069
395.794291,0.270489,0.056027,-0.321636
395.821934,0.032349,-0.034309,-0.008361
395.855082,-0.274408,0.312177,0.384187
395.893748,-0.337811,0.072030,0.273599
395.926904,0.158390,-0.093446,-0.591017
395.954539,-0.038796,-0.044211,-0.044662
395.993205,0.080045,-0.157850,0.102708
396.026377,-0.425040,0.035828,0.296488
396.059536,-0.257349,0.143560,0.385291
396.081614,-0.142354,-0.146358,-0.103397
396.125834,-0.006635,-0.066299,0.225579
396.164500,-0.114145,-0.023055,-0.086623
396.192132,-0.018102,0.090791,0.044880
396.225291,-0.105667,-0.010665,-0.082335
396.263987,0.235481,-0.249328,-0.362334
396.297132,0.024905,-0.170723,-0.112283
396.324748,0.085229,-0.021347,0.189320
396.363444,-0.196894,0.136372,0.262503
396.396586,0.239253,-0.153728,-0.093184
396.424205,0.023500,-0.126240,-0.204954
396.457377,0.056735,0.027941,0.424698
396.496043,-0.146380,0.254552,0.310238
396.523684,0.083842,-0.049108,-0.247006
396.556816,0.056287,0.018764,-0.190849
396.595510,-0.058320,-0.009146,-0.144147
396.623139,-0.026126,0.260404,0.443798
396.650767,0.006924,-0.037214,-0.319283
396.694971,0.211926,-0.147917,-0.405174
396.722605,0.046551,-0.088068,-0.306423
396.761271,-0.082576,-0.213216,-0.111331
396.788920,-0.094237,0.086599,0.499528
