time_tick,lac_X_value,lac_Y_value,lac_Z_value
564.128802,0.661678,-1.110029,0.414395
564.163836,0.789618,-1.202659,-0.072623
564.198840,0.640292,-1.200475,-0.161034
564.228839,0.420998,-1.193436,-0.137003
564.263873,0.335327,-1.216564,0.061106
564.298877,0.386882,-1.067739,0.069455
564.328875,0.356899,-1.175949,0.242562
564.363910,0.424482,-0.876179,0.088980
564.398913,0.457866,-0.828161,0.016959
564.428912,0.401887,-0.671453,-0.052393
564.463959,0.343955,-0.678599,-0.124834
564.498932,0.289314,-0.905034,-0.285291
564.528962,0.191747,-1.107614,-0.364683
564.563996,0.141258,-1.028620,-0.166209
564.598969,0.276952,-1.505542,-0.175606
564.628998,0.239374,-1.113518,0.313583
564.664032,0.439393,-1.205506,0.419391
564.699006,0.363646,-1.308819,0.543347
564.729035,0.345134,-1.469033,0.378431
564.764069,0.236773,-1.505177,0.279227
564.799042,0.412641,-1.550106,0.191902
564.829071,0.399678,-1.122729,0.444575
564.864106,0.640678,-1.083908,0.415764
564.899079,0.687372,-0.896076,0.352644
564.929108,0.596001,-0.947008,0.261009
564.964142,0.621380,-1.053685,0.191168
564.999115,0.597492,-1.231579,-0.009239
565.029145,0.535243,-1.068787,0.255562
565.064179,0.595627,-1.108145,0.154652
565.099152,0.657786,-1.224642,0.288394
565.129181,0.560666,-1.366272,-0.053507
565.164216,0.400468,-1.471817,-0.069990
565.199189,0.393000,-1.222990,0.081907
565.229187,0.532046,-1.480637,-0.020691
565.264252,0.523066,-1.388227,0.093306
565.299225,0.497702,-1.375561,-0.023491
565.329224,0.396280,-1.341649,-0.082073
565.364258,0.572839,-1.352523,0.198720
565.399262,0.488332,-1.232170,0.098279
565.429261,0.534588,-1.180479,0.291279
565.464307,0.423710,-1.145075,0.436575
565.499311,0.591196,-1.198708,0.581870
565.529309,0.446663,-1.153036,0.353890
565.564343,0.420642,-1.091933,0.258077
565.599347,0.438017,-0.990800,0.543673
565.629346,0.404823,-0.815776,0.532343
565.664380,0.354884,-0.950611,0.170463
565.699384,0.270197,-0.907467,-0.148383
565.729383,0.141255,-0.823154,0.068323
565.764417,0.210482,-0.757395,0.031512
565.799420,0.251262,-0.880580,0.031581
565.829419,0.152706,-0.749035,-0.114292
565.864453,0.106714,-0.759167,-0.399043
565.899457,-0.094239,-0.686754,-0.143032
565.929456,0.162238,-0.521644,-0.200686
565.964490,0.166399,-0.414402,0.136505
565.999494,0.434318,-0.324059,0.094504
566.029492,0.185428,-0.385444,-0.183098
566.064527,0.152781,-0.486322,-0.076089
566.099530,0.239028,-0.739846,-0.056003
566.129529,0.205470,-0.465191,0.115858
566.164563,0.334112,-0.645992,0.131880
566.199567,0.221517,-0.485007,-0.125730
566.229566,0.267027,-0.244189,0.111984
566.264600,0.358855,-0.038656,0.226776
566.299573,0.328062,-0.158038,-0.013755
566.329602,0.385649,-0.199171,-0.251394
566.364636,0.244835,-0.521498,-0.414301
566.399610,0.162884,-0.704389,-0.580327
566.429639,0.223808,-0.422175,-0.425497
566.464681,0.189007,-0.177300,-0.557317
566.499654,0.175151,0.174523,-0.064530
566.529684,0.278261,0.448035,0.122469
566.564718,0.102157,0.586818,-0.144588
566.599691,-0.006608,0.754766,-0.276076
566.629720,0.250105,0.359442,0.091413
566.664754,-0.061112,-0.135351,-0.113591
566.699727,0.197651,-0.326312,-0.088782
566.729757,0.307633,-0.666381,0.289045
566.764791,0.413375,-0.700521,0.666222
566.799764,0.432123,-0.595336,0.705893
566.829793,0.444738,-0.849874,0.941868
566.864828,0.102661,-0.673349,0.155997
566.899801,-0.055414,-0.276009,-0.483158
566.929799,-0.156580,-0.080398,-0.252994
566.964864,-0.155851,0.159752,-0.387994
566.999837,-0.215113,0.316590,-0.880893
567.029836,-0.206029,0.335083,-1.021425
567.064901,0.025714,0.037283,-0.601471
567.099874,0.150743,0.582672,-0.764476
567.129873,-0.004965,0.360168,-0.286638
567.164907,0.293189,0.521658,0.116169
567.199911,0.313815,0.648460,-0.079218
567.229909,0.073910,0.409236,-0.266430
567.264944,-0.202395,0.094870,0.011728
567.299947,0.081617,-0.462926,0.344120
567.329946,-0.207056,-0.817716,0.033503
567.364980,-0.058119,-0.671627,0.350549
567.399984,0.003113,-0.970757,0.251552
567.429983,0.010881,-0.519837,0.303056
567.465020,0.352921,0.241038,0.418009
567.500023,0.357725,0.258379,-0.154562
567.530022,-0.031966,0.630812,-0.736444
567.565056,-0.067366,0.481267,-0.651531
567.600060,-0.273691,-0.042154,-0.451192
567.630059,-0.475646,0.145047,-0.297515
567.665093,-0.259726,-0.166759,-0.099003
567.700097,-0.127889,0.223011,-0.200924
567.730095,0.022380,0.268449,0.029420
567.765130,-0.012614,0.303810,0.054928
567.800133,-0.024350,0.305298,0.018885
567.830132,-0.182837,0.049633,-0.214553
567.865166,-0.249186,0.011717,-0.401902
567.900170,-0.543863,-0.284059,-0.405742
567.930169,-0.724578,-0.068415,0.183662
567.965203,-0.470586,-0.049326,0.476045
568.000207,-0.440971,0.299915,0.347082
568.030205,-0.439942,0.332340,0.186017
568.065239,-0.439249,0.308006,0.265287
568.100213,-0.627653,-0.015308,-0.005988
568.130242,-0.329842,-0.120048,-0.818677
568.165276,-0.162468,0.343512,-0.800530
568.200249,-0.322311,0.093553,-0.276103
568.230279,0.258637,0.519984,0.249655
568.265313,-0.025950,0.145631,-0.073433
568.300286,0.039285,-0.117074,-0.296514
568.330315,-0.444153,0.101680,-0.051358
568.365349,-0.107903,0.418633,0.020860
568.400323,-0.273419,0.418354,0.270771
568.430352,-0.382598,0.639563,0.352991
568.465416,-0.492564,0.407377,-0.018242
568.495415,-0.499330,-0.038430,-0.003421
568.530418,-0.729522,-0.291679,-0.096312
568.565453,-0.697499,-0.269185,-0.244707
568.595451,-0.572800,0.058860,-0.323017
568.630455,-0.428596,0.460192,-0.278042
568.665489,-0.234875,1.000247,0.110524
568.695488,-0.124855,0.654938,0.271133
568.730492,-0.474428,-0.140314,-0.047736
568.765526,-0.719527,-0.290614,-0.210724
568.795525,-0.879724,-0.206923,-0.216433
568.830498,-0.382638,0.087571,0.150288
568.865562,-0.076379,0.999538,0.601807
568.895561,0.116735,1.072842,0.253945
568.930534,-0.228154,0.786438,-0.058083
568.965569,-0.452458,-0.018611,-0.592322
568.995598,-0.643748,-0.251367,-0.584078
569.030571,-0.609077,-0.313777,-0.285136
569.065605,-0.296672,-0.059839,-0.290202
569.095634,-0.168650,0.424850,0.277665
569.130608,-0.107772,0.398731,0.347462
569.165642,-0.181678,0.513438,0.081943
569.195671,-0.508687,0.128228,-0.403588
569.230644,-0.509452,-0.016576,-0.169002
569.265678,-0.270684,0.191731,-0.089115
569.295708,-0.239893,0.150108,-0.394506
569.330681,-0.318748,0.368586,-0.361367
569.365715,-0.118703,0.538006,-0.040685
569.395744,-0.201845,0.244125,0.081613
569.430717,-0.460706,0.040813,-0.423313
569.465762,-0.464691,0.161757,-0.219598
569.495791,-0.115106,0.298135,0.212686
569.530764,-0.123242,0.348708,0.446042
569.565798,0.024076,0.094161,-0.141112
569.595828,-0.256042,-0.132881,-0.345424
569.630801,-0.503791,-0.193165,-0.439111
569.665835,-0.434372,0.210254,-0.453065
569.695834,-0.136250,0.773356,-0.031638
569.730837,0.038317,0.822376,0.401179
569.765872,-0.132635,0.662183,-0.205177
569.795870,-0.390857,-0.098210,-0.611124
569.830874,-0.709593,-0.441242,-0.765665
569.865908,-0.469537,-0.292216,-0.231756
569.895907,-0.214160,0.153768,0.055088
569.930911,-0.326886,0.291353,0.123327
569.965945,-0.039690,0.892266,0.264383
569.995944,-0.320330,0.876154,0.266634
570.030947,-0.403654,0.520399,-0.085074
570.065981,-0.399323,0.434145,-0.343950
570.095980,-0.529347,0.282895,-0.381131
570.130984,-0.370331,0.359365,-0.070974
570.166018,-0.321651,0.462889,0.185273
570.196017,-0.100358,0.169590,-0.044490
570.231020,-0.356079,0.149974,-0.185629
570.261019,-0.578714,-0.017088,-0.122742
570.296053,-0.365858,-0.371967,-0.066461
570.331057,-0.458486,-0.188317,0.163660
570.366091,-0.383415,-0.158855,0.100433
570.396090,-0.360452,0.209061,0.393183
570.431094,-0.262416,0.361363,0.100478
570.461117,-0.327684,0.641412,0.128551
570.496152,-0.283198,0.975391,-0.135223
570.531155,-0.495135,0.608079,-0.575046
570.561154,-0.658013,0.577130,-0.730767
570.596188,-0.717313,0.964637,-0.089815
570.631161,-0.545670,0.535031,0.187241
570.661191,-0.650579,-0.063987,-0.025760
570.696225,-0.743241,-0.098157,-0.049373
570.731198,-0.694123,-0.417415,-0.199484
570.761227,-0.529004,-0.190835,0.106664
570.796262,-0.435355,0.044675,0.434304
570.831235,-0.361537,-0.137736,0.482822
570.861264,-0.463462,0.033469,0.108363
570.896298,-0.579235,0.233703,-0.277467
570.931271,-0.400508,0.320175,0.129213
570.961301,-0.477497,0.368519,-0.077130
570.996335,-0.589617,0.463210,-0.317193
571.031308,-0.639745,0.261639,-0.245011
571.061337,-0.596427,0.150185,-0.433205
571.096371,-0.508507,0.439837,0.024103
571.131345,-0.308109,0.352153,0.336110
571.161374,-0.374110,0.246266,0.126431
571.196408,-0.560719,0.215299,-0.187428
571.231381,-0.499630,0.009090,-0.032526
571.261410,-0.548395,0.070838,0.066830
571.296445,-0.372412,0.308377,0.012524
571.331418,-0.418192,0.357968,-0.194781
571.361417,-0.551773,0.390110,-0.158282
571.396481,-0.547383,0.304742,-0.257454
571.431454,-0.575610,0.315944,0.030172
571.461457,-0.383515,0.111245,0.081237
571.496491,-0.422588,0.026557,-0.221497
571.531495,-0.535208,-0.050464,-0.347638
571.561494,-0.447999,-0.042679,-0.454930
571.596528,-0.422059,0.026331,-0.128584
571.631532,-0.325703,0.330027,0.325352
571.661530,-0.288257,0.082245,0.319194
571.696565,-0.481817,0.052470,-0.368630
571.731568,-0.532434,0.477187,-0.061589
571.761567,-0.317718,0.553053,0.310823
571.796601,-0.167076,0.589399,0.160636
571.831605,-0.398720,0.406266,-0.050465
571.861604,-0.387229,-0.048080,0.030045
571.896638,-0.649518,0.019312,0.062351
571.931642,-0.478188,0.159147,0.156877
571.961640,-0.289306,0.329189,0.352582
571.996674,-0.407177,0.257989,-0.057210
572.031678,-0.505440,0.234691,-0.434235
572.061677,-0.593326,-0.023461,-0.419606
572.096711,-0.579517,-0.130253,-0.521964
572.131715,-0.638975,0.152918,-0.274400
572.161714,-0.369391,0.281985,0.176732
572.196748,-0.396845,0.184185,-0.304494
572.231751,-0.412844,0.373101,0.242287
572.261750,-0.369210,0.312298,0.645838
572.296784,-0.226033,0.166311,0.310911
572.331788,-0.327238,0.193816,0.605836
572.361787,-0.579608,-0.346494,0.315925
572.396821,-0.709298,-0.277611,-0.280590
572.431825,-0.816953,0.039821,-0.122546
572.461839,-0.446866,0.518572,0.474377
572.496874,-0.275378,0.810313,0.629111
572.531847,-0.566563,0.583368,0.253839
572.561876,-0.831589,-0.008757,-0.489221
572.596910,-1.243992,-0.219912,-0.839067
572.631883,-1.113503,-0.236034,-0.586604
572.661913,-0.792345,0.233498,-0.043219
572.696947,-0.731763,0.113615,0.288526
572.731920,-0.790166,0.098312,0.120256
572.761949,-0.909846,-0.157428,0.219727
572.796983,-0.823114,-0.076975,0.672494
572.831957,-0.705199,-0.044355,0.767133
572.861986,-0.701237,0.215811,0.669501
572.897020,-0.843395,0.132937,0.314575
572.931993,-0.836438,0.014155,-0.117493
572.962022,-1.089602,0.401207,-0.048272
572.997057,-0.737167,0.529047,0.171495
573.032030,-0.891409,0.632842,0.249074
573.062059,-0.788408,0.630991,0.055969
573.097093,-0.994415,0.301523,-0.182863
573.132066,-1.061860,0.030420,-0.429571
573.162096,-0.949022,-0.024026,-0.169531
573.197130,-0.707702,-0.099018,0.089008
573.232103,-0.715693,-0.211644,0.124073
573.262102,-0.599525,-0.174720,0.276400
573.297167,-0.651721,-0.133516,0.371593
573.332140,-0.576098,0.155682,0.709035
573.362138,-0.455138,0.345239,0.845342
573.397173,-0.380890,0.397732,0.717896
573.432176,-0.472904,0.642902,0.467028
573.462190,-0.555508,0.519699,0.217963
573.497224,-0.616327,0.514089,-0.097342
573.532228,-0.665439,0.601921,-0.143852
573.562227,-0.661518,0.486607,-0.510261
573.597261,-0.748878,0.464690,-0.741304
573.632265,-0.672366,0.462410,-0.634770
573.662263,-0.648634,0.309749,-0.708564
573.697298,-0.729350,0.463680,-0.182947
573.732301,-0.590802,0.357216,0.095148
573.762300,-0.493689,0.032468,-0.027770
573.797334,-0.778868,-0.150788,-0.450645
573.832338,-0.637414,-0.106827,-0.258948
573.862337,-0.391920,0.058793,-0.033688
573.897371,-0.256527,0.371194,0.471789
573.932374,-0.352944,0.399602,0.455508
573.962373,-0.524361,0.321413,0.447818
573.997407,-0.675514,0.604009,0.361656
574.032411,-0.752001,0.457409,0.177206
574.062410,-0.724306,0.670231,0.189184
574.097444,-0.857897,0.307320,-0.039033
574.132448,-1.088680,0.278346,-0.151079
574.162446,-1.076173,0.012785,-0.270629
574.197481,-1.178308,0.227306,0.047134
574.232484,-1.067124,0.048345,0.013487
574.262483,-1.110424,0.077487,-0.132582
574.297517,-1.067393,0.362731,0.126608
574.332490,-1.043544,0.280302,0.298468
574.362520,-1.003148,0.354698,0.044210
574.397554,-1.202633,0.328191,-0.149148
574.432527,-1.168709,0.383049,0.074871
574.462570,-1.072100,0.486881,0.051188
574.497604,-0.985441,0.424245,0.078764
574.532578,-1.073841,0.174107,-0.114020
574.562607,-1.264475,0.268293,-0.057750
574.597641,-0.980038,0.393182,0.540744
574.632614,-0.819413,0.433943,0.447956
574.662644,-0.759025,0.470705,0.443200
574.697678,-0.915331,0.060623,-0.063591
574.732651,-1.140659,0.040086,-0.138403
574.762680,-1.222672,0.109106,0.115134
574.797714,-0.797401,0.408490,0.572602
574.832687,-0.697504,0.406323,0.350108
574.862717,-0.753412,0.381517,0.165578
574.897751,-0.687801,0.312194,0.168797
574.932724,-0.954395,0.242429,-0.027492
574.962753,-0.835645,0.289683,-0.186443
574.997788,-0.825571,0.433925,-0.107389
575.032761,-0.747482,0.516607,0.052392
575.062760,-0.780404,0.622815,-0.093494
575.097824,-0.809869,0.442011,0.090391
575.132797,-0.768222,0.519295,0.280720
575.162796,-0.709048,0.293141,0.228242
575.197861,-0.676484,0.156525,0.247170
575.232834,-0.797792,0.024930,0.062246
575.262833,-0.859955,0.087810,0.080121
575.297867,-0.769957,0.239062,-0.077174
575.332871,-0.801976,0.329035,-0.313845
575.362869,-0.729459,0.480947,-0.538580
575.397904,-0.634030,0.626908,-0.668578
575.432907,-0.513207,0.774940,-0.290112
575.462944,-0.525865,0.952598,0.088100
575.497978,-0.308025,1.177274,0.267309
575.532982,-0.389273,0.943802,0.014009
575.562981,-0.459862,0.892356,-0.525811
575.598015,-0.548538,0.908011,-0.656018
575.633018,-0.475108,0.962198,-0.776023
575.663017,-0.398890,1.083744,-0.387385
575.698051,-0.415216,1.256336,-0.273057
575.733055,-0.445609,1.242048,-0.311024
575.763054,-0.478498,1.035198,-0.820735
575.798088,-0.488143,0.977230,-0.720428
575.833092,-0.404781,1.066390,-0.658704
575.863090,-0.333414,1.080345,-0.316517
575.898125,-0.250550,1.238687,-0.163424
575.933128,-0.358270,1.018419,-0.167864
575.963127,-0.382415,1.040636,-0.090248
575.998161,-0.358256,0.869553,-0.238662
576.033165,-0.420932,0.909997,-0.567104
576.063164,-0.365318,0.816522,-0.541821
576.098198,-0.311457,0.908090,-0.679420
576.133202,-0.289322,1.175107,-0.707014
576.163200,-0.326740,1.176198,-0.661424
576.198235,-0.275216,1.244190,-0.706710
576.233238,-0.382276,1.214824,-0.614540
576.263237,-0.564801,1.216871,-0.284509
576.298271,-0.466345,1.031334,-0.171294
576.333244,-0.503046,0.825774,-0.474696
576.363274,-0.743075,0.640581,-0.577730
576.398308,-0.650603,0.788462,-0.492047
576.433281,-0.583392,1.037783,-0.039556
576.463319,-0.502607,1.337630,0.026918
576.498353,-0.586448,1.296697,-0.273714
576.533327,-0.724707,1.332905,-0.246481
576.563356,-0.836201,1.199810,-0.299595
576.598390,-0.855596,1.269371,-0.482228
576.633363,-0.924990,1.312312,-0.506982
576.663392,-1.053547,1.493051,-0.348817
576.698427,-0.909619,1.588481,-0.062090
576.733400,-0.848178,1.536151,-0.176458
576.763429,-1.050267,1.383912,-0.559568
576.798463,-1.058547,1.154298,-0.699218
576.833436,-0.909995,1.137116,-0.266221
576.863466,-0.865840,1.347503,-0.155613
576.898500,-0.738087,1.294206,-0.301457
576.933473,-0.762017,1.259037,-0.429833
576.963502,-0.947949,1.200755,-0.425746
576.998536,-1.096901,1.030791,-0.513290
577.033510,-1.170057,1.056015,-0.443325
577.063508,-1.095612,0.942795,-0.459866
577.098573,-0.900349,0.967017,-0.238418
577.133546,-0.991095,1.098887,-0.337169
577.163545,-0.862811,1.149147,-0.332330
577.198579,-0.688287,1.230969,-0.374185
577.228609,-0.838870,1.208788,-0.307503
577.263582,-0.807017,1.262841,-0.308293
577.298616,-0.818249,1.096156,-0.407150
577.333619,-0.865810,1.231213,-0.394708
577.363618,-0.731282,1.296783,-0.219540
577.398652,-0.703931,0.999945,-0.275128
577.433656,-0.655721,0.940686,-0.222946
577.463674,-0.615525,0.687854,-0.217334
577.498708,-0.521640,0.583969,-0.115852
577.533712,-0.430172,0.490573,0.028374
577.563711,-0.450014,0.664787,-0.128421
577.598745,-0.297432,0.681979,-0.020545
577.628774,-0.306950,0.608596,0.053586
577.663747,-0.346599,0.501125,0.023497
577.698781,-0.405170,0.525443,-0.220231
577.733785,-0.475315,0.369235,-0.423744
577.763784,-0.588184,0.394657,-0.583271
577.798818,-0.594026,0.713781,-0.356009
577.828847,-0.513125,0.802279,-0.219443
577.863820,-0.439234,0.743611,-0.308580
577.898855,-0.649659,0.688735,-0.320514
577.928884,-0.662718,0.572096,-0.431389
577.963857,-0.658427,0.403135,-0.510366
577.998891,-0.532221,0.323012,-0.327333
578.028890,-0.367165,0.442557,-0.295703
578.063894,0.022627,0.255894,-0.108990
578.098928,-0.835118,0.462558,1.128768
578.128927,0.215325,0.667878,2.083709
578.163930,0.174732,0.518201,1.892018
578.198964,0.001331,-0.494749,-1.010494
578.228963,-0.746867,-0.619903,-2.021165
578.263967,-0.934709,-0.174061,-3.267182
578.299001,-0.976366,0.576888,-3.245013
578.329000,-0.753163,1.555799,-0.172412
578.364003,0.120570,1.680033,0.234459
578.399038,-0.226876,1.372515,-0.063777
578.429036,-0.209438,0.101860,-0.248805
578.464052,-1.051966,-1.329376,-0.147591
578.499086,-1.199389,0.072812,0.883773
578.529085,-0.264629,0.224436,1.524778
578.564089,0.746148,2.087484,2.033226
578.599123,1.057440,1.120716,1.789374
578.629122,0.617693,-0.462634,0.335665
578.664125,-0.000616,-2.263384,-0.611494
578.699160,-0.425085,-2.439803,-2.108735
578.729158,0.829473,-1.911891,-1.194646
578.764162,0.778219,-0.114422,0.068441
578.799196,1.233677,2.068241,1.217074
578.829195,0.970002,1.561878,0.542268
578.864199,0.018371,1.211437,-0.659821
578.899233,-0.883298,0.628999,-1.370637
578.929232,-0.990988,0.126099,-1.448780
578.964205,-0.987375,0.310516,-1.284948
578.999269,-0.445557,1.029065,-0.186448
579.029268,0.030168,0.971038,-0.127716
579.064241,0.068357,0.849254,-0.123660
579.099306,0.152791,0.498974,-0.249078
579.129305,0.182316,-0.055320,-0.339924
579.164278,0.074237,-0.303976,-0.286124
579.199312,-0.559309,-0.246495,0.584544
579.229341,-0.481511,-0.208893,1.364444
579.264315,-0.011537,-0.084275,1.875813
579.294344,0.446449,0.251650,1.682984
579.329378,0.951490,-0.538578,-0.192658
579.364351,0.854964,-0.301455,-1.236453
579.394380,0.541655,-0.295205,-1.901796
579.429415,0.136915,0.297516,-2.839135
579.464404,-0.518959,0.666463,-3.018221
579.494433,-0.482830,1.988092,-0.643604
579.529467,-0.244924,1.511398,-0.601131
579.564440,0.174463,1.488988,-0.177828
579.594470,0.267055,0.819248,0.231009
579.629504,0.820358,-0.729586,-0.295051
579.664477,0.664615,-1.753848,0.040037
579.694506,0.939140,-1.412889,-0.121415
579.729541,1.511607,-0.868232,0.012183
579.764514,2.233079,-0.668112,1.113434
579.794512,2.360640,0.384150,1.086543
579.829577,1.857065,0.464945,0.055902
579.864550,1.313931,0.682281,-0.283116
579.894549,0.515376,0.309963,-0.673584
579.929583,0.005821,0.231979,-1.295225
579.964587,-0.048302,0.452697,-1.380384
579.994586,0.262304,0.644408,-1.286106
580.029620,0.743209,0.745367,-1.179469
580.064624,1.199002,0.508077,-1.024634
580.094622,1.326617,0.251065,-1.084202
580.129656,1.498097,-0.258935,-0.955651
580.164660,1.532464,-0.391262,-0.777084
580.194659,1.398708,-0.393170,-0.398447
580.229693,1.278050,-0.158584,-0.065171
580.264697,1.067544,-0.159353,0.221716
580.294696,0.835786,-0.121756,0.109969
580.329730,0.588393,-0.138855,-0.115148
580.364733,0.559538,0.062735,-0.185424
580.394732,0.632268,0.061558,-0.260794
580.429766,0.855798,0.119282,-0.472676
580.464781,0.929810,0.035596,-0.736671
580.494780,0.758282,0.256509,-0.808444
580.529814,0.642679,0.164365,-0.762483
580.564818,0.449749,0.259456,-0.609935
580.594816,0.366862,0.210331,-0.536507
580.629851,0.118204,0.177561,-0.355425
580.664854,0.115471,0.063186,-0.460516
580.694853,0.162112,0.066387,-0.269489
580.729887,0.440475,-0.074260,-0.183680
580.764891,0.409049,-0.038549,-0.121881
580.794890,0.555061,0.007284,0.077545
580.829924,0.710928,-0.090853,0.137314
580.864897,0.625303,-0.133303,-0.039557
580.894926,0.628784,-0.100868,-0.126172
580.929960,0.447304,-0.231681,-0.171175
580.964934,0.283340,-0.121022,-0.200955
580.994963,0.111526,-0.091311,-0.238938
581.029997,0.195155,0.097443,-0.232007
581.064970,0.307566,0.173850,-0.116112
581.095000,0.466537,0.105051,-0.309543
581.130034,0.431628,0.014330,-0.272704
581.165007,0.514212,-0.218330,-0.326858
581.195036,0.437193,-0.409503,-0.452065
581.230070,0.369811,-0.415977,-0.433130
581.265043,0.378931,-0.352057,-0.381311
581.295073,0.382160,0.015056,-0.304964
581.330107,0.451261,0.019385,-0.160639
581.365080,0.307911,0.069107,0.010750
581.395109,0.350586,-0.129052,-0.089300
581.430144,0.236916,-0.249290,-0.154781
581.465131,0.293833,-0.258124,-0.093650
581.495160,0.286336,-0.186118,-0.068102
581.530194,0.322585,-0.090006,-0.190701
581.565167,0.490179,-0.176860,0.147664
581.595197,0.333875,-0.285957,0.109742
581.630231,0.272752,-0.200808,-0.030832
581.665204,0.240237,-0.117022,-0.174978
581.695203,0.300564,-0.255947,-0.270080
581.730267,0.228096,-0.027065,-0.128748
581.765241,0.222634,-0.126097,-0.077887
581.795239,0.187099,0.029653,-0.014524
581.830274,0.102511,-0.133110,-0.121203
581.865277,0.207803,-0.147007,-0.150925
581.895276,0.352237,-0.011392,0.004294
581.930310,0.153148,-0.428936,-0.126046
581.965314,0.247534,-0.455437,-0.362588
581.995313,0.103655,-0.370465,-0.430297
582.030347,0.149340,-0.357268,-0.182451
582.065350,0.170251,-0.436214,-0.142338
582.095349,0.242792,-0.259709,-0.063179
582.130383,0.072096,-0.302129,-0.016419
582.165387,0.138428,-0.245722,0.016036
582.195386,0.060091,-0.223525,-0.132969
582.230420,0.076184,-0.167297,-0.096645
582.265424,0.118531,-0.243842,-0.007412
582.295422,-0.022320,-0.223025,-0.049001
582.330457,0.018909,-0.269669,0.012249
582.365460,-0.037079,-0.159880,-0.156692
582.395459,-0.047987,-0.203802,-0.164206
582.430493,-0.106404,-0.108936,0.104793
582.465523,-0.111224,-0.166222,0.366691
582.495522,-0.126492,0.047823,0.154828
582.530556,-0.175474,-0.030788,0.151588
582.565560,-0.062665,-0.000597,0.312488
582.595558,-0.261395,-0.057178,0.253635
582.630592,-0.354474,-0.250674,0.284577
582.665596,-0.147329,-0.231699,0.090162
582.695595,-0.282322,-0.383412,0.035762
582.730629,-0.363200,-0.382716,-0.098992
582.765633,-0.306109,-0.227282,-0.135491
582.795632,-0.580791,-0.281401,-0.040525
582.830666,-0.605818,-0.007419,0.194069
582.865639,-0.392657,0.013219,0.071598
582.895668,-0.526049,-0.102762,0.066874
582.930702,-0.258941,-0.073695,0.172425
582.965675,-0.388628,-0.064712,0.005132
582.995705,-0.598226,-0.013046,-0.143290
583.030739,-0.451777,0.083131,0.126907
583.065712,-0.493807,0.062097,0.151174
583.095741,-0.411064,-0.068177,-0.153876
583.130776,-0.484189,-0.215225,-0.203088
583.165749,-0.394183,-0.374135,-0.069543
583.195778,-0.491493,-0.321125,0.103807
583.230812,-0.478608,-0.007975,0.178731
583.265785,-0.362741,-0.089154,0.474915
583.295815,-0.358380,0.027248,0.569499
583.330849,-0.360869,-0.065198,-0.012153
583.365822,-0.366041,-0.134600,-0.201310
583.395851,-0.402503,-0.369922,-0.102917
583.430885,-0.369903,-0.305658,-0.049130
583.465867,-0.593895,-0.064517,-0.094299
583.495896,-0.325006,-0.107397,0.531519
583.530930,-0.328341,-0.208091,0.474693
583.565903,-0.419722,-0.358133,0.373153
583.595902,-0.492001,-0.274671,0.389831
583.630967,-0.301288,-0.212864,0.360012
583.665940,-0.327102,-0.026966,0.233582
583.695939,-0.372983,0.021593,-0.174735
583.730973,-0.501227,0.102654,-0.404737
583.765976,-0.426112,0.018560,-0.112755
583.795975,-0.479465,-0.182846,-0.265558
583.831009,-0.451770,-0.138238,-0.307275
583.866013,-0.421295,-0.311211,0.060856
583.896012,-0.398563,-0.443880,0.218418
583.931046,-0.269116,-0.323539,0.350036
583.966050,-0.222563,-0.380382,0.406641
583.996048,-0.157748,-0.294632,0.252027
584.031083,-0.178365,-0.176682,0.191509
584.066086,-0.154430,-0.249365,-0.044562
584.096085,-0.202276,-0.124771,-0.234979
584.131119,-0.218545,-0.139966,-0.107310
584.166123,-0.271162,-0.151777,-0.209786
584.196122,-0.259218,-0.036935,-0.084784
584.231156,-0.348991,-0.063595,0.068623
584.266160,-0.291405,0.061593,0.273170
584.296158,-0.029734,0.209099,0.132615
584.331193,-0.025131,-0.030485,0.206542
584.366196,0.179935,-0.041946,-0.131866
584.396195,0.185411,-0.170275,-0.247466
584.431229,0.131783,-0.567118,-0.183142
584.466247,0.056140,-0.400773,-0.217647
584.496246,0.068522,-0.345436,-0.175066
584.531280,0.090113,-0.181996,0.051617
584.566283,0.225881,-0.153109,0.252479
584.596282,0.055370,-0.083600,0.178453
584.631316,0.052300,-0.162541,0.087693
584.666320,0.037750,-0.151009,0.215479
584.696319,0.127042,-0.179476,0.229221
584.731353,0.035151,-0.216403,0.001520
584.766326,0.165210,-0.372979,-0.106910
584.796355,-0.026355,-0.360905,-0.335284
584.831390,-0.034349,-0.440443,-0.439220
584.866363,-0.002766,-0.177716,-0.432126
584.896392,0.203685,0.000043,-0.369623
584.931426,0.118584,0.235263,-0.273270
584.966399,0.068096,0.171327,-0.379838
584.996429,0.024812,0.093804,-0.340502
585.031463,-0.023992,-0.041625,-0.369302
585.066436,0.017074,0.001899,-0.068877
585.096465,0.076023,0.079610,0.077993
585.131499,0.183216,-0.127715,0.113540
585.166473,0.025422,-0.353063,-0.108539
585.196502,0.082835,-0.601213,-0.116830
585.231536,0.006238,-0.667213,-0.136352
585.266509,0.073389,-0.466845,0.033343
585.296539,0.225940,-0.286343,0.273880
585.331573,0.238814,-0.211615,0.179717
585.366546,0.060166,0.075830,0.088302
585.396575,0.104493,0.028796,0.189913
585.431609,0.082908,0.102466,0.091557
585.466597,-0.016886,-0.053291,-0.124780
585.496595,-0.062341,0.020655,-0.228149
585.531660,-0.122710,-0.143441,-0.185922
585.566633,-0.195430,-0.082551,-0.543050
