time_tick,lac_X_value,lac_Y_value,lac_Z_value
335.032453,-0.766703,1.108817,0.039529
335.052442,-1.680808,1.134866,0.753862
335.077466,-0.185281,0.945203,-1.121449
335.092481,-1.427366,3.081209,1.737040
335.112470,-0.867833,2.598085,-1.065723
335.132489,-1.783772,1.034483,0.514878
335.157483,-0.594496,1.055048,3.131265
335.172498,-0.477744,1.079459,-0.530678
335.192517,-0.287749,0.643743,-1.137859
335.212506,0.253544,1.027408,0.984426
335.242536,0.007037,0.643207,0.825536
335.252545,0.362811,0.810283,0.471113
335.272534,-0.363875,0.971411,0.216170
335.292554,-0.211882,1.095996,0.844074
335.322553,-0.143965,0.880664,0.964978
335.332562,-0.426250,1.116551,0.568892
335.352582,-0.484921,0.755726,0.318894
335.372571,-0.100552,0.710849,-0.263856
335.397595,0.087725,0.629582,-0.142855
335.412580,-0.425731,0.546184,-0.340678
335.432599,-0.241155,0.594798,-0.054974
335.452619,-0.365786,0.598383,-0.118486
335.477612,-0.259385,0.911571,-0.201117
335.492627,-0.191741,0.510279,-0.587358
335.512647,-0.153880,0.384956,-0.448193
335.532636,-0.478640,0.664922,-0.736203
335.562665,-0.273905,0.434694,-0.567237
335.572644,-0.330581,0.638832,-0.890679
335.592664,-0.196536,0.744402,-0.540516
335.612683,-0.129765,0.914270,-0.651423
335.642682,-0.245899,0.426473,-0.663938
335.652692,-0.136466,0.812633,-0.145983
335.672711,-0.431788,0.764498,-0.469020
335.692686,-0.549925,0.548420,-1.351251
335.722716,-0.821115,0.864851,-0.791172
335.732695,-0.602124,0.639840,-0.268064
335.752714,-0.582738,0.859343,0.015833
335.772734,-0.548330,1.113096,0.657100
335.797728,-0.390406,0.879146,0.862474
335.812743,-0.468396,0.866593,0.160637
335.832732,-0.478819,0.958273,0.625039
335.852751,-0.533582,0.930125,0.184529
335.877775,-0.306582,0.691690,-0.026218
335.892760,-0.592679,0.762160,0.082700
335.912779,-0.455957,0.922368,0.003357
335.932799,-0.492159,0.849390,0.015209
335.952788,-0.598301,0.762016,-0.188789
335.972807,-0.483347,1.001989,0.442057
335.992796,-0.669878,0.980270,0.270892
336.012816,-0.483649,0.792684,-0.574573
336.042815,-0.290977,0.560825,-0.627328
336.052824,-0.549009,0.461909,-0.299479
336.072844,-0.540216,0.536346,-0.671793
336.092863,-0.525430,0.796246,-0.391245
336.122862,-0.305558,0.377996,0.181024
336.132872,-0.652680,0.906450,-0.342730
336.152861,-0.467922,0.915710,0.310300
336.172880,-0.385339,0.717597,-0.127140
336.192900,-0.246762,0.639599,0.127891
336.212889,-0.365141,0.542844,0.103304
336.232909,-0.453976,0.572733,-0.131251
336.252898,-0.414749,0.515263,-0.245074
336.287932,-0.509400,0.822469,-0.091284
336.292937,-0.509876,0.822898,-0.091430
336.312926,-0.607052,0.464563,-0.074015
336.332945,-0.320871,0.566544,-0.240185
336.367949,-0.176520,0.757434,-0.221162
336.372954,-0.176318,0.758648,-0.221503
336.392973,-0.541527,0.507136,-0.369543
336.412962,-0.414633,0.612141,-0.128253
336.447996,-0.344121,0.537775,-0.182950
336.453001,-0.344421,0.538660,-0.183221
336.472990,-0.500497,0.443231,-0.024515
336.493010,-0.254719,0.350482,0.299662
336.518004,-0.585946,0.160617,-0.848915
336.533018,0.125680,0.609366,1.142925
336.553038,-0.739398,0.858663,-1.826898
336.573027,-0.087908,0.581395,0.116109
336.598051,-0.475455,0.386997,-0.164390
336.613066,-0.060477,0.521193,-0.238557
336.633055,-0.629915,0.437255,-0.280850
336.653075,0.309668,0.494177,0.938302
336.678068,0.376018,0.650295,1.323406
336.693047,-0.497773,0.150039,-0.965289
336.713067,0.228205,0.053260,0.863593
336.733056,-0.423811,0.514094,-0.381068
336.763085,-0.241565,0.440153,-0.197947
336.773095,-0.321056,0.519298,-0.547203
336.793084,-0.091762,0.869940,-0.573286
336.813103,-0.385001,0.366324,-1.298881
336.843102,-0.629351,1.665400,-0.653005
336.853112,0.513364,-1.117501,-3.541334
336.873131,1.556106,-1.406734,-0.490431
336.893120,-0.636702,0.061760,-1.339374
336.918145,-0.034210,1.661610,0.428099
336.933159,-0.404880,0.389279,0.726090
336.953148,0.017823,0.998949,-1.212958
336.973168,-0.162323,0.862925,0.498032
336.998162,-0.096855,0.614853,0.608520
337.013176,0.114117,1.119174,-0.188492
337.033196,0.211802,1.118464,0.090596
337.053185,-0.056771,0.879785,0.618180
337.083214,-0.104739,0.953329,0.146178
337.093194,-0.258724,0.803331,-0.386421
337.113213,0.169805,0.751185,-0.329555
337.133233,-0.128185,0.879254,-0.363819
337.158227,-0.307467,0.921635,-0.039068
337.173241,-0.101265,0.653789,-0.780505
337.193261,0.102551,0.615999,0.013197
337.213250,-0.081991,0.698457,-0.147977
337.248284,0.105169,0.934620,-0.121959
337.253258,0.105917,0.933903,-0.121711
337.273278,-0.095911,0.801228,-0.017403
337.293297,0.083650,0.602062,-0.771290
337.318291,0.146899,0.533926,-0.349558
337.333306,-0.126733,0.818146,0.072961
337.353325,-0.296484,0.591420,-0.618800
337.373314,-0.068186,0.745196,-0.101897
337.393334,-0.402720,0.408165,0.035437
337.413323,-0.233390,0.532135,-0.058256
337.433343,0.009882,0.450458,-0.029945
337.453362,0.183149,0.405281,0.118813
337.488366,0.170483,0.345381,0.125528
337.493371,0.170904,0.345278,0.125580
337.513360,0.095862,0.429884,0.126479
337.533379,0.288033,0.619742,-0.102850
337.558404,0.136994,0.413769,-0.030226
337.573388,0.190880,0.505301,-0.222674
337.593407,0.036809,0.319154,-0.209031
337.613427,0.198254,0.531370,-0.301191
337.643426,0.248165,0.468620,-0.468430
337.653435,0.133587,0.395637,-0.372908
337.673424,0.183468,0.423658,-0.313894
337.693451,0.111864,0.399505,-0.519815
337.718475,0.210790,0.396297,-0.515894
337.733459,0.195489,0.439428,-0.251585
337.753479,0.162100,0.338004,-0.367198
337.773498,0.184783,0.494813,0.135371
337.798492,0.058711,0.647384,0.366545
337.813507,0.091618,0.638630,0.382956
337.833496,-0.049111,0.765979,0.317640
337.853516,0.169332,0.875879,0.327955
337.883514,0.272529,0.497630,0.322199
337.893524,0.128396,0.491306,-0.288830
337.913544,0.021488,0.723878,0.201251
337.933533,0.212500,0.541896,0.305741
337.958557,-0.018331,0.487752,-0.117600
337.973572,0.212264,0.663116,-0.045704
337.993561,0.270401,0.833801,0.399575
338.013580,0.103636,0.526012,-0.947322
338.043579,0.239202,0.398848,-0.969523
338.053589,0.121033,0.440520,-0.221724
338.073608,0.065257,0.462294,-0.328221
338.093597,0.076297,0.453680,0.056601
338.118622,0.068321,0.569376,-0.104704
338.133636,0.024923,0.365504,-0.116470
338.153625,0.316154,0.413472,-0.226362
338.173645,0.299171,0.220554,-0.151632
338.198639,-0.066893,0.712115,-0.379915
338.213653,0.065922,0.621735,-0.053615
338.233673,0.128679,0.739781,0.213714
338.253662,0.075755,0.759665,0.224786
338.283691,-0.072880,0.897226,0.475001
338.293701,0.414284,0.505254,0.246623
338.313690,0.293281,0.544708,0.523034
338.333710,0.247879,0.531292,-0.234077
338.363708,0.123785,0.590130,-0.115891
338.373718,0.019665,0.856316,0.275788
338.393738,0.147559,0.512280,-0.367266
338.413727,0.012272,0.552739,-0.133745
338.438751,0.213936,0.402099,-0.704142
338.453766,0.080102,0.499926,-0.439298
338.473755,0.277109,0.353503,-1.175161
338.493774,0.192158,0.534137,-0.561013
338.518768,0.008167,0.500372,-0.368258
338.528778,0.207484,0.394926,-0.496013
338.553802,0.290656,0.440457,-0.242639
338.573791,0.026036,0.718124,0.501187
338.598816,0.177750,0.703327,0.569580
338.613830,0.346870,0.526982,-0.371179
338.633819,0.098045,-0.477000,0.654566
338.653839,-0.286091,1.308623,0.207181
338.683838,0.777785,-0.209983,1.266498
338.693841,0.005592,-0.043140,0.298330
338.713860,-0.053638,1.565799,0.669566
338.728844,0.950005,0.292137,0.496895
338.763878,0.631089,0.633655,-0.307193
338.773858,0.034117,0.888536,-0.437695
338.793877,0.599780,0.586102,0.524805
338.813897,0.026213,0.978234,-0.272018
338.838891,-0.636372,3.115062,-0.082437
338.853905,1.094705,-1.329046,-1.802983
338.873925,1.687702,-0.750026,-2.471306
338.893914,1.103890,-1.648643,-2.825425
338.918938,-1.360072,1.464746,2.027674
338.933922,1.997419,-0.745363,0.244666
338.953942,0.673551,-0.617317,-3.403486
338.973961,0.906957,-0.272599,-0.116563
338.998955,-0.535042,1.401271,1.555184
339.013970,0.630021,-0.531703,-2.645455
339.028985,1.338346,-0.202648,0.067243
339.053978,0.754923,-0.341137,0.610080
339.084008,0.407467,0.998270,0.505870
339.093987,0.303736,0.198152,-0.397816
339.109002,0.371399,0.358042,0.676786
339.129021,0.183780,0.709634,-0.020492
339.159020,0.412088,0.303185,0.193238
339.174035,0.152677,0.543703,-0.079286
339.194024,0.559216,0.619370,-0.018942
339.209038,0.050944,0.808468,-0.717569
339.244072,0.184787,0.371092,-0.265111
339.254052,0.315687,0.728118,0.100489
339.274071,0.162957,0.812185,-0.137099
339.294091,0.051886,0.593693,0.304551
339.319085,0.432594,0.598818,0.219715
339.334099,0.255580,0.422466,0.043628
339.354088,0.245941,0.390885,-0.145380
339.374108,0.219276,0.232145,0.110092
339.404107,0.099257,0.754586,-0.210204
339.409112,0.287338,0.278312,-0.359735
339.429131,0.625284,0.351408,0.142694
339.454155,0.359634,0.049306,-0.359772
339.474145,0.672733,0.582438,-0.093957
339.494164,0.324221,0.730484,0.142029
339.509148,0.401661,0.606117,0.617729
339.529168,0.059985,0.653424,0.098050
339.559197,0.082179,0.617801,-0.082049
339.574181,0.263428,0.477011,0.252418
339.594201,0.165030,0.243305,-0.154970
339.614190,0.524851,0.323063,0.015828
339.644219,0.094969,0.598292,-0.125879
339.654229,0.406454,0.032341,-0.433617
339.674218,0.299983,0.212551,-0.170798
339.694200,0.676851,0.370187,0.061472
339.724199,0.387882,0.139962,-0.188647
339.729204,0.334859,0.384304,-0.588229
339.754228,0.309377,0.446978,-0.396614
339.774217,0.215265,0.511293,-0.361021
339.799242,0.348089,0.361861,-0.232671
339.809252,0.190361,0.376875,-0.257387
339.829241,0.182147,0.133337,-0.386371
339.854265,0.054764,0.015402,-0.098643
339.884264,0.211798,0.484955,0.175282
339.894274,0.085634,0.339278,0.204104
339.909288,0.083803,0.271728,0.455342
339.929277,0.199138,0.451107,0.487737
339.964311,0.404364,0.200860,0.375877
339.974321,0.138377,0.528287,-0.037894
339.994310,0.341345,0.233563,-0.095431
340.009325,0.203899,0.266295,0.086495
340.044328,0.022611,0.408547,0.237976
340.054338,0.287777,0.227973,0.338804
340.074358,0.206086,0.219498,0.170024
340.094347,0.256468,0.337391,0.263947
340.119371,0.355096,0.146151,-0.040450
340.129381,0.538867,0.010812,-0.363005
340.154375,0.312182,0.251157,-0.283953
340.174394,0.365178,0.405714,-0.196638
340.199388,0.337634,0.182160,-0.134572
340.209398,0.089496,0.298561,-0.331496
340.229418,0.274158,0.145295,-0.641169
340.254411,0.291483,0.001498,-0.196606
340.284441,0.280741,0.303441,-0.124909
340.294451,0.038510,0.366455,-0.055036
340.309435,-0.006600,0.286376,0.039669
340.329454,-0.100308,0.143307,0.535857
340.364458,0.008740,0.512331,0.595035
340.374468,0.047706,0.453824,0.197687
340.394487,0.231071,0.313047,0.281940
340.409471,0.207057,0.205521,-0.057431
340.439501,0.049653,0.334541,-0.190083
340.454485,0.115123,0.066012,0.086188
340.474504,-0.087370,0.481667,0.165158
340.494524,-0.071308,0.571819,0.058996
340.524523,0.028520,0.071130,-0.177308
340.529527,0.123046,0.020918,-0.447476
340.554552,0.175948,0.253060,-0.187866
340.574541,0.328364,0.379656,0.150595
340.589556,0.048074,0.195274,-0.316443
340.609575,0.136383,0.304826,-0.219120
340.629564,0.173771,0.110703,0.210223
340.654588,-0.115762,0.156781,0.216124
340.679582,0.113624,0.524440,0.426340
340.694596,0.126479,0.411855,-0.144709
340.709611,0.067362,0.334576,0.052395
340.729600,0.112136,0.473206,0.536298
340.759629,-0.042984,0.121554,0.408254
340.774613,0.034117,0.536600,0.080139
340.794633,-0.317546,0.258849,0.191354
340.809647,-0.078378,0.136786,-0.576395
340.839646,0.282940,0.204635,-0.748392
340.854661,0.302611,0.092299,-0.265744
340.874650,0.044491,0.018244,-0.488136
340.894669,0.138522,0.370944,0.184157
340.919694,0.345695,-0.010028,0.335125
340.929673,-0.110118,0.405649,0.046421
340.949692,-0.055027,0.548934,0.459801
340.969712,-0.088584,0.442935,0.531728
340.999711,-0.079105,0.299290,0.251162
341.009721,-0.087185,0.440939,0.373160
341.029740,0.257549,0.462290,0.159614
341.054734,-0.038022,-0.019367,-0.190156
341.079758,0.087101,0.159855,-0.317771
341.094742,0.001839,0.309643,-0.099148
341.109757,-0.237099,0.417251,-0.375338
341.129777,0.152489,0.349069,-0.374702
341.159775,0.273520,0.081634,-0.519107
341.169785,0.016936,0.147295,-0.420118
341.194779,0.299093,0.020970,-0.309010
341.209794,0.036386,0.319880,-0.151630
341.239823,-0.078918,0.112736,-0.087679
341.254807,-0.082845,0.326566,0.275878
341.269822,-0.333634,0.417599,0.308119
341.294816,-0.059165,0.253391,0.198184
341.319840,-0.239426,0.022493,0.886547
341.329850,-0.362991,1.295997,1.452052
341.354844,1.363874,1.124762,-0.144275
341.369858,0.465338,-0.631963,-2.221705
341.399888,-0.105737,0.036610,-1.049745
341.409867,0.357634,1.022337,1.352319
341.429887,-0.080235,-0.400300,-0.688864
341.449906,-0.967821,0.020439,-1.212802
341.484910,1.183043,-0.210140,-1.114559
341.494919,-0.554157,-1.338630,-1.918580
341.509904,1.086173,-0.534689,-1.133440
341.529923,1.449097,-0.156242,3.392516
341.559922,-0.547747,-0.745741,-4.166232
341.569932,0.894935,-0.857339,-0.916091
341.589951,-1.810735,1.128518,5.373221
341.609971,-2.956780,0.489247,1.562774
341.644974,-1.414956,0.544365,-1.270975
341.649979,-1.048721,0.864022,3.710329
341.669968,-1.203497,1.116764,0.755808
341.689960,-0.992939,0.088084,-1.055139
341.714984,-0.061436,0.466868,1.159275
341.729968,-0.792192,0.152941,-1.894604
341.749988,0.035498,0.108302,-1.284825
341.769977,-0.136000,0.049813,-0.468523
341.800006,-0.444747,0.283363,-0.066575
341.810016,0.179950,-0.116506,0.010295
341.830005,0.057448,0.158964,0.270125
341.850025,-0.114549,-0.254768,-0.840889
341.880023,0.260771,0.266239,-0.324892
341.890033,-0.044631,-0.099783,-0.136400
341.910053,0.024963,-0.007998,-0.736602
341.930042,-0.177884,0.256309,-0.287097
341.965076,0.227927,-0.083784,0.129197
341.970081,-0.008997,0.029843,0.006069
341.990070,-0.159969,0.131464,0.053590
342.010089,0.027047,0.114564,0.360415
342.045093,0.000031,0.075569,0.350855
342.050098,-0.069000,0.189137,0.194879
342.070117,-0.062626,-0.042901,0.383133
342.090106,0.021027,-0.028330,0.171576
342.120136,-0.116282,0.009547,0.079438
342.130145,-0.342459,0.382553,0.068681
342.150134,-0.428537,0.137420,-0.021478
342.170154,-0.250254,0.239195,0.380208
342.200153,0.020777,-0.029654,0.575979
342.210162,-0.184953,0.237066,0.163260
342.230182,-0.003338,-0.257576,-0.085566
342.250171,-0.244294,-0.014723,-0.207408
342.280200,-0.105926,-0.129677,-0.332297
342.290210,-0.043782,-0.281186,-0.305991
342.310199,0.033934,-0.151746,-0.360571
342.330219,0.053178,0.007900,-0.499299
342.360217,0.065031,-0.487497,-0.501423
342.370227,-0.025556,0.040829,-0.449226
342.390247,-0.117192,0.027764,-0.019632
342.410236,-0.091732,0.023614,0.300320
342.440265,0.081953,0.278276,0.413510
342.450275,0.135780,0.136799,0.106670
342.470264,0.156603,-0.044267,0.541827
342.490283,0.354517,-0.201148,0.075006
342.520282,0.172532,0.261655,0.447330
342.530292,0.060706,0.057022,0.635392
342.550311,0.298626,-0.069176,0.911366
342.570300,0.077060,-0.020154,0.968150
342.600330,0.246499,0.125661,0.574475
342.610309,-0.074729,-0.125328,0.033415
342.630329,0.094733,-0.221394,0.109473
342.650348,-0.018754,-0.071502,-0.182025
342.690363,0.061472,0.082084,-0.435222
342.710382,0.119723,0.026112,-0.272246
342.730371,0.122863,-0.346929,-0.429036
342.755396,0.169816,-0.582230,-0.156019
342.770380,-0.107266,-0.060103,0.436580
342.790399,-0.014231,-0.154764,-0.232184
342.810419,0.000439,-0.299533,-0.005964
342.835413,-0.083372,-0.023711,0.271563
342.850427,0.064931,-0.251054,-0.099541
342.870447,-0.007815,-0.267044,0.115564
342.890436,0.113002,-0.046193,0.190737
342.920465,0.095049,-0.323062,0.544346
342.930444,-0.052066,-0.387237,0.678915
342.950464,0.026907,-0.546028,0.318497
342.970483,-0.029159,-0.420377,0.542261
343.000482,0.042117,-0.644695,0.423000
343.010492,-0.031065,-0.723282,0.469418
343.030481,-0.141521,-0.025921,0.213733
343.050501,0.038759,0.019809,-0.034257
343.085504,-0.221386,-0.635888,0.166653
343.090509,0.036591,-0.534539,0.615405
343.110529,0.117770,-0.301444,0.401929
343.130548,0.288605,-0.751425,0.260090
343.165552,0.009110,-0.007387,0.480617
343.170557,0.081661,-0.425040,0.680795
343.190546,0.233610,-0.696067,0.470131
343.210565,-0.189005,-0.723019,0.521050
343.245569,0.293685,-0.240991,0.430105
343.250574,0.073683,-0.377333,-0.271008
343.270593,0.045235,-0.517344,-0.271802
343.290613,0.062122,-0.207350,-0.026299
343.320612,0.030497,-0.889481,-0.042137
343.330621,0.120900,-0.449600,0.272536
343.350610,0.054179,-0.337316,-0.261304
343.370630,0.132328,-0.352179,-0.406664
343.395654,0.255208,-0.751991,-0.073490
343.410638,0.190625,-0.710407,-0.119354
343.430658,0.036856,-0.389654,-0.130473
343.450647,-0.023430,-0.515651,0.363446
343.480676,-0.030295,-0.398966,0.509395
343.490686,0.045895,-0.230453,0.872266
343.510675,-0.155186,-0.402231,0.325258
343.530695,-0.222876,-0.316525,0.216416
343.560693,-0.069695,-0.143312,0.391315
343.570703,0.036007,-0.520134,1.058198
343.590723,-0.166387,-0.459232,0.585770
343.610712,-0.155236,-0.184021,0.648472
343.645746,0.045193,-0.536270,0.524963
343.650751,0.134879,-0.434734,0.344334
343.670740,0.130834,-0.375499,0.639863
343.690748,0.012146,-0.500313,0.304323
343.720747,0.149852,-0.381416,0.183165
343.730757,0.122036,-0.510982,-0.306922
343.750776,0.068999,-0.427400,0.061354
343.770765,0.041734,-0.441386,-0.478603
343.800795,0.129164,-0.599589,-0.255494
343.810804,0.019978,-0.430780,-0.446266
343.830793,-0.022315,-0.502619,0.107838
343.850813,-0.079711,-0.269207,0.201058
343.880812,0.086759,-0.118267,-0.087780
343.890822,0.004760,-0.209777,-1.307886
343.910841,-0.024781,-0.590549,0.356835
343.930830,-0.046336,-0.359679,0.361656
343.960859,-0.240172,0.329623,0.012291
343.970869,0.067716,-0.055471,0.344012
343.990858,-0.278139,0.070894,0.470123
344.010878,-0.190086,0.096890,0.309704
344.045881,-0.193645,0.105706,0.294226
344.050886,0.118046,-0.203424,0.131165
344.070906,-0.436963,0.347237,0.386735
344.090895,-0.297358,0.221887,0.416156
344.125929,-0.298604,0.196569,-0.043760
344.130934,-0.197161,0.253750,-0.031124
344.150923,0.034951,-0.012569,0.370628
344.170942,-0.113080,0.012254,0.430934
344.200941,-0.293661,0.101010,-0.040066
344.210951,-0.180985,0.041926,0.157409
344.230970,-0.029127,0.115196,-0.199047
344.250959,-0.409522,0.282463,-0.352191
344.280989,-0.055520,-0.031233,-0.310470
344.290999,-0.433333,0.448356,-0.018402
344.310988,-0.379088,0.220694,-0.816748
344.331007,-0.084448,0.093903,0.695832
344.366011,-0.226142,0.239336,0.380489
344.371016,-0.253943,-0.055622,-0.185812
344.391035,-0.225639,0.235381,0.787075
344.411024,0.001194,0.303876,0.139573
344.446058,-0.186640,0.088436,0.109277
344.451033,-0.189102,0.306316,0.281782
344.471052,-0.187527,0.191360,0.038969
344.491072,0.178703,-0.045550,0.553964
344.521071,0.074301,0.313270,-0.079576
344.531080,0.033791,0.171103,0.036385
344.551100,-0.028956,0.008994,-0.585171
344.571089,0.010220,-0.248149,-1.037213
344.601118,0.012370,0.107585,-0.447446
344.611097,0.107423,-0.060730,-0.839376
344.631117,0.116694,-0.122955,-0.467058
344.651136,-0.043674,0.009281,-0.342762
344.681135,0.015459,0.241128,-0.071267
344.691136,0.246429,-0.087411,-0.084086
344.711156,0.082900,0.252953,0.301574
344.731145,0.083984,0.338491,0.575403
344.771153,-0.092420,0.372228,0.642950
344.791173,-0.142461,0.286595,0.377103
344.811192,-0.004455,0.289439,0.042706
344.841191,0.179552,0.293253,0.277676
344.851201,-0.036308,0.355430,0.633682
344.871190,0.025662,0.235183,0.271252
344.891209,-0.092087,0.019807,0.275245
344.926213,0.066620,0.156199,0.014000
344.931218,0.170732,0.208527,-0.267643
344.951237,0.001679,0.001457,-0.259854
344.971257,0.094292,0.065323,0.060637
344.996251,0.038185,0.298304,-0.020590
345.011265,0.264954,0.210277,0.134072
345.031254,-0.060202,0.193446,0.186646
345.051274,0.129749,0.224547,0.297483
345.086278,0.410645,-0.052122,-0.028848
345.091283,0.125601,0.051220,-0.249481
345.111302,-0.021063,0.510965,-0.225899
345.131322,-0.269648,0.458406,-0.075781
345.171330,-0.108670,0.261909,-0.758584
345.191319,0.264796,0.212831,0.393094
345.211339,0.096461,-0.303721,-0.299958
345.246342,0.007811,0.407219,-0.680219
345.251347,0.322031,0.160278,-0.016325
345.271367,0.252082,-0.182205,0.046209
345.291386,0.260050,0.192403,0.496759
345.326390,0.102245,-0.203372,-0.851130
345.331395,0.243305,0.594896,0.091096
345.351384,-0.249311,0.464254,-1.071925
345.371403,0.008325,0.466910,0.787266
345.406407,0.371191,-0.055605,0.747157
345.411412,0.063856,0.234192,-0.097527
345.431431,-0.109877,0.399814,0.543916
345.451420,-0.152241,0.345559,0.203476
345.476445,0.142989,0.009573,-0.243769
345.491460,0.227651,0.153703,0.184821
345.511449,0.007869,-0.009584,0.363198
345.531468,0.087470,-0.030451,0.328037
345.561467,-0.095756,0.155500,-0.259497
345.571477,0.227970,-0.047477,0.240987
345.591496,0.227440,-0.177206,0.233761
345.611485,0.125226,-0.097293,0.266861
345.651524,0.033903,-0.350778,0.207414
345.671513,0.166579,-0.219321,0.505116
345.691498,0.178044,-0.531290,0.214119
345.721497,0.103111,-0.468285,-0.121957
345.731506,0.162682,-0.505526,-0.207245
345.751526,-0.095502,-0.310267,-0.046752
345.771515,0.044314,-0.444011,-0.370746
345.801544,-0.194001,-0.303140,-0.105526
345.811554,0.018570,-0.180946,0.558317
345.831543,0.010933,-0.267537,0.090248
345.851562,0.209198,-0.302289,0.088139
345.881561,0.033144,-0.302759,0.514142
345.891571,-0.125816,-0.421168,-0.201322
345.911591,0.078400,-0.603291,0.387752
345.931580,-0.014648,-0.589580,0.332491
345.956604,0.138609,-0.660935,0.146975
345.971619,-0.101237,-0.514287,0.329548
345.991608,0.022023,-0.361197,0.307770
346.011627,0.083178,-0.231333,0.303685
346.046631,0.219134,-0.748561,0.453592
346.051636,0.039004,-0.467607,-0.148531
346.071655,-0.028118,-0.463110,0.007181
346.091644,0.095756,-0.403122,0.269680
346.116669,0.159560,-0.483336,-0.319653
346.131683,0.072146,-0.148859,0.387865
346.151672,-0.065956,-0.194404,-0.173046
346.171692,-0.032853,-0.569316,-0.148315
346.196686,0.060448,-0.403114,-0.127816
346.211700,0.220169,-0.435992,0.343989
346.231720,0.072641,-0.640772,0.640922
346.251709,-0.073827,-0.441869,0.131781
346.281738,0.077199,-0.614313,0.540767
346.291748,-0.068459,-0.371605,0.652518
346.311737,-0.030830,-0.345258,-0.034142
346.331757,-0.087904,-0.251213,-0.202098
346.361755,0.153999,-0.585008,-0.631429
346.371765,-0.248987,0.493612,-0.539529
346.391785,-0.246201,-0.166053,-0.739428
346.411774,-0.116692,-0.513645,1.298311
346.441803,0.063090,-0.026124,0.372101
346.451782,-0.063689,0.331806,-0.267617
346.471802,0.158819,0.014877,0.262012
346.491821,0.009791,-0.654379,0.235583
346.516815,0.271259,-0.630925,0.123952
346.531830,0.172395,-0.000793,0.310461
346.551849,0.010246,0.323257,0.542611
346.571838,-0.070423,-0.060707,0.020760
346.596863,-0.071539,-0.121059,0.910294
346.611847,0.068964,-0.074337,0.548592
346.631866,0.034147,0.123898,-0.160525
346.651886,0.252481,0.644399,0.906224
346.676880,-0.040958,0.456241,-0.253125
346.691883,-0.072087,-0.425126,-0.302175
346.711903,0.004516,0.037214,-0.387762
346.731892,0.397356,0.123576,1.088913
346.766896,-0.018499,0.217754,-0.082832
346.771901,-0.033448,0.082069,-0.064182
346.791920,-0.045031,0.336314,0.798518
346.811940,0.024553,-0.224445,-0.096648
346.851948,-0.032595,0.410924,0.038803
346.871937,-0.193018,0.190500,-0.544996
346.891957,-0.295192,0.159674,-0.752000
346.916981,0.034392,-0.161487,-0.635532
346.931965,0.207124,-0.076315,0.166463
346.951985,-0.009021,-0.331994,0.031063
346.972004,0.091645,0.176734,-0.313980
346.996998,0.187461,-0.083127,-0.240709
347.012013,0.254086,-0.199404,-0.559969
347.032002,0.249344,-0.052417,0.050205
347.052021,0.261602,0.177978,-0.307241
347.077046,0.333224,-0.124946,0.309950
347.092030,0.098063,0.105295,0.265963
347.112050,0.439099,0.027964,0.327810
347.132069,-0.009752,0.151678,0.424928
347.162068,-0.038798,0.153543,0.388846
347.172078,0.090929,0.256278,0.515165
347.192067,0.216124,0.278779,0.274518
347.212086,0.035961,-0.035901,0.313884
347.237111,-0.005911,0.188172,0.526512
347.252095,0.072121,0.240424,0.372647
347.272114,0.140063,0.242966,0.247273
347.292134,0.015901,0.354195,-0.134099
347.322133,0.111887,-0.013722,0.215356
347.332142,-0.092975,0.279719,0.342499
347.352131,-0.042966,0.652958,-0.003874
347.372151,0.023708,0.602795,-0.111223
347.407154,0.379149,0.312898,0.292470
347.412159,0.263065,0.352841,-0.320675
347.432179,0.010624,0.015994,-0.486138
347.452168,0.253090,0.127764,-0.147209
347.477192,0.019274,0.264804,-0.248785
347.492207,0.022176,0.178288,0.119082
347.512196,-0.055893,0.332043,-0.207435
347.532216,-0.074966,0.182878,-0.139751
347.567219,0.051660,0.297799,0.045587
347.572224,-0.206711,0.249873,0.168361
347.592244,0.029396,0.316953,0.481678
347.612233,-0.128155,0.515395,0.412635
347.647267,0.327122,0.141549,0.543244
347.652272,0.004636,0.173814,0.041604
347.672261,0.040501,0.328963,0.239622
347.692281,-0.133074,0.430636,-0.153169
347.722280,0.004009,0.218388,0.622338
347.732290,-0.152141,0.571759,0.189952
347.752309,0.043478,0.289390,0.006541
347.772298,0.044604,0.086144,-0.272110
347.802328,-0.176542,0.294329,-0.356665
347.812337,-0.003024,0.264666,-0.014746
347.832326,0.024640,0.200405,-0.333947
347.852346,-0.127518,0.032957,-0.990957
347.892354,-0.283531,0.083700,-0.561404
347.912374,-0.403469,-0.162774,-0.634802
347.932363,-0.411021,0.299452,0.216136
347.962392,-0.210041,0.294924,0.049995
347.972402,-0.114769,0.092933,0.184378
347.992391,-0.107047,0.737936,0.282149
348.012411,-0.051797,0.505715,0.704740
348.052419,-0.235875,0.849656,0.801990
348.072439,-0.430455,0.502537,0.355396
348.092428,-0.271299,0.638409,0.666493
348.117452,-0.410467,0.819135,0.131992
348.132467,-0.175229,0.675674,0.142564
348.152456,0.070827,0.256156,-0.350743
348.172475,-0.040420,0.068971,-0.754248
348.202474,-0.000059,0.500863,-0.836432
348.212484,0.101944,0.090037,-0.599423
348.232503,-0.154428,0.021552,-0.503513
348.252492,0.021898,0.070519,-0.493212
348.277517,-0.106375,-0.152232,-0.263462
348.292531,-0.086845,0.124782,-0.228774
348.312520,-0.085034,0.427184,0.037993
