time_tick,lac_X_value,lac_Y_value,lac_Z_value
710.621882,0.088839,-0.112463,-0.208036
710.631892,0.146141,-0.109360,-0.228018
710.651972,0.082952,-0.081839,-0.172423
710.672022,0.064781,-0.049864,-0.161779
710.702143,0.134098,-0.108121,-0.105937
710.712153,0.115241,-0.121551,-0.109389
710.732234,0.053382,-0.158168,-0.149590
710.752284,0.039227,-0.190143,-0.256074
710.782374,0.055152,-0.137130,-0.270503
710.792414,0.058568,-0.076576,-0.230344
710.812483,0.036347,-0.039388,-0.160314
710.832533,0.081764,-0.070248,-0.194878
710.862623,0.099384,-0.053327,-0.210261
710.872663,0.088249,-0.069564,-0.243744
710.892744,-0.111249,-0.163278,-0.370991
710.912794,-0.168277,-0.135325,-0.336107
710.942884,0.051667,0.064645,-0.249063
710.952925,0.141286,0.058103,-0.101624
710.972975,0.198628,-0.043749,0.129449
710.993055,0.153011,-0.255469,-0.067815
711.023146,-0.035808,-0.175343,-0.286836
711.033186,-0.024206,-0.178798,-0.301429
711.053236,0.023660,-0.201901,-0.274359
711.073317,0.052161,-0.104704,-0.143689
711.103407,0.064878,-0.091212,-0.191037
711.113447,0.041349,-0.103606,-0.209170
711.133497,0.059835,-0.142718,-0.245642
711.153578,0.072284,-0.043881,-0.195957
711.183668,0.058971,-0.059174,-0.126266
711.193708,0.036676,-0.074722,-0.128421
711.213758,0.067324,-0.152915,-0.236326
711.233839,-0.034599,-0.091346,-0.267705
711.253889,-0.005895,-0.057798,-0.248445
711.273970,0.011454,-0.060025,-0.174690
711.294020,0.054069,-0.047264,-0.133201
711.314070,0.072263,-0.111641,-0.149824
711.334150,0.076722,-0.123664,-0.163367
711.354200,0.047232,-0.140584,-0.221591
711.374281,0.014547,-0.074735,-0.232097
711.394331,0.031634,-0.111331,-0.238803
711.414411,0.059244,-0.127968,-0.201324
711.434462,0.051854,-0.099346,-0.176404
711.454542,0.071993,-0.070131,-0.181176
711.474592,0.051611,-0.074931,-0.225299
711.494673,0.053288,-0.085143,-0.193730
711.514723,0.039809,-0.131578,-0.154197
711.534803,0.079908,-0.121841,-0.187719
711.554853,0.078257,-0.035748,-0.209323
711.584944,0.062138,-0.078740,-0.205324
711.594984,0.046890,-0.105407,-0.198678
711.615065,0.046932,-0.094999,-0.193740
711.635115,0.033991,-0.058669,-0.174124
711.655165,0.059102,-0.135708,-0.206538
711.675245,-0.027404,-0.052890,-0.217463
711.695295,0.010014,-0.147489,-0.238826
711.715376,0.053444,-0.131819,-0.221975
711.735426,0.099439,-0.103166,-0.143029
711.755506,-0.046274,-0.065790,-0.188026
711.775556,0.027120,-0.071862,-0.220032
711.795637,0.023485,-0.118782,-0.232097
711.815695,0.084339,-0.092661,-0.171548
711.835776,0.066511,-0.084056,-0.167874
711.850851,0.089698,-0.069187,-0.152650
711.875906,0.075278,-0.089038,-0.220900
711.900992,0.055992,-0.106861,-0.217075
711.916037,0.035782,-0.084721,-0.232716
711.936087,0.049450,-0.078031,-0.160812
711.951163,0.059257,-0.058103,-0.144343
711.981253,0.073895,-0.048800,-0.150659
711.991293,0.078473,-0.084235,-0.153278
712.016348,0.109155,-0.173381,-0.201568
712.031424,0.058155,-0.118042,-0.182048
712.061514,0.031874,-0.109923,-0.199420
712.071554,0.001659,-0.075571,-0.216833
712.091605,-0.004877,-0.075967,-0.254665
712.111685,-0.042878,-0.087180,-0.258198
712.136740,-0.045062,-0.073982,-0.257494
712.151816,-0.030907,-0.105127,-0.274666
712.171866,0.036955,-0.112756,-0.247042
712.191946,0.058014,-0.096044,-0.203066
712.217001,0.097968,-0.083727,-0.156950
712.232077,0.086929,-0.085425,-0.158224
712.252127,0.076537,-0.086927,-0.129387
712.272208,0.041753,-0.074684,-0.096308
712.307272,0.066836,-0.095827,-0.167066
712.312338,0.067392,-0.095738,-0.166802
712.332388,0.094085,-0.093637,-0.116379
712.352469,0.120961,-0.111206,-0.156186
712.372519,0.114966,-0.122216,-0.207580
712.392569,0.122061,-0.173006,-0.270866
712.412649,0.044422,-0.052644,-0.206044
712.432700,0.068128,-0.106534,-0.296205
712.462820,-0.042336,-0.086528,-0.299653
712.472830,-0.095984,-0.101322,-0.346704
712.492911,-0.049267,-0.108593,-0.346608
712.512961,-0.051553,-0.096852,-0.318789
712.543051,-0.009532,-0.079018,-0.125704
712.553091,-0.004694,-0.077989,-0.130066
712.573172,0.065794,-0.075614,-0.058735
712.593222,0.078890,-0.056972,-0.069668
712.623312,0.120845,-0.076500,-0.106152
712.633353,0.112869,-0.073939,-0.093522
712.653433,0.104614,-0.062063,-0.123725
712.673483,0.164933,-0.063750,-0.124589
712.703574,0.156788,-0.145123,-0.126331
712.713614,0.118619,-0.115718,-0.186480
712.733664,0.139975,-0.106515,-0.229793
712.753744,0.223118,-0.275216,-0.364326
712.783835,-0.130048,-0.100436,-0.356769
712.793875,-0.246693,-0.119504,-0.381751
712.813905,-0.150415,-0.151369,-0.379278
712.833986,-0.096575,-0.089247,-0.324090
712.859041,-0.029596,-0.070382,-0.133997
712.874116,-0.009734,-0.041255,-0.066749
712.894166,0.084036,-0.036707,-0.076733
712.914247,0.104877,0.041635,-0.068528
712.939302,0.196413,-0.085608,-0.007626
712.954378,0.171385,-0.118253,-0.037000
712.974428,0.164935,-0.132375,-0.053613
712.994508,0.220103,-0.110878,-0.074728
713.019563,0.143557,-0.041463,-0.177906
713.034639,0.185007,-0.094973,-0.249564
713.049653,0.103055,-0.054163,-0.285603
713.074769,0.123892,-0.218699,-0.400588
713.099794,-0.362688,-0.148115,-0.456142
713.114869,-0.292507,-0.158828,-0.455945
713.134950,-0.154738,-0.101330,-0.385283
713.149965,-0.083372,-0.039251,-0.278269
713.180055,0.103800,-0.112010,-0.115102
713.190095,0.094355,-0.070720,-0.099610
713.215211,0.166143,-0.082976,-0.092541
713.235261,0.135761,-0.033407,-0.034989
713.265352,0.263220,-0.103700,0.013511
713.275392,0.219455,-0.101660,0.000423
713.290407,0.150453,-0.083347,-0.055400
713.315523,0.189935,-0.091681,-0.095567
713.340577,0.072043,-0.102173,-0.200561
713.350618,0.070376,-0.133336,-0.268759
713.370668,-0.041555,0.049937,-0.240469
713.390748,0.023600,-0.131576,-0.331932
713.425874,-0.123126,-0.160376,-0.357497
713.430879,-0.133907,-0.183529,-0.391963
713.450929,-0.082742,-0.133159,-0.366335
713.471010,-0.039619,-0.079250,-0.351255
713.496095,0.007580,-0.068253,-0.230442
713.511140,0.038340,-0.050892,-0.129344
713.531190,0.107428,-0.067400,-0.094950
713.551271,0.089176,-0.033090,0.001002
713.576356,0.148080,-0.051808,-0.017617
713.591401,0.144679,-0.078158,-0.100096
713.611451,0.140309,-0.103266,-0.048692
713.631502,0.121214,-0.119510,-0.120375
713.656617,0.111286,-0.071602,-0.170428
713.671632,0.086055,-0.067975,-0.194391
713.691713,0.040934,-0.089783,-0.209792
713.711763,0.020511,-0.082074,-0.219033
713.736879,0.045080,-0.125982,-0.276738
713.751893,-0.048469,-0.149971,-0.322049
713.771974,-0.083520,-0.144183,-0.420291
713.792024,-0.023278,-0.109261,-0.371361
713.822116,0.039258,-0.090279,-0.224291
713.832157,0.073245,-0.034240,-0.146519
713.852238,0.085156,0.054669,-0.051411
713.872288,0.079206,0.056205,-0.068192
713.902378,0.105302,-0.116194,-0.151893
713.912419,0.106498,-0.068435,-0.131660
713.932499,0.059236,0.005469,-0.121810
713.952548,0.097724,-0.031526,-0.155656
713.982640,0.117502,-0.175959,-0.144054
713.992680,0.142489,-0.184389,-0.102614
714.012729,0.103083,-0.177559,-0.106488
714.032811,0.088211,-0.167833,-0.143411
714.062901,-0.045548,-0.086019,-0.269769
714.072940,-0.082444,-0.057623,-0.317995
714.092991,-0.128963,-0.070016,-0.363880
714.113071,-0.095911,-0.097588,-0.356678
714.138187,-0.034004,-0.030755,-0.285950
714.153202,0.011969,-0.011874,-0.268203
714.173252,0.099439,-0.066044,-0.151719
714.193332,0.149667,-0.106476,-0.073089
714.218419,0.153445,-0.092847,-0.071529
714.233463,0.153241,-0.128946,-0.132500
714.253514,0.124962,-0.134935,-0.166756
714.273594,0.109744,-0.106618,-0.178433
714.298679,0.045210,-0.056096,-0.196775
714.313725,0.004453,-0.043992,-0.218133
714.333775,-0.053642,-0.026915,-0.235321
714.353824,-0.029628,-0.066838,-0.190368
714.383945,0.023540,-0.081237,-0.241247
714.393955,0.045151,-0.089546,-0.238701
714.414035,0.050606,-0.088390,-0.285190
714.434086,0.119323,-0.101825,-0.224654
714.459202,0.113379,-0.122409,-0.138090
714.474217,0.138250,-0.114795,-0.078278
714.494297,0.090836,-0.029229,-0.125100
714.514347,0.057927,-0.063684,-0.192221
714.534427,0.026413,-0.121354,-0.217401
714.554478,-0.011331,-0.107232,-0.261399
714.574558,-0.018076,-0.046541,-0.280679
714.594609,0.018763,-0.074067,-0.247080
714.614689,0.037498,-0.132770,-0.189200
714.634738,0.046461,-0.093417,-0.185595
714.654820,0.043305,-0.052618,-0.172417
714.674870,0.049141,-0.036470,-0.152165
714.694951,0.018339,-0.060326,-0.211277
714.715001,0.051832,-0.057359,-0.267722
714.735050,0.062343,-0.103341,-0.254861
714.755130,0.108299,-0.099277,-0.165175
714.780246,0.060198,-0.054261,-0.139869
714.795261,0.100311,-0.068362,-0.166207
714.815307,0.090081,-0.145757,-0.187687
714.835387,0.086620,-0.121484,-0.203115
714.855438,0.042223,-0.117415,-0.183566
714.875518,0.051857,-0.087625,-0.185668
714.895568,0.031507,-0.080991,-0.209424
714.915649,0.067241,-0.110889,-0.212724
714.935699,0.034846,-0.097183,-0.152078
714.955779,0.048022,-0.048745,-0.154852
714.975829,0.010840,-0.026419,-0.168590
714.990905,0.009572,-0.039147,-0.180205
715.015960,0.037516,-0.065530,-0.237469
715.036041,0.044573,-0.064500,-0.230014
715.051116,0.035558,-0.053879,-0.235184
715.076141,0.093567,-0.121357,-0.200704
715.096221,0.087178,-0.119416,-0.136826
715.116271,0.102532,-0.074934,-0.142247
715.131347,0.109177,-0.078296,-0.153846
715.151428,0.066787,-0.079589,-0.145621
715.181518,0.059781,-0.083986,-0.171774
715.191558,0.044527,-0.081019,-0.242731
715.211608,0.035393,-0.117773,-0.260798
715.231689,0.046608,-0.140784,-0.200879
715.261779,0.064687,-0.073779,-0.149381
715.271819,0.085844,-0.040834,-0.159674
715.291869,0.113074,-0.076691,-0.167457
715.311950,0.098828,-0.092428,-0.162316
715.337005,0.056378,-0.090001,-0.174166
715.352081,0.030587,-0.077664,-0.208706
715.372131,0.004748,-0.053570,-0.229707
715.392211,0.000045,-0.068864,-0.239058
715.412261,-0.011830,-0.065654,-0.260083
715.432311,0.002821,-0.079256,-0.260177
715.452392,0.044268,-0.067799,-0.197110
715.472442,0.048714,-0.075041,-0.132201
715.502563,0.084011,-0.120081,-0.155561
715.512573,0.082335,-0.116307,-0.191482
715.532653,0.086743,-0.101811,-0.196932
715.552703,0.104268,-0.085577,-0.185804
715.587798,0.067154,-0.054584,-0.189757
715.592834,0.067147,-0.054569,-0.189760
715.612914,0.064543,-0.067090,-0.192386
715.632964,0.047536,-0.081570,-0.189736
715.653045,0.061635,-0.085120,-0.186902
715.673095,0.050268,-0.102149,-0.189167
715.693176,0.043522,-0.063422,-0.205270
715.713226,0.071050,-0.072690,-0.196089
715.743316,0.043407,-0.070151,-0.170973
715.753356,0.032866,-0.068458,-0.185656
715.773437,0.021489,-0.084284,-0.240310
715.793487,0.059178,-0.093649,-0.181016
715.818558,0.050628,-0.075931,-0.190595
715.833633,0.053213,-0.074803,-0.204916
715.853683,0.055352,-0.074402,-0.233703
715.873764,0.084910,-0.091532,-0.205163
715.898819,0.062835,-0.058424,-0.183282
715.913895,0.052822,-0.055931,-0.175341
715.933945,0.050589,-0.069947,-0.190811
715.954025,0.080756,-0.080081,-0.185924
715.979080,0.054739,-0.122659,-0.197003
715.994156,0.053069,-0.114980,-0.167392
716.014206,0.047853,-0.062853,-0.189321
716.034287,0.065779,-0.072334,-0.221773
716.059341,0.064374,-0.074892,-0.203272
716.074417,0.052122,-0.081339,-0.183716
716.094467,0.032543,-0.047467,-0.187252
716.114548,0.074818,-0.066170,-0.189653
716.139603,0.075253,-0.114757,-0.235632
716.154648,0.077563,-0.099164,-0.233190
716.174728,0.049347,-0.076279,-0.186078
716.194778,0.059611,-0.039695,-0.156263
716.219833,0.030914,-0.060286,-0.212147
716.234909,0.034860,-0.082006,-0.232063
716.254990,0.033200,-0.093896,-0.216610
716.275040,0.065435,-0.051658,-0.189100
716.300095,0.070141,-0.103836,-0.161918
716.315170,0.083750,-0.106769,-0.176492
716.335251,0.082734,-0.082604,-0.210129
716.350266,0.110179,-0.083065,-0.213010
716.380356,0.051589,-0.071049,-0.166466
716.390396,0.060532,-0.056191,-0.169078
716.415512,0.060314,-0.080293,-0.206278
716.430527,0.073339,-0.096073,-0.181074
716.460617,0.052078,-0.071891,-0.193262
716.475693,0.064569,-0.051478,-0.189644
716.490707,0.044141,-0.058773,-0.201451
716.510788,0.074534,-0.074297,-0.196957
716.540878,0.036020,-0.078579,-0.199381
716.550919,0.061603,-0.075622,-0.182405
716.570969,0.053275,-0.092561,-0.179549
716.591049,0.059048,-0.071557,-0.175317
716.616135,0.058115,-0.086675,-0.189305
716.631180,0.039987,-0.058942,-0.214955
716.651230,0.051075,-0.065918,-0.240853
716.671310,0.077053,-0.076726,-0.212487
716.701401,0.059566,-0.041147,-0.175422
716.711411,0.070595,-0.059741,-0.160978
716.731491,0.081917,-0.114446,-0.163826
716.751541,0.083638,-0.081651,-0.152523
716.776657,0.075961,-0.073457,-0.144408
716.791672,0.071881,-0.042502,-0.130742
716.811732,0.045634,-0.058507,-0.149307
716.831782,0.051798,-0.072350,-0.220779
716.856898,0.041767,-0.093226,-0.283078
716.871913,0.064061,-0.098155,-0.243718
716.891994,0.055137,-0.030739,-0.228760
716.912044,0.030786,0.011015,-0.248468
716.937160,-0.025488,-0.033546,-0.309294
716.952174,-0.039766,-0.034005,-0.529471
716.972255,0.178079,-0.199842,-0.401407
716.992305,0.202081,-0.345334,-0.053587
717.022395,0.177093,0.027688,0.248938
717.032435,0.172952,0.117823,0.150353
717.052516,0.222046,0.070100,-0.020112
717.072566,0.371934,-0.289772,-0.320978
717.102656,-0.085982,-0.114327,-0.267927
717.112697,-0.205896,-0.001421,-0.141609
717.132747,-0.409768,0.229054,-0.077186
717.152827,-0.201139,0.167588,-0.183910
717.182918,0.000040,-0.037789,-0.282580
717.192958,0.065373,-0.120499,-0.238118
717.213008,0.078078,-0.194396,-0.146175
717.233089,0.081745,-0.124450,-0.067402
717.263179,0.116195,-0.043043,-0.250940
717.273219,0.215110,-0.132684,-0.279352
717.293269,0.275229,-0.321709,-0.331159
717.313350,0.296427,-0.350487,-0.212586
717.343440,0.192054,-0.038382,-0.174843
717.353480,0.125013,-0.002055,-0.242347
717.373530,-0.106107,0.056302,-0.072400
717.393611,-0.146019,0.093963,-0.044604
717.423701,-0.017823,-0.058492,-0.260969
717.433711,-0.000724,-0.064743,-0.327981
717.453792,-0.017299,-0.018870,-0.392572
717.473842,0.016253,-0.046889,-0.271908
717.503963,0.162122,-0.162945,-0.132589
717.513972,0.175053,-0.174193,-0.075879
717.534053,0.201441,-0.047165,-0.014610
717.554103,0.191641,0.163305,-0.091385
717.579219,0.071065,0.250623,-0.232912
717.594234,0.059346,0.042398,-0.519247
717.614314,-0.050104,-0.130261,-0.508920
717.634364,-0.148128,-0.185031,-0.380674
717.659480,-0.002630,-0.263557,-0.278781
717.674495,-0.070053,-0.127894,0.069569
717.694575,0.138493,-0.136884,0.083835
717.714625,0.146661,-0.182358,0.096058
717.734706,0.169638,-0.139459,-0.025543
717.754756,0.050996,-0.067379,-0.054056
717.774837,0.055336,-0.054679,-0.262302
717.794887,0.120747,0.005226,-0.378280
717.814925,0.116675,0.046518,-0.346878
717.835005,0.164565,-0.137559,-0.210764
717.855055,0.196253,-0.169129,-0.134197
717.875136,0.191172,-0.141029,-0.116004
717.900252,0.064292,-0.150952,-0.163448
717.915266,-0.105876,-0.054095,-0.213371
717.935317,-0.110745,-0.027586,-0.193791
717.955397,-0.124509,-0.092364,-0.263123
717.985487,-0.088354,-0.162088,-0.164524
717.995528,0.009436,-0.158768,-0.155449
718.015578,0.090609,0.073643,-0.054215
718.035658,0.114824,0.174107,-0.072133
718.060744,0.216467,0.108277,-0.154319
718.075789,0.252141,-0.009519,-0.174134
718.090865,0.324503,-0.139126,-0.197513
718.115920,0.251821,-0.288522,-0.163354
718.135970,0.114983,-0.203083,-0.101519
718.151045,0.019667,-0.165207,-0.170883
718.176100,-0.105395,0.027919,-0.347197
718.191176,-0.118304,0.066952,-0.353715
718.216231,-0.055881,0.107480,-0.253353
718.231307,-0.057819,0.071521,-0.193309
718.251357,0.029602,0.007384,-0.118293
718.276412,0.091556,-0.163922,-0.182651
718.296492,0.114961,-0.200518,-0.229419
718.316542,0.155709,-0.168053,-0.160311
718.331618,0.137131,-0.168128,-0.155673
718.351698,0.096709,-0.047739,-0.127780
718.376753,0.086072,0.028688,-0.227562
718.391829,0.077465,-0.013018,-0.236767
718.411879,0.120545,-0.098748,-0.207572
718.431960,0.113963,-0.096191,-0.171428
718.457015,0.082848,-0.124487,-0.130761
718.472090,0.051928,-0.086519,-0.054977
718.492140,0.038196,-0.025152,-0.055480
718.512190,0.025103,-0.048477,-0.160478
718.537245,0.056074,-0.134629,-0.227025
718.552321,0.050437,-0.105105,-0.219025
718.572401,0.096245,0.013986,-0.168497
718.592452,0.099011,0.015591,-0.125042
718.617506,0.112621,-0.148761,-0.268188
718.632582,0.054925,-0.180614,-0.297197
718.652663,0.011937,-0.129114,-0.225686
718.672713,-0.015074,-0.042375,-0.155901
718.697768,0.030458,-0.011524,-0.181571
718.712843,0.001042,-0.019319,-0.199828
718.732924,0.038609,-0.014999,-0.243651
718.752974,0.055172,0.038983,-0.256361
718.783064,0.159441,-0.083070,-0.174494
718.793105,0.111922,-0.138190,-0.203980
718.813186,0.108477,-0.180761,-0.175788
718.833236,0.057981,-0.145581,-0.202555
718.863327,0.039778,-0.112831,-0.139897
718.873367,0.034129,-0.065722,-0.130614
718.893417,0.128962,-0.016386,-0.096590
718.913497,0.143459,-0.048647,-0.119878
718.948593,0.059067,-0.124338,-0.224469
718.953628,0.058542,-0.125354,-0.224757
718.973678,-0.023152,-0.081926,-0.273073
718.993759,-0.023389,-0.064642,-0.250233
719.013809,0.012247,-0.030032,-0.207178
719.033889,-0.017041,-0.005243,-0.261009
719.053939,0.173855,0.007517,-0.118627
719.074020,0.215279,0.011271,-0.031352
719.099075,0.184794,-0.132479,-0.148546
719.114151,0.107188,-0.127455,-0.183210
719.134201,0.002136,-0.079976,-0.221235
719.154281,-0.057486,-0.065316,-0.261186
719.179336,-0.013060,-0.025243,-0.274214
719.194412,-0.003017,-0.004552,-0.253014
719.214462,0.054923,0.032378,-0.221919
719.234542,0.079170,-0.085404,-0.203482
719.259567,0.122825,-0.143290,-0.113054
719.274642,0.057518,-0.137842,-0.121934
719.289688,0.117452,-0.108586,-0.157819
719.314773,0.130737,-0.113785,-0.133931
719.339828,0.111679,-0.002628,-0.203244
719.349868,0.097527,-0.014598,-0.205640
719.374984,0.100420,-0.054984,-0.229425
719.389999,0.038181,-0.096119,-0.185261
719.420089,0.016597,-0.047352,-0.194111
719.435165,0.004503,-0.022543,-0.179363
719.450180,0.032974,0.001948,-0.178730
719.475296,0.070947,-0.069003,-0.194095
719.500350,0.052884,-0.040540,-0.189783
719.515426,0.050051,-0.048868,-0.175361
719.530441,0.064217,-0.006619,-0.188842
719.550521,0.060319,-0.026009,-0.199305
719.580612,0.129968,-0.100981,-0.194136
719.590652,0.081807,-0.093010,-0.194771
719.610702,0.092511,-0.095223,-0.181553
719.630783,0.103886,-0.145099,-0.148853
719.660873,0.120035,-0.075666,-0.232074
719.670913,0.041460,-0.026652,-0.208815
719.690963,0.086509,-0.071998,-0.262288
719.711044,0.046799,-0.065696,-0.249357
719.741134,0.035963,-0.108406,-0.156190
719.751174,0.029875,-0.112419,-0.107652
719.771225,0.070490,-0.061517,-0.078696
719.791275,0.051325,-0.041546,-0.147266
719.821396,0.040895,-0.030154,-0.240712
719.831406,0.063867,-0.055996,-0.247614
719.851487,0.056631,0.007122,-0.258559
719.871537,0.045927,-0.042469,-0.234445
719.901658,0.075610,-0.109862,-0.163569
719.911667,0.075061,-0.095995,-0.149511
719.931748,0.117957,-0.066067,-0.138691
719.951798,0.123070,-0.113199,-0.121851
719.986954,0.049259,-0.089213,-0.174727
719.991929,0.047353,-0.066409,-0.205576
720.012009,0.014845,0.017955,-0.230950
720.032059,0.012958,-0.004672,-0.233208
720.057175,0.074834,-0.043665,-0.218592
720.072190,0.122281,-0.040632,-0.136438
720.092270,0.102464,-0.027148,-0.113772
720.112320,0.081028,-0.094228,-0.141145
720.137436,0.108899,-0.132324,-0.165873
720.152451,0.100775,-0.111786,-0.155663
720.172501,0.101486,-0.023188,-0.146162
720.192582,0.067236,-0.034533,-0.191266
720.217698,0.104958,-0.095298,-0.201057
720.232712,0.061292,-0.132740,-0.224622
720.252762,0.071592,-0.087931,-0.189198
720.272843,0.052362,-0.059172,-0.135780
720.297959,0.046134,0.001795,-0.138547
720.312974,0.032479,0.007907,-0.256424
720.333024,0.059026,-0.024742,-0.290621
720.353104,0.004694,-0.043522,-0.316558
720.383195,-0.020442,-0.016570,-0.297714
720.393235,0.003414,-0.011537,-0.269020
720.413285,0.061465,-0.060935,-0.202677
720.433365,0.120998,-0.139789,-0.142447
720.463456,0.151838,-0.082478,-0.041412
720.473496,0.157860,-0.062972,-0.000840
720.493546,0.122387,0.003158,-0.046669
720.513596,0.137324,0.028438,-0.115821
720.543717,0.059095,-0.024939,-0.192720
720.553727,0.051591,-0.036437,-0.200129
720.573807,0.031988,-0.101100,-0.180791
720.593857,0.049966,-0.133582,-0.212495
720.623978,0.055976,-0.035639,-0.218192
720.633988,0.096429,-0.027612,-0.238099
720.654069,0.094326,-0.090612,-0.264871
720.674119,0.066606,-0.120410,-0.292889
720.699235,-0.024036,-0.066819,-0.317494
720.714249,0.012606,-0.024926,-0.286848
720.734330,0.019326,-0.041523,-0.203192
720.754380,0.042551,-0.051332,-0.200866
720.784470,0.077437,-0.044037,-0.126862
720.794510,0.107695,-0.044015,-0.096952
720.814606,0.102508,-0.038792,-0.045515
720.834656,0.134128,-0.061185,-0.081935
720.864746,0.139045,-0.096488,-0.105520
720.874787,0.153179,-0.084770,-0.110224
720.894837,0.094970,-0.073369,-0.086138
720.914917,0.062404,-0.013967,-0.192641
720.945008,0.031275,-0.044661,-0.273502
720.955048,0.043585,-0.066669,-0.296157
720.975098,0.024646,-0.097923,-0.276997
720.995179,0.060018,-0.062004,-0.242941
721.020294,0.023215,-0.039606,-0.238166
721.035309,0.063374,-0.048355,-0.217525
721.055359,0.077260,-0.089619,-0.176182
721.075440,0.110605,-0.066626,-0.124932
721.105530,0.146777,-0.030005,-0.041076
721.115570,0.157237,-0.044689,-0.070534
721.135620,0.111417,-0.103702,-0.134140
721.155701,0.103356,-0.127748,-0.177356
721.175751,-0.035144,-0.067576,-0.282269
721.190827,0.008552,-0.028383,-0.243988
721.215882,0.003229,0.042645,-0.199459
721.235962,0.037127,0.036062,-0.225297
721.261048,0.062887,-0.087060,-0.212997
721.276062,0.110551,-0.080887,-0.177033
721.291138,0.083412,-0.053220,-0.145579
721.316193,0.070313,-0.044467,-0.217952
721.341309,0.056022,-0.108479,-0.259465
721.351349,0.069700,-0.131232,-0.246098
721.376404,0.116843,-0.118185,-0.116131
721.391480,0.124969,-0.081647,-0.109519
721.416535,0.113938,-0.021544,-0.113682
721.431610,0.136334,-0.035442,-0.146631
721.451660,0.097236,-0.048411,-0.193640
721.476715,0.054736,-0.042897,-0.231509
721.501831,0.001660,-0.045434,-0.191568
721.511872,0.008362,-0.012046,-0.183220
721.531922,0.026025,0.009984,-0.161880
721.552002,0.081586,-0.080512,-0.162782
721.582093,0.089795,-0.115121,-0.157432
721.592133,0.124675,-0.104251,-0.182781
721.612183,0.102370,-0.040639,-0.166748
721.632233,0.048487,0.027435,-0.145324
721.662354,0.044540,-0.005431,-0.214955
721.672364,0.076696,-0.040787,-0.219924
721.692444,0.092486,-0.093611,-0.172233
721.712494,0.117234,-0.048661,-0.142262
721.742615,0.093405,-0.039250,-0.179626
721.752625,0.103667,-0.090048,-0.212426
721.772705,0.049856,-0.142704,-0.249434
721.792755,0.056684,-0.134265,-0.234156
721.822845,0.038490,-0.057719,-0.157231
721.832885,0.046066,-0.040391,-0.141615
721.852966,0.038786,0.011358,-0.156818
721.873016,0.061112,-0.059717,-0.216734
721.903106,0.094520,-0.098966,-0.134917
721.913146,0.122510,-0.068966,-0.147436
721.933227,0.060139,-0.041407,-0.196197
721.953277,0.031705,-0.037229,-0.206293
721.983367,0.019537,-0.013123,-0.189010
721.993407,0.060235,-0.019327,-0.206621
722.013458,0.108606,-0.068581,-0.200808
722.033538,0.078644,-0.107378,-0.191718
722.063628,0.023855,-0.043398,-0.213669
722.073669,0.037100,-0.048559,-0.231117
722.093719,0.024827,-0.045451,-0.216402
722.113799,0.082208,-0.049485,-0.225739
722.143890,0.107691,-0.072703,-0.141732
722.153930,0.127519,-0.034121,-0.107956
722.173980,0.160769,-0.054805,-0.067355
722.194061,0.147656,-0.094186,-0.117308
722.229125,0.092592,-0.041416,-0.202900
722.234191,0.092724,-0.041333,-0.202835
722.254241,0.070144,-0.056724,-0.203658
722.274322,0.077753,-0.020507,-0.162802
722.299377,0.061492,-0.087145,-0.157154
722.314452,0.051699,-0.053977,-0.192081
722.334502,0.011458,-0.042457,-0.206479
722.354553,0.008341,-0.053588,-0.258627
722.379607,0.053915,-0.039114,-0.231847
722.394683,0.040795,-0.027658,-0.249413
722.414764,0.044484,-0.019127,-0.212852
722.434814,0.054368,-0.020695,-0.157953
722.459869,0.202367,-0.018185,-0.132161
722.474944,0.285098,-0.014497,-0.149297
722.489990,0.251096,-0.065968,-0.039692
722.515075,0.225921,-0.163403,-0.058151
722.540130,0.138689,-0.096805,-0.113808
722.550170,0.085054,-0.040477,-0.152950
722.575286,-0.066087,-0.065529,-0.258950
722.590301,-0.045818,-0.034545,-0.341814
722.620391,0.065323,-0.048029,-0.192848
722.630431,0.084706,-0.002296,-0.133958
722.650481,0.062854,0.000731,-0.115647
722.675597,0.065411,-0.049591,-0.202950
722.700652,0.093083,-0.111884,-0.199956
722.715728,0.131878,-0.089828,-0.155145
722.730743,0.086187,-0.015587,-0.187188
722.750823,0.108713,-0.001769,-0.192258
722.780914,0.142182,-0.082844,-0.140168
722.790954,0.143243,-0.070058,-0.137750
722.810992,0.092539,-0.065351,-0.143577
722.831072,0.052755,-0.060350,-0.218323
722.856158,0.014505,-0.092257,-0.268410
722.871203,0.051674,-0.056146,-0.304000
722.891253,0.066294,-0.081985,-0.222573
722.911303,0.130011,-0.029502,-0.157617
722.941424,0.158514,-0.043072,-0.093019
722.951434,0.164195,-0.061685,-0.074388
722.971514,0.121814,-0.121723,-0.124429
722.991564,0.065344,-0.016402,-0.182256
723.021685,0.074982,-0.081818,-0.309017
723.031695,0.077135,-0.096697,-0.306281
723.051776,0.040774,-0.131333,-0.211369
723.071826,0.067675,-0.072088,-0.055440
723.101916,0.046568,0.132356,-0.114390
723.111956,0.046171,0.130973,-0.196697
723.132037,0.072484,-0.088567,-0.257281
723.152087,0.151680,-0.201806,-0.166662
723.182177,0.074847,-0.024380,-0.042893
723.192218,0.038197,0.029361,-0.063764
723.212298,-0.007597,-0.005832,-0.193717
723.232348,0.007151,-0.029990,-0.270702
723.262438,0.046520,-0.049729,-0.304809
723.272479,0.067097,-0.035258,-0.270810
