time_tick,lac_X_value,lac_Y_value,lac_Z_value
643.02105,0.045974,0.373714,0.11237
643.041,0.031221,0.416901,0.149933
643.065937,0.022156,0.445204,0.149534
643.0809,0.015474,0.383235,0.101114
643.10085,0.001281,0.431324,0.103758
643.1208,0.026064,0.46075,0.206774
643.145738,0.051426,0.406938,0.127102
643.1607,-0.054532,0.440846,0.100547
643.18065,0.027333,0.469329,0.197056
643.200601,0.052309,0.407847,0.171818
643.225538,-0.048558,0.422579,0.060204
643.240501,0.02911,0.460373,0.192123
643.260451,0.06904,0.400791,0.162137
643.280401,-0.075762,0.405886,0.071092
643.305339,-0.002157,0.477145,0.176773
643.320301,-0.04472,0.403563,0.037175
643.340251,-0.07305,0.384429,0.050016
643.360201,0.021824,0.414789,0.17262
643.385139,0.127928,0.337879,0.204654
643.400102,-0.091614,0.30845,0.037664
643.420052,-0.045102,0.271178,0.111641
643.440002,0.062234,0.029831,0.176934
643.46494,-0.150835,-0.138686,-0.090219
643.479902,-0.125255,-0.275258,-0.001404
643.499852,-0.083618,-0.513021,-0.082957
643.519802,-0.261981,-0.633908,-0.225563
643.549728,-0.305094,-0.781279,-0.278685
643.559703,-0.15591,-0.807642,-0.228258
643.579653,-0.271454,-0.790759,-0.351891
643.599603,-0.150572,-0.747516,-0.262239
643.629528,-0.169495,-0.519481,-0.265482
643.639503,-0.257562,-0.505819,-0.294072
643.659453,-0.110906,-0.315634,-0.197612
643.679403,-0.031921,-0.247911,-0.14738
643.709328,-0.080693,-0.093107,-0.130586
643.719303,-0.080803,-0.093716,-0.130787
643.739254,-0.027842,-0.031353,-0.070242
643.759204,-0.152716,0.010808,-0.163324
643.784141,-0.002654,0.001558,0.034399
643.799104,-0.069048,-0.117274,-0.03479
643.819054,0.026552,-0.095073,0.018991
643.839004,-0.016935,-0.182,-0.01465
643.868929,0.014265,-0.314099,0.009618
643.878904,-0.188445,-0.341897,-0.193285
643.898855,-0.029323,-0.403746,0.002264
643.918805,-0.213032,-0.376795,-0.15313
643.94873,-0.196738,-0.438228,-0.160038
643.958705,-0.196385,-0.437384,-0.159747
643.978655,-0.143497,-0.350662,-0.201346
643.998605,-0.126885,-0.306491,-0.181447
644.02853,-0.11087,-0.249333,-0.127139
644.038505,-0.239092,-0.291841,-0.220128
644.058455,-0.055082,-0.242938,-0.075332
644.078406,-0.093849,-0.280532,-0.013648
644.108331,-0.07978,-0.279625,-0.077083
644.118306,-0.079981,-0.279757,-0.077138
644.143243,-0.109803,-0.283265,-0.040961
644.163194,-0.208098,-0.221892,-0.219424
644.188131,-0.170814,-0.225484,-0.20426
644.203098,-0.184152,-0.266836,-0.137993
644.21806,-0.165599,-0.216451,-0.160883
644.242998,0.034508,-0.273403,-0.034306
644.262948,-0.208235,-0.26532,-0.18928
644.282898,-0.134406,-0.241468,-0.161927
644.302848,-0.008763,-0.314543,0.025581
644.317811,-0.251178,-0.301247,-0.256216
644.347736,-0.262666,-0.309305,-0.287659
644.362699,-0.099557,-0.350513,-0.070046
644.382649,-0.22361,-0.31358,-0.23548
644.402599,-0.037291,-0.307851,-0.042267
644.427537,0.010461,-0.3149,-0.021992
644.442499,-0.199925,-0.267047,-0.24141
644.457462,-0.014559,-0.284363,0.031649
644.482399,-0.172903,-0.281176,-0.158218
644.507337,-0.209908,-0.257125,-0.162828
644.5223,-0.004172,-0.255405,0.047118
644.54225,-0.215285,-0.241595,-0.222704
644.5622,-0.050184,-0.220335,-0.130453
644.587138,-0.053981,-0.229111,-0.036804
644.6021,-0.22018,-0.255065,-0.260288
644.62205,0.009317,-0.271575,-0.03162
644.642,-0.149868,-0.31144,-0.049487
644.666938,-0.14337,-0.350706,-0.107666
644.681901,0.025223,-0.300847,-0.004047
644.701851,-0.185558,-0.32567,-0.144457
644.721801,-0.156466,-0.257565,-0.209365
644.746739,-0.082524,-0.268108,-0.190471
644.761701,-0.225261,-0.305598,-0.230544
644.781651,-0.072816,-0.261721,-0.110037
644.801601,-0.049694,-0.314692,-0.016052
644.826539,-0.138708,-0.29755,-0.052196
644.841502,-0.035985,-0.251445,0.001797
644.861452,-0.110518,-0.302657,-0.094781
644.881402,-0.180671,-0.221419,-0.216428
644.90634,-0.161766,-0.215266,-0.216471
644.921302,-0.186696,-0.280901,-0.138342
644.941252,-0.089504,-0.231634,-0.183651
644.961202,-0.036154,-0.284065,0.06434
644.98614,-0.007945,-0.323401,-0.001494
645.001103,-0.027789,-0.267005,-0.095138
645.021053,-0.105119,-0.322279,-0.02592
645.041003,-0.212881,-0.285053,-0.278002
645.065941,-0.214589,-0.276104,-0.282111
645.080903,-0.137135,-0.331288,-0.088209
645.100853,-0.196493,-0.273251,-0.244228
645.120803,0.018258,-0.298496,0.025421
645.145741,-0.036635,-0.280868,0.05612
645.160704,-0.151525,-0.235324,-0.16646
645.180654,0.009053,-0.301907,0.029329
645.2006,-0.221043,-0.271318,-0.224642
645.230525,-0.244241,-0.24759,-0.249044
645.2405,-0.071256,-0.292641,0.019071
645.26045,-0.223507,-0.258998,-0.257582
645.2804,-0.007684,-0.259978,0.001064
645.305338,0.016538,-0.272443,0.000521
645.320301,-0.168144,-0.252532,-0.267409
645.340251,-0.014008,-0.276163,0.023619
645.360201,-0.174479,-0.309467,-0.176569
645.390126,-0.212282,-0.298608,-0.207956
645.400101,-0.020535,-0.302023,0.046846
645.420051,-0.229587,-0.303364,-0.242891
645.440001,-0.069457,-0.256295,-0.110532
645.469927,-0.037769,-0.256865,-0.052896
645.479902,-0.236808,-0.279318,-0.277533
645.499852,-0.00338,-0.276181,-0.027582
645.519802,-0.12762,-0.307844,-0.061887
645.54474,-0.156763,-0.304457,-0.130983
645.559702,0.020385,-0.288676,0.059481
645.579652,-0.213141,-0.279402,-0.171099
645.599602,-0.133453,-0.236495,-0.17195
645.629528,-0.091047,-0.239576,-0.173385
645.639503,-0.238399,-0.271017,-0.248777
645.659453,-0.071988,-0.245415,-0.10515
645.679403,-0.049742,-0.310809,-0.030815
645.709328,-0.123993,-0.331465,-0.052554
645.719303,-0.033873,-0.281769,0.00048
645.739253,-0.135263,-0.331452,-0.119083
645.759203,-0.157278,-0.251872,-0.223979
645.789129,-0.140093,-0.264473,-0.20213
645.799104,-0.178693,-0.312897,-0.182963
645.819054,-0.089736,-0.236622,-0.181077
645.839004,-0.044081,-0.308494,0.040769
645.868929,-0.03284,-0.30885,0.023972
645.878904,0.005391,-0.262796,-0.068313
645.898854,-0.101265,-0.28804,-0.026886
645.918804,-0.226938,-0.243013,-0.258399
645.94873,-0.162153,-0.229368,-0.232289
645.958705,-0.191904,-0.288512,-0.146717
645.978655,-0.138715,-0.241156,-0.200256
645.998605,0.006275,-0.297741,0.035301
646.02853,-0.023222,-0.293402,0.008628
646.038505,-0.094932,-0.244689,-0.138134
646.058455,-0.058939,-0.305418,-0.008901
646.078405,-0.202241,-0.297697,-0.231329
646.108331,-0.224069,-0.272327,-0.267124
646.118306,-0.101105,-0.321247,-0.053298
646.143243,-0.164505,-0.295313,-0.098131
646.163193,-0.184478,-0.239556,-0.251242
646.188131,0.036603,-0.267809,0.023461
646.203094,-0.188156,-0.290255,-0.145294
646.218056,-0.002667,-0.271898,0.061358
646.238007,-0.196044,-0.292031,-0.202762
646.267932,-0.220901,-0.286193,-0.220336
646.282894,-0.106079,-0.242319,-0.123195
646.302844,-0.015576,-0.323272,0.018204
646.317807,-0.034653,-0.262248,-0.074984
646.347732,-0.036417,-0.260558,-0.031361
646.362695,-0.092005,-0.320577,-0.051409
646.382645,-0.208821,-0.255588,-0.26602
646.402595,0.005229,-0.281678,0.012935
646.427533,-0.143551,-0.307267,-0.128996
646.442495,0.030498,-0.281526,0.03699
646.462445,-0.017804,-0.285024,0.027515
646.482396,-0.202199,-0.294727,-0.186816
646.507333,-0.067432,-0.244757,-0.163093
646.522296,-0.054462,-0.307595,0.02308
646.542246,-0.222303,-0.277084,-0.250512
646.562196,-0.037274,-0.232368,-0.031375
646.582146,-0.106923,-0.297964,-0.047721
646.602096,-0.202528,-0.246185,-0.251074
646.622046,0.039122,-0.285851,0.001463
646.641997,-0.182981,-0.290445,-0.1417
646.666934,-0.168376,-0.244636,-0.169896
646.681897,0.013456,-0.303457,0.002082
646.701847,-0.221927,-0.276394,-0.220851
646.721797,-0.06391,-0.247857,-0.125874
646.746735,-0.054785,-0.312948,0.002861
646.761697,-0.210476,-0.258727,-0.26189
646.781648,-0.004032,-0.280367,-0.023365
646.801598,-0.156308,-0.298462,-0.101869
646.826535,-0.143772,-0.249472,-0.22588
646.841498,0.000784,-0.302545,0.047757
646.861448,-0.222333,-0.286939,-0.188022
646.881398,-0.041059,-0.259904,-0.141761
646.906336,-0.090254,-0.289732,0.019034
646.921298,-0.235009,-0.254017,-0.242582
646.941249,0.007647,-0.267911,-0.047652
646.961199,-0.143371,-0.304194,-0.052927
646.986136,-0.173743,-0.248362,-0.233214
647.001099,0.012522,-0.284168,-0.001471
647.021049,-0.203544,-0.280263,-0.192845
647.040999,-0.1019,-0.250507,-0.171683
647.065937,0.003602,-0.316247,0.017483
647.080899,-0.214582,-0.270637,-0.239022
647.10085,-0.053406,-0.255263,-0.059793
647.1208,-0.078143,-0.315775,-0.038037
647.145737,-0.204594,-0.262537,-0.238539
647.1607,-0.007702,-0.26658,-0.005878
647.18065,-0.162741,-0.304656,-0.099869
647.2006,-0.119389,-0.255796,-0.245835
647.230525,-0.131613,-0.229067,-0.175966
647.240501,-0.209034,-0.301629,-0.212267
647.260451,-0.088528,-0.245831,-0.146108
647.280401,-0.044988,-0.299974,0.032418
647.305338,-0.227011,-0.281407,-0.24418
647.320301,-0.022644,-0.255918,-0.05606
647.340251,-0.103069,-0.312021,-0.032747
647.360201,-0.220856,-0.255511,-0.251938
647.390126,-0.173019,-0.244193,-0.25743
647.400101,-0.146796,-0.316304,-0.101485
647.420052,-0.183658,-0.242899,-0.216245
647.440002,0.031256,-0.295622,0.019701
647.469927,-0.011736,-0.29653,0.013886
647.479902,-0.108826,-0.252252,-0.179271
647.499852,-0.001301,-0.307549,0.021017
647.519802,-0.209989,-0.278613,-0.226309
647.549728,-0.231123,-0.265612,-0.253385
647.559703,-0.069814,-0.314748,0.004055
647.579653,-0.184017,-0.262579,-0.262957
647.599603,-0.035967,-0.248446,0.00389
647.629528,0.022915,-0.285179,-0.010085
647.639503,-0.183336,-0.253931,-0.23292
647.659453,0.003024,-0.285112,0.007575
647.679403,-0.152274,-0.2994,-0.126593
647.709328,-0.213343,-0.306031,-0.167859
647.719304,-0.019203,-0.295107,0.048946
647.739254,-0.213801,-0.293065,-0.217109
647.759204,-0.039131,-0.249274,-0.132727
647.789129,-0.055481,-0.254563,-0.061749
647.799104,-0.233691,-0.268595,-0.271355
647.819054,0.002201,-0.253552,-0.051328
647.839004,-0.120301,-0.304262,-0.070215
647.868929,-0.142835,-0.317469,-0.089077
647.878905,0.030421,-0.284172,0.018909
647.898855,-0.146057,-0.251759,-0.25476
647.918805,-0.139777,-0.238281,-0.216455
647.94873,-0.086392,-0.245105,-0.17826
647.958705,-0.190485,-0.29196,-0.227796
647.978655,-0.08869,-0.230806,-0.127233
647.998605,-0.030016,-0.313576,0.029272
648.028531,-0.099018,-0.310797,-0.015643
648.038506,-0.020617,-0.264095,-0.004355
648.058456,-0.107736,-0.300962,-0.088562
648.078406,-0.182924,-0.238484,-0.242453
648.108331,-0.163986,-0.248732,-0.231387
648.118306,-0.170257,-0.284088,-0.159254
648.138256,-0.096283,-0.252816,-0.219938
648.163194,-0.041816,-0.31338,0.075418
648.188132,0.004372,-0.316627,0.028777
648.203094,-0.005256,-0.256413,-0.102297
648.218057,-0.096204,-0.296673,-0.023341
648.238007,-0.220485,-0.258865,-0.253822
648.267932,-0.170029,-0.258544,-0.290626
648.282895,-0.132135,-0.30624,-0.090889
648.302845,-0.178489,-0.239904,-0.262761
648.317807,0.007486,-0.294461,0.045034
648.347733,0.012736,-0.285798,0.052435
648.362695,-0.110201,-0.243085,-0.167419
648.382645,-0.004032,-0.302806,0.054732
648.397608,-0.218368,-0.278814,-0.247456
648.427533,-0.219172,-0.27445,-0.284244
648.442496,-0.051879,-0.310729,-0.011843
648.462446,-0.213296,-0.280692,-0.278561
648.482396,-0.007026,-0.271695,0.006233
648.507334,0.031008,-0.280149,0.019298
648.522296,-0.176162,-0.261515,-0.252293
648.542246,-0.012181,-0.272961,0.053878
648.562196,-0.151823,-0.305229,-0.196544
648.587134,-0.209787,-0.280065,-0.189132
648.602097,-0.034583,-0.288135,0.042299
648.622047,-0.199453,-0.284669,-0.221732
648.641997,-0.048442,-0.253602,-0.129814
648.666935,-0.030893,-0.254174,-0.049458
648.681897,-0.225373,-0.261686,-0.281407
648.701847,0.005945,-0.264344,-0.033035
648.721797,-0.131756,-0.300644,-0.077227
648.746735,-0.148983,-0.315154,-0.140481
648.761698,0.042269,-0.290158,0.041484
648.781648,-0.195171,-0.299671,-0.175655
648.801598,-0.118419,-0.248898,-0.185838
648.826536,-0.06297,-0.24218,-0.128814
648.841498,-0.213482,-0.277773,-0.240388
648.861448,-0.048489,-0.243737,-0.087602
648.881398,-0.074002,-0.300539,-0.009674
648.906336,-0.117797,-0.313617,-0.051029
648.921299,-0.004246,-0.260181,0.035658
648.941249,-0.152835,-0.30724,-0.128293
648.961199,-0.133286,-0.246492,-0.22213
648.986137,-0.10977,-0.250606,-0.220527
649.001099,-0.189491,-0.290253,-0.235956
649.021049,-0.053484,-0.235884,-0.143098
649.040999,-0.046693,-0.296896,0.010224
649.06095,-0.236718,-0.255172,-0.265891
649.0809,0.029008,-0.280307,-0.036458
649.10085,-0.12624,-0.311478,-0.04333
649.1208,-0.183612,-0.248505,-0.260199
649.150725,-0.126547,-0.242635,-0.2269
649.1607,-0.204169,-0.273492,-0.196088
649.18065,-0.111426,-0.241801,-0.174351
649.2006,-0.007855,-0.299327,0.053666
649.230526,-0.048076,-0.309894,0.017707
649.240501,-0.025198,-0.25515,-0.050777
649.260451,-0.093606,-0.297303,-0.061283
649.280401,-0.197624,-0.25479,-0.259649
649.310326,-0.1691,-0.254358,-0.263334
649.320301,-0.143219,-0.312163,-0.103796
649.340251,-0.110175,-0.253418,-0.246019
649.360201,-0.035135,-0.284152,0.055753
649.390127,0.010845,-0.300617,0.046514
649.400102,-0.037634,-0.235994,-0.120351
649.420052,-0.050734,-0.308527,0.038734
649.440002,-0.217543,-0.268073,-0.289639
649.469927,-0.186901,-0.252362,-0.297198
649.479902,-0.128447,-0.290854,-0.070609
649.499852,-0.186698,-0.246171,-0.264105
649.519802,0.034621,-0.289067,0.026307
649.549728,-0.001829,-0.286808,0.044974
649.559703,-0.11367,-0.23413,-0.188843
649.579653,-0.007997,-0.291026,0.05526
649.599603,-0.216453,-0.278343,-0.24568
649.629528,-0.20843,-0.259278,-0.30085
649.639503,-0.060938,-0.300638,0.011423
649.659453,-0.18715,-0.263922,-0.298522
649.679403,-0.008957,-0.247324,0.017936
649.709329,0.039226,-0.288248,0.011713
649.719304,-0.157423,-0.249171,-0.227184
649.739254,0.002696,-0.278758,0.060253
649.759204,-0.171638,-0.295437,-0.16604
649.789129,-0.22163,-0.289579,-0.222534
649.799104,-0.032716,-0.298959,0.062167
649.819054,-0.219202,-0.277453,-0.263393
649.839004,-0.006407,-0.262926,-0.106114
649.86893,-0.038097,-0.245737,0.002489
649.878905,-0.216529,-0.260789,-0.277508
649.898855,0.031266,-0.275189,0.022623
649.918805,-0.161601,-0.296675,-0.121537
649.94873,-0.163208,-0.310381,-0.144515
649.958705,0.022827,-0.284005,0.031714
649.978655,-0.18341,-0.298076,-0.159656
649.998605,-0.098799,-0.239757,-0.178258
650.028531,-0.036935,-0.25805,-0.135474
650.038506,-0.204079,-0.277047,-0.286743
650.058456,-0.036327,-0.241574,-0.050172
650.078406,-0.077046,-0.315322,-0.029671
650.108331,-0.133691,-0.305051,-0.092041
650.118306,0.01673,-0.273759,0.033639
650.138256,-0.16552,-0.295791,-0.148092
650.163194,-0.200875,-0.306647,-0.182654
650.188132,-0.086553,-0.251136,-0.170964
650.203094,-0.018561,-0.295198,0.039733
650.218057,-0.031213,-0.253502,-0.115949
650.242994,-0.020517,-0.253406,-0.050523
650.267932,-0.091845,-0.313767,-0.034284
650.282895,-0.171188,-0.237128,-0.296365
650.302845,0.010596,-0.2704,0.041034
650.317807,-0.155952,-0.248185,-0.249071
650.347732,-0.108448,-0.251746,-0.216707
650.362695,-0.004793,-0.28682,0.054435
650.382645,-0.226305,-0.276822,-0.248451
650.402595,-0.001064,-0.270244,-0.100624
650.427533,-0.079741,-0.302531,0.006826
650.442496,-0.222036,-0.264842,-0.292819
650.462446,0.017262,-0.267303,-0.000215
650.482396,-0.155051,-0.296204,-0.088128
650.507333,-0.136362,-0.243113,-0.267439
650.522296,0.041357,-0.28268,0.059256
650.542246,-0.212353,-0.287688,-0.203258
650.562196,-0.083205,-0.24317,-0.149824
650.592121,-0.018607,-0.259359,-0.106638
650.602096,-0.196873,-0.274757,-0.2721
650.622047,-0.037047,-0.246234,-0.030792
650.641997,-0.067995,-0.309792,-0.037692
650.666934,-0.186537,-0.254597,-0.292178
650.681897,0.005782,-0.269184,0.035315
650.701847,-0.15766,-0.310249,-0.12789
650.721797,-0.110149,-0.242864,-0.242523
650.751722,-0.10894,-0.239594,-0.207551
650.761697,-0.21435,-0.277773,-0.228889
650.781648,-0.052517,-0.243067,-0.162028
650.801598,-0.045371,-0.29144,0.040638
650.826535,-0.207514,-0.265331,-0.287386
650.841498,0.022653,-0.265207,-0.030156
650.861448,-0.112866,-0.304844,-0.053661
650.881398,-0.191888,-0.247554,-0.27979
650.906336,0.023043,-0.270202,0.029267
650.921298,-0.145146,-0.314312,-0.115835
650.941249,-0.144769,-0.234646,-0.24011
650.961199,0.028624,-0.281902,0.067859
650.991124,-0.008178,-0.294666,0.104474
651.001099,-0.081989,-0.235917,-0.138942
651.021049,0.009392,-0.298944,0.028292
651.040999,-0.215297,-0.263656,-0.295001
651.065937,-0.045536,-0.244711,-0.047472
651.080899,-0.064857,-0.311602,-0.031938
651.100849,-0.183444,-0.258188,-0.28693
651.1208,0.022144,-0.262066,0.036723
651.145737,-0.155166,-0.305786,-0.13215
651.1607,-0.115553,-0.242051,-0.256513
651.18065,0.000578,-0.27476,0.078806
651.2006,-0.190763,-0.299244,-0.223291
651.230525,-0.233838,-0.276808,-0.242906
651.2405,-0.065443,-0.304719,0.055066
651.26045,-0.195714,-0.264222,-0.293013
651.280401,0.019774,-0.261926,-0.021623
651.310326,-0.014765,-0.258317,0.012905
651.320301,-0.202065,-0.235656,-0.261112
651.340251,0.05701,-0.282816,0.000821
651.360201,-0.16963,-0.290659,-0.121646
651.390126,-0.202365,-0.285681,-0.223174
651.400101,0.02653,-0.30396,0.047253
651.420051,-0.223554,-0.275173,-0.250691
651.440001,-0.052346,-0.245115,-0.088224
651.469927,-0.029518,-0.307684,-0.005665
651.479902,-0.202979,-0.263057,-0.288703
651.499852,-0.005716,-0.268048,0.017463
651.519802,-0.138539,-0.301877,-0.090277
651.549727,-0.132289,-0.249912,-0.273134
651.559702,0.006484,-0.272989,0.07026
651.579652,-0.174337,-0.303313,-0.217994
651.599602,-0.091134,-0.241868,-0.147041
651.629528,-0.061807,-0.246665,-0.138493
651.639503,-0.210701,-0.279627,-0.228561
651.659453,0.000582,-0.255155,-0.096337
651.679403,-0.094719,-0.304949,0.000379
651.709328,-0.116943,-0.286623,-0.101392
651.719303,-0.11686,-0.286265,-0.101272
651.739253,-0.155085,-0.297674,-0.106934
651.759203,-0.136737,-0.237878,-0.231409
651.789128,-0.085575,-0.244783,-0.18278
651.799104,-0.219981,-0.281629,-0.224284
651.819054,-0.083333,-0.244747,-0.135049
651.839004,-0.022715,-0.298892,0.02705
651.868929,-0.063134,-0.294804,0.014324
651.878904,-0.014402,-0.250572,-0.04357
651.898854,-0.105466,-0.30388,-0.054242
651.918804,-0.164869,-0.248163,-0.285118
651.948729,-0.159413,-0.235126,-0.250108
651.958704,-0.165029,-0.307322,-0.169451
651.978655,-0.090451,-0.240405,-0.191694
651.998605,-0.013318,-0.281373,0.046978
652.02853,-0.007301,-0.297331,0.032788
652.038505,-0.037739,-0.23644,-0.132961
652.058455,-0.032085,-0.30998,0.033083
652.078405,-0.223692,-0.270815,-0.281321
652.10833,-0.18022,-0.250278,-0.301737
652.118305,-0.179586,-0.2506,-0.301797
652.138255,-0.171123,-0.252424,-0.29645
652.163193,0.034812,-0.275519,0.043923
652.188131,-0.004748,-0.279085,0.076756
652.203093,-0.12081,-0.24326,-0.168727
652.218056,0.032038,-0.294228,0.052466
652.242994,-0.21316,-0.291045,-0.228288
652.267931,-0.191839,-0.274561,-0.274536
652.282894,-0.0211,-0.302123,0.008362
652.302844,-0.205055,-0.263335,-0.306664
652.317807,-0.021939,-0.243084,-0.012956
652.347732,0.063398,-0.271287,0.009875
652.362694,-0.166196,-0.236355,-0.274398
652.382644,0.001375,-0.271297,0.057475
652.402594,-0.164964,-0.302182,-0.172862
652.427532,-0.182451,-0.298044,-0.210467
652.442495,0.014343,-0.291431,0.063176
652.462445,-0.207584,-0.277047,-0.256497
652.482395,-0.035068,-0.252509,-0.116563
652.502345,-0.053602,-0.302072,0.021733
652.522295,-0.232989,-0.264623,-0.25431
652.542245,0.027858,-0.269682,-0.030008
652.562195,-0.129652,-0.302364,-0.048469
652.592121,-0.127452,-0.320372,-0.130975
652.602096,0.030457,-0.267208,0.014867
652.622046,-0.175848,-0.302264,-0.147246
652.641996,-0.137239,-0.222741,-0.206403
652.671921,-0.022772,-0.262171,-0.165374
652.681896,-0.195904,-0.276556,-0.275881
652.701846,-0.070829,-0.24707,-0.046661
652.721796,-0.051462,-0.309183,-0.028111
652.746734,-0.097202,-0.29272,-0.055404
652.761696,0.012744,-0.266687,-0.026694
652.781647,-0.117327,-0.309414,-0.074807
652.801597,-0.156504,-0.247695,-0.268205
652.831522,-0.119731,-0.238118,-0.222182
652.841497,-0.207291,-0.285988,-0.202973
652.861447,-0.060068,-0.255287,-0.173481
652.881397,-0.03019,-0.294158,0.05754
652.911322,-0.013316,-0.303876,0.000741
652.921297,0.007886,-0.255112,-0.051226
652.941247,-0.10477,-0.299822,-0.028567
652.961198,-0.19144,-0.255746,-0.264703
652.991123,-0.153979,-0.240488,-0.254039
653.001098,-0.153231,-0.304968,-0.093769
653.021048,-0.136856,-0.247613,-0.248816
653.040998,0.025506,-0.289786,0.062484
653.070923,-0.013221,-0.287635,0.0875
653.080898,-0.070524,-0.239637,-0.121148
653.100848,-0.002855,-0.313181,0.04108
653.120798,-0.212125,-0.263727,-0.301357
653.150724,-0.193703,-0.253443,-0.262211
653.160699,-0.099727,-0.318619,-0.07425
653.180649,-0.162688,-0.249803,-0.277065
653.200599,0.024906,-0.277631,0.032514
653.230527,0.045225,-0.29414,0.062143
653.240502,-0.08287,-0.246221,-0.213619
653.260452,-0.00166,-0.288586,0.076633
653.280402,-0.216148,-0.289913,-0.263178
653.310327,-0.205033,-0.267805,-0.266115
653.320302,-0.07401,-0.300336,0.001264
653.340253,-0.198187,-0.265751,-0.292063
653.360203,0.031113,-0.266631,-0.002304
653.390128,0.024156,-0.268303,0.064263
653.400103,-0.165751,-0.238106,-0.242886
653.420053,0.044282,-0.278263,0.028178
653.440003,-0.195449,-0.279922,-0.201141
653.469928,-0.206198,-0.301125,-0.244766
653.479903,0.010821,-0.31128,0.043367
653.499853,-0.192561,-0.267602,-0.266071
653.519803,-0.021547,-0.244865,-0.072332
653.549729,0.030857,-0.275306,0.014384
653.559704,-0.166531,-0.24787,-0.299697
653.579654,0.025105,-0.261905,0.046056
653.599604,-0.160891,-0.296903,-0.140141
653.629529,-0.177713,-0.295851,-0.172814
653.639504,0.021465,-0.288537,0.07418
653.659454,-0.204548,-0.293779,-0.249612
653.679404,-0.038406,-0.246255,-0.103568
653.70933,-0.022958,-0.254212,-0.087289
653.719305,-0.205634,-0.255149,-0.275683
653.739255,0.021337,-0.260102,-0.030881
653.759205,-0.112557,-0.303564,-0.046271
653.78913,-0.148829,-0.29415,-0.132848
653.799105,0.051732,-0.283894,0.059005
653.819055,-0.181721,-0.299916,-0.206207
653.839005,-0.100902,-0.239153,-0.154709
653.86893,-0.028965,-0.245538,-0.115051
653.878905,-0.200195,-0.258529,-0.251482
653.898855,-0.036806,-0.264409,-0.073858
653.918806,-0.051806,-0.314434,-0.006078
653.948731,-0.10665,-0.303283,-0.045704
653.958706,0.026898,-0.2741,0.014614
653.978656,-0.141594,-0.300721,-0.106761
653.998606,-0.115047,-0.254325,-0.277757
654.033519,-0.204839,-0.286829,-0.21086
654.038506,-0.204577,-0.286801,-0.210833
654.058456,-0.045294,-0.252489,-0.136201
654.078406,-0.03705,-0.310399,0.042567
654.108332,-0.045088,-0.301033,-0.010916
654.118307,0.01207,-0.258824,-0.027293
654.143244,0.009753,-0.270946,0.013228
654.163194,-0.139597,-0.296265,-0.103953
654.188132,-0.095535,-0.255605,-0.264506
654.203092,0.02004,-0.287562,0.079709
654.218054,-0.109849,-0.244656,-0.19644
654.242992,-0.041258,-0.24055,-0.144
654.267929,-0.039913,-0.282393,0.024591
654.282892,-0.209252,-0.271214,-0.260431
654.302842,-0.037025,-0.306653,-0.004569
654.317805,-0.187906,-0.258792,-0.292948
654.34773,-0.206494,-0.252859,-0.288223
654.362692,0.02987,-0.26531,0.014069
654.382642,-0.11598,-0.302216,-0.092425
654.402593,-0.1637,-0.240972,-0.265463
654.42753,0.042858,-0.276151,0.068815
654.442493,-0.170793,-0.299012,-0.172692
654.462443,-0.135125,-0.231873,-0.201892
654.482393,0.046634,-0.281906,0.061745
654.507331,-0.180208,-0.307721,-0.214485
654.522293,-0.091226,-0.23617,-0.170136
654.542243,0.041038,-0.289538,0.01744
654.562193,-0.201147,-0.290985,-0.243159
654.592119,-0.17035,-0.301803,-0.238685
654.602094,0.070065,-0.307918,0.051349
654.622044,-0.203499,-0.289594,-0.241907
654.641994,-0.09446,-0.23407,-0.100879
654.671919,-0.049329,-0.237863,-0.114375
654.681894,-0.194205,-0.291094,-0.271736
654.701844,-0.08292,-0.221569,-0.0726
654.721794,0.018526,-0.298461,0.003386
654.746732,-0.186259,-0.289564,-0.254431
654.761694,-0.093447,-0.213322,-0.050147
654.781645,0.021401,-0.299644,-0.008391
654.801595,-0.21525,-0.290049,-0.250615
654.826532,-0.052645,-0.246229,-0.096763
654.841495,0.029891,-0.315932,-0.023235
654.861445,-0.200457,-0.294985,-0.28585
654.881395,-0.070499,-0.230274,-0.057828
654.906333,0.010794,-0.290886,0.001351
654.921295,-0.207739,-0.283062,-0.243864
654.941245,-0.046754,-0.232645,-0.035085
654.961195,-0.220431,-0.282428,-0.306273
654.991121,-0.042995,-0.302398,-0.040475
655.001096,-0.030644,-0.246044,-0.044145
655.021046,-0.018093,-0.312078,-0.005234
655.040996,-0.224001,-0.269901,-0.306433
655.070921,-0.229307,-0.247606,-0.279801
655.080896,-0.038382,-0.315826,-0.04216
655.100846,-0.191096,-0.274316,-0.30058
655.120796,0.006487,-0.253381,0.038073
655.150721,0.062049,-0.282352,0.034516
655.160696,-0.192689,-0.249761,-0.262454
655.180646,0.020397,-0.253141,0.071946
655.200597,-0.119199,-0.313317,-0.12201
655.230522,-0.135724,-0.313114,-0.157748
655.240497,0.027972,-0.272141,0.069027
655.260447,-0.161267,-0.231204,-0.229157
655.280397,-0.121929,-0.248705,-0.239016
655.310322,-0.129714,-0.224872,-0.200437
655.320297,-0.158218,-0.309061,-0.222904
655.340247,-0.089902,-0.222762,-0.14532
655.360197,0.020406,-0.26402,0.075968
655.390123,0.028784,-0.292717,0.043062
655.400098,-0.093698,-0.233693,-0.1493
