time_tick,lac_X_value,lac_Y_value,lac_Z_value
824.279005,0.854727,0.541989,0.141794
824.283993,0.854399,0.540935,0.141403
824.303945,0.783913,0.678234,-0.047892
824.328885,0.689294,0.426157,0.202490
824.363801,0.732409,0.583638,0.026924
824.388741,0.501308,0.387427,0.309338
824.403706,0.665928,0.397558,0.265571
824.443610,0.666199,0.440452,0.582152
824.448598,0.669932,0.382248,0.648161
824.468550,0.656895,0.525925,0.472240
824.488502,0.731523,0.539552,0.349958
824.523418,0.833007,0.497369,0.049825
824.528406,0.726549,0.573219,-0.231005
824.548359,0.495194,0.591028,-0.330972
824.568311,0.650305,0.349206,0.435267
824.603227,0.648959,0.613725,0.303585
824.608215,0.686626,0.536136,0.497805
824.628167,0.491783,0.460377,0.310776
824.648119,0.725012,0.451059,0.092492
824.683035,0.654153,0.433386,0.248373
824.688023,0.656954,0.358927,0.377321
824.707976,0.644821,0.484626,0.406755
824.727928,0.767043,0.565266,0.441392
824.757856,0.607189,0.400590,0.484166
824.767832,0.640436,0.529558,0.337325
824.787784,0.689769,0.507485,0.167657
824.807736,0.559119,0.537114,0.065301
824.842653,0.526278,0.430811,0.285160
824.847641,0.589205,0.421278,0.223641
824.867593,0.528735,0.546730,0.417229
824.887545,0.648272,0.564784,0.255847
824.922461,0.729694,0.519905,0.171434
824.927449,0.728528,0.632721,-0.096793
824.947401,0.700398,0.594036,-0.048040
824.967353,0.782800,0.535106,-0.039289
825.002270,0.687607,0.621922,0.236154
825.007258,0.738147,0.567714,0.298538
825.027210,0.829450,0.468415,0.348397
825.047162,0.495337,0.509478,0.037369
825.082078,0.627686,0.417619,0.280388
825.087066,0.671882,0.375668,0.475706
825.107018,0.516137,0.425652,0.499972
825.126970,0.674828,0.622588,0.307361
825.161887,0.723392,0.521706,0.186177
825.166875,0.584237,0.613239,-0.263766
825.186827,0.565012,0.565416,0.003428
825.206779,0.533229,0.586673,-0.029282
825.241695,0.725744,0.436622,0.454121
825.246683,0.503821,0.301169,0.400172
825.266635,0.631222,0.431442,0.363887
825.286588,0.883824,0.468738,0.362801
825.321504,0.657123,0.680188,-0.522158
825.326492,0.639233,0.666333,-0.510097
825.346444,0.646151,0.500569,-0.205687
825.366396,0.816805,0.376229,0.286192
825.401312,0.825224,0.478850,0.706948
825.406300,0.734125,0.390764,0.758134
825.426253,0.751319,0.396385,0.534326
825.446205,0.719933,0.422669,0.168075
825.481121,0.605915,0.468796,0.023201
825.486109,0.556158,0.521948,0.029633
825.506061,0.638692,0.420500,0.500822
825.526013,0.540887,0.315426,0.526533
825.555941,0.500524,0.465333,0.284027
825.565917,0.556112,0.382883,0.291489
825.585870,0.609457,0.446617,0.005399
825.605822,0.659867,0.374085,0.202753
825.640738,0.652737,0.510058,-0.107698
825.645726,0.773107,0.645052,-0.089778
825.665678,0.660906,0.588283,0.022005
825.685630,0.621447,0.508941,0.298183
825.720547,0.881183,0.284481,0.448729
825.725535,0.823871,0.489366,0.399523
825.745487,0.707313,0.518783,0.044008
825.765439,0.710180,0.465880,-0.032120
825.800355,0.570497,0.491589,0.000201
825.805343,0.594167,0.390432,0.166460
825.825295,0.859832,0.444703,0.093015
825.845248,0.730251,0.551265,0.310542
825.880164,0.501813,0.337533,0.089571
825.885152,0.614293,0.414766,0.103330
825.905104,0.617880,0.366187,0.297961
825.925056,0.532794,0.412714,0.067829
825.954984,0.496757,0.477558,0.220348
825.964960,0.575316,0.418234,0.547030
825.984912,0.750402,0.510899,0.487440
826.004865,0.516562,0.628090,0.373915
826.039781,0.588708,0.484402,0.266568
826.044769,0.665045,0.515784,0.342876
826.064721,0.598938,0.572991,0.356504
826.084673,0.616014,0.590542,0.418859
826.119589,0.662689,0.822683,0.191107
826.124577,0.602153,0.795901,0.311801
826.144530,0.553617,0.789212,0.090072
826.164482,0.678550,0.846855,0.149669
826.204386,0.703003,0.832403,0.052318
826.229326,0.712917,0.868447,0.202362
826.244290,0.940667,1.015806,-0.139139
826.279207,0.701458,0.781431,0.314753
826.284195,0.669645,0.748493,0.301208
826.304147,0.929197,0.844385,0.577176
826.329087,0.738707,0.796483,0.463004
826.364003,0.567911,0.733605,0.151329
826.388943,0.638447,0.759058,0.382414
826.403907,0.659660,0.744575,0.379837
826.443812,0.511404,0.698118,0.757539
826.468752,0.773923,0.781620,0.529680
826.488704,0.593347,0.750988,0.538891
826.523620,0.729207,0.788985,0.219344
826.528608,0.729464,0.789419,0.219514
826.548560,0.666167,0.770546,0.194013
826.568513,0.702033,0.659330,0.318277
826.603429,0.627452,0.808246,0.255024
826.628369,0.664130,0.750769,0.281488
826.648321,0.727492,0.793741,0.267795
826.678249,0.583631,0.751836,-0.109383
826.688226,0.623344,0.683188,0.120788
826.708178,0.436102,0.586311,0.000012
826.728130,0.598933,0.381265,0.461577
826.763046,0.824634,0.390355,0.533621
826.768034,0.826045,0.392038,0.534333
826.787986,0.740227,0.440018,-0.230416
826.807938,0.722864,0.267552,0.110926
826.842855,0.899957,0.328534,0.256064
826.847843,0.899475,0.327580,0.255699
826.867795,0.856107,0.281423,0.191334
826.887747,0.581979,0.256853,0.251375
826.922663,0.592981,0.274058,0.351401
826.927651,0.593671,0.273531,0.351320
826.947603,0.460425,0.227690,0.127404
826.967556,0.538014,0.228141,0.299230
827.002472,0.478023,0.324915,0.333852
827.007460,0.477935,0.324014,0.333558
827.027412,0.536158,0.229737,0.194942
827.047364,0.670345,0.384067,0.165309
827.082280,0.708910,0.323403,0.121654
827.087268,0.707886,0.323793,0.121652
827.107221,0.684558,0.329724,0.019538
827.127173,0.754438,0.266665,-0.029604
827.162089,0.830289,0.283338,0.030211
827.167077,0.830523,0.282958,0.030119
827.187029,0.691427,0.289910,-0.038197
827.206981,0.733081,0.355075,-0.012427
827.241898,0.726517,0.261478,0.269270
827.246886,0.726657,0.261696,0.269357
827.266838,0.711968,0.245442,0.169827
827.286790,0.723582,0.287462,0.315644
827.321706,0.754437,0.168206,0.276076
827.326694,0.755437,0.168652,0.276340
827.346646,0.618794,0.333617,-0.084241
827.366599,0.700550,0.291727,0.225997
827.401515,0.668130,0.308077,0.341331
827.406503,0.668453,0.308035,0.341358
827.426455,0.644966,0.153957,0.285882
827.446407,0.668606,0.216165,0.351114
827.481323,0.678798,0.203940,0.063681
827.486311,0.678996,0.203799,0.063661
827.506264,0.544781,0.328420,0.045503
827.526216,0.711318,0.277271,0.195577
827.561132,0.634983,0.319869,0.172968
827.566120,0.721892,0.313615,0.252434
827.586072,0.654344,0.222695,0.066318
827.606024,0.608469,0.263350,0.466902
827.640941,0.695083,0.203152,0.276546
827.645929,0.695271,0.203855,0.276792
827.665881,0.638776,0.281062,-0.050001
827.685833,0.785676,0.258713,0.068413
827.715761,0.729345,0.270480,-0.017687
827.725737,0.515081,0.293896,0.117229
827.745689,0.654914,0.296856,0.322131
827.765642,0.845687,0.136354,0.504148
827.805546,0.654497,0.391556,-0.010262
827.825498,0.649324,0.176718,0.240339
827.845450,0.677122,0.264962,0.031309
827.880366,0.647477,0.375198,0.002003
827.885354,0.494813,0.271770,0.011579
827.905307,0.588929,0.169806,0.202286
827.925259,0.597638,0.289914,-0.127544
827.960175,0.526069,0.211211,-0.205273
827.965163,0.525689,0.210424,-0.205568
827.985115,0.698344,0.274830,-0.249530
828.005067,0.519829,0.180382,0.127672
828.034996,0.823532,0.218497,0.035384
828.044972,0.807479,0.231516,0.017988
828.064924,0.839178,0.225374,0.069493
828.084876,0.533666,0.083621,0.161538
828.119792,0.866387,0.059665,0.347657
828.124780,0.866341,0.059298,0.347537
828.144732,0.755645,0.012898,0.760543
828.164685,0.658107,-0.036783,0.291448
828.204589,0.586569,0.030261,0.120585
828.224541,0.514412,0.003522,0.127446
828.244493,0.647926,-0.596793,0.272615
828.279409,0.610074,-0.861441,-0.188338
828.284397,0.611960,-0.859515,-0.187504
828.304350,0.814758,-0.617332,-0.754735
828.324302,0.644934,-0.602768,-0.782831
828.364206,0.846232,-0.852347,-0.539278
828.384158,0.819642,-0.604037,-0.476177
828.404110,0.705910,-0.681940,-0.172337
828.434039,0.939241,-0.630598,-0.569706
828.444015,0.842231,-0.625033,-0.467521
828.468955,0.771808,-0.740866,-0.338592
828.488907,1.028606,-0.739009,-0.162866
828.523823,0.613848,-0.824458,0.019794
828.543775,0.699263,-0.763555,-0.040516
828.568716,0.731954,-0.714376,-0.100444
828.603632,0.600519,-0.880858,0.262040
828.628572,0.800432,-0.767644,0.326994
828.643536,0.858886,-0.805229,0.356540
828.683441,0.829078,-0.554022,-0.419303
828.688429,0.656182,-0.524976,-0.321733
828.708381,0.700760,-0.624312,-0.335995
828.728333,0.702417,-0.623669,-0.229641
828.763249,0.752724,-0.751854,0.039158
828.768237,0.700383,-0.693956,-0.106192
828.788189,0.803452,-0.586266,-0.233802
828.808141,0.613210,-0.694741,-0.661083
828.843058,0.614470,-0.605086,-0.539519
828.848046,0.663499,-0.565292,-0.419236
828.867998,0.841923,-0.695832,-0.186079
828.887950,0.699340,-0.670433,-0.355113
828.922866,0.705242,-0.647393,-0.520733
828.927854,0.702334,-0.639968,-0.466829
828.947807,0.722355,-0.679366,-0.285377
828.967759,0.753731,-0.753049,-0.054728
829.002675,0.773030,-0.843275,0.209843
829.007663,0.689680,-0.803311,0.323235
829.027615,0.757490,-0.733570,-0.159207
829.047567,0.679559,-0.678998,-0.253179
829.067519,0.752491,-0.721798,-0.273688
829.087472,0.716739,-0.712815,-0.060700
829.107424,0.725102,-0.698305,-0.178427
829.127376,0.742211,-0.589866,-0.344267
829.162292,0.818027,-0.826128,-0.097292
829.167280,0.846506,-0.704735,-0.344361
829.187232,0.858271,-0.490305,-0.368332
829.207185,0.682387,-0.816179,-0.030580
829.242101,0.906055,-0.648839,-0.088777
829.247089,0.847175,-0.640397,-0.029741
829.267041,0.776698,-0.727221,-0.292408
829.286993,0.653007,-0.865922,-0.089523
829.321909,0.833576,-0.840638,-0.372241
829.326897,0.911434,-0.818808,-0.183624
829.346850,0.866855,-0.785063,-0.492296
829.366802,0.800877,-0.760767,-0.259327
829.401718,0.821249,-0.850193,-0.296622
829.406706,0.868931,-0.853216,-0.157042
829.426658,1.063707,-0.842591,-0.166847
829.446610,1.015858,-0.910073,0.119754
829.481527,0.911591,-0.697407,-0.449835
829.486515,0.882464,-0.807514,-0.206298
829.506467,0.934569,-0.785835,-0.329378
829.526419,1.067103,-0.853318,0.117542
829.561335,0.952423,-0.856891,0.322312
829.566323,0.958094,-0.833199,0.240012
829.586275,0.980661,-0.809826,-0.100406
829.606228,0.998396,-0.798543,-0.050792
829.641144,0.982638,-0.659764,0.015784
829.646132,1.159272,-0.526100,-0.006914
829.666084,0.908995,-0.411415,-0.239260
829.686036,0.950346,-0.346526,0.074507
829.720953,1.019631,-0.066686,-0.150377
829.725941,0.950298,-0.046023,-0.475324
829.745893,0.971457,-0.075830,-0.503118
829.765845,0.949515,-0.154302,-0.326491
829.805749,1.131271,-0.221443,-0.015354
829.825701,1.107591,-0.295757,0.073657
829.845654,0.836969,-0.454793,-0.127128
829.880570,1.063355,-0.152715,-0.294472
829.885558,0.961059,-0.106976,-0.288571
829.905510,0.957116,-0.201747,0.180579
829.925462,0.719947,-0.194900,0.423355
829.965366,0.813691,-0.331605,0.463442
829.985319,0.989770,-0.276201,0.261101
830.005271,0.801739,-0.275187,-0.031270
830.045175,0.907937,-0.171658,-0.375317
830.065127,0.818366,-0.177591,-0.510551
830.085079,0.899649,-0.131759,-0.044269
830.119996,1.099912,-0.226967,0.383823
830.124984,1.089818,-0.172616,0.349198
830.144936,0.938564,-0.227715,0.249658
830.164889,1.061522,-0.203813,-0.101333
830.204793,1.024921,-0.199407,-0.157244
830.224746,0.859112,-0.199127,-0.008443
830.244698,0.922268,-0.192201,-0.009024
830.279614,0.693480,-0.152785,-0.220188
830.284602,0.605307,-0.297440,-0.014925
830.304554,0.741641,-0.235176,-0.217631
830.324506,0.774537,-0.166835,0.124287
830.364411,0.834277,-0.128740,0.480879
830.389351,0.744174,-0.188757,0.444308
830.404315,0.581583,-0.232774,0.360058
830.444219,0.850626,0.111314,0.024743
830.464171,0.624671,-0.212133,0.034233
830.489112,0.645479,-0.262867,0.028454
830.524028,0.651104,-0.236234,-0.132354
830.543980,0.761432,-0.124715,-0.108536
830.568920,0.955784,-0.032717,-0.144245
830.603837,0.738506,-0.051735,-0.311247
830.628777,0.830275,-0.040236,-0.242568
830.643741,1.068231,0.052687,-0.261913
830.683645,0.674053,-0.044992,0.192227
830.688633,0.675984,-0.044767,0.192534
830.703597,0.709429,-0.067652,0.211305
830.728537,0.528545,-0.048489,0.313282
830.763454,0.296719,-0.066017,0.036584
830.768442,0.295077,-0.068083,0.035721
830.788394,0.083570,-0.331060,-0.191340
830.808346,0.052964,-0.008560,-0.116240
830.843262,0.247395,-0.196241,0.156401
830.848250,0.382384,-0.220399,0.145269
830.868203,0.390597,-0.063322,-0.077593
830.888155,0.647968,-0.092659,0.155599
830.923071,0.931667,0.049930,-0.359804
830.928059,0.932881,0.050091,-0.359608
830.948011,0.699774,-0.079958,-0.048814
830.967963,0.897309,-0.066963,-0.346305
831.002880,0.804934,-0.022283,-0.234396
831.007868,0.805970,-0.021968,-0.234172
831.027820,0.626507,-0.128430,0.085102
831.047772,0.532808,-0.152321,0.102088
831.082688,0.439713,-0.137364,-0.029139
831.087676,0.406035,-0.178037,0.158690
831.107629,0.438821,-0.171582,-0.043109
831.127581,0.233083,-0.092311,-0.112381
831.162496,0.256686,-0.133775,0.015095
831.167484,0.255873,-0.134161,0.014873
831.187436,0.276458,-0.190450,0.220346
831.207388,0.487638,-0.254006,0.530987
831.242305,0.527743,-0.091043,-0.339935
831.247293,0.529677,-0.091088,-0.339714
831.267245,0.471177,-0.157330,-0.492443
831.287197,0.363722,-0.204024,-0.527308
831.322113,0.558615,-0.472614,0.631069
831.327101,0.557321,-0.472658,0.630900
831.347053,0.504460,-0.485223,0.805529
831.367005,0.678918,-0.207782,0.403935
831.401922,0.409396,-0.161696,-0.752761
831.406910,0.409989,-0.161555,-0.752643
831.426862,0.624800,-0.157679,-0.687694
831.446814,0.602831,-0.292550,-0.559782
831.481730,0.410753,-0.299879,-0.149619
831.486718,0.411084,-0.299534,-0.149469
831.506671,0.457044,-0.504206,0.001996
831.526623,0.501499,-0.493103,0.284208
831.561539,0.601919,-0.420405,-0.288945
831.566527,0.603575,-0.420743,-0.288851
831.586479,0.463781,-0.319571,-0.694196
831.606431,0.419421,-0.449117,-0.253384
831.641348,0.357227,-0.426966,-0.171941
831.646336,0.355615,-0.426370,-0.171946
831.666288,0.373176,-0.618870,0.457608
831.686240,0.656913,-0.535440,0.447353
831.721156,0.499699,-0.731232,0.437762
831.726144,0.276994,-0.573337,-0.078454
831.746096,0.466135,-0.402396,-0.242698
831.766048,0.403477,-0.343682,-0.564232
831.800965,0.351871,-0.281057,-0.240156
831.805953,0.427235,-0.355650,-0.222684
831.825905,0.545695,-0.477583,0.233938
831.845857,0.533348,-0.536082,0.297712
831.880773,0.677088,-0.567423,0.062454
831.885761,0.678290,-0.565942,0.063081
831.905714,0.580402,-0.355297,-0.649364
831.925666,0.361281,-0.281219,-0.637774
831.960582,0.449657,-0.393492,-0.433946
831.965570,0.447077,-0.393298,-0.434188
831.985522,0.345239,-0.514664,0.016500
832.005474,0.505063,-0.478450,0.085742
832.040391,0.407110,-0.700842,0.117076
832.045379,0.517468,-0.633316,-0.050132
832.065331,0.744159,-0.569203,-0.280704
832.085283,0.682866,-0.572870,-0.498430
832.120199,0.540703,-0.477813,-0.251716
832.125187,0.539814,-0.479756,-0.252454
832.145139,0.766877,-0.600916,0.376261
832.165091,0.770137,-0.619156,0.222608
832.204996,0.571898,-0.614039,-0.124747
832.224948,0.467685,-0.560547,-0.435098
832.244900,0.313512,-0.584217,-0.363793
832.279816,0.465698,-0.549544,0.109804
832.284804,0.465602,-0.550585,0.109454
832.304757,0.521231,-0.413812,-0.185262
832.324709,0.303764,-0.399552,-0.094274
832.364613,0.669760,-0.416830,-0.319124
832.384565,0.559166,-0.418217,-0.202400
832.404517,0.614757,-0.418592,-0.120577
832.444422,0.639571,-0.374229,0.046762
832.444422,0.640143,-0.373270,0.047144
832.464374,0.550893,-0.294020,-0.243271
832.484326,0.571723,-0.315132,-0.000914
832.524230,0.579330,-0.302724,0.259874
832.544182,0.513304,-0.229291,0.043115
832.569122,0.452885,-0.301119,-0.008115
832.604040,0.481381,-0.210687,-0.268504
832.623992,0.578613,-0.288469,0.067736
832.643943,0.452078,-0.208150,0.043355
832.673871,0.636006,-0.345536,0.443953
832.688835,0.744052,-0.228525,0.164051
832.703799,0.776499,-0.181408,0.171572
832.728740,0.770213,-0.100324,-0.277055
832.763656,0.584288,-0.173836,-0.041474
832.788597,0.754092,-0.145482,-0.235720
832.803560,0.761815,-0.113526,-0.096135
832.833488,0.818068,-0.199996,-0.054373
832.843464,0.951300,-0.176311,-0.177032
832.868405,0.751537,-0.167022,-0.394551
832.888357,0.725760,-0.155170,-0.349625
832.923273,0.963584,-0.183900,0.186916
832.928261,1.001227,-0.221210,0.134564
832.948213,1.000154,-0.186390,0.169707
832.968165,0.972899,-0.215583,0.097599
833.003081,1.008164,-0.214729,0.124115
833.008070,1.137514,-0.229435,0.139650
833.028022,1.192847,-0.106956,0.002632
833.047974,1.158989,-0.129230,0.318570
833.082890,1.083640,-0.119923,0.316242
833.087878,1.058146,-0.119401,-0.014085
833.107830,1.087713,-0.069064,-0.238510
833.127782,0.936071,-0.091055,-0.238717
833.162699,1.019832,-0.105994,-0.175274
833.167687,1.091279,-0.120673,0.138742
833.187639,1.124215,-0.093705,0.121047
833.207591,0.999360,0.055186,-0.133336
833.242507,1.038659,-0.154803,-0.124748
833.247495,1.131681,-0.142712,0.051228
833.267447,1.128536,-0.139646,0.026446
833.287399,1.094617,-0.181436,0.258459
833.322316,1.070720,-0.131977,0.082248
833.327304,1.128132,-0.058047,-0.175942
833.347256,0.896220,-0.187523,-0.144880
833.367208,0.881104,-0.129051,-0.109009
833.402124,1.043345,-0.219569,0.053610
833.407112,0.938351,-0.196070,0.185440
833.427064,1.056412,-0.210015,0.170111
833.447017,1.002585,-0.081876,-0.071918
833.481933,0.933992,-0.362417,0.288034
833.486921,1.194526,-0.142773,0.233932
833.506873,1.093559,-0.033198,0.104834
833.526825,0.892003,-0.250853,0.119244
833.561741,0.874316,-0.190799,0.027393
833.566729,1.063785,-0.152768,-0.081494
833.586682,0.923838,-0.283315,0.105035
833.606634,1.052443,-0.313587,0.155655
833.641550,0.900796,-0.142244,-0.493137
833.646538,0.866749,-0.094501,-0.653542
833.666490,0.896783,-0.143577,-0.213691
833.686442,1.067260,-0.221137,0.017013
833.721358,0.928806,-0.240949,0.160693
833.726347,0.962163,-0.176024,0.018153
833.746299,1.181066,-0.107058,-0.670773
833.766251,0.967723,-0.218849,-0.219586
833.801167,0.953351,-0.249451,-0.079836
833.806155,0.867309,-0.357282,-0.032985
833.826107,1.133795,-0.360988,0.596891
833.846059,1.001604,-0.408190,0.441783
833.880976,0.825046,-0.270306,-0.285993
833.885964,0.890407,-0.391778,-0.385262
833.905916,0.855980,-0.256057,-0.250924
833.925868,0.814649,-0.203883,-0.268013
833.965772,0.981009,-0.457052,0.110448
833.985724,0.932129,-0.335923,0.084938
834.005676,0.991545,-0.282113,0.001835
834.040593,0.930746,-0.406284,-0.253112
834.045581,0.889522,-0.290859,-0.629320
834.065533,0.848384,-0.150602,-0.519017
834.085485,1.001819,-0.512657,0.123923
834.125389,0.885132,-0.466846,0.358063
834.145341,0.905288,-0.641695,0.522421
834.165293,0.727801,-0.323241,-0.457257
834.200210,0.473745,-0.388420,-0.224323
834.205198,0.589222,-0.482992,0.023770
834.225150,0.566269,-0.412915,-0.252471
834.245102,0.729368,-0.415473,0.381772
834.285006,0.785004,-0.429879,-0.265554
834.304958,0.606408,-0.197872,-0.464595
834.324911,0.571105,-0.566943,-0.148493
834.364815,0.679700,-0.323660,-0.293443
834.384767,0.618174,-0.362087,0.000188
834.404719,0.437301,-0.512364,0.454128
834.444623,0.389804,-0.496092,0.194165
834.464575,0.396959,-0.387692,-0.100871
834.484528,0.136565,-0.516117,-0.076673
834.524432,-0.036999,-0.314274,-0.253751
834.544384,0.205558,-0.452477,-0.113530
834.564336,0.190680,-0.520488,-0.196762
834.604240,0.120789,-0.306632,-0.688168
834.629181,0.245224,-0.463313,-0.482769
834.644145,0.178113,-0.303179,-0.453031
834.684049,0.314233,-0.425447,-0.581477
834.704001,0.308550,-0.352633,-0.559926
834.728941,0.358352,-0.412532,-0.412492
834.763858,0.406568,-0.450438,-0.301428
834.788798,0.177946,-0.476036,-0.233189
834.803762,0.368775,-0.462201,-0.300072
834.843666,-0.045035,-0.383432,-0.545636
834.863618,0.112058,-0.664753,0.448930
834.888558,0.260804,-0.728276,1.080655
834.923475,0.437559,-0.639525,0.664318
834.928463,0.441569,-0.638138,0.665253
834.948415,0.489069,-0.616501,-0.017881
834.968367,0.816181,-0.384041,-0.756943
835.003283,0.502899,-0.246782,-1.045103
835.028223,0.578483,-0.302056,-0.552371
835.048175,0.525755,-0.556940,-0.102761
835.083092,0.342287,-0.410292,-0.317384
835.088080,0.344701,-0.407429,-0.316142
835.108032,0.280592,-0.374748,-0.951657
835.127984,0.190110,-0.463438,-0.931503
835.162900,0.112219,-0.533897,0.184224
835.167888,0.110035,-0.535687,0.183366
835.187840,0.374352,-0.537009,0.413109
835.207792,0.519681,-0.722338,0.699000
835.242709,0.677948,-0.353168,-0.128625
835.247697,0.679621,-0.355155,-0.129073
835.267649,0.633445,-0.359240,-0.478166
835.287601,0.375625,-0.374643,-0.310188
835.322517,0.436841,-0.518972,0.349479
835.327505,0.435881,-0.519097,0.349323
835.347457,0.481673,-0.507195,0.569197
835.367409,0.378572,-0.518382,0.312606
835.402326,0.316524,-0.241202,-0.915908
835.407314,0.317252,-0.241420,-0.915890
835.427266,0.302751,-0.190667,-0.885867
835.447218,0.475181,-0.259199,-0.501060
835.482134,0.393880,-0.298628,-0.210766
835.487122,0.393562,-0.297045,-0.210286
835.507074,0.271005,-0.333394,-0.138309
835.527026,0.377176,-0.396848,-0.063256
835.561943,0.538192,-0.486737,0.051726
835.566931,0.537415,-0.486842,0.051598
835.586883,0.327223,-0.470340,-0.071158
835.606835,0.625853,-0.336439,0.041458
835.641751,0.664651,-0.434575,0.032884
835.646739,0.664253,-0.435384,0.032571
835.666691,0.827235,-0.276056,-0.577038
835.686643,0.521733,-0.426560,-0.437108
835.721560,0.861315,-0.574817,0.796486
835.726548,0.860415,-0.574661,0.796432
835.746500,0.971986,-0.480086,0.222959
835.766452,0.531635,-0.283570,-0.037374
835.801368,0.642351,-0.375590,0.053769
835.806356,0.640431,-0.375887,0.053447
835.826308,0.644360,-0.117594,-0.045204
835.846260,0.912285,-0.195253,0.460647
835.881177,0.942935,-0.210968,0.261294
835.886165,0.944453,-0.209668,0.261896
835.906117,1.124471,-0.148657,-0.247007
835.926069,0.873813,-0.191200,-0.227802
835.960985,0.952412,-0.129538,-0.646000
835.965973,0.951307,-0.129347,-0.646063
835.985925,0.846166,-0.219164,-0.152867
836.005877,1.239751,-0.439517,1.212687
836.040794,0.859047,-0.048189,0.094805
836.045782,0.860695,-0.046971,0.095398
836.065734,0.807833,-0.276260,0.158773
836.085686,1.116262,-0.081213,0.013299
836.120602,0.785790,-0.103630,0.014179
836.125590,0.955657,0.003370,0.123057
836.145542,1.264647,0.101025,0.161814
836.165494,1.224185,0.024515,0.761700
836.205399,1.241164,0.293741,0.004938
836.225351,0.972862,0.042314,0.090340
836.245303,0.829099,0.330033,-0.752282
836.280219,1.031078,-0.052869,0.597031
836.285207,1.029724,-0.052870,0.596881
836.305159,1.304413,0.112744,0.808738
836.325111,1.132530,-0.030808,0.806881
836.360028,1.390047,0.415213,-0.479544
836.365016,1.391139,0.413242,-0.480072
836.384968,1.097645,0.246095,-0.308635
836.404920,1.171562,0.489424,-0.433306
836.434848,1.472711,0.369503,0.390137
836.444824,1.309951,0.314246,0.380543
836.464776,0.875520,0.474348,-0.131816
836.484728,1.192404,0.123394,0.758482
836.514657,0.950428,0.246527,-0.095419
836.524633,0.624565,0.361748,-0.394440
836.544585,0.824652,0.010322,0.340210
836.564537,0.983512,0.041525,0.266225
836.604441,0.870524,-0.019534,0.728274
836.624393,1.102919,-0.119702,0.175279
836.644345,1.119396,-0.164528,-0.329166
836.684250,1.093562,-0.031571,-0.316611
836.704202,1.122492,-0.020148,-0.175790
836.729142,0.725039,-0.024233,0.202009
836.764058,1.019595,-0.138761,0.238368
836.788998,0.858948,0.036535,-0.099223
836.803962,0.641064,-0.040131,-0.081814
836.843867,0.923942,-0.122510,0.088258
836.868807,0.903769,-0.105920,0.375129
836.888759,0.912274,-0.130820,0.184765
836.923675,0.873198,-0.081661,-0.066402
836.943627,0.840671,-0.003755,-0.244071
836.968567,1.049378,-0.131980,0.269572
837.003484,0.711694,0.109745,-0.147504
837.028424,0.851288,0.028528,-0.350355
837.043388,0.763940,-0.083798,-0.191240
837.083292,0.964856,-0.064478,-0.371150
837.088280,1.098454,-0.077448,-0.335005
837.108232,1.097668,-0.180569,-0.045860
837.128185,1.202054,-0.213994,-0.187041
837.158113,1.060424,0.070384,-0.483498
837.168089,1.119182,-0.107383,-0.247553
837.188041,0.828065,-0.232914,0.100310
837.207993,0.971129,-0.130976,0.234997
837.242909,0.574416,-0.219284,0.410783
837.247897,0.573868,-0.319501,0.576135
837.267849,0.597041,-0.286485,0.234641
837.287802,0.154881,-0.343490,0.188263
837.322718,0.524824,-0.281610,-0.219290
837.327706,0.694818,-0.054309,-0.079571
837.347658,0.322306,-0.216904,-0.114254
837.367610,0.805879,-0.040803,-0.273476
837.402526,0.893449,-0.091994,0.038255
837.407514,0.786917,0.028983,-0.396846
837.427466,0.751779,0.036159,-0.128612
837.447419,1.074089,-0.183186,-0.299752
837.482335,0.947528,-0.008594,-0.136509
837.487323,0.789728,-0.218456,-0.260361
837.507275,0.943048,-0.280422,-0.186083
837.527227,0.608270,-0.199928,0.227358
837.562143,0.691516,-0.257312,0.168005
837.567131,0.780479,-0.350002,0.226904
837.587083,0.675450,-0.170142,0.134849
837.607036,0.910851,-0.075944,-0.428469
837.641952,0.622212,0.059810,-0.098602
837.646940,0.708569,-0.026144,0.079215
837.666892,0.916857,-0.123397,0.815749
837.686844,0.859916,0.029035,0.144533
837.726748,0.983186,0.110287,0.153940
837.746700,0.653132,0.073865,0.190028
837.766653,0.736329,0.073986,-0.033868
837.801569,0.908349,0.438770,0.157449
837.806557,0.909419,0.439040,0.157655
837.826509,0.890676,0.608544,0.368229
837.846461,0.876059,0.324884,0.408363
837.881377,0.498261,0.507150,-0.423094
837.886365,0.619456,0.475184,0.250408
837.906318,0.999681,0.232231,-0.066738
837.926270,0.936985,0.462434,0.140617
837.961186,0.866597,0.354238,0.055900
837.966174,0.785190,0.224505,0.164976
837.986126,0.744941,0.556748,-0.062873
838.006078,0.642348,0.654839,0.035087
838.040994,0.990858,0.455503,0.287440
838.045982,0.903079,0.352271,0.232558
838.065935,0.501004,0.461175,0.244414
838.085887,0.680687,0.309442,0.648890
838.120803,0.729011,0.318125,0.759433
838.125791,0.790067,0.398181,0.296451
838.145743,0.708950,0.615417,-0.250744
838.165696,0.599428,0.337482,0.323025
838.200612,0.850504,0.613824,0.179415
838.205600,0.985605,0.445559,0.540748
838.225553,0.646691,0.272765,0.212619
838.245505,0.690749,0.565374,-0.089986
838.280421,0.673414,0.459522,-0.340112
838.285409,0.714819,0.521885,-0.391347
838.305361,0.527282,0.562391,-0.049468
838.325313,0.809931,0.362837,0.290332
838.365218,0.697212,0.427331,0.392388
