time_tick,lac_X_value,lac_Y_value,lac_Z_value
947.452348,-0.158081,-0.341284,-0.089555
947.487261,0.015061,-0.198656,0.851618
947.492265,-0.364539,-0.261923,0.172972
947.512224,-0.207400,-0.311002,0.598612
947.532152,-0.340243,-0.598642,0.292700
947.567095,-0.403390,-0.091807,0.476183
947.572069,-0.399197,-0.637345,0.389377
947.592027,-0.466353,-0.675831,0.610104
947.611986,-0.235517,-0.437919,0.899732
947.651903,-0.320549,-0.212349,0.502494
947.671831,-0.138791,-0.232351,0.033382
947.691789,-0.478626,-0.664804,-0.515795
947.726732,-0.452144,-0.627156,-0.093154
947.731706,-0.206108,-0.602615,-0.118279
947.751665,-0.143842,-0.601497,0.078898
947.771623,0.011190,-0.653010,0.465879
947.801561,0.094266,-0.490157,0.166444
947.816515,-0.376288,-0.345278,0.152380
947.831468,-0.193238,-0.633028,0.178324
947.856432,-0.142284,-0.417850,0.132233
947.881365,-0.010000,-0.577627,0.138726
947.891344,-0.285690,-0.496532,-0.408256
947.916277,-0.195342,-0.690937,-0.300736
947.931261,-0.137686,-0.593938,-0.125710
947.961168,-0.415990,-0.541850,-0.306513
947.976152,-0.263910,-0.798930,-0.328980
947.991106,-0.450094,-0.509037,-0.083144
948.016069,-0.283197,-0.545092,0.200340
948.045976,-0.068616,-0.393268,0.380329
948.055956,-0.171621,-0.469378,0.676461
948.075914,-0.068127,-0.668626,0.387207
948.095873,-0.120851,-0.484232,0.431520
948.125810,-0.282440,-0.184188,0.586478
948.135790,-0.275995,-0.413436,0.706727
948.150743,0.070779,-0.666902,0.659807
948.175676,-0.155126,-0.419649,0.875212
948.205614,0.031877,-0.652414,0.461928
948.215593,-0.198683,-0.553081,0.579249
948.235563,-0.266211,-0.313578,0.168033
948.255521,-0.100970,-0.434378,0.192491
948.285459,-0.083834,-0.481451,0.134055
948.295438,-0.002171,-0.529082,0.362280
948.315366,-0.239599,-0.385517,0.574983
948.335325,-0.358467,-0.789799,-0.164040
948.370267,-0.241979,-0.441573,0.035164
948.375242,-0.241050,-0.441665,0.035056
948.395200,-0.043085,-0.590887,-0.118963
948.415159,-0.266162,-0.500933,0.057596
948.450071,0.084083,-0.509456,0.370135
948.455076,0.084837,-0.509881,0.370148
948.475004,-0.251234,-0.569474,-0.428107
948.494962,-0.327171,-0.599372,-0.141973
948.524900,-0.250192,-0.578949,0.261392
948.534879,-0.262718,-0.554440,0.203804
948.554838,-0.379286,-0.403507,0.451245
948.574796,-0.115718,-0.617526,0.553027
948.604703,-0.399019,-0.639470,0.553405
948.614682,-0.204982,-0.256342,0.352819
948.634641,-0.404721,-0.562042,-0.227740
948.654599,-0.221712,-0.284485,0.690619
948.684537,-0.168092,-0.468234,0.722472
948.694516,-0.443940,-0.472868,-0.118302
948.714475,-0.397432,-0.573764,0.072019
948.734433,-0.041571,-0.690806,0.310963
948.769346,-0.003577,-0.539676,-0.405876
948.774320,-0.004930,-0.538393,-0.406046
948.794278,0.087146,-0.558980,-0.151906
948.814237,0.119255,-0.516920,-0.267589
948.854154,0.531646,-0.537729,0.236100
948.874112,-0.199947,-0.127151,0.080018
948.894071,0.190171,-0.425950,-0.222914
948.919004,0.091058,-0.750348,-0.224561
948.933957,0.181425,-0.322573,-0.264935
948.953916,0.204005,-0.434598,-0.056820
948.973874,0.356059,-0.379650,-0.168180
948.998807,0.323672,-0.192372,0.224892
949.013791,0.221977,-0.333678,0.248965
949.033750,0.387561,-0.264050,-0.073078
949.053678,0.202100,-0.365620,0.088012
949.078641,0.297593,-0.279347,0.383465
949.093595,0.081201,-0.037371,0.445588
949.113553,0.108576,0.033572,0.497390
949.133512,0.189619,-0.249838,0.037438
949.163450,0.230770,-0.089277,0.224252
949.173429,0.185888,0.133106,0.714578
949.193357,0.060442,0.202284,-0.373039
949.213315,-0.024845,0.038128,-0.472591
949.248238,0.159829,0.156276,-0.002333
949.253212,0.161423,0.154614,-0.002095
949.273171,0.417016,0.589494,-0.355778
949.293129,-0.026623,-0.060685,-0.039152
949.323067,0.026968,0.658446,-0.676829
949.333016,0.036165,-0.020911,-0.447528
949.352974,0.256117,0.061616,-0.073834
949.372933,0.016585,0.415500,0.216166
949.402871,-0.007325,0.679369,-0.086754
949.412850,1.285058,-0.211538,0.520982
949.432808,0.109411,0.335588,0.336525
949.452767,0.466609,0.315371,1.586649
949.482674,0.020632,-0.019570,-1.056634
949.492653,-0.132257,0.190228,-1.028307
949.512612,0.353517,0.115979,-0.504995
949.532570,0.099323,0.201406,-0.860295
949.567482,-0.199455,-0.224368,-1.916979
949.572487,-0.201139,-0.225481,-1.916429
949.592446,-0.181470,-0.216828,-2.459515
949.612404,-0.106879,0.033258,-1.652976
949.647316,0.100282,0.253512,-0.053707
949.652291,0.102075,0.249742,-0.052895
949.672249,0.143257,0.871642,1.914955
949.692208,0.160233,0.834783,1.748608
949.727120,0.438965,0.703217,1.573021
949.732125,0.438674,0.701552,1.573544
949.752083,0.852851,0.621551,2.458748
949.772011,0.245294,0.744834,1.491598
949.806954,0.102709,0.668432,0.321389
949.811928,0.101921,0.669841,0.321098
949.831887,0.235556,0.231438,-0.376300
949.851845,-0.000986,0.422838,-0.212242
949.886757,0.352927,0.402989,-0.578393
949.891762,0.353989,0.404324,-0.578931
949.911721,-0.006061,0.494048,-0.331684
949.931649,0.172566,0.303193,-0.384892
949.966591,0.179121,-0.018156,-0.435862
949.976570,0.179824,-0.017702,-0.436093
949.991524,-0.233344,0.267547,-0.907649
950.016457,0.126970,0.254723,-0.499412
950.046395,0.354553,-0.048873,-0.095392
950.056374,0.047471,0.275650,-0.412435
950.076332,0.254243,0.381698,-0.345631
950.091286,0.067231,0.454774,-0.612641
950.121224,-0.009665,0.318709,-0.091462
950.131203,-0.009146,0.765268,-0.284135
950.156136,0.153049,0.692958,0.078347
950.176094,0.173854,0.211957,0.519547
950.206032,-0.033620,0.549328,0.182410
950.216011,0.219166,0.370043,0.545100
950.235982,-0.109318,0.576938,0.104529
950.255940,-0.058604,0.252636,0.016056
950.280873,-0.142086,0.325541,0.142811
950.295827,0.058153,-0.008506,0.290453
950.315785,-0.077628,0.048098,0.336092
950.335744,0.050210,0.076802,0.399908
950.365682,0.017106,-0.056177,0.013528
950.375661,-0.275104,0.033357,0.236396
950.395619,0.017067,-0.026462,0.245661
950.415578,-0.306211,-0.165975,-0.240736
950.445485,-0.284042,-0.035574,-0.531653
950.455464,-0.256819,-0.034409,-0.190556
950.475423,-0.152943,-0.431548,-0.308349
950.495381,-0.044103,-0.516831,-0.168275
950.525319,-0.114361,-0.322805,-0.363683
950.535298,-0.035046,-0.359411,-0.171087
950.555257,-0.061430,-0.498170,-0.282345
950.575185,0.054924,-0.226822,0.946966
950.600148,0.023418,-0.264594,0.522327
950.615102,-0.107684,-0.341351,0.006307
950.635060,0.010551,-0.376116,0.404579
950.655019,-0.081808,-0.598666,0.151179
950.679952,-0.043944,-0.430998,0.520711
950.694936,0.201486,-0.222566,0.473473
950.714894,-0.007529,-0.133340,0.332620
950.734822,0.012183,-0.278784,0.341903
950.764760,0.144007,-0.329246,0.502696
950.774739,-0.054411,-0.474046,0.787984
950.794698,-0.165249,-0.595320,0.369037
950.814656,-0.183728,-0.635474,0.450384
950.849568,-0.117833,-0.493205,0.216166
950.854573,-0.265479,-0.483363,0.449721
950.874501,-0.340309,-0.435014,0.442778
950.894460,-0.409682,-0.553516,0.058785
950.924397,-0.432865,-0.547786,0.218174
950.934377,-0.456824,-0.469241,-0.145448
950.954335,-0.288906,-0.416712,0.542681
950.974294,-0.436447,-0.523279,0.443842
951.004231,-0.510344,-0.187688,0.247634
951.014180,-0.367855,-0.526779,0.005249
951.034139,-0.199148,-0.449206,0.136126
951.054097,-0.245400,-0.459253,-0.239015
951.079060,-0.540731,-0.279383,-0.209978
951.094014,-0.157190,-0.382146,0.064527
951.113973,-0.235641,-0.310416,0.196616
951.133931,-0.166537,-0.430931,0.260281
951.168843,-0.444222,-0.595901,-0.058572
951.173818,-0.277494,-0.413069,0.380833
951.193776,-0.480417,-0.496140,-0.139855
951.213735,0.035812,-0.527937,0.292861
951.243687,-0.178855,-0.341620,0.765863
951.253667,-0.368135,-0.375011,0.261907
951.273625,-0.284855,-0.334071,0.611721
951.293584,-0.435989,-0.259776,0.298044
951.323491,-0.360709,-0.585071,0.168999
951.333470,-0.451600,-0.496633,0.346724
951.353429,-0.388053,-0.476233,0.190532
951.373387,-0.325350,-0.486696,0.584572
951.403325,-0.371480,-0.453188,0.346570
951.413304,-0.313764,-0.473152,0.419941
951.433262,-0.384186,-0.490255,0.540783
951.453190,-0.408323,-0.486144,0.409721
951.483128,-0.211279,-0.403649,0.387630
951.493107,-0.313793,-0.507178,0.594732
951.513066,-0.260017,-0.163985,0.334420
951.533024,-0.487444,-0.306700,0.277740
951.567937,-0.331473,-0.423432,0.093380
951.572941,-0.201839,-0.437690,0.182385
951.592869,-0.423632,-0.173233,-0.159846
951.612828,-0.243009,-0.569392,-0.553529
951.647771,-0.116920,-0.278858,0.189838
951.652745,-0.188982,-0.459084,0.090995
951.672703,-0.251808,-0.388965,-0.039270
951.692662,-0.018320,-0.436425,-0.039648
951.722600,-0.236619,-0.463410,0.272761
951.732579,-0.333072,-0.584849,-0.148747
951.752507,-0.203722,-0.427907,0.270336
951.772465,-0.103462,-0.002175,0.201180
951.802403,-0.110941,-0.311313,0.228356
951.812382,0.274679,-0.184852,0.884590
951.832341,0.030643,0.258048,-0.330897
951.852299,-0.414859,-0.532945,-1.268880
951.887211,-0.021978,-0.249346,-0.923435
951.892186,0.300513,0.097402,0.684806
951.912144,0.013463,0.366297,-0.166041
951.932103,-0.006020,0.329636,0.010636
951.967015,0.013582,-0.004680,-0.223439
951.972020,0.051669,0.378695,-0.028952
951.991978,-0.150275,0.313231,-0.627746
952.011937,0.032234,0.252388,-0.676660
952.046849,0.036767,0.542943,-0.281235
952.051823,0.322157,0.370099,0.590897
952.071782,0.173437,0.437953,-0.094135
952.091740,-0.068983,0.453420,0.340579
952.126652,0.186965,0.204855,0.122213
952.131657,-0.006027,0.131121,0.723409
952.151616,-0.031512,0.523333,0.579529
952.171574,-0.042527,0.336038,-0.578729
952.201481,-0.066391,0.243424,-0.182461
952.211461,0.140940,0.377919,0.934877
952.231430,-0.035086,0.517211,-0.065234
952.256363,0.259887,0.304430,0.709258
952.281326,-0.271083,0.556331,-0.736765
952.291306,-0.260568,0.500631,-0.065772
952.316239,0.355315,0.435598,-0.247430
952.336197,-0.222821,0.499475,-0.871902
952.361130,0.395819,0.292171,-0.536025
952.376114,0.037444,0.430561,-0.419614
952.391068,-0.048430,0.380158,-0.472910
952.416001,-0.109773,0.466590,-0.416248
952.445938,-0.139972,0.392394,-0.384984
952.455918,-0.183694,0.447011,-0.180434
952.475876,-0.088060,0.255352,0.153074
952.495835,-0.271152,0.519276,0.230990
952.525772,-0.431048,0.477977,0.250105
952.535752,-0.211315,0.514787,0.259416
952.555679,-0.318485,0.653905,0.046459
952.575638,-0.056518,0.730321,0.956480
952.605576,-0.002212,0.741876,1.116035
952.615555,-0.040796,0.762558,0.619037
952.635513,-0.129309,0.630894,0.350240
952.655472,-0.147642,0.463941,0.195041
952.685379,0.041753,0.528389,-0.062059
952.695358,-0.174148,0.189318,0.104189
952.715317,-0.322470,0.262133,-0.547073
952.735275,0.221732,0.294753,0.114469
952.770188,-0.061155,0.100524,-0.532234
952.775192,-0.062362,0.101745,-0.532406
952.795151,-0.447574,0.539901,-0.262514
952.815109,-0.171283,0.070762,-0.639776
952.845017,-0.159915,0.356209,-0.076244
952.854996,-0.471680,0.279395,-0.191082
952.874954,-0.290641,0.471633,0.255615
952.894913,-0.424946,0.452446,0.382465
952.924851,-0.514636,0.187162,0.701392
952.934830,-0.269091,0.627317,-0.852813
952.954788,-0.156616,0.274319,0.048655
952.974747,-0.494350,0.489538,0.514547
953.004654,-0.274688,0.478188,0.127154
953.014633,0.037605,0.118806,-0.028554
953.034592,0.099600,0.191864,0.439277
953.054550,-0.127306,0.397309,0.209716
953.084488,-0.300035,0.325154,0.018612
953.094467,-0.224185,0.416198,-0.339600
953.114426,-0.084261,0.256401,-0.188424
953.134354,-0.005806,0.351737,0.076973
953.164292,-0.158468,0.446614,0.288363
953.174271,-0.364178,0.743982,-0.073042
953.194229,-0.432000,0.471257,-0.836214
953.214188,-0.184085,0.384181,-0.537444
953.249078,-0.289323,0.475577,0.076759
953.254083,-0.289107,0.474187,0.077123
953.274011,-0.187082,0.694316,0.135974
953.293969,-0.208139,0.813698,-0.378691
953.318933,-0.116993,0.700708,0.565940
953.333886,-0.098036,0.604417,0.186474
953.353845,-0.278344,0.842937,0.280282
953.373803,-0.091798,0.838400,0.304892
953.398736,-0.137114,0.737945,0.275275
953.413720,-0.210908,0.533583,-0.076546
953.433648,0.033908,0.683430,0.804817
953.453607,-0.095146,0.433916,-0.010410
953.483544,0.007732,0.500157,-0.131038
953.493524,-0.028895,0.528486,-0.003923
953.513482,-0.085095,0.618628,-0.082747
953.533441,-0.207511,0.884425,0.273799
953.568353,0.103272,0.697319,-0.109568
953.573327,0.102322,0.699608,-0.110085
953.593286,0.086496,0.471561,-0.361250
953.613244,0.071564,0.307416,-0.488585
953.648156,0.005771,0.510405,-0.340120
953.653161,0.006486,0.510434,-0.340231
953.673120,-0.129542,0.635119,-0.600014
953.693078,0.004469,0.386460,-0.844620
953.722985,-0.183259,0.606139,-0.731677
953.732965,0.123111,0.354495,0.052002
953.752923,-0.426241,0.408560,-0.421460
953.772882,0.011353,0.483351,-0.454505
953.802819,0.127113,0.424453,0.700428
953.812799,-0.092535,0.906412,0.145582
953.832757,0.021397,0.935019,0.391260
953.852685,0.132242,0.672460,0.067809
953.882623,0.090815,0.607662,0.259534
953.892602,0.026279,0.685498,0.733447
953.912561,0.204912,0.714010,0.118566
953.932519,0.212525,0.548190,0.623725
953.967431,-0.022630,0.721973,-0.291815
953.972436,-0.024809,0.722213,-0.291569
953.992395,0.071454,0.545689,0.255482
954.012323,-0.008179,0.274331,-0.601504
954.042260,0.384209,0.480166,0.517405
954.052240,0.224493,0.050564,0.267182
954.072198,0.259482,0.374098,1.621010
954.092157,0.257381,0.445469,1.145492
954.127069,-0.079039,-0.118232,-0.254830
954.132074,-0.076218,-0.121595,-0.254257
954.152001,-0.208796,0.008650,-0.310694
954.171960,-0.314615,0.192173,-0.450440
954.206903,0.454481,-0.355890,0.850031
954.211877,0.455943,-0.355861,0.849815
954.231847,0.368871,-0.185091,2.142114
954.251806,-0.034831,0.408167,3.660740
954.286718,0.068009,-0.362439,1.166538
954.291692,0.067025,-0.361207,1.166321
954.311651,0.209958,-0.294030,-0.305619
954.331609,-0.297511,-0.580479,-1.260938
954.366522,-0.217841,-0.533069,-0.912287
954.371526,-0.217373,-0.531243,-0.912876
954.391485,0.092022,-0.253856,-0.281227
954.416418,-0.031081,-0.764729,-0.445045
954.446356,-0.113553,-0.589239,-0.467442
954.456335,0.092397,-0.808092,0.029751
954.476293,0.216503,-1.307667,-0.384121
954.491247,-0.333784,-0.330464,0.445789
954.521185,0.043333,-0.448183,-0.514516
954.536138,-0.085367,-0.555894,-0.545588
954.556097,0.006206,-0.216080,-0.126817
954.576055,-0.017955,-0.196227,0.473871
954.605993,0.142818,-0.460692,0.501899
954.615972,-0.006450,-0.722220,1.236301
954.635931,0.075325,-0.412759,1.578717
954.655889,0.151184,-0.623725,0.098549
954.685796,-0.129765,-0.438260,-0.548237
954.695776,0.110001,-0.568709,0.189231
954.715734,0.159285,-0.696955,-0.052343
954.735693,0.148378,-0.468121,1.233272
954.765630,0.037697,-0.536198,0.707136
954.775610,-0.144926,-0.526822,-0.110320
954.795568,-0.017082,-0.531786,0.657075
954.815496,0.271864,-0.399179,0.718920
954.845434,0.053072,-0.424191,0.252030
954.855413,-0.254080,-0.658915,-0.403686
954.875372,0.043174,-0.569462,0.085828
954.895330,-0.008978,-0.566384,0.438904
954.925268,-0.046654,-0.622327,-0.410870
954.935247,-0.040455,-0.574017,-0.562114
954.955175,-0.156860,-0.552370,-0.040498
954.975134,0.168376,-0.276729,0.327066
955.000097,-0.096388,-0.334209,-0.292856
955.015051,-0.033314,-0.387172,-0.295170
955.035009,-0.049072,-0.546808,0.101196
955.054968,-0.215548,-0.640816,0.152699
955.079900,0.081657,-0.224216,0.320841
955.094854,0.189893,-0.113647,0.069067
955.114813,-0.042564,-0.267237,0.353152
955.134771,-0.100245,-0.110187,0.860983
955.164709,0.038306,-0.463230,0.903981
955.174688,-0.118246,-0.455189,0.932322
955.194647,0.045159,-0.452046,1.104583
955.214605,-0.248725,-0.230478,0.502032
955.244518,-0.275230,-0.603430,0.033226
955.254498,0.289463,-0.503710,0.522065
955.274456,-0.105097,-0.584048,-0.260162
955.294415,-0.122468,-0.322635,0.206745
955.324352,-0.100833,-0.567833,-0.337070
955.334332,0.209724,-0.722713,-0.425120
955.354290,0.089906,-0.703511,-0.129849
955.374248,-0.125724,-0.659218,-0.033777
955.409161,-0.020796,-0.748067,-0.224817
955.414135,-0.276769,-0.279300,0.047689
955.434093,-0.110164,-0.518863,-0.151952
955.454052,-0.003724,-0.701231,-0.076067
955.483990,0.364167,-0.355880,0.567489
955.493969,0.035265,-0.290138,0.750303
955.513927,0.227164,-0.640984,0.769883
955.533855,0.134307,-0.534830,0.435902
955.568798,-0.324991,-0.294574,-0.297567
955.573772,-0.162989,-0.684131,-0.145745
955.593731,-0.131154,-0.405444,-0.298401
955.613689,0.086148,-0.321874,-0.230331
955.643627,0.025587,-0.538436,0.035682
955.653606,0.208968,-0.539055,0.501503
955.673565,0.119309,-0.264988,0.308066
955.693493,-0.214546,-0.248274,0.307443
955.723431,-0.246627,-0.221266,0.037122
955.733410,0.093240,-0.604470,0.183558
955.753368,0.103506,-0.359274,0.234882
955.773327,0.033751,-0.387146,0.116088
955.803265,-0.032653,-0.470639,0.004622
955.813244,-0.135696,-0.223516,-0.102249
955.833172,-0.030092,-0.390746,-0.406957
955.853130,-0.004120,-0.234031,-0.142345
955.883068,0.336086,-0.014220,0.670124
955.893047,-0.067276,-0.143377,0.850876
955.913006,0.181044,0.226365,0.815541
955.932964,-0.047261,-0.394349,-0.880786
955.972851,-0.040161,-0.240306,0.383592
955.992809,0.103812,0.085316,-0.510392
956.012768,0.143550,-0.117000,0.256904
956.047680,-0.094210,-0.193614,0.100660
956.052685,0.145112,0.084306,0.309526
956.072643,0.050172,0.274723,0.129396
956.092602,-0.293007,0.018280,-0.213270
956.127514,-0.074725,0.048462,-0.193257
956.132488,0.351384,-0.052954,0.523532
956.152447,-0.114084,0.098315,-0.267847
956.172405,0.250232,-0.052527,0.184511
956.207317,-0.077548,0.257890,0.048507
956.212322,-0.099823,0.275923,0.608338
956.232293,0.135645,-0.311276,0.071689
956.252251,-0.079157,0.309867,0.269251
956.287163,0.131922,0.162185,0.493678
956.292138,0.012244,-0.136801,0.627670
956.312096,-0.159382,-0.106881,-0.446010
956.332055,0.247697,0.323209,0.680158
956.371972,-0.260566,0.513122,0.408027
956.391930,0.186571,0.207236,-0.948189
956.411858,-0.191061,-0.125078,-0.956427
956.446801,-0.166291,-0.087952,-0.766796
956.451775,0.257984,0.086698,-0.326309
956.471734,-0.110773,0.041403,-0.435798
956.491692,0.112651,-0.183747,0.202283
956.526604,0.066450,0.155532,-0.109220
956.531609,0.127265,0.019025,-0.050251
956.551568,0.063518,-0.002680,0.137015
956.571496,0.180147,0.062389,-0.402112
956.601433,0.339503,-0.077939,0.058212
956.616417,-0.119173,0.057843,0.352053
956.631371,-0.009458,-0.099401,-0.157580
956.651330,-0.041718,0.105402,0.335841
956.681267,0.315386,0.024696,0.628878
956.691247,0.088402,-0.177716,0.482507
956.716179,0.341832,0.094860,0.743766
956.736138,0.065631,0.109573,0.046839
956.766076,0.105809,0.157286,0.781930
956.776024,0.190648,0.385262,0.717777
956.791009,0.160642,-0.063005,0.245015
956.815941,0.053834,-0.070409,-0.213166
956.845879,-0.101725,-0.266408,0.071156
956.850854,-0.164606,0.064583,-0.235003
956.875817,-0.079457,0.000849,-0.164007
956.895775,-0.048595,-0.125412,-0.529324
956.925683,0.159271,-0.102220,-0.194467
956.935662,0.092337,-0.079278,0.086594
956.950646,0.137394,0.228341,0.317650
956.975579,0.131308,-0.103984,-0.125388
957.005517,0.380291,0.127682,0.226660
957.015496,0.260493,0.084151,0.314143
957.035454,0.290380,-0.140198,0.011977
957.055413,0.190683,0.007276,-0.236950
957.085320,0.231130,0.223979,-0.133009
957.095299,0.313557,0.207585,0.336515
957.115258,0.429959,0.140112,0.025158
957.135216,0.135282,0.133423,-0.822673
957.170128,0.485001,-0.077932,-0.640799
957.175133,0.486488,-0.077923,-0.641019
957.195092,0.294020,0.078096,-0.794311
957.215020,0.449286,-0.070118,-0.556849
957.244943,0.286105,-0.036972,-0.446028
957.254922,-0.126131,0.044655,-0.201159
957.274880,0.391392,0.241466,0.243775
957.294839,0.049616,0.254474,0.107729
957.324777,0.366729,0.237762,0.099004
957.334756,0.605472,0.258349,0.690782
957.354714,0.049104,0.584379,0.417908
957.374642,-0.123311,0.380493,0.179614
957.404580,-0.015323,0.436070,0.324163
957.414559,0.113307,0.078715,0.206412
957.434518,0.000649,0.127889,-0.251510
957.454476,-0.009949,0.263213,-0.180221
957.484414,-0.007436,0.083081,-0.254617
957.494393,0.457072,0.212726,0.229007
957.514321,0.254104,0.137126,-0.000395
957.534280,0.423695,0.040868,-0.138915
957.569222,-0.026515,-0.004133,-0.411941
957.574197,-0.026445,-0.004616,-0.411816
957.594155,0.512851,0.130114,-0.010666
957.614114,0.384835,0.174394,0.103587
957.649026,0.224022,0.135365,0.205153
957.654000,0.224478,0.134618,0.205296
957.673959,0.371842,0.415922,0.552160
957.693917,-0.094072,0.084696,-0.501339
957.718881,0.141618,0.343612,-0.406717
957.733834,0.437232,0.082073,0.381902
957.753793,0.150122,0.332546,0.526678
957.773751,0.249835,0.262036,0.693455
957.798684,0.217361,0.264872,0.531455
957.813638,-0.088329,0.221226,0.377946
957.833596,0.107267,0.089736,0.195861
957.853555,0.350142,0.354114,0.071868
957.878487,0.225729,0.168891,0.283551
957.893472,0.014218,0.071894,0.023044
957.913430,0.222212,0.200025,0.322945
957.933389,0.156997,0.204082,0.069978
957.963296,0.029024,0.157694,-0.406697
957.973275,0.209953,0.054760,-0.210500
957.993234,-0.058770,0.135615,0.060780
958.013192,-0.183293,0.051387,0.186863
958.043130,-0.254702,-0.051631,0.075490
958.053109,0.225756,-0.314982,0.669619
958.073068,-0.305479,0.026726,0.053335
958.092995,0.068491,-0.041157,-0.163259
958.122933,0.253125,0.015364,0.286216
958.132912,0.030309,-0.129266,0.274850
958.152871,-0.175656,-0.126072,0.063886
958.172829,-0.084138,-0.248279,0.026488
958.202767,-0.221245,-0.266319,0.345843
958.212746,-0.535932,-0.241701,-0.453505
958.232715,-0.207311,-0.456340,0.046900
958.252643,-0.187866,-0.117496,-0.334508
958.287586,-0.289921,-0.246039,0.296228
958.292560,-0.289786,-0.247408,0.296592
958.312518,-0.135767,-0.284608,0.005864
958.332477,-0.172986,-0.297243,0.334105
958.367389,0.011147,-0.224044,0.596860
958.372394,0.012002,-0.223833,0.596681
958.392322,-0.047176,-0.311833,1.147072
958.412280,0.090909,-0.266777,0.787783
958.447223,-0.083430,-0.096206,0.123498
958.452197,-0.083961,-0.094688,0.123149
958.472156,-0.025664,-0.375159,-0.269503
958.492114,-0.060282,-0.363718,-0.047280
958.527026,-0.061449,-0.471594,-0.279309
958.532001,-0.060818,-0.471390,-0.279453
958.551959,-0.035319,-0.619726,-0.223903
958.571918,-0.197939,-0.564093,0.297966
958.606830,-0.501264,-0.010215,0.239046
958.611835,-0.502652,-0.009624,0.239073
958.631793,-0.074618,-0.410294,0.593898
958.651752,-0.155994,-0.332308,0.886146
958.686664,-0.389736,-0.320726,0.437644
958.691638,-0.290194,-0.216466,0.387869
958.716602,-0.040606,-0.375757,0.373039
958.731555,-0.110609,-0.338230,0.570893
958.766467,-0.124175,-0.527956,0.112772
958.771472,-0.125838,-0.525662,0.112366
958.791431,-0.261508,-0.320832,0.364316
958.816364,-0.504139,-0.567684,-0.331402
958.841297,-0.135778,-0.387624,0.250295
958.856281,-0.553911,-0.443426,-0.246419
958.876239,-0.261689,-0.517204,-0.453242
958.891193,-0.354835,-0.637041,-0.181176
958.916126,-0.378356,-0.648206,-0.089831
958.936084,-0.135927,-0.509979,0.526431
958.951068,-0.132344,-0.426555,0.087430
958.976001,-0.228913,-0.193649,-0.085015
958.995960,-0.142940,-0.260008,0.696664
959.015918,-0.037276,-0.177022,0.810393
959.035877,-0.014527,-0.181465,-0.071239
959.055805,0.224274,-0.248736,0.581305
959.080768,0.019684,-0.471205,0.560873
959.095722,-0.057348,-0.329210,0.649727
959.115680,-0.123116,-0.191814,0.726399
959.135639,-0.050595,-0.370725,0.503509
959.165576,-0.219187,-0.426384,0.149073
959.175556,-0.248300,-0.305613,0.014823
959.195484,-0.470723,-0.318278,0.141601
959.215442,-0.484085,-0.264960,0.210588
959.240420,-0.350279,-0.526696,0.230424
959.255374,-0.428422,-0.377381,0.340544
959.275333,-0.281289,-0.459418,0.096942
959.295291,-0.373479,-0.442559,0.135961
959.320224,-0.431165,-0.587962,-0.054650
959.335208,-0.627092,-0.427583,0.210120
959.355136,-0.275817,-0.462645,0.462818
959.375094,-0.638100,-0.275684,-0.160193
959.400058,-0.575949,-0.456759,-0.097654
959.415011,-0.486735,-0.243725,0.437175
959.434970,-0.418705,-0.405804,0.002632
959.454928,-0.548698,-0.467343,-0.283463
959.479861,-0.520997,-0.502864,0.114458
959.494815,-0.400058,-0.682612,0.143572
959.514773,-0.635240,-0.490615,-0.351090
959.534732,-0.335665,-0.696721,-0.523792
959.564670,-0.407877,-0.447626,0.182441
959.574649,-0.445680,-0.416007,0.042105
959.594607,-0.392425,-0.325951,0.739963
959.614566,-0.447230,-0.130682,0.198168
959.644473,-0.222872,-0.600264,0.179648
959.654452,-0.389257,-0.286994,0.897561
959.674411,-0.491462,-0.337013,0.389218
959.694369,-0.308903,-0.485330,0.539298
959.724307,-0.260985,-0.587625,0.776012
959.734286,-0.471522,-0.223250,0.700973
959.754245,-0.504239,-0.479743,0.187356
959.774203,-0.750176,-0.643632,-0.093520
959.804111,-0.842366,-0.559453,-0.427305
959.814090,-0.473868,-0.695756,-0.393965
959.834048,-0.525202,-0.836663,-0.294725
959.854007,-0.460974,-0.540877,0.399257
959.878940,-0.436135,-0.426956,1.006256
959.893924,-0.399311,-0.524463,0.415421
959.913882,-0.311561,-0.712437,0.785671
959.933810,-0.189323,-0.726495,0.755418
959.963748,-0.310170,-0.619854,0.498855
959.973727,-0.346986,-0.875407,0.708169
959.993686,-0.436651,-0.515123,0.546284
960.013644,-0.331525,-0.734753,0.192012
960.043582,-0.674434,-0.821597,0.025188
960.053561,-0.385484,-0.796018,0.449299
960.073489,-0.686191,-0.628669,0.008709
960.093448,-0.228303,-0.694751,0.703219
960.123385,-0.431255,-0.579882,0.766989
960.133365,-0.423697,-0.660392,0.659148
960.153323,-0.341582,-0.525215,0.726349
960.173282,-0.705734,-0.231058,0.550193
960.203219,-0.494163,-0.367249,0.220382
960.213199,-0.632858,-0.625329,0.473065
960.233127,-0.599938,-0.682928,0.160549
960.253094,-0.641562,-0.544213,-0.282991
960.283032,-0.636134,-0.367893,-0.337949
960.293011,-0.471738,-0.633692,-0.048031
960.312970,-0.456702,-0.648643,-0.292232
960.332928,-0.736528,-0.505480,-0.171616
960.367840,-0.413724,-0.397921,-0.208191
960.372815,-0.526926,-0.513423,0.238721
960.392773,-0.323074,-0.301904,0.276971
960.412732,-0.383546,-0.685636,0.217514
